,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
62,"Dance Monkey","Tones And I",593531,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
63,"Sueño (con Pablo Alborán)",Beret,588593,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC
64,"ily (i love you baby) (feat. Emilee)","Surf Mesa",585533,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
65,"Rueda - Remix",Chimbala,574435,https://open.spotify.com/track/3EWxpqOSP0KWgUmRiklqGy
66,"Rain II",Trueno,574052,https://open.spotify.com/track/7k1lxZqsXIVDnL1BFNaGKk
67,China,"Anuel AA",571968,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
68,Tattoo,"Rauw Alejandro",563497,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
69,Loco,Beéle,557498,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
70,"Aún me amas",Beret,554957,https://open.spotify.com/track/6QpL9FS8ytyEIYrM2l7lSf
71,Atrévete,"Yago Roche",545811,https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
72,"Ponte Pa' Mi","Rauw Alejandro",544607,https://open.spotify.com/track/10u2iOS0r6plfb9GknD7g4
73,PORFA,Feid,527873,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
74,Diosa,"Myke Towers",521710,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
75,Azul,"J Balvin",521446,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
76,Atrevido,Trueno,513537,https://open.spotify.com/track/1KndT9AUpIaiFGMVkD8fMP
77,"Dime Bbsita",Robledo,508773,https://open.spotify.com/track/5mBWQ675Eb4j4fn6iuNnOe
78,"La Presión","Lalo Ebratt",503438,https://open.spotify.com/track/0LXk0yWcGfACtMKX0igobq
79,"Indios y Vaqueros",Sinsinati,498862,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T
80,Anaranjado,"Jowell & Randy",495161,https://open.spotify.com/track/5iw28wvyHgj4ppOu5AdcEU
81,Morado,"J Balvin",494279,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
82,Normal,Morad,492324,https://open.spotify.com/track/4hCrQ5fZawXKSovXBXniEJ
83,Enemigos,Aitana,491129,https://open.spotify.com/track/5XUtUnUsJ1PAkLZIiCfUD5
84,Ñeri,Trueno,485658,https://open.spotify.com/track/6HVvoYxya254tV9ZeXKyTg
85,"Don't Start Now","Dua Lipa",485507,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
86,+,Aitana,484552,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA
87,"Savage Love (Laxed - Siren Beat)","Jawsh 685",479935,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
88,"Una Foto en Blanco y Negro","David Otero",470379,https://open.spotify.com/track/4BNqM0h2wukiQkAUKZjurV
89,"La Bebe - Remix","Anuel AA",464787,https://open.spotify.com/track/3DyiAk1BzIF8rq9rimypG4
90,Bailemos,"Dani Fernández",462156,https://open.spotify.com/track/5EnaxC9amhXY55ezw87SL8
91,"Me Gusta",Shakira,458128,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
92,"RITMO (Bad Boys For Life)","Black Eyed Peas",456567,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
93,TBT,"Sebastian Yatra",452126,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
94,"El Efecto - Remix","Rauw Alejandro",444532,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
95,"Cuando Éramos Dos",Sinsinati,441699,https://open.spotify.com/track/1sPw28uimhBPPvxpwmfljV
96,"Mi Niña",Ozuna,440471,https://open.spotify.com/track/2UO9EmjBqFD6cxzlsv6z2v
97,"La Difícil","Bad Bunny",440156,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
98,DOSIS,Dvicio,436706,https://open.spotify.com/track/0AJKRuWjsVn6B43gm5HfjV
99,"G.P.S. - con Aleman",Trueno,434625,https://open.spotify.com/track/7JS743HRDpx2NvoNQ39p4O
100,"De Tranquilote","Danny Romero",433763,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b
101,"Quédate conmigo",Pole.,431314,https://open.spotify.com/track/5tzOL69W6lCp4gAomIXMnJ
102,"Como Estrellas","LA YOUNG",430671,https://open.spotify.com/track/3Iql4v0ISjuMqj7MNkuWJX
103,"Si por mi fuera",Beret,429395,https://open.spotify.com/track/3W87IIdSOE63W0Qyhy7r2b
104,"Azul y Oro (Freestyle)",Trueno,422295,https://open.spotify.com/track/63M4JqRfjTp96CyUhNJUPC
105,Relaciones,Lunay,417148,https://open.spotify.com/track/2TL9UACmry1qTiurBc2PjV
106,Rutina,"Myke Towers",412201,https://open.spotify.com/track/3YntiCUU0Xqq0B68FM3YAt
107,20.1.9,Trueno,411182,https://open.spotify.com/track/5nHQCnYQIfzSc0Cai3KrXZ
108,"Fuera De Mi Mente",Lérica,410591,https://open.spotify.com/track/7bsqRe39lKOYX45FZpzP9o
109,"La Cama - Remix",Lunay,410521,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
110,ADMV,Maluma,410452,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
111,"Me Vale","Miki Núñez",403324,https://open.spotify.com/track/2ptZxf0K480OMZbODKZhVC
112,"Pegamos Tela",Lérica,402865,https://open.spotify.com/track/4punHldq7Jfx0Plu7SdjQ0
113,"Quiéreme Mientras Se Pueda","Manuel Turizo",402293,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
114,"Se Te Nota","Chema Rivas",401273,https://open.spotify.com/track/7qqa7UQhQW9uy9DKf2td0n
115,"Kikiki (feat. Yay)","Kidd Keo",397156,https://open.spotify.com/track/22YVt0f3WR4XaK6l1TEgOr
116,Muévelo,"Nicky Jam",396884,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
117,"Before You Go","Lewis Capaldi",395890,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
118,Muchacha,"Gente De Zona",394387,https://open.spotify.com/track/2vI4SxtYqAQD5h1nSrqfKM
119,"Suave - Remix","Jey Blessing",389790,https://open.spotify.com/track/6K7V47wFpfam2aeE893rbL
120,Physical,"Dua Lipa",388426,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
121,"Eso Que Tú Me Das","Jarabe De Palo",383214,https://open.spotify.com/track/40tFJtuES1da2fg0OurUdI
122,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",381353,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
123,Indeciso,Reik,379331,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
124,"Bajo La Mesa",Morat,379029,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH
125,"A Correr los Lakers (Remix)","El Alfa",377768,https://open.spotify.com/track/29KkQi7wKF6IdOjwU8infb
126,Cucumelo,Trueno,373735,https://open.spotify.com/track/5DnRyXSSthDLhRDuubZCVh
127,"Qué Bonito Es Querer","Manuel Carrasco",369161,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
128,"A Güiro","Rafa Pabön",368227,https://open.spotify.com/track/4hgIsfE3u7duCJFYXm6kZe
129,"Watermelon Sugar","Harry Styles",364185,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
130,cardigan,"Taylor Swift",363809,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd
131,"death bed (coffee for your head)",Powfu,361618,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
132,Background,Trueno,359344,https://open.spotify.com/track/3WLjt8WmbSYnoqzI9JLTQE
133,"Soldadito de Hierro","Nil Moliner",355439,https://open.spotify.com/track/1wWSi1N5mBif8926JR78Ju
134,"No Me Conoce - Remix","Jhay Cortez",350489,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
135,"Roses - Imanbek Remix [Latino Gang]","SAINt JHN",345913,https://open.spotify.com/track/2zJ2jLVDrl1tfMZkR89j4k
136,"Rain On Me (with Ariana Grande)","Lady Gaga",345884,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
137,"Como Si Fueras a Morir Mañana",Leiva,344157,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
138,"Soldadito marinero","Fito y Fitipaldis",343035,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
139,Perdío,Lérica,341043,https://open.spotify.com/track/6cmjIBF2murKG8moPpirs7
140,"Loco - Remix",Farruko,339868,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
141,"Some Say",Nea,336414,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
142,"Yo x Ti, Tu x Mi",ROSALÍA,335048,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
143,Fantasias,"Rauw Alejandro",330120,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
144,Tinder,Arce,326516,https://open.spotify.com/track/39JlamO6oYz8nRIYCfq8Bl
145,4K,"El Alfa",326485,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
146,"Calma - Remix","Pedro Capó",325079,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
147,"La flaca","Jarabe De Palo",324972,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
148,"Si Me Dices Que Sí",Reik,324667,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
149,Gris,"J Balvin",323728,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk
150,Presiento,Morat,323666,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
151,"Sigues Con El - Remix",Arcangel,319885,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
152,Princesas,Pereza,319849,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
153,Ignorantes,"Bad Bunny",319110,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
154,Blanco,"J Balvin",318987,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
155,"Te Mueves","Zion & Lennox",318858,https://open.spotify.com/track/23MEeQTkSmsDS6NjL8k6I8
156,Callaita,"Bad Bunny",316909,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
157,Cucu,"Lennis Rodriguez",316275,https://open.spotify.com/track/0hAfLLkw3l8ZZ8jYsPqbls
158,"Me Provocas",Dynoro,314081,https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu
159,"A Dónde Vamos",Morat,312506,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM
160,"Break My Heart","Dua Lipa",311099,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
161,Bandido,"Anuel AA",309738,https://open.spotify.com/track/5poUJOhLyalGkUedn3ggeX
162,"exile (feat. Bon Iver)","Taylor Swift",308217,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y
163,Tutu,Camilo,308108,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
164,"Me Equivocaré","Antonio José",302130,https://open.spotify.com/track/5zsvrbPy4w9nz067ViWprz
165,"La Rubia - Remix 2","La Nueva Escuela",301399,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW
166,Bobo,Morad,301005,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR
167,Confía,Sech,300527,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq
168,Rueda,Chimbala,298399,https://open.spotify.com/track/4NDHYPVJ5zLnR8yYZsMDsu
169,Jangueo,"Alex Rose",297941,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
170,Medusa,"Jhay Cortez",295815,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
171,Señorita,"Shawn Mendes",294081,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
172,"Say So","Doja Cat",292621,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
173,"Batmóvil - Remix",Hens,292384,https://open.spotify.com/track/3yOmf3oK10XIVRc99bwSyO
174,Bésame,"David Bisbal",291536,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX
175,"Que Mal Te Fue","Natti Natasha",289434,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi
176,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",289206,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
177,"Dime A Ve","Jhay Cortez",288911,https://open.spotify.com/track/0HMTIZ3iQ6QNjBaD9IE7ZZ
178,"Fantasias - Remix","Rauw Alejandro",288369,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
179,"Hola - Remix",Dalex,287354,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
180,"El Fin del Mundo","La La Love You",286187,https://open.spotify.com/track/5SeYlZyKVENMOxiSPQkKyw
181,Atrévete,"Adexe & Nau",282437,https://open.spotify.com/track/43BnANAbBT37cJmVCrD17k
182,"Como Camarón",Estopa,279776,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
183,"Con Calma","Daddy Yankee",279350,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
184,"Someone You Loved","Lewis Capaldi",275885,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
185,"Pirueta (with Arcangel, Chencho Corleone, feat. Wisin & Yandel, Myke Towers)","Dímelo Flow",275441,https://open.spotify.com/track/5tx7TTJEcrV5642l0Sn2sD
186,"Caminando por la vida",Melendi,275264,https://open.spotify.com/track/3v1dCP3hk2djfWryqfp7sx
187,"NO TE IMAGINAS","Rels B",270935,https://open.spotify.com/track/1uam9jorwMmFEeCM9CMsc9
188,"He Visto",Morad,268583,https://open.spotify.com/track/3lXlsmAYcTq4Oe0z7wEMXa
189,"Tu Eres Un Bom Bom - Remix","Kafu Banton",267970,https://open.spotify.com/track/2635EEV2Oi6wg6GV2TPYVx
190,"Algo Mágico","Rauw Alejandro",267734,https://open.spotify.com/track/0zlnHTHiBQ68ZCAmTw5ozm
191,"Adicto (with Anuel AA & Ozuna)",Tainy,264317,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
192,"Whine Up","Nicky Jam",264210,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
193,"UN VERANO EN MALLORCA","Rels B",264172,https://open.spotify.com/track/6XchxkE3WuUovo0O50u7SX
194,Tabú,"Pablo Alborán",262565,https://open.spotify.com/track/471HeGJPKw07MObixON0Um
195,"Toosie Slide",Drake,261511,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
196,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,261082,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
197,"CANCIÓN CON YANDEL",Yandel,259902,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
198,"Malibú con Piña","Funzo & Baby Loud",259878,https://open.spotify.com/track/4T7SpjqFNSpfdAsN66DkiE
199,Fuego,Estopa,259857,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
200,Veneno,Delaossa,259550,https://open.spotify.com/track/5AQTFpm3oDPTenmw5Lmfoi
