,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
106,"Fantasias - Remix","Rauw Alejandro",402849,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
107,Muchacha,"Gente De Zona",402807,https://open.spotify.com/track/2vI4SxtYqAQD5h1nSrqfKM
108,"Rain On Me (with Ariana Grande)","Lady Gaga",402262,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
109,"Que Mal Te Fue","Natti Natasha",391726,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi
110,"Quédate conmigo",Pole.,391595,https://open.spotify.com/track/5tzOL69W6lCp4gAomIXMnJ
111,"Me Vale","Miki Núñez",391586,https://open.spotify.com/track/2ptZxf0K480OMZbODKZhVC
112,"Bajo La Mesa",Morat,390003,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH
113,"Fuera De Mi Mente",Lérica,386542,https://open.spotify.com/track/7bsqRe39lKOYX45FZpzP9o
114,"Quiéreme Mientras Se Pueda","Manuel Turizo",386440,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
115,4K,"El Alfa",386378,https://open.spotify.com/track/4xI3U4sDj1TPmO9Iz5TkYp
116,Ignorantes,"Bad Bunny",384386,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
117,"Breaking Me",Topic,375010,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
118,"Pa Que No Te Duermas",DELLAFUENTE,373676,https://open.spotify.com/track/0gSNix8gxw7JhUTeC0RnAS
119,"Yo x Ti, Tu x Mi",ROSALÍA,372378,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
120,Keii,"Anuel AA",369963,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
121,"Qué Bonito Es Querer","Manuel Carrasco",367247,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
122,Blanco,"J Balvin",366555,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
123,"Como Llora",Juanfran,364378,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui
124,Callaita,"Bad Bunny",359352,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
125,"Toosie Slide",Drake,356937,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
126,"Si Me Dices Que Sí",Reik,356299,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
127,Mayor,"Myke Towers",355360,https://open.spotify.com/track/1OW47kPsWJfvhcQ7V7XwhC
128,"Sigues Con El - Remix",Arcangel,355335,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
129,"Calma - Remix","Pedro Capó",354001,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
130,"El Hipo","Danny Romero",353883,https://open.spotify.com/track/3CCPAxHcGuTL43u4U9euVo
131,Fantasias,"Rauw Alejandro",351320,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
132,Follow,"KAROL G",349912,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
133,"Say So","Doja Cat",348502,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
134,"FEEL THE BEAT","Black Eyed Peas",342549,https://open.spotify.com/track/2nfFzgqp18tzFWrUCxFHpo
135,ADMV,Maluma,341517,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
136,"La flaca","Jarabe De Palo",341327,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
137,Señorita,"Shawn Mendes",340736,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
138,"Pirueta (with Arcangel, Chencho Corleone, feat. Wisin & Yandel, Myke Towers)","Dímelo Flow",338432,https://open.spotify.com/track/5tx7TTJEcrV5642l0Sn2sD
139,"La Presión","Lalo Ebratt",337559,https://open.spotify.com/track/0LXk0yWcGfACtMKX0igobq
140,"Soldadito de Hierro","Nil Moliner",336881,https://open.spotify.com/track/1wWSi1N5mBif8926JR78Ju
141,"Kikiki (feat. Yay)","Kidd Keo",336101,https://open.spotify.com/track/22YVt0f3WR4XaK6l1TEgOr
142,"A Dónde Vamos",Morat,334896,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM
143,Presiento,Morat,333813,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
144,"CANCIÓN CON YANDEL",Yandel,331781,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
145,"Watermelon Sugar","Harry Styles",330278,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
146,"La Rubia - Remix 2","La Nueva Escuela",329212,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW
147,"Soldadito marinero","Fito y Fitipaldis",325034,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
148,Jangueo,"Alex Rose",324931,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
149,"Como Si Fueras a Morir Mañana",Leiva,322270,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
150,"Break My Heart","Dua Lipa",320925,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
151,"Whine Up","Nicky Jam",319672,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
152,"Hola - Remix",Dalex,316480,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
153,Tutu,Camilo,314128,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
154,Rueda,Chimbala,313692,https://open.spotify.com/track/4NDHYPVJ5zLnR8yYZsMDsu
155,Inolvidable,"Ovy On The Drums",313019,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
156,"Some Say",Nea,311842,https://open.spotify.com/track/4poybupy26pTWPr9zY1i7h
157,"BYE ME FUI","Bad Bunny",311621,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
158,"NO TE IMAGINAS","Rels B",311282,https://open.spotify.com/track/1uam9jorwMmFEeCM9CMsc9
159,"Que Se Joda","Anuel AA",310360,https://open.spotify.com/track/5p3JJehpKHjr9pJT5eD2Lz
160,Bobo,Morad,310226,https://open.spotify.com/track/4zQIamp851N57SyWqAYcZR
161,"Savage Love (Laxed - Siren Beat)","Jawsh 685",307789,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
162,goosebumps,"Travis Scott",306457,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
163,"Si Veo a Tu Mamá","Bad Bunny",305845,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
164,"Malibú con Piña","Funzo & Baby Loud",303237,https://open.spotify.com/track/4T7SpjqFNSpfdAsN66DkiE
165,"Someone You Loved","Lewis Capaldi",302990,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
166,"Con Altura",ROSALÍA,302891,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
167,"Me Equivocaré","Antonio José",302416,https://open.spotify.com/track/5zsvrbPy4w9nz067ViWprz
168,"Así Soy Yo","Anuel AA",301417,https://open.spotify.com/track/6NfC2FKfsfzuLIF4lThw0A
169,"He Visto",Morad,300563,https://open.spotify.com/track/3lXlsmAYcTq4Oe0z7wEMXa
170,Princesas,Pereza,299777,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
171,"Con Calma","Daddy Yankee",296645,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
172,"Easy - Remix","Jhay Cortez",296360,https://open.spotify.com/track/1NmQc6rwLv7g0UHL1AFOa9
173,"Adicto (with Anuel AA & Ozuna)",Tainy,295570,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
174,Bésame,"David Bisbal",287997,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX
175,"La Santa","Bad Bunny",286471,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
176,"La Bella y la Bestia",Reik,284108,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs
177,Bésame,Play-N-Skillz,282734,https://open.spotify.com/track/3SDvcxPcU7BlV1dAne4dWM
178,Memories,"Maroon 5",281960,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
179,"Otro Trago - Remix",Sech,281851,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
180,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,278987,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
181,Tabú,"Pablo Alborán",278901,https://open.spotify.com/track/471HeGJPKw07MObixON0Um
182,"Soltera - Remix",Lunay,275512,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
183,"Ya No","Sticky M.A.",275080,https://open.spotify.com/track/5ZwWpXdfQSgT4393X4a49t
184,"LA CANCIÓN","J Balvin",271021,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
185,Gentleman,Cepeda,269597,https://open.spotify.com/track/3Q797tkAExVmmJjEDNNLns
186,Negro,"J Balvin",267155,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
187,Fuego,Estopa,267117,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
188,"bad guy","Billie Eilish",264357,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
189,"Como Camarón",Estopa,263830,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
190,"Caminando por la vida",Melendi,259163,https://open.spotify.com/track/3v1dCP3hk2djfWryqfp7sx
191,"Como habla una mujer (feat. C. Tangana)","Paula Cendejas",258969,https://open.spotify.com/track/1pJeLDLduCZS4hLuc1JByJ
192,Zorra,"Bad Gyal",256831,https://open.spotify.com/track/0OP1RzrglC008kj79Httv3
193,"Party Girl",StaySolidRocky,255649,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
194,Supalonely,BENEE,254666,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
195,Vete,"Bad Bunny",254150,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
196,BENDICIONES,"Bad Bunny",251040,https://open.spotify.com/track/2CoMYp2uIKsT09nreEZnZn
197,Ferrari,"Anuel AA",249910,https://open.spotify.com/track/4mbb7hmfDR6M9cQaLdYSFd
198,"Borracho De Amor","Cali Y El Dandee",248767,https://open.spotify.com/track/6CjbapUTRa0QabxJajf6pU
199,Bailando,"Nil Moliner",248302,https://open.spotify.com/track/27NTdNyp9n5B4lswgGikG3
200,"Tequila y Candela",Marlon,247573,https://open.spotify.com/track/05j1BaD4oL8WnNJyIKdpgc
