,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
99,Dolerme,ROSALÍA,381465,https://open.spotify.com/track/2reL9PAUza4PUtbjqW1fRf
100,"Say So","Doja Cat",381284,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
101,Tutu,Camilo,366708,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
102,"Sigues Con El","Dímelo Flow",364272,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
103,Callaita,"Bad Bunny",361242,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
104,"Me Equivocaré","Antonio José",357273,https://open.spotify.com/track/5zsvrbPy4w9nz067ViWprz
105,"Aleluya (Pt.2)","Rels B",356532,https://open.spotify.com/track/2zBgCRY5xJfbjPuG9MTSA2
106,"La Rubia - Remix 2","La Nueva Escuela",354837,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW
107,"Como Panas","Bryant Myers",353879,https://open.spotify.com/track/07MrcfLozSPBfEI8GPOZgc
108,Memories,"Maroon 5",350072,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
109,"Easy - Remix","Jhay Cortez",348317,https://open.spotify.com/track/1NmQc6rwLv7g0UHL1AFOa9
110,"Dónde Estás",KHEA,345418,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
111,Señorita,"Shawn Mendes",344612,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
112,"Tak Tiki Tak","Harry Nach",340410,https://open.spotify.com/track/0aCTSZQTlmnjQucALTF00s
113,Definitivamente,"Daddy Yankee",340039,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
114,"bad guy","Billie Eilish",338552,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
115,"Break My Heart","Dua Lipa",337526,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
116,"A Tu Merced","Bad Bunny",335491,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
117,Jangueo,"Alex Rose",334830,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
118,Tabú,"Pablo Alborán",334175,https://open.spotify.com/track/471HeGJPKw07MObixON0Um
119,"Someone You Loved","Lewis Capaldi",333731,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
120,"LA CANCIÓN","J Balvin",332220,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
121,Rosa,"J Balvin",330501,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe
122,"Sueño (con Pablo Alborán)",Beret,328951,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC
123,25/8,"Bad Bunny",328170,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
124,"Sin Más",Samantha,327292,https://open.spotify.com/track/69ABUF7WLbzYixqY4uAIFW
125,Disparos,"Dani Fernández",325542,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
126,"Con Altura",ROSALÍA,324022,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
127,"No Quiero Verte",Rvfv,320725,https://open.spotify.com/track/4SPqRLaD6GI2ZdF8vyctsz
128,"3 de Abril","Anuel AA",319533,https://open.spotify.com/track/1c2oYPFni5vth1v9M7fYZb
129,"Soldadito marinero","Fito y Fitipaldis",318409,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
130,"¿Qué Ha Pasao'?","Abraham Mateo",317197,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
131,"BUTTERFLY EFFECT","Travis Scott",317032,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
132,"Calma - Remix","Pedro Capó",316322,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
133,"Con Calma","Daddy Yankee",311865,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
134,"Adicto (with Anuel AA & Ozuna)",Tainy,311466,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
135,"La Luna","Los del Control",311189,https://open.spotify.com/track/5ly2dOakEFBpaqWrXHepyQ
136,STARGAZING,"Travis Scott",309006,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
137,"Soltera - Remix",Lunay,304708,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
138,Inolvidable,"Ovy On The Drums",303297,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
139,"Otro Trago - Remix",Sech,302963,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
140,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,302006,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
141,Falling,"Trevor Daniel",299940,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
142,Princesas,Pereza,299810,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
143,Muchacha,"Gente De Zona",298105,https://open.spotify.com/track/2vI4SxtYqAQD5h1nSrqfKM
144,"Blueberry Faygo","Lil Mosey",296666,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
145,Aventura,Lunay,296519,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
146,"Before You Go","Lewis Capaldi",294703,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
147,"Como vas?","Kidd Keo",294313,https://open.spotify.com/track/77E6BhaBLsIMmW5nAyXGTy
148,"Boss Bitch","Doja Cat",294008,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
149,ROXANNE,"Arizona Zervas",292815,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
150,Girl,"Myke Towers",290666,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
151,"La Pared 360","Lenny Tavárez",290253,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
152,"Está Cabrón Ser Yo","Bad Bunny",289299,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
153,Bésame,"David Bisbal",286972,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX
154,"Lo siento",Beret,286588,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1
155,Bailando,"Nil Moliner",286347,https://open.spotify.com/track/27NTdNyp9n5B4lswgGikG3
156,Astronomia,Vicetone,284567,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
157,Illuminati,"Lil Pump",282824,https://open.spotify.com/track/0IGQvkMGwRuL0wWzVQw1Bc
158,"Me Quedo",Aitana,280834,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
159,"ily (i love you baby) (feat. Emilee)","Surf Mesa",277975,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
160,"Lola Bunny","Lola Indigo",277447,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb
161,Fuego,Estopa,274532,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
162,Skechers,DripReport,272944,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
163,"Que Tire Pa Lante","Daddy Yankee",272261,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
164,"No Termino",Morat,271852,https://open.spotify.com/track/3YjguG5v9vS5o8Cnciy76z
165,"Te Quemaste","Manuel Turizo",270799,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
166,"Pero Ya No","Bad Bunny",268842,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
167,Goteo,Duki,268735,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3
168,Ronca,"Myke Towers",264787,https://open.spotify.com/track/0WxhO7pvOWqFJRMBQ3q3B2
169,"Don Patricio: Bzrp Music Sessions, Vol. 25",Bizarrap,262911,https://open.spotify.com/track/3B30FE1ywQwRa5vcg2W1Zg
170,"Borracho De Amor","Cali Y El Dandee",262366,https://open.spotify.com/track/4QtQgsK7DChmU4EM5NtqyK
171,"Como Camarón",Estopa,260701,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
172,Supalonely,BENEE,259789,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
173,"Cuando estés aquí","Pablo Alborán",258823,https://open.spotify.com/track/1yO5KgygGOA8FsZOhmyrUb
174,"MALA SANTA","Becky G",257626,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
175,"Caminando por la vida",Melendi,257064,https://open.spotify.com/track/3v1dCP3hk2djfWryqfp7sx
176,"Pa Los Gustos Los Colores",Javiielo,256474,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
177,"Si Te Vas",Sech,255912,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
178,Gentleman,Cepeda,255827,https://open.spotify.com/track/3Q797tkAExVmmJjEDNNLns
179,Verde,"J Balvin",255450,https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD
180,"No Te Preocupes por Mi",Leiva,254860,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
181,"Si Me Dices Que Sí",Reik,254670,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
182,"La Forma en Que Me Miras","Super Yei",253729,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
183,"Ella No Quiere Rosé",Rvfv,252585,https://open.spotify.com/track/6Aqeqb9rVNA1U6zuuxczQZ
184,"Que Calor (with J Balvin & El Alfa)","Major Lazer",252519,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
185,"Como Si Fueras a Morir Mañana",Leiva,250003,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
186,"Tequila y Candela",Marlon,248350,https://open.spotify.com/track/05j1BaD4oL8WnNJyIKdpgc
187,Savage,"Megan Thee Stallion",246724,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
188,"Coronao Now (Remix)","El Alfa",245265,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
189,"Adan y Eva","Paulo Londra",244572,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
190,"La Mentira (feat. Joaquín Sabina)","Dani Martín",243268,https://open.spotify.com/track/21by4HhbV3w4uUNrotR02z
191,"Intentions (feat. Quavo)","Justin Bieber",241575,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
192,"Adore You","Harry Styles",241353,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
193,"5 Sentidos",Dvicio,241229,https://open.spotify.com/track/0Y0T4EjRnR7sM2fTTygp2Y
194,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",240477,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
195,"Bellaquita - Remix",Dalex,240222,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
196,"Relación Rota","Myke Towers",239002,https://open.spotify.com/track/5RClLxkUvnMWFUQ3VAQEHj
197,Shallow,"Lady Gaga",238906,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
198,"Vas A Quedarte",Aitana,237724,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
199,+Linda,Dalex,237670,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
200,Besos,"El Canto Del Loco",237651,https://open.spotify.com/track/7MKO7rUZzjw8p87zdZDgqa
