,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
165,Vete,"Bad Bunny",305536,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
166,"LA CANCIÓN","J Balvin",305450,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
167,"Bien:( (feat. Rusowsky)","C. Tangana",303581,https://open.spotify.com/track/6HlWtggWotj9bUNcPGEeLS
168,Memories,"Maroon 5",302105,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
169,"Con Calma","Daddy Yankee",301257,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
170,"Como Si Fueras a Morir Mañana",Leiva,300121,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
171,Zorra,"Bad Gyal",298385,https://open.spotify.com/track/0OP1RzrglC008kj79Httv3
172,"Soltera - Remix",Lunay,294797,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
173,Bésame,"David Bisbal",293664,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX
174,"¿Qué Ha Pasao'?","Abraham Mateo",292666,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
175,WOW,"Bryant Myers",291367,https://open.spotify.com/track/56aKqvLJGEsJgCXvczNv0i
176,"bad guy","Billie Eilish",289022,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
177,Princesas,Pereza,286110,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
178,"The Box","Roddy Ricch",285054,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
179,Gentleman,Cepeda,284541,https://open.spotify.com/track/3Q797tkAExVmmJjEDNNLns
180,"No Me Ame",Rvssian,281378,https://open.spotify.com/track/2AuWgceaQyfMoI3EGavwGb
181,"Sigues Con El","Dímelo Flow",281291,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
182,"RONCA FREESTYLE","Bad Bunny",278719,https://open.spotify.com/track/3XZeOzJ9tqnu58YP6cqApI
183,GOOBA,6ix9ine,274677,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
184,Bailando,"Nil Moliner",272254,https://open.spotify.com/track/27NTdNyp9n5B4lswgGikG3
185,"Ahora Dice Que Me Ama",Bandaga,270679,https://open.spotify.com/track/2Z3RqW9jfl62il0R4q8wQy
186,ADMV,Maluma,270160,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
187,"Me Iré",Anaju,269991,https://open.spotify.com/track/2j1D56HJfJtpKBSdhfKd2K
188,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,268306,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
189,"HIGHEST IN THE ROOM","Travis Scott",267534,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
190,Supalonely,BENEE,266874,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
191,"A Tu Merced","Bad Bunny",264070,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
192,"Bando Boyz Free","Kidd Keo",263065,https://open.spotify.com/track/6xX1coEqiOl3EhKCjNgxvr
193,Fuego,Estopa,260244,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
194,"SI ELLA SALE","Bad Bunny",259167,https://open.spotify.com/track/1zaDh3qaGSeSmulNyWlUxm
195,Dolerme,ROSALÍA,258113,https://open.spotify.com/track/2reL9PAUza4PUtbjqW1fRf
196,"Lo siento",Beret,256691,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1
197,"Que Tire Pa Lante","Daddy Yankee",256393,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
198,"Me Quedo",Aitana,255193,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
199,"Antes de Morirme (feat. Rosalía)","C. Tangana",255002,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
200,"C.R.O: Bzrp Music Sessions, Vol. 29",Bizarrap,254501,https://open.spotify.com/track/0qPbQWcqNDVrReSSvMoJxk
