,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Caramelo,Ozuna,3410019,3gD4J3RUHy4OUuZ3qAiaiG,0.728,0.806,6,-3.766,1,0.0623,0.0531,0.000301,0.153,0.698,168.084,4,217547,Urbano latino
1,2,2,La Jeepeta - Remix,Nio Garcia,2850528,1mohfLaTJtB2RplHLQVM70,0.815,0.715,4,-4.65,0,0.207,0.3,4.83e-06,0.091,0.786,176.007,4,345241,Urbano latino
2,3,3,La Curiosidad,Jay Wheeler,2652715,4HYDUMY0xSpeBr0AMY9cUz,0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,4,219048,Latino
3,4,4,El Manual,Anuel AA,2610843,7kOf0qHO4Rcwk6QJifZDRJ,0.843,0.845,0,-2.344,1,0.0503,0.35,0.00168,0.0527,0.898,126.989,4,210624,Urbano latino
4,5,5,Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,2441082,5kQre7o8ky5DXeEPcyaCR1,0.565,0.781,10,-3.358,0,0.061,0.364,0.0,0.0984,0.943,129.959,4,192698,Música tropical
5,6,6,Hasta Que Dios Diga,Anuel AA,2214277,06s3QtMJVXw1AJX3UfvZG1,0.691,0.765,8,-4.727,1,0.111,0.464,3.29e-06,0.203,0.855,174.021,4,246000,Urbano latino
6,7,7,Djadja (feat. Maluma) - Remix,Aya Nakamura,2159082,6AzKhCHOms83jvNVLsz0Bt,0.791,0.682,5,-7.328,1,0.158,0.175,0.0,0.0926,0.672,98.031,4,166851,R&B/Soul
7,8,8,Relación,Sech,2132904,3ZG8N7aWw2meb6UrI5ZmnZ,0.805,0.562,7,-3.117,0,0.105,0.125,4.96e-06,0.148,0.767,172.094,4,184255,Latino
8,9,9,Fabuloso,Sech,2056328,3cg2Y9mIiYNdcPTLKaQgK3,0.637,0.785,6,-2.612,1,0.166,0.0846,0.000239,0.0392,0.74,87.4,4,200495,Latino
9,10,10,Pa toda la vida (feat. Mozart La Para),Don Patricio,2042118,6DDb7XRNUzeHmSoTbw5nmm,0.692,0.639,2,-5.336,1,0.228,0.218,3.91e-05,0.147,0.511,98.461,4,212331,Latino
