,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Te Boté - Remix,Nio Garcia,2083225,3V8UKqhEK5zBkBb6d6ub8i,0.903,0.675,11,-3.445,0,0.214,0.542,1.28e-05,0.0595,0.442,96.507,4,417920,Urbano latino
1,2,2,X,Nicky Jam,1832318,39N9RPD9MRb5WmoLzNzPeA,0.595,0.773,9,-4.736,0,0.0549,0.0364,0.00108,0.334,0.711,180.073,4,173628,Urbano latino
2,3,3,Me Niego (feat. Ozuna & Wisin),Reik,1606101,6jA8JUuPCGYjFcgw0AoM5T,0.777,0.779,0,-4.449,0,0.0972,0.0543,0.0,0.636,0.768,94.023,4,221653,Pop Latino
3,4,4,Sin Pijama,Becky G,1582406,2ijef6ni2amuunRoKTlgww,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,4,188560,Urbano latino
4,5,5,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,1562335,4QtiVmuA88tPQiCOHZuQ5b,0.792,0.895,1,-3.112,0,0.0589,0.165,0.0,0.0501,0.794,94.968,4,201526,Pop Latino
5,6,6,Duro y Suave,Leslie Grace,1388766,31M5m42C3EGlbydf9XB5to,0.769,0.721,10,-4.483,0,0.153,0.111,5.9e-05,0.0505,0.618,94.978,4,207720,Pop Latino
6,7,7,Dura,Daddy Yankee,1220633,2j2fIJGh4PMdXt9ULI5Tlc,0.786,0.846,1,-3.468,1,0.0505,0.174,0.0,0.413,0.819,95.005,4,200480,Urbano latino
7,8,8,Madura (feat. Bad Bunny),Cosculluela,1179211,0r9d60ZYPAlFHq8qnUtkXN,0.878,0.555,1,-7.639,0,0.202,0.138,1.34e-06,0.151,0.751,88.029,4,190909,Urbano latino
8,9,9,El Préstamo,Maluma,1161437,0QS5rZpm5zN9wV9lJgjyUE,0.794,0.735,5,-3.412,0,0.0757,0.176,0.0,0.118,0.777,94.017,4,219396,Urbano latino
9,10,10,Lo Malo,Aitana,1121911,5bhDL4GgUvr5LBrpjqyrte,0.71,0.739,9,-4.414,1,0.0453,0.363,1.83e-06,0.0613,0.784,94.993,4,180832,Pop Latino
10,11,11,Síguelo Bailando,Ozuna,1084014,5Y9fnynLlIvqtM710MHzfz,0.855,0.664,9,-7.11,0,0.0607,0.165,3.97e-05,0.0937,0.626,98.015,4,226800,Urbano latino
11,12,12,Llorando en la Limo,C. Tangana,1042934,3YURfhPPT7GipmI7pIj0m3,0.792,0.418,9,-8.485,0,0.176,0.0406,5e-06,0.245,0.371,154.998,3,139355,Urbano latino
12,13,13,I Like It,Cardi B,1036124,58q2HKrzhC3ozto2nDdN4z,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,4,253390,Hip-Hop/Rap
13,14,14,A Partir De Hoy,David Bisbal,1007538,1FMNuRMIcPD6PDQGoi5Ifn,0.657,0.843,6,-5.026,1,0.0627,0.186,0.0,0.378,0.488,163.966,4,196803,Pop
14,15,15,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,990284,33bnxcjePIkcmNjEFTJX0l,0.681,0.788,1,-4.323,1,0.0785,0.0482,0.0,0.0753,0.839,170.019,4,220117,Urbano latino
15,16,16,Usted,Juan Magán,971750,79HTe42PihWUUq4BDjcuCq,0.712,0.833,0,-4.101,1,0.0618,0.0155,0.0,0.273,0.326,104.879,4,233749,Dance
