,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Lo Malo - Operación Triunfo 2017,Aitana,1558951,0Ur4DvUsF7GedvPygHtaRv,0.763,0.746,2,-2.627,0,0.069,0.638,0,0.338,0.966,95.015,4,183000,Pop Latino
1,2,2,Échame La Culpa,Luis Fonsi,1552051,1zsG4eaZmkA1dvjDDsAGLK,0.724,0.895,7,-3.617,1,0.0411,0.0322,0,0.097,0.64,96.022,4,173720,Pop Latino
2,3,3,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,1522740,2vvdTrdryjsl8DmPIMDWZU,0.719,0.842,6,-3.562,0,0.0383,0.132,0,0.105,0.534,90.017,4,228139,Urbano latino
3,4,4,Corazón,Maluma,1384282,4lESS6vuruP6a79KWRaQou,0.871,0.768,4,-5.401,0,0.122,0.283,2.25e-05,0.162,0.765,98.989,4,184067,Urbano latino
4,5,5,Tu Canción - Operación Triunfo 2017,Amaia,1353119,4KCGvQuZSg7UFmjvipUtZY,0.493,0.314,0,-8.13,1,0.0313,0.864,2.54e-05,0.103,0.219,119.692,3,180490,Pop
5,6,6,Sensualidad,Bad Bunny,1269764,5hcisvFMidkMJlElTO9Qmw,0.807,0.681,11,-6.268,1,0.0983,0.423,0,0.0962,0.676,140.006,4,297485,Urbano latino
6,7,7,Dura,Daddy Yankee,1247039,2j2fIJGh4PMdXt9ULI5Tlc,0.786,0.846,1,-3.468,1,0.0505,0.174,0,0.413,0.819,95.005,4,200480,Urbano latino
7,8,8,Criminal,Natti Natasha,1207494,6Za3190Sbw39BBC77WSS1C,0.814,0.813,2,-3.023,0,0.0561,0.03,9.33e-05,0.255,0.839,79.997,4,232550,Urbano latino
8,9,9,Downtown,Anitta,1149849,3Ga6eKrUFf12ouh9Yw3v2D,0.775,0.679,4,-4.985,0,0.135,0.18,7.26e-05,0.068,0.619,166.008,4,193456,Pop Latino
9,10,10,Déjate Llevar,Juan Magán,1108031,3xWEI23MLJrD0dpDcDUTW6,0.675,0.724,7,-5.503,1,0.0787,0.0166,0,0.697,0.506,92.051,4,233072,Dance
10,11,11,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,1034380,33bnxcjePIkcmNjEFTJX0l,0.681,0.788,1,-4.323,1,0.0785,0.0482,0,0.0753,0.839,170.019,4,220117,Urbano latino
11,12,12,Bum Bum Tam Tam,MC Fioti,970111,4zWO4gvuFtw6EJZC5FFGlr,0.896,0.673,1,-3.872,1,0.139,0.346,1.28e-05,0.206,0.714,131.99,4,213989,Latino
12,13,13,Havana (feat. Young Thug),Camila Cabello,935837,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,4,217307,Pop
13,14,14,Se Preparó,Ozuna,929290,1m69ELEgE6k5ZWsap40ozt,0.739,0.821,1,-4.233,1,0.0852,0.222,9.6e-06,0.311,0.693,171.077,4,188080,Urbano latino
14,15,15,Machika,J Balvin,888272,6MNGxu8MprKGkchUchkJsy,0.615,0.833,9,-3.377,1,0.39,0.0524,0,0.171,0.538,212.117,4,181733,Urbano latino
15,16,16,Mayores,Becky G,887963,7JNh1cfm0eXjqFVOzKLyau,0.743,0.855,5,-3.976,0,0.0436,0.141,0.0045,0.099,0.871,96.989,4,202453,Pop Latino
16,17,17,Arde - Operación Triunfo 2017,Aitana,838113,49jhcLhfG1EtNpeVpso7NE,0.391,0.277,11,-7.737,0,0.0501,0.912,1.4e-05,0.323,0.266,161.583,4,178185,Pop
17,18,18,Suena El Dembow,Joey Montana,815332,5TysCiZtv1HnSWcTcUFusI,0.688,0.859,0,-4.447,1,0.0609,0.186,0,0.121,0.695,92.042,4,195813,Música Mexicana
18,19,19,Bella,Wolfine,811494,4R55IUi2x7S5ek2SpebOiE,0.909,0.493,3,-6.688,1,0.0735,0.128,0.000147,0.127,0.844,94.016,4,197120,Urbano latino
19,20,20,Báilame - Remix,Nacho,797986,3VClLWqNn80Llv0PJOsKgr,0.791,0.866,6,-4.236,1,0.0497,0.248,5.29e-06,0.0696,0.71,96.011,4,217080,Urbano latino
20,21,21,Perro Fiel (feat. Nicky Jam),Shakira,793553,70lnL3QaSOIIyMa2X9aVRL,0.75,0.76,1,-4.836,1,0.198,0.187,0,0.0548,0.893,183.817,4,195213,Pop Latino
21,22,22,Guerrera,DELLAFUENTE,793430,3Q6zROQvMXRtR9NYfDpNWL,0.76,0.605,6,-6.122,1,0.052,0.165,0,0.185,0.644,115.09,4,208696,Urbano latino
22,23,23,Solita,Ozuna,788037,7rwX0O3RlxqqIjQM8evm5E,0.807,0.633,10,-6.016,0,0.0929,0.0564,0,0.107,0.325,138.038,4,311726,Urbano latino
23,24,24,Síguelo Bailando,Ozuna,786525,5Y9fnynLlIvqtM710MHzfz,0.855,0.664,9,-7.11,0,0.0607,0.165,3.97e-05,0.0937,0.626,98.015,4,226800,Urbano latino
24,25,25,La Llamada,Leiva,784065,5ZCamgcqvkckdf2FdfYuth,0.623,0.488,2,-8.246,1,0.029,0.5,0.000211,0.131,0.169,114.019,4,240205,Pop
25,26,26,Quiero Repetir,Ozuna,760535,0MIcPSq9n2z5H8TAfEstri,0.608,0.753,0,-4.748,0,0.368,0.103,0,0.0996,0.482,97.626,4,200987,Urbano latino
26,27,27,Me Rehúso,Danny Ocean,757073,6De0lHrwBfPfrhorm9q1Xl,0.744,0.804,1,-6.327,1,0.0677,0.0231,0,0.0494,0.426,104.823,4,205715,Latino
27,28,28,No vaya a ser,Pablo Alborán,748503,6ZZOdrcqRZzTCwGlsy00SU,0.731,0.687,1,-7.399,0,0.0586,0.232,2.33e-05,0.265,0.577,99.995,4,198053,Pop Latino
28,29,29,Robarte un Beso,Carlos Vives,727042,0JcNysfWVWaMS7R6vzGB2k,0.742,0.858,10,-4.946,1,0.0483,0.0826,0,0.364,0.64,95.049,4,194742,Pop Latino
29,30,30,Besos En Guerra,Morat,712748,1d0c62VFYauOOgxZ2eFUxx,0.686,0.97,2,-3.583,1,0.0532,0.135,0,0.105,0.763,143.957,4,229443,Pop
30,31,31,SUTRA,Sebastian Yatra,698428,5TmZYdHW6HJ9gt7Aokuql5,0.746,0.745,9,-3.311,1,0.146,0.0474,1.71e-06,0.15,0.828,180.081,4,203853,Urbano latino
31,32,32,Que Nos Sigan Las Luces - Operación Triunfo 2017,Alfred García,688733,34ixN7x3HCqXnM7i0BNdh0,0.617,0.551,3,-5.717,1,0.0302,0.399,0,0.109,0.417,94.95,4,188071,Pop Latino
32,33,33,New Rules,Dua Lipa,685013,2ekn2ttSfGqwhhate0LSR0,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4,209320,Pop
33,34,34,God's Plan,Drake,678897,2XW4DbS6NddZxRPm5rMCeY,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,4,198960,Hip-Hop/Rap
34,35,35,Vuelve,Daddy Yankee,670146,0lJCqIx5BhZtf6QtYI2fbv,0.73,0.538,1,-5.612,1,0.0319,0.188,0,0.123,0.215,130.023,4,279613,Urbano latino
35,36,36,Havana - Remix,Camila Cabello,667943,3whrwq4DtvucphBPUogRuJ,0.751,0.579,2,-4.036,1,0.0321,0.398,2.28e-05,0.133,0.349,105.031,4,199095,Latino
36,37,37,rockstar,Post Malone,649044,1OmcAT5Y8eg5bUPv9qJT4R,0.58,0.531,5,-6.631,0,0.0776,0.128,0.000127,0.143,0.141,159.786,4,218320,Hip-Hop/Rap
37,38,38,Que Va,Alex Sensation,648810,7ofxPmTNMj2GP07g1VZa0O,0.771,0.835,0,-3.388,1,0.0507,0.13,0,0.0601,0.817,91.012,4,238160,Urbano latino
38,39,39,She Don't Give a FO (feat. Khea),Duki,644159,7ehmaSwhEZv4aaJzxsVMGY,0.854,0.556,1,-4.49,1,0.14,0.345,0,0.165,0.342,119.938,4,209531,Pop
39,40,40,Dembow,Danny Ocean,643135,2EzRdhuoPyNJDlep7lnNf2,0.802,0.744,6,-5.968,1,0.078,0.0807,0,0.0917,0.45,99.983,4,215083,Latino
40,41,41,Perfect,Ed Sheeran,642383,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3,263400,Pop
41,42,42,Escápate Conmigo (feat. Ozuna),Wisin,601856,1KSqYYJFyfTecXFk9M0prc,0.744,0.859,11,-3.166,1,0.0795,0.0256,6.27e-05,0.0881,0.787,91.977,4,232787,Urbano latino
42,43,43,Bella y Sensual,Romeo Santos,598444,0ERbK7qVqveCaBWIiYCrl3,0.635,0.713,11,-6.909,1,0.0937,0.228,0,0.0506,0.749,179.864,4,204701,Música tropical
43,44,44,Wolves,Selena Gomez,590116,7EmGUiUaOSGDnUUQUDrOXC,0.715,0.802,11,-4.647,0,0.0394,0.139,0,0.177,0.327,124.989,4,197993,Pop
44,45,45,Shape of You,Ed Sheeran,566458,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4,233713,Pop
45,46,46,El Patio,Pablo López,565752,3YWh4qEPAkWYu2830DFcga,0.461,0.495,11,-7.246,1,0.029,0.164,4.65e-06,0.124,0.128,138.045,4,283093,Pop
46,47,47,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,538696,1bhUWB0zJMIKr9yVPrkEuI,0.587,0.299,8,-7.365,1,0.0263,0.779,0,0.123,0.356,94.992,3,259550,Pop
47,48,48,Scooby Doo Pa Pa,Dj Kass,525039,1xndOD8CreR5ctkOv5G1LN,0.91,0.754,10,-2.573,0,0.239,0.0396,0.00154,0.122,0.63,120.939,4,145972,Urbano latino
48,49,49,El Remedio - Operación Triunfo 2017,Ana Guerra,464965,6bjCXCNQJOmL10UQhzjgs9,0.727,0.884,1,-3.406,0,0.0966,0.309,0,0.0793,0.674,97.02,4,182062,Pop
49,50,50,Chambea,Bad Bunny,464911,6ElmxV9B2mSNscEjP27M7i,0.854,0.868,0,-3.455,1,0.154,0.24,0.00204,0.152,0.631,115.99,4,192000,Latino
50,51,51,Miedo - Operación Triunfo 2017,Amaia,462191,5EKBuRD3Xx9BpYYqxrwAAT,0.539,0.289,5,-5.7,1,0.0379,0.911,0,0.0934,0.27,129.762,4,209107,Pop
51,52,52,Háblame Bajito,Abraham Mateo,442566,1s46xFwjfRUkRlPlX3PwPk,0.791,0.646,11,-4.598,1,0.117,0.135,1.33e-05,0.16,0.256,92.026,4,270693,Pop
52,53,53,Amantes de una Noche,Natti Natasha,437981,2iCOdoyDmWG3hWkbtH1KB2,0.567,0.73,9,-6.748,0,0.213,0.353,1.73e-06,0.154,0.525,87.237,4,225520,Urbano latino
53,54,54,Loco Enamorado,Abraham Mateo,430342,4N1c5rmWOzRmB9SMacr5wB,0.69,0.872,11,-2.984,0,0.0588,0.226,0,0.0858,0.731,94.0,4,252200,Pop
54,55,55,Esperándote,Manuel Turizo,414639,1nfyE13arjOuO54HH0zmqj,0.697,0.648,7,-7.123,1,0.128,0.425,0,0.191,0.313,186.125,4,199813,Urbano latino
55,56,56,Una Lady Como Tú,Manuel Turizo,408118,7MHN1aCFtLXjownGhvEQlF,0.788,0.477,4,-7.348,1,0.0434,0.549,0,0.349,0.86,94.983,4,213027,Urbano latino
