,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
62,"Otra Copa",Bandaga,478679,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8
63,"Está Rico","Marc Anthony",468662,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
64,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,464912,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
65,Sola,"Luis Fonsi",455466,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
66,Replay,"Maikel Delacalle",453888,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
67,"MALAMENTE - Cap.1: Augurio",ROSALÍA,449586,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
68,Culpables,"KAROL G",448756,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
69,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",445831,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
70,"Que Le De","Rauw Alejandro",435491,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
71,Perdón,"David Bisbal",426220,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
72,Usted,"Juan Magán",421053,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
73,"Un Traguito",Lérica,417593,https://open.spotify.com/track/5OSrMt5y9dExB2J5vMdTVk
74,"bury a friend","Billie Eilish",411006,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
75,"A Mí","Rels B",409694,https://open.spotify.com/track/6kbzFdX9KkJpAADAqArxgW
76,Wow.,"Post Malone",407105,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
77,"Ni Gucci Ni Prada","Kenny Man",406665,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
78,"Good Vibes",Fuego,395985,https://open.spotify.com/track/4TwIbmabI2R5XUhqptk6Ev
79,Mujeres,"Mozart La Para",393128,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
80,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,390860,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
81,"Girls Like You (feat. Cardi B)","Maroon 5",389659,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
82,"No Te Preocupes por Mi",Leiva,388770,https://open.spotify.com/track/2huX4MIVEWQtzCpu6B05SV
83,"Without Me",Halsey,386303,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
84,"Bohemian Rhapsody - 2011 Mix",Queen,384241,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
85,"La Romana","Bad Bunny",379909,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
86,Celoso,"Lele Pons",378339,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
87,"break up with your girlfriend, i'm bored","Ariana Grande",378212,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
88,"No Me Acuerdo",Thalía,372874,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
89,"No Es Justo","J Balvin",369201,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
90,"Déjate Querer","Lalo Ebratt",365716,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
91,"Ni La Hora","Ana Guerra",361981,https://open.spotify.com/track/1aIeJAvEbFrD33tjUEJ7yo
92,"Dancing With A Stranger (with Normani)","Sam Smith",357904,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
93,"wish you were gay","Billie Eilish",355523,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
94,"Te esperaré toda la vida","Dani Fernández",355206,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
95,"Te Boté - Remix","Nio Garcia",354578,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
96,TELÉFONO,Aitana,344578,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
97,"Swing (Bonus Track)","Danny Ocean",343509,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH
98,"A Partir De Hoy","David Bisbal",341806,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
99,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",341679,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
100,Sola,"Manuel Turizo",340054,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
101,"Me Niego (feat. Ozuna & Wisin)",Reik,338151,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
102,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",331713,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
103,"Giant (with Rag'n'Bone Man)","Calvin Harris",329844,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
104,"Ya No Quiero Ná","Lola Indigo",324274,https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX
105,"Si Estuviésemos Juntos","Bad Bunny",323921,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
106,"Noche De Fantasia","Bryant Myers",320203,https://open.spotify.com/track/3gcAbJ38vIQvT6No64cIcn
107,BEBE,6ix9ine,319353,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
108,"Besos En Guerra",Morat,314985,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
109,"Sin Culpa (feat. DrefQuila)",Duki,312808,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS
110,"No Te Enamores","Paloma Mami",311685,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
111,"Te echo de menos",Beret,311164,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
112,"Lo Malo - Operación Triunfo 2017",Aitana,310709,https://open.spotify.com/track/7aJP1XcWcSU9w0eqSvaeZR
113,"La Cintura","Alvaro Soler",309818,https://open.spotify.com/track/1BFmBgVOnLy3Ekrxz1lBOK
114,"High Hopes","Panic! At The Disco",308552,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
115,"No te enamores","Efecto Pasillo",307287,https://open.spotify.com/track/4AMNoX4gzC25M4I00poxI2
116,"La Forma en Que Me Miras","Super Yei",306101,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
117,"thank u, next","Ariana Grande",305128,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
118,"No Hay Nadie Más","Sebastian Yatra",303335,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
119,"Cuando Te Besé","Becky G",302039,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
120,Flames,"David Guetta",299549,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
121,"Échame La Culpa","Luis Fonsi",295962,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
122,"One Kiss (with Dua Lipa)","Calvin Harris",294649,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
123,"Promises (with Sam Smith)","Calvin Harris",293031,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
124,"Él no soy yo","Blas Cantó",291686,https://open.spotify.com/track/38mCl4EuWhML4eaZPdNQ3a
125,"De Ellos Aprendí","David Rees",291409,https://open.spotify.com/track/3VaFDR5FuLjgZxJ36hV9LN
126,Vuelve,"Sebastian Yatra",287096,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
127,"Me Rehúso","Danny Ocean",285303,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
128,Nadie,Farruko,281270,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
129,"Mocca - Remix","Lalo Ebratt",280720,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
130,"Déjame Ser","Manuel Carrasco",280439,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
131,"Love Someone","Lukas Graham",279570,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
132,Loca,"Alvaro Soler",279559,https://open.spotify.com/track/2UxnZEvavlFv9dTbfrkNnd
133,Calypso,"Luis Fonsi",278450,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
134,"Kiss and Make Up","Dua Lipa",276913,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
135,"Bien Duro","C. Tangana",274378,https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW
136,Clandestino,Shakira,271840,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
137,"Cama Vacia",Ozuna,271666,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
138,PPP,"Kevin Roldan",271446,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
139,"No Ando Solo","Bryant Myers",266880,https://open.spotify.com/track/6ZEb5M7dycMbooECbG2He4
140,"Duro y Suave","Leslie Grace",266210,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
141,"Ya No Tiene Novio","Sebastian Yatra",263209,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
142,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,262409,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
143,"Dile la Verdad","The Rudeboyz",261673,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
144,"I Like It","Cardi B",261588,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
145,"Cuando zarpa el amor (feat. Juan Magán)",Camela,260871,https://open.spotify.com/track/1TKHSdKzRgiXwawMz4AARW
146,"Back In The City","Alejandro Sanz",257594,https://open.spotify.com/track/6ydCAmvfPBYxCnqdDZAZ6d
147,"Solo (feat. Demi Lovato)","Clean Bandit",257403,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
148,Hipócrita,"Anuel AA",256135,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
149,"In My Mind",Dynoro,249638,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
150,"Poca Suerte","Funzo & Baby Loud",246798,https://open.spotify.com/track/5NuVQ1a9vJxMeXJNMpXfZ7
151,"Another One Bites The Dust - Remastered 2011",Queen,245225,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
152,"Shape of You","Ed Sheeran",243725,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
153,"Soldadito marinero","Fito y Fitipaldis",242327,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
154,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",240677,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
155,Cicatrices,"Natos y Waor",237916,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
156,IDGAF,"Dua Lipa",237612,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
157,"La player (Bandolera)","Zion & Lennox",237250,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
158,"La Venda","Miki Núñez",235979,https://open.spotify.com/track/3fCyP5h59OZOgfqQbeO1lJ
159,"Salvajes irracionales","Efecto Pasillo",235734,https://open.spotify.com/track/1Ft3KKDbvXduw91Y9DZ2AB
160,"DI MI NOMBRE - Cap.8: Éxtasis",ROSALÍA,233680,https://open.spotify.com/track/2Sfl7odHUmG7qc8SbqUyzE
161,Déjalo,Nacho,233649,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
162,"Don't Stop Me Now - 2011 Mix",Queen,233247,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
163,"Mala Mía",Maluma,231463,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
164,Princesas,Pereza,231323,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
165,"Quiere Beber","Anuel AA",228915,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
166,lovely,"Billie Eilish",227216,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
167,Callao,"Wisin & Yandel",225857,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
168,"when the party's over","Billie Eilish",225593,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
169,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",223941,https://open.spotify.com/track/114xlNyBqwTIkOdrU8LajN
170,"La Llamada",Leiva,223917,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
171,Fuego,"Eleni Foureira",221541,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
172,"Un Veneno","C. Tangana",221082,https://open.spotify.com/track/42C5Bbb4dHwS5OFMvtGkG2
173,"La Puerta Violeta",Rozalén,220241,https://open.spotify.com/track/42ZASSKlh3UtYCgwZb8lBS
174,"Amasijo de huesos",Sidecars,220108,https://open.spotify.com/track/72S6UNewVaLv3XqdcZ5J4L
175,2002,Anne-Marie,219454,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
176,"i'm so tired...",Lauv,218766,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
177,Perfect,"Ed Sheeran",217998,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
178,Dicen,"Antonio Orozco",217403,https://open.spotify.com/track/1tHWjExSM4oJZRzC8UO0Sg
179,"Please Me","Cardi B",216340,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
180,Azukita,"Steve Aoki",215991,https://open.spotify.com/track/6FeTled691bl3j2Npf7oo8
181,Inventas,"Vanesa Martín",214297,https://open.spotify.com/track/48eeeHvDzNvtJiQh5XDs2N
182,"Me Haces Falta","Antonio José",213328,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
183,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",212998,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
184,"Soldadito de Hierro","Nil Moliner",209595,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B
185,"Let Me Down Slowly","Alec Benjamin",209417,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
186,"New Rules","Dua Lipa",208651,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
187,FRIENDS,Marshmello,207821,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
188,Shotgun,"George Ezra",207652,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
189,Sirenas,Taburete,205929,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
190,Bloqueo,"Lele Pons",205079,https://open.spotify.com/track/2VWKS0DtLjB6rP4iCue0nS
191,"Happy Now",Kygo,204590,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
192,"Amigos Con Derechos",Reik,203721,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
193,"Buenos Genes","Rels B",203069,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
194,"Bola Rebola",Tropkillaz,202724,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
195,"Under Pressure - Remastered",Queen,202039,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
196,"Como Camarón",Estopa,201742,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
197,Ajena,"Dylan Fuentes",201079,https://open.spotify.com/track/0G7W9VjTZGYvcJ2ZIYgFTo
198,"Mejor Que Tú",Aitana,201016,https://open.spotify.com/track/7Kn8yBD9hk8zJtgMQQrTKV
199,Dieciocho,"Dani Martín",200672,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
200,"Tanta Falta","Bryant Myers",200560,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
