,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
124,"Loca Remix",KHEA,239671,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
125,"Buenos Genes","Rels B",238351,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
126,"Lo siento",Beret,237529,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
127,"Me Pelea",DELLAFUENTE,235664,https://open.spotify.com/track/7vS8ctxI2ANcyt5IYgRY8Y
128,Culpables,"Manuel Turizo",234857,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
129,"No Hay Nadie Más","Sebastian Yatra",232370,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
130,"Miss U","Kidd Keo",232037,https://open.spotify.com/track/17NW5LLmN6PXrUdknZ6iT1
131,Ficción,Costa,229735,https://open.spotify.com/track/4AJg5mpsG8tIFnI7vWiUhK
132,Mayores,"Becky G",227234,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
133,"Body (feat. brando)","Loud Luxury",226627,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
134,Nevermind,"Dennis Lloyd",222201,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
135,Marinero,Maluma,221078,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3
136,"El Arrepentido",Melendi,218812,https://open.spotify.com/track/42uFuC0Ob1JykwGlcrllDl
137,"Vamo a da una Vuelta - Remix","Bryant Myers",216252,https://open.spotify.com/track/0XY2ujsi67FQSugfC20WLT
138,Belerofón,Taburete,214177,https://open.spotify.com/track/5DtnEeT1991EwbbPDKapB4
139,"Confia Remix",Juhn,213325,https://open.spotify.com/track/1Pa6vEvBMLyHcgNxU8yk23
140,"Hay Algo En Mí","Miriam Rodríguez",209320,https://open.spotify.com/track/09x8rAXCQ9adjcT12RF0ra
141,"Por Una Vez Más","Roi Méndez",207360,https://open.spotify.com/track/0emKNJjmGWpv1VESGUdnFp
142,"Touchdown - Radio Edit","Kidd Keo",205897,https://open.spotify.com/track/6Llaige5yDMgZDsuNqeoxs
143,"Corazón (feat. Nego do Borel)",Maluma,205481,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
144,Sirenas,Taburete,204721,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
145,"The Middle",Zedd,203716,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
146,"Havana (feat. Young Thug)","Camila Cabello",203321,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
147,Thunder,"Imagine Dragons",202081,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
148,"Taste (feat. Offset)",Tyga,199431,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
149,"Lucid Dreams","Juice WRLD",198740,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
150,"She Don't Give a Fo",Duki,197814,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
151,"Leave a Light On","Tom Walker",197489,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
152,Believer,"Imagine Dragons",197290,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
153,Amorfoda,"Bad Bunny",197140,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
154,"Born To Be Yours",Kygo,197026,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
155,everytime,"Ariana Grande",195826,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
156,Conejita,"Atomic Otro Way",194949,https://open.spotify.com/track/4p7c4p1UMv1zyQqgl7rHPd
157,changes,XXXTENTACION,193201,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
158,"Reggaeton Ton","Alexis y Fido",192950,https://open.spotify.com/track/7CLxRXy3olj2KngFWAEIcg
159,Moonlight,XXXTENTACION,192528,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
160,"La isla del amor (feat. Maki)","Demarco Flamenco",192282,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
161,Cicatrices,"Natos y Waor",191679,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
162,"Jocelyn Flores",XXXTENTACION,191240,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
163,Familiar,"Liam Payne",190975,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
164,"Se Vive Mejor","Antonio José",187263,https://open.spotify.com/track/6J4W5GXafeHXLwBow9XHuw
165,sweetener,"Ariana Grande",186536,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH
166,"Happy Now",Zedd,186044,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
167,Dura,"Daddy Yankee",185165,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
168,Downtown,Anitta,184763,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
169,Sensualidad,"Bad Bunny",184679,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
170,Happier,Marshmello,184596,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
171,Dimelo,"Paulo Londra",184497,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
172,Youngblood,"5 Seconds of Summer",183870,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
173,Perfect,"Ed Sheeran",183539,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
174,"Me Haces Falta","Antonio José",178868,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
175,"Beautiful (feat. Camila Cabello)",Bazzi,178484,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
176,"Caprichosa (feat. Mala Rodríguez)","Beatriz Luengo",178134,https://open.spotify.com/track/6vRFYuiw07EPyNQbgKBauX
177,"SICKO MODE","Travis Scott",177748,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
178,"Se Preparó",Ozuna,177734,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
179,"Felices los 4",Maluma,173938,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
180,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,173552,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
181,"All Falls Down (feat. Juliander)","Alan Walker",171768,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
182,"El Patio","Pablo López",167062,https://open.spotify.com/track/5Z2OHghVzPn8qyCyIbDy4m
183,"Ocean (feat. Khalid)","Martin Garrix",166989,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
184,"New Rules","Dua Lipa",166738,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
185,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",165902,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
186,"La Correcta",Nabález,165878,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
187,Perra,Elilluminari,165835,https://open.spotify.com/track/53GuGDwZqQUA9kATFaV7sS
188,Reproches,"Ayax y Prok",165698,https://open.spotify.com/track/3L6RhaS4ISh8GSagrFMFZn
189,2002,Anne-Marie,165252,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
190,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",164883,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
191,"Mala Mujer","C. Tangana",164858,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
192,Princesas,Pereza,164728,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
193,Escondidos,"Juan Magán",163860,https://open.spotify.com/track/0fl1Y7GXXbcLuj2mBPtG26
194,"Mi Gente","J Balvin",163481,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
195,Satisfacción,"Nicky Jam",163352,https://open.spotify.com/track/21WvAGxPUNJARcZoSqswd7
196,Balenciaga,Ozuna,162541,https://open.spotify.com/track/3iIZvct75tkk1CwbqVjsry
197,Igot,"Kidd Keo",161860,https://open.spotify.com/track/5Dp8iBqAjkmh3kRX9bNPM7
198,"La Gozadera (feat. Marc Anthony)","Gente De Zona",160825,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
199,"Suena El Dembow","Joey Montana",159165,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
200,"Robarte un Beso","Carlos Vives",158619,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
