,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Secreto,"Anuel AA",2695000,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
2,"Adan y Eva","Paulo Londra",2478637,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
3,"Baila Baila Baila",Ozuna,2370592,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
4,"Calma - Remix","Pedro Capó",2172675,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
5,"NI BIEN NI MAL","Bad Bunny",2102356,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
6,Adictiva,"Daddy Yankee",1880980,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
7,Amanece,"Anuel AA",1824901,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
8,MALA,6ix9ine,1630130,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
9,"7 rings","Ariana Grande",1622603,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
10,"MIA (feat. Drake)","Bad Bunny",1498189,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
11,"Ella Quiere Beber - Remix","Anuel AA",1493784,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
12,"Mujer Bruja","Lola Indigo",1480679,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA
13,Imposible,"Luis Fonsi",1458260,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
14,"Vas A Quedarte",Aitana,1433917,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ
15,Booty,"C. Tangana",1308638,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
16,"Ta To Gucci (Remix)",Cauty,1226470,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
17,"Solo de Mi","Bad Bunny",1206881,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
18,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",1189037,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
19,Bubalu,"Becky G",1076260,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
20,"La Venda","Miki Núñez",1068831,https://open.spotify.com/track/3fCyP5h59OZOgfqQbeO1lJ
21,Replay,"Maikel Delacalle",945970,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
22,Muérdeme,"María Escarmiento",897585,https://open.spotify.com/track/2ldgzuCsmEMhIt2qbEdlnT
23,"Vaina Loca",Ozuna,891819,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
24,"Lo siento",Beret,874190,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
25,Desconocidos,"Mau y Ricky",845052,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
26,"Asesina - Remix",Brytiago,843867,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
27,Ibiza,Ozuna,842276,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
28,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,837119,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
29,"Está Rico","Marc Anthony",834292,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
30,Reggaeton,"J Balvin",830342,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
31,"Desde el Corazón","Bad Bunny",823916,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
32,"Antes de Morirme (feat. Rosalía)","C. Tangana",810754,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
33,"Say My Name","David Guetta",808940,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
34,Bajito,"Ana Guerra",761195,https://open.spotify.com/track/1izomJbkB4nTh5hDLgsBZd
35,Créeme,"KAROL G",747530,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
36,Culpables,"KAROL G",735307,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
37,Perdón,"David Bisbal",710740,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
38,Devuelveme,Ozuna,705516,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
39,"MALAMENTE - Cap.1: Augurio",ROSALÍA,697728,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
40,"Cuando Nadie Ve",Morat,693092,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
41,"Cuando Te Besé","Becky G",673477,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
42,BEBE,6ix9ine,652586,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
43,"A Solas - Remix",Lunay,638465,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
44,"Luz Apaga",Ozuna,621679,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
45,"Mocca - Remix","Lalo Ebratt",620206,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
46,Mujeres,"Mozart La Para",609298,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
47,TELÉFONO,Aitana,608596,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
48,"Te Vi","Piso 21",608453,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
49,"Good Vibes",Fuego,603340,https://open.spotify.com/track/4TwIbmabI2R5XUhqptk6Ev
50,PPP,"Kevin Roldan",572495,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
51,"Sin Pijama","Becky G",557272,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
