,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
65,"Lejos De Tu Piel - Operación Triunfo 2017","Miriam Rodríguez",352405,https://open.spotify.com/track/1YCcZbWir8dzHHuDn6j0vY
66,"Finesse - Remix; feat. Cardi B","Bruno Mars",351269,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
67,"El Arrepentido",Melendi,351020,https://open.spotify.com/track/2UehDnunVEaJKrJVZTB4tt
68,"Camina - Operación Triunfo 2017","Operación Triunfo 2017",347989,https://open.spotify.com/track/5RtOTz6tsa5ssYJ084BaLW
69,"Ahora Dice","Chris Jeday",334495,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
70,"Mi Mala","Mau y Ricky",333412,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8
71,"La Modelo",Ozuna,329583,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
72,IDGAF,"Dua Lipa",327953,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
73,"3 A.M.","Jesse & Joy",325131,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
74,Mamita,CNCO,323279,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq
75,#Natural,"Paty Cantú",322276,https://open.spotify.com/track/3cRJo0hXMcrXa7oLfAUU4d
76,"Como Antes (feat. Wisin)",Yandel,319141,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
77,"What Lovers Do (feat. SZA)","Maroon 5",317011,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
78,"Al Cantar - Operación Triunfo 2017",Amaia,313163,https://open.spotify.com/track/2wWyYohif8fhczbscfLoep
79,"Duro y Suave","Leslie Grace",306771,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
80,"Magia - Operación Triunfo 2017","Miriam Rodríguez",301827,https://open.spotify.com/track/3tRYn9IReh6AcIzJF6lhQK
81,"Tip Toe (feat. French Montana)","Jason Derulo",295869,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
82,"Never Be the Same","Camila Cabello",292353,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
83,Bonita,"J Balvin",289979,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
84,"Love On The Brain",Amaia,286801,https://open.spotify.com/track/6fNU2nj4KvQwFS7QzFEErO
85,"Procuro Olvidarte",Aitana,285148,https://open.spotify.com/track/4MzCvwR54nOrGeyBaHfsLG
86,"Too Good At Goodbyes","Sam Smith",280687,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
87,"La fórmula (feat. Chris Jeday)","De La Ghetto",278716,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT
88,"Feel It Still","Portugal. The Man",277219,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
89,Saturno,"Pablo Alborán",275133,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U
90,"Mala Mujer","C. Tangana",272658,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
91,Sirenas,Taburete,272617,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
92,"Hey DJ",CNCO,272223,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
93,"River (feat. Ed Sheeran)",Eminem,270684,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
94,"No Puedo Vivir Sin Ti - Operación Triunfo 2017",Cepeda,269475,https://open.spotify.com/track/7zZhsd4me9GmNFs0xo57p5
95,"Chandelier - Operación Triunfo 2017",Aitana,267819,https://open.spotify.com/track/4I1Bq7lFajrX1Yg7fGMuc9
96,Invisible,Malú,266406,https://open.spotify.com/track/2xVWnZpT548xjWo1tF1oqq
97,"How Long","Charlie Puth",266308,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
98,"City Of Stars - Operación Triunfo 2017",Amaia,265965,https://open.spotify.com/track/69bi3Tfjhr1RUtFK4M8JBV
99,Besame,Valentino,257437,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
100,Anywhere,"Rita Ora",257090,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
101,"Con Las Ganas - Operación Triunfo 2017",Aitana,246408,https://open.spotify.com/track/0tGLDookcmxxCTWvNozEQ1
102,"All Falls Down (feat. Juliander)","Alan Walker",240989,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
103,"Tú Me Obligaste","Antonio José",240392,https://open.spotify.com/track/6NwXwJlXKZmgLZga2cLkhb
104,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",233004,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
105,"El Farsante",Ozuna,232490,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
106,Attention,"Charlie Puth",231462,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
107,"Sick Boy","The Chainsmokers",230609,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
108,Cicatrices,"Natos y Waor",228464,https://open.spotify.com/track/7cVPzL9iPXkMaHb8NvwvR3
109,"Loca (feat. Duki, Cazzu)",KHEA,226665,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc
110,"Generación perdida","Natos y Waor",226167,https://open.spotify.com/track/0gLdfdcnRdbhoomEYdVv7S
111,Vuelve,Beret,225208,https://open.spotify.com/track/3jMwSd2zqGOwJStCatpjAr
112,"Bonita - Remix","J Balvin",224704,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3
113,Silence,Marshmello,223501,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
114,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",223003,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
115,OK,"Robin Schulz",220582,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
116,"Pray For Me (with Kendrick Lamar)","The Weeknd",217556,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
117,"Kung Fu",Dasoul,212751,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
118,"I Miss You (feat. Julia Michaels)","Clean Bandit",211922,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
119,"This Is Me","Keala Settle",209980,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
120,"Amor, Amor, Amor (feat. Wisin)","Jennifer Lopez",206600,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6
121,Thunder,"Imagine Dragons",203475,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
122,"Camina - Versión Eurovisión / Operación Triunfo 2017","Operación Triunfo 2017",200288,https://open.spotify.com/track/3zwGSUdd8D65N4DvDVC2PJ
123,"Una Lady Como Tú (feat. Nicky Jam) - Remix","Manuel Turizo",198617,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
124,"Instruction - Operación Triunfo 2017",Aitana,198609,https://open.spotify.com/track/2ZHB7QLvFfeITebjw0qETf
125,"Rewrite The Stars","Zac Efron",197101,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
126,"Solo a solas (feat. Maluma)",Cosculluela,195881,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN
127,"Me Haces Falta","Antonio José",194437,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
128,"Quiéreme (feat. Abraham Mateo & Lary Over) - Remix","Jacob Forever",194071,https://open.spotify.com/track/782JmkLy6uVD8MW0EJrih9
129,"Soñar Contigo - Operación Triunfo 2017",Amaia,189560,https://open.spotify.com/track/1T5jBSY95VawECtnkO0Bp4
130,"La Dama","KAROL G",189379,https://open.spotify.com/track/18Lf9mbzkZnQDjksUhpIqY
131,"Him & I (with Halsey)",G-Eazy,189063,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
132,Besándote,"Piso 21",188783,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
133,"No Te Vas",Nacho,188767,https://open.spotify.com/track/6yuArSnBrhykjkCxb8eXvl
134,"She Loves Control","Camila Cabello",188422,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
135,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",185897,https://open.spotify.com/track/4nyeESsxQQgftlY1Xfifde
136,"Issues - Operación Triunfo 2017",Aitana,184729,https://open.spotify.com/track/65K1Am9NgJvzy3Sren1ffb
137,"Si Tú La Ves (feat. Wisin)","Nicky Jam",184408,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
138,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,181738,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
139,"All The Stars (with SZA)","Kendrick Lamar",181121,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
140,"Let You Down",NF,180231,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
141,"Tú Foto",Ozuna,178259,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
142,Issues,"Julia Michaels",177934,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
143,"La Rompe Corazones","Daddy Yankee",177616,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
144,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",177535,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
145,"Chas! Y Aparezco A Tu Lado - Operación Triunfo 2017",Aitana,177425,https://open.spotify.com/track/4WmjtI7srDRXNcrWmzKY6b
146,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",177401,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
147,"Breaking Bad",Leiva,176987,https://open.spotify.com/track/0aePOPP6t864hWQGL8izY5
148,Lumbra,"Cali Y El Dandee",176391,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
149,"Say Something (feat. Chris Stapleton)","Justin Timberlake",176259,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
150,"The Middle",Zedd,176083,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
151,Stargazing,Kygo,175906,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
152,Ojalá,Beret,175688,https://open.spotify.com/track/1bKLec07c65Zt7RV5Xt5yo
153,"Destino o Casualidad",Melendi,175506,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
154,"Ahora Me Llama","KAROL G",174779,https://open.spotify.com/track/0alSPoUfrGb0RdVVG4Lf3n
155,"No Hay Nadie Más","Sebastian Yatra",174342,https://open.spotify.com/track/6wos8Ds5FKMe33GjBHRake
156,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",173776,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
157,Solo,Amenazzy,172971,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6
158,"Something Just Like This","The Chainsmokers",172515,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
159,"Como yo te quiero (feat. Alexis & Fido)","Maite Perroni",172171,https://open.spotify.com/track/6x2js4gDZlpkNBbsAxolBs
160,"Reggaetón Lento (Bailemos)",CNCO,169197,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
161,Believer,"Imagine Dragons",168880,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
162,"Still Rapping (feat. Steve Lean)","C. Tangana",168640,https://open.spotify.com/track/4I3kIRbgHpYRdyle3LsIFX
163,Princesas,Pereza,167418,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
164,"Invisible - Operación Triunfo 2017","Miriam Rodríguez",167272,https://open.spotify.com/track/5HpScRZGwfGyZB4BimPonx
165,"El Amante","Nicky Jam",167022,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
166,"Thinking out Loud","Ed Sheeran",166473,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
167,"Bebe (feat. Anuel AA)",Ozuna,165989,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
168,"Krippy Kush",Farruko,165566,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
169,"De Pie","C. Tangana",164731,https://open.spotify.com/track/5ZISQTmGANOElHqxg4k8pz
170,"Shape Of You - Operación Triunfo 2017",Amaia,164309,https://open.spotify.com/track/33nKHjwAjChGvJYV0XhBnz
171,Bailarina,"Maldita Nerea",163096,https://open.spotify.com/track/1OpqdXV4GPhsSkV5i9njeZ
172,"Otra vez (feat. J Balvin)","Zion & Lennox",161411,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
173,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,160503,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
174,Lollypop,"Kidd Keo",159445,https://open.spotify.com/track/3EskUzVHawZYf1q6tYlaRv
175,"Bang Bang - Operación Triunfo 2017",Aitana,158669,https://open.spotify.com/track/5mRabxurkx5pMaOznEhfJ8
176,"Vamo´ a la calle","Carlos Baute",155978,https://open.spotify.com/track/2yd4FH40jSVLOCgZ1sJM2z
177,Prometo,"Pablo Alborán",155864,https://open.spotify.com/track/4Wc0FFBjYDVNJ3Zx3fck6s
178,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,154476,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
179,"Desde Que Estamos Juntos",Melendi,154409,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
180,Traicionera,"Sebastian Yatra",153856,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
181,"Chantaje (feat. Maluma)",Shakira,153563,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
182,"Me Enamoré",Shakira,151765,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
183,"Maldita Dulzura - Operación Triunfo 2017","Alfred García",151626,https://open.spotify.com/track/3uCv0wflVZfBQtf1RjDrKi
184,"Me llamas (feat. Maluma) - Remix","Piso 21",151254,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
185,"What About Us",P!nk,150778,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
186,"Movimiento Naranja Yuawi",Yuawi,149921,https://open.spotify.com/track/7yJhseqU4pncHX90Tbalmp
187,"Quisiera parar el tiempo (feat. Demarco Flamenco)",Maki,149612,https://open.spotify.com/track/3a9DrFvXKsvrZ2NlCnuGVD
188,Filthy,"Justin Timberlake",149464,https://open.spotify.com/track/5ZpjODX6OH1xZs3AOewTO6
189,"Symphony (feat. Zara Larsson)","Clean Bandit",149448,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
190,"More Than You Know","Axwell /\ Ingrosso",148022,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
191,"GPS (feat. French Montana)",Maluma,148022,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub
192,Caminaré,"Natos y Waor",146671,https://open.spotify.com/track/3NTUGxmDIRf40iS5gZOhBu
193,"Hellow Cotto","Mueva Records",146601,https://open.spotify.com/track/6iqyAmNK8VeMthNAASNPgA
194,Esencial,Beret,146554,https://open.spotify.com/track/5SDjlJ4jMFrzrWxn3m010S
195,"La Bikina - Operación Triunfo 2017","Ana Guerra",145692,https://open.spotify.com/track/20lWMgXeA4NkJjPxtD5XnT
196,"La isla del amor - Remix","Demarco Flamenco",145133,https://open.spotify.com/track/1ALca9LS7SmVbzDdXXXl5z
197,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,145125,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
198,"Cómo Te Atreves",Morat,144783,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
199,Photograph,"Ed Sheeran",144638,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
200,"Soy Peor","Bad Bunny",144498,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
