,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
78,"El Ataque De Las Chicas Cocodrilo","Carlos Right",371337,https://open.spotify.com/track/5go3lrnYImKnuul3jbG3SK
79,"Esta Vez",Cepeda,370226,https://open.spotify.com/track/4xLg8ilWzOYwHeB92ZDmoD
80,Flames,"David Guetta",362440,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
81,"Chica Paranormal","Paulo Londra",361664,https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV
82,Rise,"Jonas Blue",359176,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
83,"Electricity (with Dua Lipa)","Silk City",357739,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
84,"Promises (with Sam Smith)","Calvin Harris",355452,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
85,FRIENDS,Marshmello,339090,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
86,Happier,Marshmello,334120,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
87,"Ella - Operación Triunfo 2018","Marta Sango",330906,https://open.spotify.com/track/01WSfRSTgN0MAXFwYc2ZOU
88,Peligrosa,"J Balvin",327499,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
89,"Lo Malo - Remix",Aitana,319766,https://open.spotify.com/track/7vHzOI0lrq6dXsHuQWpBpT
90,"Síguelo Bailando",Ozuna,319013,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
91,"Llorando en la Limo","C. Tangana",318539,https://open.spotify.com/track/3YURfhPPT7GipmI7pIj0m3
92,"Respect - Operación Triunfo 2018","Alba Reche",316862,https://open.spotify.com/track/1q9HrumaPx1cEqyR3CnSOF
93,Vuelve,Beret,314649,https://open.spotify.com/track/3hZYJIRDVCq6Cg9d01B12j
94,"La llave (feat. Piso 21)","Pablo Alborán",313562,https://open.spotify.com/track/0nJUoF6tA031X6zvX9ee4R
95,Devuelveme,Ozuna,307881,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
96,Ficción,Costa,306361,https://open.spotify.com/track/4AJg5mpsG8tIFnI7vWiUhK
97,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,306251,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
98,"Me Rehúso","Danny Ocean",304432,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
99,Triste,"Bryant Myers",300985,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
100,"Ya Es Hora","Ana Mena",290530,https://open.spotify.com/track/2SKNarYKa7W0iCOq7u96N8
101,"Échame La Culpa","Luis Fonsi",288191,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
102,Lento,Thalía,287468,https://open.spotify.com/track/4IcdqpHrf0ZcAh61fRAJ6N
103,SAD!,XXXTENTACION,286448,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
104,"To My Love - Tainy Remix","Bomba Estéreo",286142,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
105,Criminal,"Natti Natasha",285363,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
106,Natural,"Imagine Dragons",284423,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
107,"El Anillo - Remix","Jennifer Lopez",277550,https://open.spotify.com/track/3wyMqxd4rILBpYlpQRQ58h
108,Cicatrices,"Natos y Waor",271890,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
109,"Shape of You","Ed Sheeran",269472,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
110,"Mad Love","Sean Paul",267425,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
111,"Por Perro","Sebastian Yatra",260778,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
112,"Buenos Genes","Rels B",258762,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
113,"Antes de Morirme (feat. Rosalía)","C. Tangana",258699,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
114,Perfect,"Ed Sheeran",257568,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
115,Dieciocho,"Dani Martín",257382,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
116,IDGAF,"Dua Lipa",257242,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
117,"Vamos Pa la Playa",FlowZeta,256670,https://open.spotify.com/track/2XdgVioNvENCspUhMzvyjH
118,Mocca,"Lalo Ebratt",255594,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
119,Belerofón,Taburete,253146,https://open.spotify.com/track/2g25vi83iObKS4sAhflNH3
120,Guerrera,DELLAFUENTE,252147,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
121,"El Préstamo",Maluma,252023,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
122,Coméntale,Ozuna,250912,https://open.spotify.com/track/7oCGD6Ccuw8JmYWw6IrI8z
123,Euromillón,"Rels B",250013,https://open.spotify.com/track/3PkLiVZFchdmUluS9QL8fv
124,"Jaque Mate","Maikel Delacalle",249712,https://open.spotify.com/track/7cw9HASLT9V2fvWerKHV32
125,"Te Amo","Piso 21",247672,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
126,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",247140,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
127,"Leave a Light On","Tom Walker",245937,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
128,"Eastside (with Halsey & Khalid)","benny blanco",244596,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
129,"Epa Wei","Danny Ocean",241740,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
130,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",240586,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
131,Ojalá,Beret,239718,https://open.spotify.com/track/0s3kHupM6ZlQGkHzveZSJq
132,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",237683,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
133,"Say My Name","David Guetta",236525,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
134,Mayores,"Becky G",234635,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
135,"Solo Dime","Antonio José",231981,https://open.spotify.com/track/4bYs58dIVPmWTWlQRWyDVs
136,"Better Now","Post Malone",228374,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
137,"La Correcta",Nabález,227567,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
138,Hola,"Zion & Lennox",227314,https://open.spotify.com/track/2dYJKHEqAUTCk2U9zntaS1
139,Moonlight,XXXTENTACION,225194,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
140,"Vuelvo A Verte - Operación Triunfo 2018","Joan Garrido",225016,https://open.spotify.com/track/3K0mGCNM3VcORd1cwsM0OJ
141,X,"Nicky Jam",224398,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
142,"Havana (feat. Young Thug)","Camila Cabello",224368,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
143,"God is a woman","Ariana Grande",223701,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
144,"no tears left to cry","Ariana Grande",222779,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
145,Princesas,Pereza,218576,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
146,"Soldadito marinero","Fito y Fitipaldis",217633,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
147,"El Clavo (feat. Maluma) - Remix","Prince Royce",216379,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
148,"Jackie Chan",Tiësto,216294,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
149,Contradicción,Malú,216264,https://open.spotify.com/track/3R2FaLjO7IUkAgmXRwYRMa
150,#Idiota,"Juan Magán",215178,https://open.spotify.com/track/5K76snkgJAafrEjyjQFdHx
151,"Zum Zum","Daddy Yankee",215005,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
152,breathin,"Ariana Grande",213953,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
153,Sirenas,Taburete,212350,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
154,"Vamo a da una Vuelta (feat. Quimico Ultra Mega, Secreto El Famoso Biberon, Black Jonas point & mark b) - Remix","Bryant Myers",210713,https://open.spotify.com/track/2npQbyWMCXx10S1ebDFCD1
155,"Hay Algo En Mí","Miriam Rodríguez",210647,https://open.spotify.com/track/09x8rAXCQ9adjcT12RF0ra
156,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",210141,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
157,"Be Alright","Dean Lewis",207781,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
158,"New Rules","Dua Lipa",206429,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
159,Solita,Ozuna,206129,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
160,"Perfect - Operación Triunfo 2018","Damion Frost",204938,https://open.spotify.com/track/3EKh7UFVwAuHEsN8rLy2Ru
161,Believer,"Imagine Dragons",204829,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
162,Thunderclouds,Sia,204428,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
163,"This Is Me","Keala Settle",203960,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
164,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",202645,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
165,Happier,"Ed Sheeran",202514,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
166,"El Anillo","Jennifer Lopez",202498,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
167,Casualidad,Nacho,201449,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
168,Shallow,"Lady Gaga",201405,https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8
169,"Feel It Still","Portugal. The Man",200911,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
170,"Alfonsina Y El Mar - Operación Triunfo 2018","Dave Zulueta",199980,https://open.spotify.com/track/39PYO5IKlZhRzCkCSRJorM
171,"Pasado y Presente",Ozuna,199222,https://open.spotify.com/track/6NPjHwhEG7eQUQBoPFBrnz
172,"Beautiful (feat. Camila Cabello)",Bazzi,197886,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
173,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",197245,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
174,"Me Haces Falta","Antonio José",196348,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
175,"Dime quién ama de verdad",Beret,196340,https://open.spotify.com/track/7tXHU3EeMfHioXLSCRdDO9
176,"Let M3 Xplain","Kidd Keo",194477,https://open.spotify.com/track/52zLWUiM0kyUPTokyAsOW7
177,Reproches,"Ayax y Prok",194188,https://open.spotify.com/track/3L6RhaS4ISh8GSagrFMFZn
178,"Lucky You (feat. Joyner Lucas)",Eminem,193520,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
179,"Por Una Vez Más","Roi Méndez",193058,https://open.spotify.com/track/0emKNJjmGWpv1VESGUdnFp
180,"All Falls Down (feat. Juliander)","Alan Walker",192809,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
181,"Te esperaré toda la vida","Dani Fernández",192647,https://open.spotify.com/track/2LJTFnJnjebtRreAK4QgVF
182,2002,Anne-Marie,191657,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
183,"Cómo Te Atreves",Morat,190984,https://open.spotify.com/track/7M6CFruBrM5x7u0lTMtm6r
184,"La Llamada",Leiva,190441,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
185,"Unica - Remix",Ozuna,190390,https://open.spotify.com/track/5Sv1rKKMX1yl9kfJ2HTluk
186,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,190127,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
187,"El Arrepentido",Melendi,189127,https://open.spotify.com/track/42uFuC0Ob1JykwGlcrllDl
188,"She Don't Give a Fo",Duki,189009,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
189,"The Middle",Zedd,185733,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
190,Better,Khalid,185223,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
191,Dembow,"Danny Ocean",184265,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
192,Supuestamente,Ozuna,184114,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2
193,"Loca Remix",KHEA,183487,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
194,"Felices los 4",Maluma,183416,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
195,Bipolar,"Chris Jeday",182286,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
196,"Miss U","Kidd Keo",181649,https://open.spotify.com/track/17NW5LLmN6PXrUdknZ6iT1
197,"Jocelyn Flores",XXXTENTACION,181589,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
198,Yeezy,"Anuel AA",180604,https://open.spotify.com/track/4CzA04WEvvXF6ItpzVTP4b
199,"Madame Ayahuasca",Taburete,180388,https://open.spotify.com/track/6lsPoLhlc3v7KgFXHeg0Fi
200,Wolves,"Selena Gomez",180270,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
