,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
48,Maldición,"Lola Indigo",721199,https://open.spotify.com/track/6qz7XM4Ysl3z0rEcInLivx
49,"Punto G","KAROL G",713617,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
50,"Adan y Eva","Paulo Londra",712947,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
51,"La Boca","Mau y Ricky",670160,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
52,"Por Eso Vine","Paulo Londra",603592,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
53,Guayo,"Zion & Lennox",595216,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
54,"Esclavo de Tus Besos","Manuel Turizo",588219,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
55,"Vas A Quedarte",Aitana,578224,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
56,Fuego,Estopa,575102,https://open.spotify.com/track/6ye25NazQfUWrCTdCH3cXX
57,"La Respuesta","Becky G",571567,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
58,,,569920,https://open.spotify.com/track/2AgPxySIeAnXDHZvAQHg0R
59,"Un Año","Sebastian Yatra",569426,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
60,"Mi Persona Favorita","Alejandro Sanz",558273,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
61,Soldi,Mahmood,553921,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
62,"Las Vegas",Aitana,547936,https://open.spotify.com/track/1cS8swS9AR9Oohcidcl8LT
63,Sucker,"Jonas Brothers",545678,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
64,"5 Sentidos",Dvicio,539205,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
65,Llégale,Lunay,535634,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
66,"Mejor No Nos Vemos","Rels B",517146,https://open.spotify.com/track/4jRSV2R1mO5pQ5upXATMi2
67,Ontas?,"C. Tangana",507534,https://open.spotify.com/track/3Dj6xObwtNu6EvDKKsmuiE
68,"Ella Quiere Beber - Remix","Anuel AA",477325,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
69,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",473010,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
70,"Perdimos La Razón",Aitana,467995,https://open.spotify.com/track/7KbisO1P7V0UGrtpsdp1PC
71,"Mujer Bruja","Lola Indigo",461964,https://open.spotify.com/track/2o2PFz6MLkKXVDYlzDAVH7
72,"Baila Baila Baila",Ozuna,455634,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
73,"Otra Copa",Bandaga,450800,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8
74,"MALAMENTE - Cap.1: Augurio",ROSALÍA,437586,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
75,"No Te Preocupes por Mi",Leiva,436478,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
76,"Te Vi","Piso 21",433402,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
77,"Sweet but Psycho","Ava Max",431545,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
78,Cristina,"Sebastian Yatra",426814,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
79,"En Cero",Yandel,426432,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
80,"Vaina Loca",Ozuna,423968,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
81,Shallow,"Lady Gaga",419063,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
82,"Lo siento",Beret,411720,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
83,"La Rubia - Remix 2","La Nueva Escuela",409653,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW
84,TELÉFONO,Aitana,403316,https://open.spotify.com/track/5UBF2uyFNOfCCOV7vTE8CD
85,"Latina (feat. Maluma)",Reykon,397229,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
86,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,396175,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
87,"Say My Name","David Guetta",392944,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
88,"Sin Pijama","Becky G",389831,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
89,"DJ No Pare","Justin Quiles",387016,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
90,"SOS (feat. Aloe Blacc)",Avicii,385584,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
91,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",382689,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
92,"No Lo Trates",Pitbull,373994,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
93,Soltera,Lunay,372314,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
94,"Forever Happy","Miky Woodz",367621,https://open.spotify.com/track/3Q8848wMFrcBiny6lVl4l0
95,"MIA (feat. Drake)","Bad Bunny",366239,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
96,Aleluya,Reik,353526,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
97,"7 rings","Ariana Grande",352538,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
98,"Someone You Loved","Lewis Capaldi",350965,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
99,"Barro Y Hielo",Aitana,345529,https://open.spotify.com/track/6I7N3siFfVE48OScfUIZr2
100,"Mi Morena",Juanfran,343695,https://open.spotify.com/track/6MF2uU7HoQkA1Da2jscqV2
101,Imposible,"Luis Fonsi",342422,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
102,"Don't Call Me Up",Mabel,341220,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
103,"Ya No Quiero Ná","Lola Indigo",340499,https://open.spotify.com/track/4f5yHCv21vkIMRjmlmxaxk
104,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",339371,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
105,Destino,Greeicy,336287,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
106,Adictiva,"Daddy Yankee",336118,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
107,"Cuando Nadie Ve",Morat,334653,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
108,"Te esperaré toda la vida","Dani Fernández",333595,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
109,Heaven,Avicii,329924,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
110,Desconocidos,"Mau y Ricky",329248,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
111,ReBoTa,Guayna,329006,https://open.spotify.com/track/3LzJUPmudZeeJhUpeXYcuV
112,"Pa' Llamar Tu Atención (feat. MC Bin Laden)","C. Tangana",326681,https://open.spotify.com/track/2vEY3cNwXYxIG4fPAoN14q
113,"High Hopes","Panic! At The Disco",323641,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
114,"NI BIEN NI MAL","Bad Bunny",322822,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
115,"Old Town Road","Lil Nas X",312869,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
116,"Bohemian Rhapsody - 2011 Mix",Queen,311592,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
117,"Te echo de menos",Beret,311101,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
118,"Ta To Gucci (Remix)",Cauty,309976,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
119,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,308484,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
120,Booty,"C. Tangana",307257,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
121,"La Plata (feat. Lalo Ebratt)",Juanes,306527,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
122,"Shape of You","Ed Sheeran",306247,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
123,"Me Rehúso","Danny Ocean",306193,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
124,Créeme,"KAROL G",305566,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
125,"El Trece",Aitana,304610,https://open.spotify.com/track/1jGkTs30ZTAtQwe18E09XM
126,"Mejor Que Tú",Aitana,301615,https://open.spotify.com/track/3Nq00rASEwBSTmG9o4rvn0
127,"Besos En Guerra",Morat,301154,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
128,"If I Can't Have You","Shawn Mendes",300249,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
129,"Gato de callejón","Natos y Waor",292118,https://open.spotify.com/track/0oZcn59qdiUrfpYspKFpsW
130,Hold,Aitana,289379,https://open.spotify.com/track/27q1lYcT2BYIaNUPwN9hQ0
131,"La Romana","Bad Bunny",288551,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
132,Bajito,"Ana Guerra",286131,https://open.spotify.com/track/7KZQidvgSlEeVvJtDYpMJy
133,Usted,"Juan Magán",285124,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
134,"Mona Lisa",Nacho,282074,https://open.spotify.com/track/7aaj0oNqJRdWIEfBj0Vim9
135,Ibiza,Ozuna,280477,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
136,Cristal,Aitana,280469,https://open.spotify.com/track/5QbzqYBAJ1WpKiqKg1fTpE
137,"La Libertad","Alvaro Soler",279891,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
138,"Dancing With A Stranger (with Normani)","Sam Smith",276765,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
139,"Antes de Morirme (feat. Rosalía)","C. Tangana",276429,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
140,Perdón,"David Bisbal",274742,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
141,Happier,Marshmello,274019,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
142,"Por Ley","Anuel AA",273398,https://open.spotify.com/track/3GCLIIJdXvcKfmJlICkTVL
143,Hitboy,Duki,272143,https://open.spotify.com/track/624AL3EwsrgGIp6bdwmXgo
144,"Pa ti pa mí na má","Demarco Flamenco",269379,https://open.spotify.com/track/2013yX7IujgpGJHzz6Qqsi
145,"A Partir De Hoy","David Bisbal",267558,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
146,"Visto a las 00:00",Cazzu,265482,https://open.spotify.com/track/0m1zfGk4oYfj4NxBLNheHZ
147,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",265285,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
148,Perfect,"Ed Sheeran",264471,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
149,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",262855,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
150,"Soldadito marinero","Fito y Fitipaldis",262742,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
151,"No te enamores","Efecto Pasillo",262252,https://open.spotify.com/track/4AMNoX4gzC25M4I00poxI2
152,"Ni La Hora","Ana Guerra",261187,https://open.spotify.com/track/1aIeJAvEbFrD33tjUEJ7yo
153,"Me Niego (feat. Ozuna & Wisin)",Reik,261068,https://open.spotify.com/track/4ggiDYAkJ7Yk8d5xOr7Xjo
154,"Que Le De","Rauw Alejandro",260283,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
155,"A Solas - Remix",Lunay,260238,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
156,"Como Camarón",Estopa,259315,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
157,Princesas,Pereza,259218,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
158,Reggaeton,"J Balvin",258364,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
159,"Lo Malo - Operación Triunfo 2017",Aitana,258322,https://open.spotify.com/track/7aJP1XcWcSU9w0eqSvaeZR
160,"Homerun (Intro)","Paulo Londra",256841,https://open.spotify.com/track/7kh95COsNZjnTmc6aF76n7
161,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",256572,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
162,"Vacia Sin Mi",Ozuna,256359,https://open.spotify.com/track/4l0O19WwpjzbDGkdFtkQ6W
163,"La Cintura","Alvaro Soler",255170,https://open.spotify.com/track/6VUJQqyeQhAZHkQbSDqLtI
164,"Cicatrices (feat. Indara)","Sergio Contreras",254802,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m
165,"Como Si Fueras a Morir Mañana",Leiva,252817,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
166,"Te Boté - Remix","Nio Garcia",251986,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
167,"Ven y Hazlo Tú (feat. Arcángel)","Nicky Jam",249372,https://open.spotify.com/track/3NbwRR74N1FykCWETcEk3j
168,"when the party's over","Billie Eilish",249324,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
169,"No Me Acuerdo",Thalía,248560,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
170,"Un Traguito",Lérica,247934,https://open.spotify.com/track/5OSrMt5y9dExB2J5vMdTVk
171,"No Es Justo","J Balvin",246916,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
172,"Soldadito de Hierro","Nil Moliner",245522,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B
173,Caliente,Darell,244868,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
174,"La Cartera",Farruko,243858,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
175,"Déjame Ser","Manuel Carrasco",243656,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
176,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,241885,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
177,"Speechless (feat. Erika Sirola)","Robin Schulz",241021,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
178,"Si Estuviésemos Juntos","Bad Bunny",240912,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
179,"Dices Que Te Vas","KAROL G",236614,https://open.spotify.com/track/0QHOIQxRlIPYPJ1HLgIN8S
180,"Never Really Over","Katy Perry",235241,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
181,"Cúrame (feat. Manuel Turizo)","Prince Royce",235071,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
182,"Go Loko (feat. Tyga, Jon Z)",YG,233020,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
183,"Forever Alone","Paulo Londra",232743,https://open.spotify.com/track/4b2V2ZuTYELubat4l5qZaE
184,Brasilera,Dvicio,232387,https://open.spotify.com/track/7mMig4MDWJYIIMlChGMXQr
185,"Échame La Culpa","Luis Fonsi",231419,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
186,Nadie,Farruko,231287,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
187,"bury a friend","Billie Eilish",230791,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
188,"La Venda - Eurovision Song Contest / Tel Aviv 2019","Miki Núñez",226639,https://open.spotify.com/track/59jqxXIgTZtx9AETvM2fsf
189,Sola,"Luis Fonsi",225942,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
190,Baby,Amenazzy,225197,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
191,Stupid,Aitana,224763,https://open.spotify.com/track/1TTvmsgZWZJuLrUqgNvhcI
192,Replay,"Maikel Delacalle",224533,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
193,"Girls Like You (feat. Cardi B)","Maroon 5",223654,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
194,"Giant (with Rag'n'Bone Man)","Calvin Harris",223159,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
195,Sirenas,Taburete,221254,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
196,"Él no soy yo","Blas Cantó",220404,https://open.spotify.com/track/38mCl4EuWhML4eaZPdNQ3a
197,"DI MI NOMBRE - Cap.8: Éxtasis",ROSALÍA,219206,https://open.spotify.com/track/2Sfl7odHUmG7qc8SbqUyzE
198,"Dispuesto (feat. Ozuna)",Maluma,218061,https://open.spotify.com/track/0L3DcFGrGtixx5MmxJbJNI
199,Controla,Brytiago,217670,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
200,"Love Someone","Lukas Graham",217435,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
