,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
41,Esperándote,"Manuel Turizo",659380,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
42,IDGAF,"Dua Lipa",638669,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
43,Guerrera,DELLAFUENTE,633458,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
44,Sensualidad,"Bad Bunny",623156,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
45,"Lo siento",Beret,619650,https://open.spotify.com/track/7HNJNqsBZ7qc6UmYEq8bie
46,"Lo Malo",Aitana,588328,https://open.spotify.com/track/2uhCez2vAedVMYBxpGJbUV
47,"El Farsante - Remix",Ozuna,587569,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
48,"Me Rehúso","Danny Ocean",565453,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
49,"Havana (feat. Young Thug)","Camila Cabello",565024,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
50,"Besos En Guerra",Morat,532530,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
51,"Le Encanta","Juan Magán",502724,https://open.spotify.com/track/5MucM2zqn6ugfL7jQdhf0s
52,"Por Perro","Sebastian Yatra",497925,https://open.spotify.com/track/1XM5PgxjpYcF0JuE9nfUbS
53,"Bum Bum Tam Tam","MC Fioti",486308,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
54,Pineapple,"KAROL G",440865,https://open.spotify.com/track/24snQ8Ew7aIKYCt0ulXHvx
55,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,414652,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
56,"In My Blood","Shawn Mendes",410157,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
57,"El Arrepentido",Melendi,401208,https://open.spotify.com/track/42uFuC0Ob1JykwGlcrllDl
58,"Bella - Remix",Wolfine,396553,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
59,"Mad Love","Sean Paul",393900,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
60,"The Middle",Zedd,381508,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
61,"Suena El Dembow","Joey Montana",374628,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
62,Solita,Ozuna,369719,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
63,"All Falls Down (feat. Juliander)","Alan Walker",364095,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
64,"Better Now","Post Malone",350345,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
65,Ambiente,"J Balvin",347637,https://open.spotify.com/track/4N9V7YYPoN4DoSnjjfHW1k
66,Unica,Ozuna,335714,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
67,"La Llamada",Leiva,335577,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
68,"To My Love - Tainy Remix","Bomba Estéreo",335436,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
69,Marinero,Maluma,334109,https://open.spotify.com/track/0IEUbDOzcwi6Ju1ZAJ23rk
70,"Se Preparó",Ozuna,321950,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
71,"Báilame - Remix",Nacho,320019,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
72,"Quiero Repetir",Ozuna,319514,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
73,"Mi Mala - Remix","Mau y Ricky",314961,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
74,Mayores,"Becky G",303261,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
75,"Amantes de una Noche","Natti Natasha",296194,https://open.spotify.com/track/2iCOdoyDmWG3hWkbtH1KB2
76,Caprichosa,"Beatriz Luengo",285769,https://open.spotify.com/track/3gP2ZofuHfEtCuLjWy6GpG
77,Machika,"J Balvin",285479,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
78,"Shape of You","Ed Sheeran",283583,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
79,Wolves,"Selena Gomez",281997,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
80,"Nice For What",Drake,279798,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
81,Flames,"David Guetta",279039,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
82,Sirena,"Cali Y El Dandee",278257,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
83,"Wake Me Up - Radio Edit",Avicii,275191,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
84,"El Patio","Pablo López",275016,https://open.spotify.com/track/3YWh4qEPAkWYu2830DFcga
85,Breathe,"Jax Jones",264166,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
86,Vuelve,Beret,261502,https://open.spotify.com/track/3jMwSd2zqGOwJStCatpjAr
87,"Psycho (feat. Ty Dolla $ign)","Post Malone",261348,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
88,"Sexo (feat. iLe)",Residente,258807,https://open.spotify.com/track/0j00zu3FKBWSu1Hyt2Ivcj
89,"rockstar (feat. 21 Savage)","Post Malone",255468,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
90,Nevermind,"Dennis Lloyd",254589,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
91,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",252158,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
92,Familiar,"Liam Payne",250470,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
93,"No Hay Nadie Más","Sebastian Yatra",249461,https://open.spotify.com/track/6wos8Ds5FKMe33GjBHRake
94,Balenciaga,Ozuna,244252,https://open.spotify.com/track/3iIZvct75tkk1CwbqVjsry
95,"New Rules","Dua Lipa",242152,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
96,"She Don't Give a Fo",Duki,241795,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
97,Igot,"Kidd Keo",238935,https://open.spotify.com/track/5Dp8iBqAjkmh3kRX9bNPM7
98,"Call Out My Name","The Weeknd",237748,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
99,"I Miss You (feat. Julia Michaels)","Clean Bandit",235871,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
100,"Robarte un Beso","Carlos Vives",234734,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
101,Silencio,Yashua,233379,https://open.spotify.com/track/4QKEFIXLvE0uhNLYgjfGLc
102,"Youth (feat. Khalid)","Shawn Mendes",232887,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
103,"Tu Canción",Amaia,230803,https://open.spotify.com/track/1ng213kVwU334LJeotiJOT
104,"Love Lies (with Normani)",Khalid,230302,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
105,Sirenas,Taburete,229326,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
106,Anywhere,"Rita Ora",226988,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
107,"La isla del amor (feat. Maki)","Demarco Flamenco",225656,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
108,Perfect,"Ed Sheeran",223963,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
109,"No vaya a ser","Pablo Alborán",221942,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
110,"Dusk Till Dawn - Radio Edit",ZAYN,221831,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
111,"Felices los 4",Maluma,219522,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
112,"Like I Do","David Guetta",217800,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
113,"Never Be the Same","Camila Cabello",215674,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
114,"Que Va","Alex Sensation",212284,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
115,"El Mundo Es Suyo - Banda Sonora Original de la Película ""El Mundo Es Suyo""",Beret,211862,https://open.spotify.com/track/5j2X7ohkhveo4dSu75LmGk
116,"Loca Remix",KHEA,211543,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
117,"3 A.M.","Jesse & Joy",210044,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
118,"Without You (feat. Sandro Cavazza)",Avicii,210022,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
119,"Dime Si Te Acuerdas","Bad Bunny",208862,https://open.spotify.com/track/49VSioK272TASR4r9vRTuP
120,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",207404,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
121,"Feel It Still","Portugal. The Man",206789,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
122,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",206070,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
123,Dieciocho,"Dani Martín",205262,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
124,"Perro Fiel (feat. Nicky Jam)",Shakira,201926,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
125,Bonita,CNCO,200214,https://open.spotify.com/track/6ziVPV26v172Pijs6LvubI
126,"This Is America","Childish Gambino",199172,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
127,"Todo Comienza en la Disco",Wisin,199008,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh
128,"Escápate Conmigo (feat. Ozuna)",Wisin,196672,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
129,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",195760,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
130,"Remind Me to Forget",Kygo,195179,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
131,"Mi Gente","J Balvin",194988,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
132,Ojalá,Beret,194812,https://open.spotify.com/track/1bKLec07c65Zt7RV5Xt5yo
133,Mala,Reykon,194229,https://open.spotify.com/track/7HPZ1SgxeZnV3A85Fwzxrp
134,"How Long","Charlie Puth",191595,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
135,"Háblame Bajito","Abraham Mateo",191592,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk
136,Belerofón,Taburete,190862,https://open.spotify.com/track/5DtnEeT1991EwbbPDKapB4
137,SUTRA,"Sebastian Yatra",189109,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
138,Believer,"Imagine Dragons",185973,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
139,Vuelve,"Daddy Yankee",183802,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
140,"Salvajes irracionales","Efecto Pasillo",182959,https://open.spotify.com/track/1Ft3KKDbvXduw91Y9DZ2AB
141,"Él no soy yo","Blas Cantó",181771,https://open.spotify.com/track/64049BEBjRMbLOoC7DFVeu
142,Genius,Sia,181765,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
143,Mamita,CNCO,181545,https://open.spotify.com/track/71GAvRsilpo9pqd0vYn8Mo
144,"Me Haces Falta","Antonio José",180499,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
145,"Buenos Genes","Rels B",179358,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
146,"Mala Mujer","C. Tangana",179306,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
147,Cicatrices,"Natos y Waor",178378,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
148,"La Modelo",Ozuna,178293,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
149,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",178173,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
150,Mine,Bazzi,178028,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
151,"Olha A Explosão - Remix","MC Kevinho",177426,https://open.spotify.com/track/5RBW30fFFVav2n0IqFj0fY
152,"MOVE TO MIAMI","Enrique Iglesias",175700,https://open.spotify.com/track/1BuTNbYxxFYezD1tT8AJR9
153,"Hay Algo En Mí","Miriam Rodríguez",175601,https://open.spotify.com/track/09x8rAXCQ9adjcT12RF0ra
154,Issues,"Julia Michaels",175374,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
155,"Una Lady Como Tú","Manuel Turizo",170103,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
156,"Loco Enamorado","Abraham Mateo",170087,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
157,"Hey DJ",CNCO,169689,https://open.spotify.com/track/1XgpK29CGGjZnxPYkiRbh4
158,"No Te Vas - Remix",Nacho,169039,https://open.spotify.com/track/0UU6IOw7aZcUIu0iW7EfVW
159,Lollypop,"Kidd Keo",168892,https://open.spotify.com/track/3EskUzVHawZYf1q6tYlaRv
160,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",168625,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
161,Chambea,"Bad Bunny",166797,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i
162,"Bella y Sensual","Romeo Santos",163990,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
163,"Pendiente de Usted","Justin Quiles",163369,https://open.spotify.com/track/3psVeKQLc4Ns9eT7PDBqgX
164,Princesas,Pereza,162613,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
165,"Tu Canción",Amaia,162014,https://open.spotify.com/track/5tNSU1bJKn1S42NyGSzShg
166,"Quisiera parar el tiempo (feat. Demarco Flamenco)",Maki,161818,https://open.spotify.com/track/1hlgmYdihiXyDLgEU9BfJM
167,"No Puedo Vivir Sin Ti - Operación Triunfo 2017",Cepeda,160970,https://open.spotify.com/track/7zZhsd4me9GmNFs0xo57p5
168,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",159566,https://open.spotify.com/track/4nyeESsxQQgftlY1Xfifde
169,"Antes de Morirme (feat. Rosalía)","C. Tangana",158884,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
170,"Se Acabó el Amor - Urban Version","Abraham Mateo",156761,https://open.spotify.com/track/37ZbdPsSjAZjPTVKPi8Dii
171,"Que Nos Sigan Las Luces","Alfred García",156605,https://open.spotify.com/track/664vI3fmVmt8z9mU1gHkJn
172,"Too Good At Goodbyes","Sam Smith",155943,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
173,"Levels - Radio Edit",Avicii,155849,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
174,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",155516,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
175,Girasoles,Rozalén,154913,https://open.spotify.com/track/569wwTXGm6Ujk1HeJjH6fj
176,Invisible,Malú,154573,https://open.spotify.com/track/2xVWnZpT548xjWo1tF1oqq
177,"No Te Vas",Nacho,154133,https://open.spotify.com/track/6yuArSnBrhykjkCxb8eXvl
178,Paranoid,"Post Malone",154099,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
179,"Havana - Remix","Camila Cabello",153951,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
180,"La isla del amor - Remix","Demarco Flamenco",153882,https://open.spotify.com/track/1ALca9LS7SmVbzDdXXXl5z
181,"I'm Yours","Jason Mraz",152962,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
182,1950,"King Princess",152906,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
183,"Still Rapping","C. Tangana",152642,https://open.spotify.com/track/5wNCqj7omYnDl7gE4BzSNS
184,"Soldadito marinero","Fito y Fitipaldis",151454,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
185,"Dime Quien Ama de Verdad",Beret,151404,https://open.spotify.com/track/0GeUyDNaZe5LSvyaYS1boH
186,"Soy Como Snapchat","Yulien Oviedo",151171,https://open.spotify.com/track/3hqZCIUJIIkiv7hBqmh6ln
187,Bonita,"J Balvin",150734,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
188,"Vamo´ a la calle","Carlos Baute",150566,https://open.spotify.com/track/2yd4FH40jSVLOCgZ1sJM2z
189,"El Pozo",IZAL,150482,https://open.spotify.com/track/23mLKL6hhER8DHc6PBIRE2
190,"Sólo Mía (feat. Maluma)",Yandel,149746,https://open.spotify.com/track/1ei3g2hMYh1VKvik9FoUQR
191,Attention,"Charlie Puth",149355,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
192,"Explícale (feat. Bad Bunny)",Yandel,148697,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
193,Stargazing,Kygo,148558,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
194,Pausa,IZAL,148455,https://open.spotify.com/track/2xVrFCODKe7cGjc8nkOINq
195,"Nacidos para Creer","Amaia Montero",148184,https://open.spotify.com/track/5DlwDvtHLvqvC9sxaciXjv
196,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,147549,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
197,OK,"Robin Schulz",147111,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
198,SAD!,XXXTENTACION,146410,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
199,"Ahora Dice","Chris Jeday",146406,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
200,"Freaky Friday (feat. Chris Brown)","Lil Dicky",145879,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
