,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,TELÉFONO,Aitana,3179295,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
2,"Vaina Loca",Ozuna,2847719,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
3,"Sin Pijama","Becky G",2491288,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
4,"Ni La Hora","Ana Guerra",2351266,https://open.spotify.com/track/1he4G9w0zh5GokInpOSINW
5,"Te Boté - Remix","Nio Garcia",2054780,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
6,"Ya No Quiero Ná","Lola Indigo",2049864,https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX
7,Usted,"Juan Magán",2019622,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
8,Calypso,"Luis Fonsi",1998689,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
9,"Mi Cama - Remix","KAROL G",1814109,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
10,"Bien Duro","C. Tangana",1792826,https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW
11,"No Es Justo","J Balvin",1711313,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
12,"La Cintura","Alvaro Soler",1691936,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
13,Clandestino,Shakira,1530271,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
14,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1428871,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
15,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",1364912,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
16,"Duro y Suave","Leslie Grace",1358807,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
17,"MALAMENTE - Cap.1: Augurio",ROSALÍA,1342341,https://open.spotify.com/track/5zOAudPQIs5U8zP6LQGHmH
18,Asesina,Brytiago,1300556,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
19,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,1236967,https://open.spotify.com/track/0qKxqVcFCMmrjjvIgjjEE6
20,"I Like It","Cardi B",1225451,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
21,"Me Niego (feat. Ozuna & Wisin)",Reik,1211941,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
22,"Estamos Bien","Bad Bunny",1207052,https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn
23,"Lo Malo",Aitana,1192643,https://open.spotify.com/track/5bhDL4GgUvr5LBrpjqyrte
24,"In My Feelings",Drake,1182241,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
25,"Dura - Remix","Daddy Yankee",1161376,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
26,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",1158441,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
27,"La player (Bandolera)","Zion & Lennox",1127465,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
28,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,1077816,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
29,Unica,Ozuna,1022970,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
30,"Madura (feat. Bad Bunny)",Cosculluela,1021134,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
31,"A Partir De Hoy","David Bisbal",999941,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
32,"Bella - Remix",Wolfine,997204,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
33,"No Me Acuerdo",Thalía,988985,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
34,Brillo,"J Balvin",976871,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
35,"Solo (feat. Demi Lovato)","Clean Bandit",909486,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
36,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",851800,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
37,"Cuando Nadie Ve",Morat,843802,https://open.spotify.com/track/1Cxd4ZJJ9VOQQpNcpdcZEQ
38,"El Anillo - Remix","Jennifer Lopez",825014,https://open.spotify.com/track/3wyMqxd4rILBpYlpQRQ58h
39,"Le Encanta","Juan Magán",791065,https://open.spotify.com/track/68pbwCjIAkmNaTYaAfRtHC
40,"Síguelo Bailando",Ozuna,777756,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
41,"One Kiss (with Dua Lipa)","Calvin Harris",776999,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
42,Mujeres,"Mozart La Para",762865,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
43,Fuego,"Eleni Foureira",760602,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
44,Sirena,"Cali Y El Dandee",743311,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
45,"Déjate Llevar","Juan Magán",733194,https://open.spotify.com/track/4hXAdUl4nAnSPc9thzP2E2
46,"Cuando Te Besé","Becky G",718098,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
47,"Mad Love","Sean Paul",694215,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
48,FRIENDS,Marshmello,692957,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
49,"Por Perro","Sebastian Yatra",678437,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
50,"La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler",673653,https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn
51,"El Préstamo",Maluma,582321,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
52,"Girls Like You (feat. Cardi B)","Maroon 5",571410,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
53,"Ya Es Hora","Ana Mena",547840,https://open.spotify.com/track/2SKNarYKa7W0iCOq7u96N8
54,X,"Nicky Jam",543044,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
55,"Llorando en la Limo","C. Tangana",533636,https://open.spotify.com/track/3YURfhPPT7GipmI7pIj0m3
56,"Mi Cama","KAROL G",520610,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
57,"Él no soy yo","Blas Cantó",516427,https://open.spotify.com/track/64049BEBjRMbLOoC7DFVeu
58,Ambiente,"J Balvin",514150,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
59,Hipócrita,"Anuel AA",502753,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
60,Casualidad,Nacho,482926,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
61,"La llave (feat. Piso 21)","Pablo Alborán",474831,https://open.spotify.com/track/0nJUoF6tA031X6zvX9ee4R
62,"Jackie Chan",Tiësto,450340,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
63,Peligrosa,"J Balvin",445004,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
64,"Esta Vez",Cepeda,436279,https://open.spotify.com/track/4xLg8ilWzOYwHeB92ZDmoD
65,"El Anillo","Jennifer Lopez",431281,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
66,Dembow,"Danny Ocean",422399,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
67,#Idiota,"Juan Magán",398648,https://open.spotify.com/track/5K76snkgJAafrEjyjQFdHx
68,Dicen,"Antonio Orozco",380668,https://open.spotify.com/track/1tHWjExSM4oJZRzC8UO0Sg
69,SAD!,XXXTENTACION,377014,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
70,"Te Amo","Piso 21",373549,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
71,Triste,"Bryant Myers",371679,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
72,"No Brainer","DJ Khaled",365509,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
73,Rise,"Jonas Blue",360348,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
74,Bipolar,"Chris Jeday",360128,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
75,"Besos En Guerra",Morat,355966,https://open.spotify.com/track/5KgdtjmglXPjJNKvMvSjgo
76,"God is a woman","Ariana Grande",352613,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
77,"Zum Zum","Daddy Yankee",352560,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
78,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,345570,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
79,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,342218,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
80,"Échame La Culpa","Luis Fonsi",341414,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
81,"Toda - Remix","Alex Rose",333369,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
82,Guerrera,DELLAFUENTE,320907,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
83,Euromillón,"Rels B",320534,https://open.spotify.com/track/3PkLiVZFchdmUluS9QL8fv
84,"Better Now","Post Malone",318210,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
85,Criminal,"Natti Natasha",313062,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
86,"To My Love - Tainy Remix","Bomba Estéreo",310184,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
87,"Eastside (with Halsey & Khalid)","benny blanco",310032,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
88,Original,Arcangel,304351,https://open.spotify.com/track/1LBlcCtOrKITXpEp1hnNpj
89,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,304023,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
90,"Chica Paranormal","Paulo Londra",303102,https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV
91,Brindemos,"Anuel AA",303033,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
92,"Let M3 Xplain","Kidd Keo",301938,https://open.spotify.com/track/52zLWUiM0kyUPTokyAsOW7
