,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
84,"Besos En Guerra",Morat,316153,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
85,Nevermind,"Dennis Lloyd",309710,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
86,Esperándote,"Manuel Turizo",308346,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
87,"La Llamada",Leiva,308100,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
88,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",303539,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
89,"Havana (feat. Young Thug)","Camila Cabello",295680,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
90,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",294052,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
91,"Lo siento",Beret,289543,https://open.spotify.com/track/7HNJNqsBZ7qc6UmYEq8bie
92,Youngblood,"5 Seconds of Summer",282913,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
93,Peligrosa,"J Balvin",278288,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
94,"Loca Remix",KHEA,275343,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
95,Mayores,"Becky G",274769,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
96,"Shape of You","Ed Sheeran",272595,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
97,"El Patio","Pablo López",272334,https://open.spotify.com/track/3YWh4qEPAkWYu2830DFcga
98,"Lo Malo",Aitana,269672,https://open.spotify.com/track/2uhCez2vAedVMYBxpGJbUV
99,"Suena El Dembow","Joey Montana",268570,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
100,Dieciocho,"Dani Martín",266551,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
101,"Báilame - Remix",Nacho,265182,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
102,"Hangover (feat. Prince Royce)",Maluma,262247,https://open.spotify.com/track/30dTsIbEuISrnDeeE0BKp1
103,"Mi Mala - Remix","Mau y Ricky",257623,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
104,"¿Quién es ese? (feat. Maite Perroni & Juhn)","Carlos Baute",255260,https://open.spotify.com/track/5Nkv7MwqyAxBN6X6VUudeQ
105,"Traicionero (feat. Cromo X)","C. Tangana",252194,https://open.spotify.com/track/4CrVQgYTd2D3uVEuOrQ3zP
106,"No Es Justo","J Balvin",251892,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
107,"She Don't Give a Fo",Duki,250958,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
108,"New Rules","Dua Lipa",250494,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
109,Vuelve,Beret,249998,https://open.spotify.com/track/3jMwSd2zqGOwJStCatpjAr
110,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",247628,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
111,Sirenas,Taburete,243071,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
112,"All Falls Down (feat. Juliander)","Alan Walker",239996,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
113,2002,Anne-Marie,238069,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
114,"No Me Acuerdo",Thalía,237795,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
115,"The Middle",Zedd,235617,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
116,"lovely (with Khalid)","Billie Eilish",232543,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
117,"Lucid Dreams","Juice WRLD",230286,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
118,"La isla del amor (feat. Maki)","Demarco Flamenco",229947,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
119,"Antes de Morirme (feat. Rosalía)","C. Tangana",229490,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
120,Balenciaga,Dominion,229058,https://open.spotify.com/track/2YWgPHZSzjfkh2dPsEuaTm
121,"No vaya a ser","Pablo Alborán",227716,https://open.spotify.com/track/6c7bWFjeakbLvHyzS6mKKK
122,Belerofón,Taburete,226959,https://open.spotify.com/track/5DtnEeT1991EwbbPDKapB4
123,"Se Preparó",Ozuna,225059,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
124,"This Is America","Childish Gambino",224727,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
125,"Bum Bum Tam Tam","MC Fioti",221950,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
126,"No Hay Nadie Más","Sebastian Yatra",220912,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
127,"All Mine","Kanye West",219308,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
128,"Salvajes irracionales","Efecto Pasillo",217563,https://open.spotify.com/track/1Ft3KKDbvXduw91Y9DZ2AB
129,Wolves,"Selena Gomez",217559,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
130,Toy,Netta,215981,https://open.spotify.com/track/6n2eIfLj0wOOUkUfNmYzlh
131,Perfect,"Ed Sheeran",214223,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
132,"Vamo a da una Vuelta - Remix","Bryant Myers",213871,https://open.spotify.com/track/0XY2ujsi67FQSugfC20WLT
133,"Felices los 4",Maluma,213358,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
134,"Otra estrella en tu corazón","Sergio Ramos",211113,https://open.spotify.com/track/5alTMg7H6rJIfhXDXYaS3u
135,"Quiero Repetir",Ozuna,210831,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
136,"Robarte un Beso","Carlos Vives",210053,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
137,Dimelo,"Paulo Londra",209819,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
138,Igot,"Kidd Keo",208270,https://open.spotify.com/track/5Dp8iBqAjkmh3kRX9bNPM7
139,"Nice For What",Drake,207965,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
140,"Never Be the Same","Camila Cabello",206955,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
141,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",205626,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
142,"Jackie Chan",Tiësto,205033,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
143,"rockstar (feat. 21 Savage)","Post Malone",203938,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
144,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",202200,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
145,"Desde Rusia Con Amor",Taburete,201547,https://open.spotify.com/track/6CtEycDqE50kdhAvSRYUAF
146,"Mi Gente","J Balvin",201305,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
147,Anywhere,"Rita Ora",199925,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
148,Believer,"Imagine Dragons",199625,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
149,"Perro Fiel (feat. Nicky Jam)",Shakira,198687,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
150,"Wake Me Up - Radio Edit",Avicii,198490,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
151,"MOVE TO MIAMI","Enrique Iglesias",198370,https://open.spotify.com/track/1BuTNbYxxFYezD1tT8AJR9
152,"I Miss You (feat. Julia Michaels)","Clean Bandit",198360,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
153,Mala,Reykon,197602,https://open.spotify.com/track/7HPZ1SgxeZnV3A85Fwzxrp
154,"Youth feat. Khalid","Shawn Mendes",197423,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
155,"Dime Si Te Acuerdas","Bad Bunny",197119,https://open.spotify.com/track/49VSioK272TASR4r9vRTuP
156,"Hay Algo En Mí","Miriam Rodríguez",194871,https://open.spotify.com/track/09x8rAXCQ9adjcT12RF0ra
157,"Cuando Tú Quieras","J Balvin",194591,https://open.spotify.com/track/1tWpgH8rErSXPOkQKFCag9
158,"Me Haces Falta","Antonio José",193791,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
159,Breathe,"Jax Jones",191406,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
160,"Dusk Till Dawn - Radio Edit",ZAYN,188751,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
161,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",188709,https://open.spotify.com/track/4nyeESsxQQgftlY1Xfifde
162,"How Long","Charlie Puth",187781,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
163,"Spinning Over You",REYKO,187667,https://open.spotify.com/track/7s7FB1N2NDlLKrckYVCzxA
164,"Mala Mujer","C. Tangana",187006,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
165,"La isla del amor - Remix","Demarco Flamenco",184998,https://open.spotify.com/track/1ALca9LS7SmVbzDdXXXl5z
166,"Reggaeton Ton","Alexis y Fido",183871,https://open.spotify.com/track/7CLxRXy3olj2KngFWAEIcg
167,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,183845,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
168,"No Puedo Vivir Sin Ti - Operación Triunfo 2017",Cepeda,182698,https://open.spotify.com/track/7zZhsd4me9GmNFs0xo57p5
169,"Love Lies (with Normani)",Khalid,182339,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
170,Audio,Sia,181507,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
171,Princesas,Pereza,178473,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
172,"Taste (feat. Offset)",Tyga,178063,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
173,Silencio,Yashua,178006,https://open.spotify.com/track/4QKEFIXLvE0uhNLYgjfGLc
174,Machika,"J Balvin",176816,https://open.spotify.com/track/7FnHUsFRTMg8VYteFKj3xL
175,Cicatrices,"Natos y Waor",176492,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
176,#Idiota,"Juan Magán",175082,https://open.spotify.com/track/5K76snkgJAafrEjyjQFdHx
177,"Dime Quien Ama de Verdad",Beret,174422,https://open.spotify.com/track/0GeUyDNaZe5LSvyaYS1boH
178,"Psycho (feat. Ty Dolla $ign)","Post Malone",173701,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
179,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",173046,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
180,"La Modelo",Ozuna,172545,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
181,"Te Duele","Gente De Zona",171639,https://open.spotify.com/track/14GguNoXEPNCo5YHu2ODAo
182,Lollypop,"Kidd Keo",171098,https://open.spotify.com/track/3EskUzVHawZYf1q6tYlaRv
183,Ojalá,Beret,170752,https://open.spotify.com/track/1bKLec07c65Zt7RV5Xt5yo
184,"Aunque digan que yo","Recycled J",170487,https://open.spotify.com/track/2f2at0KoO8v7eForg5oFyF
185,"Nacidos para Creer","Amaia Montero",169996,https://open.spotify.com/track/5ImkwqUzIrxmVzdVg8Rf68
186,"Without You (feat. Sandro Cavazza)",Avicii,169850,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
187,"Escápate Conmigo (feat. Ozuna)",Wisin,167258,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
188,"Lie to Me","Mikolas Josef",166569,https://open.spotify.com/track/6zBdVVksaTQeAzwfszbovz
189,Mamita,CNCO,166060,https://open.spotify.com/track/71GAvRsilpo9pqd0vYn8Mo
190,"Buenos Genes","Rels B",165807,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
191,Prometo,"Pablo Alborán",165800,https://open.spotify.com/track/37TVH5UYYPr0K3h0Qbv5qZ
192,"Olha A Explosão - Remix","MC Kevinho",164929,https://open.spotify.com/track/5RBW30fFFVav2n0IqFj0fY
193,"Playinwitme (feat. Kehlani)",KYLE,164000,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
194,"La Puerta Violeta",Rozalén,163403,https://open.spotify.com/track/42ZASSKlh3UtYCgwZb8lBS
195,"Remind Me to Forget",Kygo,162542,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
196,"Modo Turbio",Kaze,162268,https://open.spotify.com/track/0prUbzY7PrJujuukMXCWbB
197,"Call Out My Name","The Weeknd",162098,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
198,Reproches,"Ayax y Prok",161777,https://open.spotify.com/track/3L6RhaS4ISh8GSagrFMFZn
199,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",160824,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
200,"La Correcta",Nabález,160385,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
