,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
74,"Lose You To Love Me","Selena Gomez",449607,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
75,"bad guy","Billie Eilish",446000,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
76,"Fuera De Mi Mente",Lérica,444433,https://open.spotify.com/track/7bsqRe39lKOYX45FZpzP9o
77,Apriétala,Rvfv,438448,https://open.spotify.com/track/0VLIfeftkYpJgzqUvJc0BP
78,"Lo siento",Beret,438201,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1
79,Diavla,"Chris Viz",437164,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe
80,Disparos,"Dani Fernández",431426,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
81,YYANOSÉ,"Israel B",427309,https://open.spotify.com/track/5iCCufJvkmCS5l8igyB1qM
82,Bellaquita,Dalex,426422,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
83,"I Don't Care (with Justin Bieber)","Ed Sheeran",421264,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
84,Bésame,"David Bisbal",412479,https://open.spotify.com/track/2qON8SpeBDBSoWCvDKuwbU
85,"Coronao Now","El Alfa",411585,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
86,Circles,"Post Malone",410384,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
87,"Me Quedo",Aitana,393956,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
88,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,392949,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
89,"Calma - Remix","Pedro Capó",391307,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
90,"11 PM",Maluma,391163,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
91,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",390820,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
92,ROXANNE,"Arizona Zervas",378794,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
93,"Con Calma","Daddy Yankee",375893,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
94,Bonita,Juanes,375085,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
95,Mirándote,Rvfv,368383,https://open.spotify.com/track/6wywJ7RutAY0JL7cMP7uFN
96,"Déjate Querer","Lalo Ebratt",367877,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
97,"Te Robaré","Nicky Jam",364664,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
98,"Te echo de menos",Beret,363811,https://open.spotify.com/track/1YgPkZ6GOwajDveEsuy3uH
99,Gan-Ga,"Bryant Myers",362649,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
100,"Beautiful People (feat. Khalid)","Ed Sheeran",359345,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
101,"QUE PRETENDES","J Balvin",356201,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
102,Loco,Beéle,355563,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
103,"MALA SANTA","Becky G",355414,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
104,Fuego,Estopa,351599,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
105,"No Te Veo - Remix","Casper Magico",350771,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
106,Milionària,ROSALÍA,350589,https://open.spotify.com/track/2K3bjojp1sCLdMMoO5lJ2p
107,"Cicatrices (feat. Indara)","Sergio Contreras",348783,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m
108,"5 Sentidos",Dvicio,347563,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
109,Uniforme,"Rich Music LTD",343636,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
110,DOSIS,Dvicio,339764,https://open.spotify.com/track/0cDumxvNKhydP1Cmon2S6E
111,"Con La Miel En Los Labios",Aitana,338433,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx
112,"Enchochado de Ti","Don Patricio",336767,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA
113,"Te esperaré toda la vida","Dani Fernández",334544,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
114,"No Te Preocupes por Mi",Leiva,329888,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
115,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,327302,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH
116,Liar,"Camila Cabello",326437,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
117,"Me mata",Beret,322984,https://open.spotify.com/track/4nkqwaMRa1mLvTaOSyYkx2
118,"How Do You Sleep?","Sam Smith",319120,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
119,"HIGHEST IN THE ROOM","Travis Scott",317293,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
120,"Kemba Walker","Eladio Carrion",315710,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
121,"Como Si Fueras a Morir Mañana",Leiva,314919,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
122,"Vas A Quedarte",Aitana,313077,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
123,"LA LATINA","Rels B",311240,https://open.spotify.com/track/0FqT9GmM94Zd0WreIvOFwB
124,"Si Me Gano Un Grammy","Jon Z",307748,https://open.spotify.com/track/0e0BqjHEcb6pJAVJ7WZA7V
125,DOLLAR,"Becky G",307511,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
126,Shallow,"Lady Gaga",306818,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
127,"A Dónde Vamos",Morat,306580,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM
128,"Soldadito marinero","Fito y Fitipaldis",305250,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
129,"Perreo en La Luna","Rich Music LTD",302786,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
130,Superpoderes,Leiva,299323,https://open.spotify.com/track/3by1RwAsoZ6nNoMOCy11LM
131,"Easy - Remix","Jhay Cortez",298990,https://open.spotify.com/track/0Cn8NxJZz7zUlsaA3rXoIU
132,"Verte Ir","DJ Luian",298829,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
133,Swing,"Danny Ocean",297126,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
134,Cicatrices,"Natos y Waor",296590,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
135,Cuaderno,Dalex,292890,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
136,"Cristina (feat. Shelow Shaq)",Maffio,292736,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
137,"Mi Persona Favorita","Alejandro Sanz",291629,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
138,"Un Planeta Llamado Nosotros","Maldita Nerea",290033,https://open.spotify.com/track/4r65XDXpFbFgds3lDIf0EP
139,"Nadie (feat. Sech & Sharo Towers) - Remix",Farruko,289621,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji
140,"Adan y Eva","Paulo Londra",288320,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
141,"MALAMENTE - Cap.1: Augurio",ROSALÍA,286555,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
142,"Fantasias - Unplugged","Rauw Alejandro",283874,https://open.spotify.com/track/6qqd7DGn2VXzxsR4k3Ycun
143,HP,Maluma,281534,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
144,"Otro Trago",Sech,281043,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
145,"Imaginaste - Remix","Jhay Cortez",278903,https://open.spotify.com/track/56BAJvpaWgvr6C4wmc37iU
146,Lalala,Y2K,278306,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
147,"nana triste","Natalia Lacunza",276928,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw
148,"Tal Vez","Paulo Londra",276283,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
149,Princesas,Pereza,273685,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
150,"Ella Quiere Beber - Remix","Anuel AA",272296,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
151,Oye,TINI,271657,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
152,"Dispuestos a morir","Natos y Waor",270053,https://open.spotify.com/track/1d1N1JZfKYI0Pj5TXzs4vy
153,Toxico,Brytiago,269851,https://open.spotify.com/track/2ohqtT8jp5VeSBAtBEpSqA
154,"Un Año","Sebastian Yatra",268884,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
155,"SIN MIRAR LAS SEÑALES","Rels B",265036,https://open.spotify.com/track/7fM24rKaYCTGf85Lj8U2pk
156,"Si te vas","Blas Cantó",264390,https://open.spotify.com/track/5x7Rc2xI7coy4TAwwhsrcF
157,"Cuando Nadie Ve",Morat,263475,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
158,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,261809,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
159,"La Playa","Myke Towers",261167,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
160,Cristina,"Sebastian Yatra",260965,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
161,"Date La Vuelta","Luis Fonsi",259975,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
162,Aleluya,Reik,259770,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
163,"Mírame - Remix","Nio Garcia",259400,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
164,Runaway,"Sebastian Yatra",258480,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
165,Ellos,"Ceky Viciny",257858,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g
166,Vuelve,"Sebastian Yatra",256502,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
167,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,255088,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
168,"Mi Religión","Nil Moliner",253537,https://open.spotify.com/track/2uynv2Yi23wUILfpkRFGPd
169,Profesores,Morad,251734,https://open.spotify.com/track/3mZFOjJplVA5PTU5zmymZB
170,Prisma,Beret,251535,https://open.spotify.com/track/2gPhe3c43KG27IcR7D0A1m
171,"Que Mas Pues - Remix","Justin Quiles",250853,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
172,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,250786,https://open.spotify.com/track/4jTKJOFxaqEcm558JYi4Dh
173,"La placita",Delaossa,250462,https://open.spotify.com/track/3oKbWYE8Ww0NYqx6DjESFy
174,Inocente,"Myke Towers",248601,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5
175,"Pa Mí - Remix",Dalex,247723,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
176,Ojalá,Beret,245525,https://open.spotify.com/track/75KrTLbcLWgCcldZGxZR12
177,CANGURO,WOS,245302,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO
178,"Santa María (Feat. Busy Signal)","Bad Gyal",244648,https://open.spotify.com/track/4R0sTxCaskwCPbzkfXHfWg
179,Guantanamera,Guitarricadelafuente,242727,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id
180,"Lo siento (feat. Sofía Reyes)",Beret,242661,https://open.spotify.com/track/6mvhi5xZsGJeWyf1uyiW0r
181,"Quiero, Quiero y Quiero","Arnau Griso",241928,https://open.spotify.com/track/1LyZX8u8DqVFULMViZUwcn
182,"La Mejor Versión de Mi - Remix","Natti Natasha",241814,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
183,"Rebota - Remix",Guaynaa,240253,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
184,"Contra La Pared","Sean Paul",238703,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
185,"Mejores Amigos",Yera,237548,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1
186,"Lights Up","Harry Styles",237407,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
187,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",236545,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
188,"Pa ti pa mí na má","Demarco Flamenco",235338,https://open.spotify.com/track/2013yX7IujgpGJHzz6Qqsi
189,"Te Soñé De Nuevo",Ozuna,233968,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
190,Sobrenatural,"Juan Magán",233636,https://open.spotify.com/track/1cYXPXbIR0FxurYVMGnwIN
191,"Piece Of Your Heart",MEDUZA,233581,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
192,"Antes de Morirme (feat. Rosalía)","C. Tangana",233273,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
193,"El Ciego",Melendi,232808,https://open.spotify.com/track/2P8NagN2tEzXRIufGuUPZO
194,"¿CÓMO TE VA, QUERIDA?","Rels B",232021,https://open.spotify.com/track/2p89F5HPntIfuJ1SnuPoeK
195,"Besos En Guerra",Morat,231191,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
196,Bailemos,"Manuel Turizo",229244,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
197,"Tequila y Candela",Marlon,228495,https://open.spotify.com/track/05j1BaD4oL8WnNJyIKdpgc
198,"Rasta Barbie (Remix)","Gigolo Y La Exce",228221,https://open.spotify.com/track/64kNRze29YqCFzFEpQCaHQ
199,"BOTA FUEGO","Mau y Ricky",227826,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27
200,"Sin Pijama","Becky G",226014,https://open.spotify.com/track/62vDrkBEyJYEOFj1ScBqM7
