,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
68,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,378067,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
69,#Idiota,"Juan Magán",372882,https://open.spotify.com/track/5K76snkgJAafrEjyjQFdHx
70,"No Brainer","DJ Khaled",357029,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
71,SAD!,XXXTENTACION,353847,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
72,"Te Amo","Piso 21",346359,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
73,"Besos En Guerra",Morat,345817,https://open.spotify.com/track/5KgdtjmglXPjJNKvMvSjgo
74,Rise,"Jonas Blue",343212,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
75,Dembow,"Danny Ocean",342172,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
76,"Jaque Mate","Maikel Delacalle",329918,https://open.spotify.com/track/7cw9HASLT9V2fvWerKHV32
77,Triste,"Bryant Myers",327900,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
78,"Zum Zum","Daddy Yankee",323387,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
79,Brindemos,"Anuel AA",321486,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
80,Bipolar,"Chris Jeday",319590,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
81,"God is a woman","Ariana Grande",318766,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
82,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,318148,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
83,"To My Love - Tainy Remix","Bomba Estéreo",315887,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
84,Euromillón,"Rels B",312086,https://open.spotify.com/track/3PkLiVZFchdmUluS9QL8fv
85,"Échame La Culpa","Luis Fonsi",308395,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
86,"Chica Paranormal","Paulo Londra",308008,https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV
87,Criminal,"Natti Natasha",300931,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
88,"Better Now","Post Malone",299533,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
89,Guerrera,DELLAFUENTE,294867,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
90,Original,Arcangel,286416,https://open.spotify.com/track/1LBlcCtOrKITXpEp1hnNpj
91,"Epa Wei","Danny Ocean",283035,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
92,"Antes de Morirme (feat. Rosalía)","C. Tangana",274833,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
93,"Toda - Remix","Alex Rose",273461,https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL
94,"Eastside (with Halsey & Khalid)","benny blanco",273128,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
95,"Me Rehúso","Danny Ocean",267970,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
96,Flames,"David Guetta",266873,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
97,Dieciocho,"Dani Martín",263722,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
98,"El Clavo (feat. Maluma) - Remix","Prince Royce",263365,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
99,"Shape of You","Ed Sheeran",263137,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
100,"Let M3 Xplain","Kidd Keo",261595,https://open.spotify.com/track/52zLWUiM0kyUPTokyAsOW7
101,"Quiere Beber","Anuel AA",260609,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
102,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,259953,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
103,"El Farsante - Remix",Ozuna,259834,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
104,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",255091,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
105,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",253322,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
106,Vuelve,Beret,252488,https://open.spotify.com/track/3jMwSd2zqGOwJStCatpjAr
107,Dicen,"Matt Hunter",250613,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
108,"God's Plan",Drake,250007,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
109,Solita,Ozuna,248040,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
110,"no tears left to cry","Ariana Grande",246505,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
111,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",244734,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
112,"La Llamada",Leiva,241924,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
113,"Loca Remix",KHEA,241501,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
114,"Miss U","Kidd Keo",240457,https://open.spotify.com/track/17NW5LLmN6PXrUdknZ6iT1
115,"La Vida Sin Ti","Piso 21",240348,https://open.spotify.com/track/1RvL7eHoeUolnQbWm2Hnba
116,"Me Pelea",DELLAFUENTE,239814,https://open.spotify.com/track/7vS8ctxI2ANcyt5IYgRY8Y
117,Marinero,Maluma,238607,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3
118,Medicina,Anitta,237378,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
119,Mayores,"Becky G",236197,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
120,"In My Mind",Dynoro,231936,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
121,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",231050,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
122,"Lo siento",Beret,229978,https://open.spotify.com/track/7HNJNqsBZ7qc6UmYEq8bie
123,Nevermind,"Dennis Lloyd",229536,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
124,"Buenos Genes","Rels B",229158,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
125,"Confia Remix",Juhn,228888,https://open.spotify.com/track/1Pa6vEvBMLyHcgNxU8yk23
126,"No Hay Nadie Más","Sebastian Yatra",227043,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
127,Familiar,"Liam Payne",227026,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
128,"Born To Be Yours",Kygo,225541,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
129,"El Arrepentido",Melendi,225449,https://open.spotify.com/track/42uFuC0Ob1JykwGlcrllDl
130,"Corazón (feat. Nego do Borel)",Maluma,224651,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
131,"Pa Dentro",Juanes,220032,https://open.spotify.com/track/7flNdUykV5LYDRv8wQDbsx
132,IDGAF,"Dua Lipa",219801,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
133,"Vamo a da una Vuelta - Remix","Bryant Myers",217371,https://open.spotify.com/track/0XY2ujsi67FQSugfC20WLT
134,"Body (feat. brando)","Loud Luxury",215658,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
135,"Touchdown - Radio Edit","Kidd Keo",214455,https://open.spotify.com/track/6Llaige5yDMgZDsuNqeoxs
136,"The Middle",Zedd,212183,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
137,Ficción,Costa,211967,https://open.spotify.com/track/4AJg5mpsG8tIFnI7vWiUhK
138,Amorfoda,"Bad Bunny",209049,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
139,"Hay Algo En Mí","Miriam Rodríguez",208555,https://open.spotify.com/track/09x8rAXCQ9adjcT12RF0ra
140,"Por Una Vez Más","Roi Méndez",205770,https://open.spotify.com/track/0emKNJjmGWpv1VESGUdnFp
141,"Havana (feat. Young Thug)","Camila Cabello",203184,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
142,Belerofón,Taburete,202583,https://open.spotify.com/track/5DtnEeT1991EwbbPDKapB4
143,Sirenas,Taburete,200432,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
144,"She Don't Give a Fo",Duki,199402,https://open.spotify.com/track/6S3yaMAF7jB4GfjXdYLsD0
145,Downtown,Anitta,199361,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
146,"Taste (feat. Offset)",Tyga,199042,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
147,Dura,"Daddy Yankee",198958,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
148,"La isla del amor (feat. Maki)","Demarco Flamenco",198040,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
149,"Ocean (feat. Khalid)","Martin Garrix",198014,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
150,changes,XXXTENTACION,197943,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
151,"All Falls Down (feat. Juliander)","Alan Walker",197521,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
152,"Ya No Tiene Novio","Sebastian Yatra",197366,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
153,Sensualidad,"Bad Bunny",195025,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
154,Believer,"Imagine Dragons",194817,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
155,Culpables,"Manuel Turizo",194811,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
156,Moonlight,XXXTENTACION,194245,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
157,"Jocelyn Flores",XXXTENTACION,194036,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
158,"Felices los 4",Maluma,193631,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
159,"Se Preparó",Ozuna,193507,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
160,"Se Vive Mejor","Antonio José",192569,https://open.spotify.com/track/6J4W5GXafeHXLwBow9XHuw
161,Thunder,"Imagine Dragons",190807,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
162,"Reggaeton Ton","Alexis y Fido",190576,https://open.spotify.com/track/7CLxRXy3olj2KngFWAEIcg
163,"Don’t Matter To Me (with Michael Jackson)",Drake,190348,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
164,"Lucid Dreams","Juice WRLD",188903,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
165,Satisfacción,"Nicky Jam",186844,https://open.spotify.com/track/21WvAGxPUNJARcZoSqswd7
166,"Caprichosa (feat. Mala Rodríguez)","Beatriz Luengo",186793,https://open.spotify.com/track/6vRFYuiw07EPyNQbgKBauX
167,"Happy Now",Zedd,186435,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
168,"SICKO MODE","Travis Scott",184479,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
169,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",183763,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
170,"Leave a Light On","Tom Walker",182992,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
171,"Beautiful (feat. Camila Cabello)",Bazzi,182338,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
172,Youngblood,"5 Seconds of Summer",182329,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
173,Perfect,"Ed Sheeran",182107,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
174,Dimelo,"Paulo Londra",180791,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
175,Natural,"Imagine Dragons",179109,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
176,Cicatrices,"Natos y Waor",178943,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
177,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,178533,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
178,"Me Haces Falta","Antonio José",177967,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
179,Escondidos,"Juan Magán",175099,https://open.spotify.com/track/0fl1Y7GXXbcLuj2mBPtG26
180,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",174849,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
181,Conejita,"Atomic Otro Way",174325,https://open.spotify.com/track/4p7c4p1UMv1zyQqgl7rHPd
182,"Llegas Tú",Cepeda,171431,https://open.spotify.com/track/6m0Vi61HAzveSMWsC5i7hi
183,"Mi Gente","J Balvin",169471,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
184,"New Rules","Dua Lipa",167420,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
185,"El Patio","Pablo López",167335,https://open.spotify.com/track/5Z2OHghVzPn8qyCyIbDy4m
186,Igot,"Kidd Keo",166077,https://open.spotify.com/track/5Dp8iBqAjkmh3kRX9bNPM7
187,"La Gozadera (feat. Marc Anthony)","Gente De Zona",164322,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
188,Balenciaga,Ozuna,164143,https://open.spotify.com/track/3iIZvct75tkk1CwbqVjsry
189,"Robarte un Beso","Carlos Vives",163951,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
190,"Suena El Dembow","Joey Montana",163883,https://open.spotify.com/track/0woHVOh3KXLSDv8VU9XwZ4
191,"Báilame - Remix",Nacho,161663,https://open.spotify.com/track/4l3xGFwoTinvYxsePytOOf
192,Pineapple,"KAROL G",160940,https://open.spotify.com/track/2RXzzOxmBlffT81fjwBSVh
193,"La Correcta",Nabález,160283,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
194,"Mala Mujer","C. Tangana",160205,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
195,"Echa Pa Aca","Juan Magán",159012,https://open.spotify.com/track/6QTXUd5XHYoc2wpMCqMAZG
196,2002,Anne-Marie,157972,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
197,Princesas,Pereza,157927,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
198,"Zooted (feat. French Montana & Farruko)","Becky G",157706,https://open.spotify.com/track/3clw56k8jqFaXnwdejV4Yo
199,Lollypop,"Kidd Keo",156884,https://open.spotify.com/track/3EskUzVHawZYf1q6tYlaRv
200,"Quisiera Alejarme (feat. Ozuna & CNCO) - Remix",Wisin,156510,https://open.spotify.com/track/4khRdk0vpLBWzGu41Fd7Rl
