,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",2473610,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"DI MI NOMBRE - Cap.8: Éxtasis",ROSALÍA,2435360,https://open.spotify.com/track/2Sfl7odHUmG7qc8SbqUyzE
3,"MIA (feat. Drake)","Bad Bunny",2289178,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
4,Booty,"C. Tangana",1880431,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
5,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,1696400,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
6,"MALAMENTE - Cap.1: Augurio",ROSALÍA,1691031,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
7,BEBE,6ix9ine,1604328,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
8,"Vaina Loca",Ozuna,1595808,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
9,Imposible,"Luis Fonsi",1551361,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
10,Ibiza,Ozuna,1497683,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
11,"Cuando Te Besé","Becky G",1411944,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
12,Celoso,"Lele Pons",1386873,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
13,"BAGDAD - Cap.7: Liturgia",ROSALÍA,1353029,https://open.spotify.com/track/1zZ7vl1amOLI4GE5oUn0YB
14,TELÉFONO,Aitana,1337882,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
15,"Está Rico","Marc Anthony",1231392,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
16,Mujeres,"Mozart La Para",1151135,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
17,"Quiere Beber","Anuel AA",1139702,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
18,"Ella Quiere Beber - Remix","Anuel AA",1097695,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
19,"No Es Justo","J Balvin",1077062,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
20,"Ni La Hora","Ana Guerra",1022302,https://open.spotify.com/track/1he4G9w0zh5GokInpOSINW
21,Culpables,"KAROL G",998067,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
22,"Mocca - Remix","Lalo Ebratt",992004,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
23,"No Me Acuerdo",Thalía,990612,https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd
24,"Sin Pijama","Becky G",978232,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
25,"Te echo de menos",Beret,969405,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
26,PPP,"Kevin Roldan",959453,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
27,Replay,"Maikel Delacalle",958053,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
28,"Tanta Falta","Bryant Myers",934199,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
29,"Lo siento",Beret,933133,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
30,"Cuando Nadie Ve",Morat,926608,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
