,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sin Pijama","Becky G",2477305,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
2,"Te Boté - Remix","Nio Garcia",2455003,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
3,X,"Nicky Jam",1722633,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
4,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1654735,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
5,"Me Niego (feat. Ozuna & Wisin)",Reik,1527747,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
6,Usted,"Juan Magán",1514141,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
7,"La Cintura","Alvaro Soler",1509402,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
8,"Madura (feat. Bad Bunny)",Cosculluela,1412690,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
9,"El Anillo","Jennifer Lopez",1392658,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
10,"Dura - Remix","Daddy Yankee",1379986,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
11,"Duro y Suave","Leslie Grace",1352152,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
12,"MALAMENTE - Cap.1: Augurio",ROSALÍA,1338881,https://open.spotify.com/track/5zOAudPQIs5U8zP6LQGHmH
13,"I Like It","Cardi B",1324074,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
14,"Lo Malo",Aitana,1242123,https://open.spotify.com/track/5bhDL4GgUvr5LBrpjqyrte
15,"La player (Bandolera)","Zion & Lennox",1205977,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
16,"El Préstamo",Maluma,1190353,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
17,"Esta Vez",Cepeda,1142850,https://open.spotify.com/track/5f9gFaiXIBzxLfGOTIAEt3
18,"Síguelo Bailando",Ozuna,1133091,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
19,"A Partir De Hoy","David Bisbal",1108976,https://open.spotify.com/track/1FMNuRMIcPD6PDQGoi5Ifn
20,"One Kiss (with Dua Lipa)","Calvin Harris",1084848,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
21,"Bella - Remix",Wolfine,1053041,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
22,"Mi Cama","KAROL G",1021389,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
23,FRIENDS,Marshmello,957811,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
24,"Por Perro","Sebastian Yatra",893839,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
25,Brillo,"J Balvin",889694,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
26,"Llorando en la Limo","C. Tangana",889551,https://open.spotify.com/track/3YURfhPPT7GipmI7pIj0m3
27,Ahora,"J Balvin",843589,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
28,Dembow,"Danny Ocean",837206,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
29,Bipolar,"Chris Jeday",817939,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
30,Ambiente,"J Balvin",801300,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
