,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
93,"Le Encanta","Juan Magán",310727,https://open.spotify.com/track/68pbwCjIAkmNaTYaAfRtHC
94,"¿Cual es tu plan?","Bad Bunny",309827,https://open.spotify.com/track/4HRDBtek0ayfLQ6uc7rjO9
95,Mocca,"Lalo Ebratt",304630,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
96,"Buenos Genes","Rels B",303136,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
97,Ponle,Rvssian,299757,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
98,FRIENDS,Marshmello,299638,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
99,"Falling Down - Bonus Track","Lil Peep",297682,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
100,Brillo,"J Balvin",295134,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
101,"La llave (feat. Piso 21)","Pablo Alborán",293713,https://open.spotify.com/track/0nJUoF6tA031X6zvX9ee4R
102,"Me Rehúso","Danny Ocean",288807,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
103,"Calypso - Remix","Luis Fonsi",282802,https://open.spotify.com/track/3B1q4Cv9PcYdiOpzqKSEIV
104,Triste,"Bryant Myers",282177,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
105,"Dime quién ama de verdad",Beret,281633,https://open.spotify.com/track/7tXHU3EeMfHioXLSCRdDO9
106,Perfect,"Ed Sheeran",277553,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
107,Coméntale,Ozuna,277174,https://open.spotify.com/track/7oCGD6Ccuw8JmYWw6IrI8z
108,"Without Me",Halsey,275967,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
109,Cicatrices,"Natos y Waor",274397,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
110,Guerrera,DELLAFUENTE,273295,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
111,"In My Feelings",Drake,272200,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
112,changes,XXXTENTACION,268558,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
113,Cóseme,Beret,267213,https://open.spotify.com/track/3s3SRwttipEjIzKUB70jka
114,"Vivir - Operación Triunfo 2018","Julia Medina",266387,https://open.spotify.com/track/2oBPVJY8EbcGD84wTtbWF0
115,"Shape of You","Ed Sheeran",266377,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
116,Unica,Ozuna,266310,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
117,"I Love It (& Lil Pump)","Kanye West",264988,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
118,Dieciocho,"Dani Martín",264256,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
119,Inventas,"Vanesa Martín",260062,https://open.spotify.com/track/0Mt6MAsOFYMBZtDZeOjUN0
120,"Electricity (with Dua Lipa)","Silk City",258343,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
121,Euromillón,"Rels B",258278,https://open.spotify.com/track/3PkLiVZFchdmUluS9QL8fv
122,Natural,"Imagine Dragons",256081,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
123,"Beautiful (feat. Camila Cabello)",Bazzi,254048,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
124,Criminal,"Natti Natasha",251899,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
125,"Epa Wei","Danny Ocean",250765,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
126,"Échame La Culpa","Luis Fonsi",249551,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
127,"La Correcta",Nabález,247573,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
128,"Síguelo Bailando",Ozuna,247492,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
129,"To My Love - Tainy Remix","Bomba Estéreo",247483,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
130,IDGAF,"Dua Lipa",247329,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
131,"Leave a Light On","Tom Walker",245061,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
132,"Ya Es Hora","Ana Mena",241815,https://open.spotify.com/track/2SKNarYKa7W0iCOq7u96N8
133,Peligrosa,"J Balvin",240317,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
134,Cowboy,DELLAFUENTE,239950,https://open.spotify.com/track/3e1IQBARW8l0IG8MQQ7eDx
135,Jaleo,"Nicky Jam",238204,https://open.spotify.com/track/5qEDMy4lkVZ93et8y1VP99
136,"Take Me To Church - Operación Triunfo 2018","Famous Oberogo",237437,https://open.spotify.com/track/43GAJiSAdQtHI7T5HMCazc
137,"No Me Preocupa","Rels B",236285,https://open.spotify.com/track/2ICwJt0A8lHqVnwrD5hLsx
138,"God is a woman","Ariana Grande",236064,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
139,"Que Sería","Anuel AA",234599,https://open.spotify.com/track/7cEnr1eM1Le82vGD6iS9xP
140,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",233532,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
141,"El Patio","Pablo López",231779,https://open.spotify.com/track/5Z2OHghVzPn8qyCyIbDy4m
142,"Jocelyn Flores",XXXTENTACION,231594,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
143,Better,Khalid,229832,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX
144,"I Am What I Am - Operación Triunfo 2018","Operación Triunfo 2018",229665,https://open.spotify.com/track/475PewmL3We1IlvXGtqmaD
145,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",227805,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
146,"Amasijo de huesos",Sidecars,225994,https://open.spotify.com/track/72S6UNewVaLv3XqdcZ5J4L
147,Belerofón,Taburete,225786,https://open.spotify.com/track/2g25vi83iObKS4sAhflNH3
148,"when the party's over","Billie Eilish",223883,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
149,"Lo Siento - Operación Triunfo 2018","Natalia Lacunza",222725,https://open.spotify.com/track/14HF04SbOxYH2Z8VVtnPJX
150,"Jaque Mate","Maikel Delacalle",221236,https://open.spotify.com/track/7cw9HASLT9V2fvWerKHV32
151,"Te esperaré toda la vida","Dani Fernández",219466,https://open.spotify.com/track/2LJTFnJnjebtRreAK4QgVF
152,Llegará,Beret,217831,https://open.spotify.com/track/16p6XncJoi6kLBUtbwEhkE
153,"Better Now","Post Malone",217289,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
154,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",215713,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
155,"Eastside (with Halsey & Khalid)","benny blanco",214346,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
156,"Mad Love","Sean Paul",214318,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
157,Princesas,Pereza,214184,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
158,No!,"Miriam Rodríguez",214038,https://open.spotify.com/track/6hs9yuBI9BTAyXJAlipolp
159,Amuleto,"Maikel Delacalle",213257,https://open.spotify.com/track/2dVpOrzJWWpopd4u84UGvR
160,"Be Alright","Dean Lewis",213207,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
161,"Diez mil porqués",Beret,213174,https://open.spotify.com/track/1N94ACjwdfczb42LO4dNc8
162,"Havana (feat. Young Thug)","Camila Cabello",213089,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
163,Believer,"Imagine Dragons",212290,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
164,"Cuando Me Miras","C. Tangana",211529,https://open.spotify.com/track/5THnzdXOBNjVD4fipR3EAu
165,"La Tormenta - Operación Triunfo 2018","Noelia Franco",211461,https://open.spotify.com/track/2T1YLynPdsjErrloVDdr2Z
166,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",210982,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
167,"Quédate En Madrid - Operación Triunfo 2018","Miki Núñez",210038,https://open.spotify.com/track/7mdFVpFcL1FWRJcyztdo5r
168,Mayores,"Becky G",208634,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
169,"Soldadito marinero","Fito y Fitipaldis",205539,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
170,"Solo Dime","Antonio José",204765,https://open.spotify.com/track/18jcVFqMldEy2TA8s6UqKH
171,"Me Haces Falta","Antonio José",204281,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
172,"Suncity (feat. Empress Of)",Khalid,202837,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
173,"Hay Algo En Mí","Miriam Rodríguez",202378,https://open.spotify.com/track/09x8rAXCQ9adjcT12RF0ra
174,"Vamos Pa la Playa",FlowZeta,201108,https://open.spotify.com/track/2XdgVioNvENCspUhMzvyjH
175,"Lo Echamos A Suertes - Operación Triunfo 2018","Marta Sango",200664,https://open.spotify.com/track/7yCtdPemiL5g0irn6rpnJG
176,Happier,"Ed Sheeran",200069,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
177,Sirenas,Taburete,199629,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
178,Solita,Ozuna,197727,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
179,Reproches,"Ayax y Prok",197095,https://open.spotify.com/track/3L6RhaS4ISh8GSagrFMFZn
180,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,196761,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
181,"This Is Me - Operación Triunfo 2018","Operación Triunfo 2018",196501,https://open.spotify.com/track/3g60HlobbQL4Vc3VUv8l0V
182,"Viva La Vida - Operación Triunfo 2018","Operación Triunfo 2018",195833,https://open.spotify.com/track/6UIPDLuTq3tM9X4TJku6kK
183,"New Rules","Dua Lipa",195513,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
184,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",194251,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
185,Subete,"Lary Over",192766,https://open.spotify.com/track/6CWMm2mJOrKyDH4W1X5d06
186,"Cómo Te Atreves",Morat,192675,https://open.spotify.com/track/7M6CFruBrM5x7u0lTMtm6r
187,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",192423,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
188,"Jackie Chan",Tiësto,191659,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
189,"no tears left to cry","Ariana Grande",191626,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
190,"El Ataque De Las Chicas Cocodrilo - Operación Triunfo 2018","Carlos Right",191067,https://open.spotify.com/track/1AeftqXiEN8a43P8IgWt3a
191,"Taste (feat. Offset)",Tyga,190629,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
192,"La Diabla","Alex Sensation",190140,https://open.spotify.com/track/1Bo5CD2Tg8di5QSJHEoHmZ
193,"Comiendote a Besos",Rozalén,189997,https://open.spotify.com/track/02FKjeU8CrA2ckppBa5RJg
194,"Ni Gucci Ni Prada","Kenny Man",189833,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
195,Contradicción,Malú,188994,https://open.spotify.com/track/3R2FaLjO7IUkAgmXRwYRMa
196,"Miss U","Kidd Keo",188687,https://open.spotify.com/track/17NW5LLmN6PXrUdknZ6iT1
197,Esencial,Beret,188353,https://open.spotify.com/track/0HwA568tvDPPSyT3k3XVRa
198,"Vivir (with Estopa)",Rozalén,187701,https://open.spotify.com/track/0n2lJjskWdFCvLI3ExAGha
199,Lento,Thalía,186932,https://open.spotify.com/track/4IcdqpHrf0ZcAh61fRAJ6N
200,"El Arrepentido",Melendi,185487,https://open.spotify.com/track/42uFuC0Ob1JykwGlcrllDl
