,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
61,"Como Panas","Bryant Myers",652614,https://open.spotify.com/track/07MrcfLozSPBfEI8GPOZgc
62,Tabú,"Pablo Alborán",650979,https://open.spotify.com/track/471HeGJPKw07MObixON0Um
63,"Quédate conmigo",Pole.,640888,https://open.spotify.com/track/3T1egHTtRtYoal4SPUJAAe
64,"Indios y Vaqueros",Sinsinati,636029,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T
65,"Más y Más","Omar Montes",625312,https://open.spotify.com/track/4i0sSXYpBLMnhHc7jnI5v2
66,"B11 (feat. Myke Towers)",Rvssian,609334,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
67,Fantasias,"Rauw Alejandro",604121,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
68,"Te Quemaste","Manuel Turizo",602510,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
69,Fantasía,Ozuna,597160,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
70,Presiento,Morat,583003,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
71,"Qué Bonito Es Querer","Manuel Carrasco",569497,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
72,"A Dónde Vamos",Morat,567974,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM
73,"Bellaquita - Remix",Dalex,560091,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
74,"Suave - Remix","Jey Blessing",558792,https://open.spotify.com/track/6K7V47wFpfam2aeE893rbL
75,"No Me Conoce - Remix","Jhay Cortez",551608,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
76,DOSIS,Dvicio,548536,https://open.spotify.com/track/0cDumxvNKhydP1Cmon2S6E
77,"De Tranquilote","Danny Romero",541934,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b
78,"Relación Rota","Myke Towers",541100,https://open.spotify.com/track/5RClLxkUvnMWFUQ3VAQEHj
79,"Viene y Va","C. Tangana",525001,https://open.spotify.com/track/1UozIJsPRJVXDRG08AgUQP
80,Callaita,"Bad Bunny",523594,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
81,"Soldadito de Hierro","Nil Moliner",523567,https://open.spotify.com/track/1wWSi1N5mBif8926JR78Ju
82,"Pa Los Gustos Los Colores",Javiielo,519645,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
83,Memories,"Maroon 5",512277,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
84,Señorita,"Shawn Mendes",509010,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
85,"No Quiero Verte",Rvfv,491695,https://open.spotify.com/track/4SPqRLaD6GI2ZdF8vyctsz
86,"The Box","Roddy Ricch",490091,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
87,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",483611,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
88,"La Rubia - Remix 2","La Nueva Escuela",477260,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW
89,TBT,"Sebastian Yatra",473607,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
90,Mejor,Dalex,456900,https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg
91,Tutu,Camilo,452343,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
92,"Coronao Now (Remix)","El Alfa",446873,https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
93,"Me Equivocaré","Antonio José",446272,https://open.spotify.com/track/5zsvrbPy4w9nz067ViWprz
94,Yummy,"Justin Bieber",445280,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
95,"La Pared 360","Lenny Tavárez",442406,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
96,"LA CANCIÓN","J Balvin",440662,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
97,ROXANNE,"Arizona Zervas",438044,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
98,"Con Altura",ROSALÍA,435002,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
99,"Hasta Que Salga el Sol",Ozuna,434306,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl
100,"Sueño (con Pablo Alborán)",Beret,433080,https://open.spotify.com/track/71M1szVbVYZM5M6QlIm6aC
101,Ronca,"Myke Towers",431870,https://open.spotify.com/track/0WxhO7pvOWqFJRMBQ3q3B2
102,"Stupid Love","Lady Gaga",429539,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
103,Atrevido,Trueno,429418,https://open.spotify.com/track/49rFA0vfmY9Eel2cInKmTk
104,"bad guy","Billie Eilish",424144,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
105,"Adicto (with Anuel AA & Ozuna)",Tainy,417551,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
106,"Qué Sabrá Neruda","Javy Ramírez",414481,https://open.spotify.com/track/4huB3db25M1GuvadoVtz6r
107,Bésame,"David Bisbal",402705,https://open.spotify.com/track/7kcSKOl5rR4zGxFNYhkeRX
108,Physical,"Dua Lipa",402426,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
109,"Soltera - Remix",Lunay,400847,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
110,Disparos,"Dani Fernández",400442,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
111,Falling,"Trevor Daniel",394456,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
112,"MALA SANTA","Becky G",387804,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
113,"Que Tire Pa Lante","Daddy Yankee",385679,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
114,"La Cama",Lunay,384632,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1
115,"Me Quedo",Aitana,384005,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
116,"everything i wanted","Billie Eilish",379575,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
117,Despacio,"Natti Natasha",376173,https://open.spotify.com/track/203uubEQA07to1kbro35qQ
118,Infeliz,Arcangel,374280,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
119,"Intentions (feat. Quavo)","Justin Bieber",373881,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
120,"Otro Trago - Remix",Sech,373583,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
121,"Someone You Loved","Lewis Capaldi",370565,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
122,"Lo siento",Beret,365690,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1
123,"Con Calma","Daddy Yankee",363993,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
124,"Una Foto en Blanco y Negro","David Otero",361512,https://open.spotify.com/track/4BNqM0h2wukiQkAUKZjurV
125,"Déjate Querer","Lalo Ebratt",358913,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
126,"Si Te Vas",Sech,358457,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
127,"Con La Miel En Los Labios",Aitana,355684,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx
128,PORFA,Feid,355512,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
129,"Calma - Remix","Pedro Capó",354215,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
130,"Me vas a ver",Beret,349320,https://open.spotify.com/track/3iVwzH29gquHzkrZuy3M4w
131,"MONEY TILL I DIE","Kidd Keo",348226,https://open.spotify.com/track/1MMhI6ISQt0UOVtU6DoAtE
132,"Que Calor (with J Balvin & El Alfa)","Major Lazer",345613,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
133,"I Don't Care (with Justin Bieber)","Ed Sheeran",341853,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
134,"No Vuelvas Más",Darell,339827,https://open.spotify.com/track/0mcBgVRVsvESTkEyVHt7Ue
135,Goteo,Duki,339255,https://open.spotify.com/track/57kdZIOAaolxAjB67d2yU3
136,"La Mentira (feat. Joaquín Sabina)","Dani Martín",336355,https://open.spotify.com/track/21by4HhbV3w4uUNrotR02z
137,"La Pared",Cupido,334273,https://open.spotify.com/track/6k436htnE7M4QXXWOjhTYZ
138,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",333168,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
139,"¿Qué Ha Pasao'?","Abraham Mateo",332143,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
140,Fuego,Estopa,328542,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
141,"No Te Preocupes por Mi",Leiva,327605,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
142,Angelito,"Recycled J",327200,https://open.spotify.com/track/6Q4v5tWo0jiKFauigcvV7U
143,"En otra historia","Don Patricio",325702,https://open.spotify.com/track/6qr5QZueNxjHMWPMls8G6l
144,"Mi Error - Remix","Eladio Carrion",322614,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt
145,"Say So","Doja Cat",320275,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
146,"Lola Bunny","Lola Indigo",318659,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb
147,"Gitana (feat. Sergio Contreras y Demarco Flamenco)",Rasel,317274,https://open.spotify.com/track/0WA73uP8IO1rczj8FFJzRg
148,Shallow,"Lady Gaga",316029,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
149,"Una Mala (Remix)","El Completo Rd",315099,https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
150,"Soldadito marinero","Fito y Fitipaldis",313301,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
151,"QUE PRETENDES","J Balvin",312306,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
152,Quizas,"Rich Music LTD",311389,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
153,Prendío,Rvfv,311148,https://open.spotify.com/track/1pUq8PePQRODKRKwY2nvC8
154,"Vas A Quedarte",Aitana,308891,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
155,"Dream Girl - Remix","Ir Sais",307998,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
156,Porno,"Rich Music LTD",306197,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z
157,"NADA (with Lauren Jauregui & C. Tangana)",Tainy,305631,https://open.spotify.com/track/1CrwI6m6zrG8AvOyvzpTHO
158,Tú,"Myke Towers",305463,https://open.spotify.com/track/7xX3wvvcZvxGCa06KlgTCp
159,"11 PM",Maluma,302023,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
160,Jangueo,"Alex Rose",301430,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
161,"Mi Religión","Nil Moliner",293778,https://open.spotify.com/track/5zNlrLpJFZt3RvRe9A0Hed
162,"Mi Persona Favorita","Alejandro Sanz",292939,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
163,"No Time To Die","Billie Eilish",292707,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
164,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX","DJ Snake",287948,https://open.spotify.com/track/4odViYSPthqtubEZHUvXUj
165,"Borracho De Amor","Cali Y El Dandee",286791,https://open.spotify.com/track/4QtQgsK7DChmU4EM5NtqyK
166,"5 Sentidos",Dvicio,286510,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
167,Trukitos,"Lennis Rodriguez",284742,https://open.spotify.com/track/0ofQFmf4hNoRoBaDjwDOZU
168,Atrévete,"Yago Roche",283667,https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
169,Princesas,Pereza,283318,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
170,"Adore You","Harry Styles",281205,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
171,"Belfast (Winter Series 1)","Juancho Marqués",279872,https://open.spotify.com/track/5BsmUIjgwobAwCh1WMvQip
172,"Mil Tequilas","Chema Rivas",274447,https://open.spotify.com/track/4QPLtCSQh10inI5iwUoG2p
173,"Adan y Eva","Paulo Londra",273826,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
174,"Enchochado de Ti","Don Patricio",273658,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA
175,"100 Preguntas",Ozuna,273538,https://open.spotify.com/track/21Oh0PHE9KQPXPUvXk7sY9
176,"Me llama",Beret,272355,https://open.spotify.com/track/06ovTE7S3xHfpqxNZxVfSn
177,"Cuando Nadie Ve",Morat,269174,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
178,"Un Año","Sebastian Yatra",267699,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
179,Circles,"Post Malone",266956,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
180,"Beautiful People (feat. Khalid)","Ed Sheeran",266689,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
181,Easy,"Jhay Cortez",265628,https://open.spotify.com/track/7fTsw0IKbbPDN19keS32tF
182,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,265258,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
183,Bonita,Juanes,264631,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
184,Velitas,Darell,264544,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
185,"Kemba Walker","Eladio Carrion",263171,https://open.spotify.com/track/4jhHaLksdP8DJZzxYAjOSz
186,"105 F Remix",KEVVO,261377,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
187,Piropo,Noriel,261052,https://open.spotify.com/track/5YrjfKuFd0pMmYTGeRDV6X
188,Superpoderes,Leiva,260234,https://open.spotify.com/track/3by1RwAsoZ6nNoMOCy11LM
189,"Un Planeta Llamado Nosotros","Maldita Nerea",259612,https://open.spotify.com/track/29UkXUrWYGoPsxEesEH3qZ
190,"Te Robaré","Nicky Jam",259019,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
191,Piensan,"Myke Towers",258791,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J
192,Cinderella,"Ayax y Prok",257559,https://open.spotify.com/track/48LCnGeww8DfeXVc5V3tAR
193,"Tequila y Candela",Marlon,256704,https://open.spotify.com/track/05j1BaD4oL8WnNJyIKdpgc
194,"Pikete Italiano",KvndySwing,256517,https://open.spotify.com/track/2jGtKxyWHULVXbT75IWGZG
195,"La Playa","Myke Towers",256239,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
196,"Te Sale","Lennis Rodriguez",254189,https://open.spotify.com/track/61PohFNZfNQA1bzMoV137g
197,Swing,"Danny Ocean",251775,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
198,Cicatrices,"Natos y Waor",251189,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
199,Mirándote,Rvfv,250808,https://open.spotify.com/track/6wywJ7RutAY0JL7cMP7uFN
200,"No Encuentro Palabras","Abraham Mateo",249760,https://open.spotify.com/track/5NJSLryp5WviTmppF33Peg
