,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Con Calma","Daddy Yankee",3528247,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",3392873,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4
3,"Baila Baila Baila",Ozuna,2565090,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
4,Secreto,"Anuel AA",2492741,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
5,"Calma - Remix","Pedro Capó",2194331,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
6,"Un Año","Sebastian Yatra",1823933,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
7,"Adan y Eva","Paulo Londra",1819109,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
8,"Pa' Llamar Tu Atención (feat. MC Bin Laden)","C. Tangana",1760158,https://open.spotify.com/track/2vEY3cNwXYxIG4fPAoN14q
9,Amanece,"Anuel AA",1680681,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
10,"Ta To Gucci (Remix)",Cauty,1483975,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
11,Soltera,Lunay,1443065,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
12,"Ella Quiere Beber - Remix","Anuel AA",1408388,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
13,"NI BIEN NI MAL","Bad Bunny",1373695,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
14,"Mujer Bruja","Lola Indigo",1265764,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA
15,Adictiva,"Daddy Yankee",1252155,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
16,Imposible,"Luis Fonsi",1141068,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
17,MALA,6ix9ine,1100248,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
18,"Say My Name","David Guetta",1093437,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
