,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
64,"Promises (with Sam Smith)","Calvin Harris",391139,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
65,"Llorando en la Limo","C. Tangana",390839,https://open.spotify.com/track/3YURfhPPT7GipmI7pIj0m3
66,"Esta Vez",Cepeda,390474,https://open.spotify.com/track/4xLg8ilWzOYwHeB92ZDmoD
67,"Chica Paranormal","Paulo Londra",384552,https://open.spotify.com/track/2r77vqSZkOktTSgmAOoHsV
68,"Electricity (with Dua Lipa)","Silk City",377983,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
69,"I Love It (& Lil Pump)","Kanye West",371868,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
70,"In My Mind",Dynoro,361276,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
71,"Besos En Guerra",Morat,352943,https://open.spotify.com/track/5KgdtjmglXPjJNKvMvSjgo
72,"Jaque Mate","Maikel Delacalle",347024,https://open.spotify.com/track/7cw9HASLT9V2fvWerKHV32
73,"Eastside (with Halsey & Khalid)","benny blanco",341986,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
74,"Tú Y Yo (feat. Nicky Jam & Justin Quiles)",Valentino,339255,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA
75,"El Préstamo",Maluma,331864,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
76,breathin,"Ariana Grande",324728,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
77,"Ya Es Hora","Ana Mena",319868,https://open.spotify.com/track/2SKNarYKa7W0iCOq7u96N8
78,"Unica - Remix",Ozuna,317697,https://open.spotify.com/track/5Sv1rKKMX1yl9kfJ2HTluk
79,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,316529,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
80,Dicen,"Antonio Orozco",315753,https://open.spotify.com/track/1tHWjExSM4oJZRzC8UO0Sg
81,Flames,"David Guetta",311318,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
82,Happier,Marshmello,311176,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
83,Rise,"Jonas Blue",310998,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
84,"To My Love - Tainy Remix","Bomba Estéreo",310613,https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx
85,#Idiota,"Juan Magán",308577,https://open.spotify.com/track/5K76snkgJAafrEjyjQFdHx
86,"Por Perro","Sebastian Yatra",307384,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
87,Triste,"Bryant Myers",305339,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
88,"La llave (feat. Piso 21)","Pablo Alborán",300498,https://open.spotify.com/track/0nJUoF6tA031X6zvX9ee4R
89,"God is a woman","Ariana Grande",298445,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
90,FRIENDS,Marshmello,294045,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
91,"Lo siento",Beret,293163,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
92,"Jackie Chan",Tiësto,291791,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
93,Natural,"Imagine Dragons",289971,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
94,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",285330,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
95,"Te Amo","Piso 21",283190,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
96,"No Brainer","DJ Khaled",279374,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
97,Quizás,Agoney,279234,https://open.spotify.com/track/0NOsM8ppmrf9XarbziXlwv
98,SAD!,XXXTENTACION,279161,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
99,"Antes de Morirme (feat. Rosalía)","C. Tangana",274585,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
100,Medicina,Anitta,274396,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
101,Ambiente,"J Balvin",271560,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
102,"Leave a Light On","Tom Walker",270457,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
103,"Lucky You (feat. Joyner Lucas)",Eminem,268179,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
104,Euromillón,"Rels B",267025,https://open.spotify.com/track/3PkLiVZFchdmUluS9QL8fv
105,"Better Now","Post Malone",265757,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
106,X,"Nicky Jam",263008,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
107,Vuelve,Beret,261270,https://open.spotify.com/track/3hZYJIRDVCq6Cg9d01B12j
108,Guerrera,DELLAFUENTE,258824,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
109,Dieciocho,"Dani Martín",257318,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
110,"Zum Zum","Daddy Yankee",255557,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
111,"Buenos Genes","Rels B",255003,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
112,"Epa Wei","Danny Ocean",254840,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
113,"no tears left to cry","Ariana Grande",252558,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
114,IDGAF,"Dua Lipa",249928,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
115,"Me Rehúso","Danny Ocean",249121,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
116,Ficción,Costa,248004,https://open.spotify.com/track/4AJg5mpsG8tIFnI7vWiUhK
117,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",247921,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
118,"El Clavo (feat. Maluma) - Remix","Prince Royce",247523,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
119,Casualidad,Nacho,247295,https://open.spotify.com/track/08rwXPBZ2DHOwnL7xaz044
120,"Mi Cama","KAROL G",246326,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
121,"Shape of You","Ed Sheeran",246123,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
122,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,245577,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
123,"El Anillo","Jennifer Lopez",244227,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
124,Ponle,Rvssian,242189,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
125,"Échame La Culpa","Luis Fonsi",237458,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
126,"Mad Love","Sean Paul",236868,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
127,"Vamos Pa la Playa",FlowZeta,235792,https://open.spotify.com/track/2XdgVioNvENCspUhMzvyjH
128,Thunder,"Imagine Dragons",234844,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
129,"Be Alright","Dean Lewis",234599,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
130,"Beautiful (feat. Camila Cabello)",Bazzi,234133,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
131,Criminal,"Natti Natasha",233090,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
132,Believer,"Imagine Dragons",230374,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
133,Aura,Ozuna,230039,https://open.spotify.com/track/1AVu7Kc2MRrLfOG1RCEf07
134,"Body (feat. brando)","Loud Luxury",228421,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
135,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",225533,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
136,Solita,Ozuna,225480,https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E
137,Belerofón,Taburete,223801,https://open.spotify.com/track/5DtnEeT1991EwbbPDKapB4
138,Supuestamente,Ozuna,222217,https://open.spotify.com/track/1ZBU5DSoYQwaZVgep6pfn2
139,"Como Soy","Pacho El Antifeka",221692,https://open.spotify.com/track/7jIfxFhZSmH3LGud6D5m2w
140,"Hay Algo En Mí","Miriam Rodríguez",217602,https://open.spotify.com/track/09x8rAXCQ9adjcT12RF0ra
141,"Por Una Vez Más","Roi Méndez",217369,https://open.spotify.com/track/0emKNJjmGWpv1VESGUdnFp
142,"Pasado y Presente",Ozuna,216357,https://open.spotify.com/track/6NPjHwhEG7eQUQBoPFBrnz
143,"No Hay Nadie Más","Sebastian Yatra",212997,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
144,Cicatrices,"Natos y Waor",212989,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
145,Original,Arcangel,211418,https://open.spotify.com/track/1LBlcCtOrKITXpEp1hnNpj
146,Devuelveme,Ozuna,211252,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
147,Bipolar,"Chris Jeday",210563,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
148,Dembow,"Danny Ocean",207138,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
149,Culpables,"Manuel Turizo",206073,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
150,"Born To Be Yours",Kygo,204176,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
151,"God's Plan",Drake,201868,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
152,"Déjate Llevar","Juan Magán",200506,https://open.spotify.com/track/4hXAdUl4nAnSPc9thzP2E2
153,"Loca Remix",KHEA,200034,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
154,"La Llamada",Leiva,199828,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
155,"Vamo a da una Vuelta - Remix","Bryant Myers",198883,https://open.spotify.com/track/0XY2ujsi67FQSugfC20WLT
156,"Let M3 Xplain","Kidd Keo",197882,https://open.spotify.com/track/52zLWUiM0kyUPTokyAsOW7
157,"Havana (feat. Young Thug)","Camila Cabello",196996,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
158,"The Middle",Zedd,196404,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
159,"El Arrepentido",Melendi,194014,https://open.spotify.com/track/42uFuC0Ob1JykwGlcrllDl
160,Mayores,"Becky G",193985,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
161,changes,XXXTENTACION,193716,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
162,Sirenas,Taburete,192689,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
163,"La isla del amor (feat. Maki)","Demarco Flamenco",192672,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
164,Perfect,"Ed Sheeran",191540,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
165,"El Patio","Pablo López",191029,https://open.spotify.com/track/5Z2OHghVzPn8qyCyIbDy4m
166,Thunderclouds,Sia,190418,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
167,Conejita,"Atomic Otro Way",189839,https://open.spotify.com/track/4p7c4p1UMv1zyQqgl7rHPd
168,"La Modelo",Ozuna,189756,https://open.spotify.com/track/2SbzdGpOKlH3HIAGTWTbwU
169,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",189189,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
170,"La Cintura (feat. Flo Rida & TINI) - Remix","Alvaro Soler",189048,https://open.spotify.com/track/56gH0zGe3SP9SGNoQ2pWwn
171,"Happy Now",Zedd,188471,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
172,Perra,Elilluminari,187576,https://open.spotify.com/track/53GuGDwZqQUA9kATFaV7sS
173,Dimelo,"Paulo Londra",187324,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3
174,Nevermind,"Dennis Lloyd",186042,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
175,"Corazón (feat. Nego do Borel)",Maluma,185787,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
176,"La Correcta",Nabález,184441,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
177,"La Vida Sin Ti","Piso 21",184208,https://open.spotify.com/track/1RvL7eHoeUolnQbWm2Hnba
178,Princesas,Pereza,181938,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
179,"Taste (feat. Offset)",Tyga,181109,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
180,"Miss U","Kidd Keo",179269,https://open.spotify.com/track/17NW5LLmN6PXrUdknZ6iT1
181,Dicen,"Matt Hunter",178940,https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi
182,"Me Pelea",DELLAFUENTE,178658,https://open.spotify.com/track/7vS8ctxI2ANcyt5IYgRY8Y
183,"Me Haces Falta","Antonio José",177696,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
184,"Soldadito marinero","Fito y Fitipaldis",177353,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
185,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",177003,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
186,Moonlight,XXXTENTACION,176794,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
187,Youngblood,"5 Seconds of Summer",176594,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
188,"El Farsante - Remix",Ozuna,176298,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
189,"Lucid Dreams","Juice WRLD",176032,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
190,"Felices los 4",Maluma,175786,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
191,"New Rules","Dua Lipa",174839,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
192,Coméntale,Ozuna,174207,https://open.spotify.com/track/7oCGD6Ccuw8JmYWw6IrI8z
193,"Jocelyn Flores",XXXTENTACION,173189,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
194,Yeezy,"Anuel AA",172419,https://open.spotify.com/track/4CzA04WEvvXF6ItpzVTP4b
195,Reproches,"Ayax y Prok",170923,https://open.spotify.com/track/3L6RhaS4ISh8GSagrFMFZn
196,"All Falls Down (feat. Juliander)","Alan Walker",170746,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
197,"Se Preparó",Ozuna,167479,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
198,"SICKO MODE","Travis Scott",167221,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
199,"Feel It Still","Portugal. The Man",165452,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
200,Ojalá,Beret,164928,https://open.spotify.com/track/0s3kHupM6ZlQGkHzveZSJq
