,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
76,"5 Sentidos",Dvicio,481486,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
77,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,476611,https://open.spotify.com/track/1DckcUSLpCfYsD1htu4JnF
78,"La Playa","Myke Towers",473227,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
79,"La Boca - Remix","Mau y Ricky",467262,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
80,Indeciso,Reik,455863,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
81,"Si Supieras","Daddy Yankee",454521,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
82,Ransom,"Lil Tecca",449235,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
83,Boomerang,Sech,447403,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye
84,"Aute Cuture",ROSALÍA,437679,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
85,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,435759,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
86,"Autoestima (Feat. Lola Indigo, Alizzz) - Remix",Cupido,423013,https://open.spotify.com/track/7cmRd1iwDaANckyPHSOv5V
87,"Si Se Da","Myke Towers",421324,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
88,Aleluya,Reik,408797,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
89,"Someone You Loved","Lewis Capaldi",401566,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
90,"Me llama",Beret,400534,https://open.spotify.com/track/7piXNyrajEfqhOkzgDq2Ts
91,"Un Año","Sebastian Yatra",399282,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
92,"Nada Sale Mal",Aitana,399055,https://open.spotify.com/track/51ltTOzVJWp3BUHzYrRxEa
93,"MALAMENTE - Cap.1: Augurio",ROSALÍA,398480,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
94,"Que Mas Pues - Remix","Justin Quiles",398043,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
95,"Mi Persona Favorita","Alejandro Sanz",393041,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
96,"Old Town Road - Remix","Lil Nas X",392116,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
97,"Una Vida Para Recordar","Piso 21",388911,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
98,Bellacoso,Residente,386230,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
99,Ocean,"KAROL G",386059,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
100,"Adan y Eva","Paulo Londra",381311,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
101,Celébrate,"Miki Núñez",376955,https://open.spotify.com/track/05QSb3QDjUjn3EUnEPXSIz
102,"nana triste","Natalia Lacunza",374539,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw
103,Amanece,"Anuel AA",360961,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
104,Instagram,"Dimitri Vegas & Like Mike",355083,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
105,Maldición,"Lola Indigo",354844,https://open.spotify.com/track/6qz7XM4Ysl3z0rEcInLivx
106,Shallow,"Lady Gaga",353815,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
107,"Ella Quiere Beber - Remix","Anuel AA",352751,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
108,"Amor Genuino",Ozuna,351912,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
109,"Con La Miel En Los Labios",Aitana,348441,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx
110,"Baila Baila Baila",Ozuna,347432,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
111,"Muito Calor",Ozuna,347190,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
112,"Baila Baila Baila - Remix",Ozuna,347094,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
113,Secreto,"Anuel AA",347016,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
114,"Tú No Amas","Mambo Kingz",341965,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
115,Cambio,Ozuna,341187,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65
116,"La Respuesta","Becky G",339679,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
117,"No Te Preocupes por Mi",Leiva,338681,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
118,"Beautiful People (feat. Khalid)","Ed Sheeran",335059,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
119,"Vas A Quedarte",Aitana,328685,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
120,Sucker,"Jonas Brothers",327287,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
121,"Soldadito marinero","Fito y Fitipaldis",326069,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
122,"Te echo de menos",Beret,322532,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
123,Sobrenatural,"Juan Magán",321014,https://open.spotify.com/track/1cYXPXbIR0FxurYVMGnwIN
124,Disparos,"Dani Fernández",320170,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
125,"Cúrame (feat. Manuel Turizo)","Prince Royce",318316,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
126,"Te esperaré toda la vida","Dani Fernández",316787,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
127,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,316687,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
128,Princesas,Pereza,316154,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
129,Nada,Cazzu,315313,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
130,"Cuando Nadie Ve",Morat,308887,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
131,Yyanosé,"Israel B",307999,https://open.spotify.com/track/0Ky1FGAwt7L45aUp2mdcKv
132,Fuego,Estopa,306556,https://open.spotify.com/track/6ye25NazQfUWrCTdCH3cXX
133,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,305333,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
134,"Por Eso Vine","Paulo Londra",304815,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
135,"How Do You Sleep?","Sam Smith",300937,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
136,"Pa ti pa mí na má","Demarco Flamenco",294490,https://open.spotify.com/track/2013yX7IujgpGJHzz6Qqsi
137,"No Se Me Quita (feat. Ricky Martin)",Maluma,293450,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
138,"Como Tu",Bandaga,291871,https://open.spotify.com/track/3la3ywDAvhJ6lR7sVE0d6J
139,"Serpiente Veneno (feat. Ele A El Dominio)","Kidd Keo",291811,https://open.spotify.com/track/63c2jMnVyf8dtnbaQK910d
140,"Latina (feat. Maluma)",Reykon,290918,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
141,"Sin Pijama","Becky G",289710,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
142,Apriétala,Rvfv,287327,https://open.spotify.com/track/1hKjevdsabrnoc1GZXmcDT
143,"Don't Call Me Up",Mabel,284824,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
144,Aullando,"Wisin & Yandel",281594,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
145,"Vaina Loca",Ozuna,281058,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
146,"Lo siento",Beret,279471,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
147,"En Cero",Yandel,276735,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
148,Circles,"Post Malone",275483,https://open.spotify.com/track/4VginDwYTP2eaHJzO0QMjG
149,Vida,Maka,275089,https://open.spotify.com/track/4vULPzjj5Eqfgf0gB60wVw
150,Cristina,"Sebastian Yatra",274047,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
151,Perdón,"David Bisbal",272457,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
152,Vuela,Bombai,270608,https://open.spotify.com/track/2WiqfmzslYA7fMbQPloHLY
153,Guantanamera,Guitarricadelafuente,267331,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id
154,"Mujer Bruja","Lola Indigo",266297,https://open.spotify.com/track/2o2PFz6MLkKXVDYlzDAVH7
155,"Como Camarón",Estopa,265113,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
156,"Mi Religión","Nil Moliner",264344,https://open.spotify.com/track/2uynv2Yi23wUILfpkRFGPd
157,"Besos En Guerra",Morat,264293,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
158,"El Efecto","Rauw Alejandro",262139,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
159,Bandolera,"Bryant Myers",260759,https://open.spotify.com/track/5suqjbw9bF0T1X3HU1oG1v
160,ABC,Guitarricadelafuente,260188,https://open.spotify.com/track/5BAHP1SSe7fdFsWTu9yoiU
161,"Piece Of Your Heart",MEDUZA,259821,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
162,Imposible,"Luis Fonsi",259706,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
163,TELÉFONO,Aitana,258622,https://open.spotify.com/track/5UBF2uyFNOfCCOV7vTE8CD
164,"Como Si Fueras a Morir Mañana",Leiva,258004,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
165,"Cuando zarpa el amor (feat. Juan Magán)",Camela,257520,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P
166,"Punto G","KAROL G",257401,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
167,"Te Olvidaré",MYA,256974,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
168,"Ya No Quiero Ná","Lola Indigo",254892,https://open.spotify.com/track/4f5yHCv21vkIMRjmlmxaxk
169,Fantasias,"Rauw Alejandro",253765,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
170,Prendío,Rvfv,253177,https://open.spotify.com/track/05UMNfz5U261JvPI4GPkZI
171,"Borracho & Loco","Keen Levy",248577,https://open.spotify.com/track/4RxuuM0NcTa7fO5GGKTAEl
172,"A Partir De Hoy","David Bisbal",247585,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
173,"Como Ronea (15 Aniversario)","Las Chuches",245164,https://open.spotify.com/track/2xIKTgmlZ8vZCwaWoSqwK2
174,"Antes de Morirme (feat. Rosalía)","C. Tangana",241908,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
175,"Goodbyes (Feat. Young Thug)","Post Malone",241589,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
176,Brasilera,Dvicio,241538,https://open.spotify.com/track/7mMig4MDWJYIIMlChGMXQr
177,"Otra Vez","Justin Quiles",241424,https://open.spotify.com/track/6P1CgIgKVxLFgFUHtymVpV
178,"Te Quiodio","Pol Granch",239987,https://open.spotify.com/track/70VMbawI1hLFXejOo5eG5w
179,"Bohemian Rhapsody - 2011 Mix",Queen,239714,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
180,Sirenas,Taburete,239676,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
181,"Mona Lisa",Nacho,238753,https://open.spotify.com/track/7aaj0oNqJRdWIEfBj0Vim9
182,Usted,"Juan Magán",238283,https://open.spotify.com/track/3JAuTxQUTSjoV1XsYngT0P
183,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,237150,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
184,"Esclavo de Tus Besos","Manuel Turizo",236123,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
185,"Otra Copa",Bandaga,235318,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8
186,Desconocidos,"Mau y Ricky",235101,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
187,"Un Planeta Llamado Nosotros","Maldita Nerea",233315,https://open.spotify.com/track/4r65XDXpFbFgds3lDIf0EP
188,"Déjame Ser","Manuel Carrasco",232922,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
189,"Quiero, Quiero y Quiero","Arnau Griso",232653,https://open.spotify.com/track/1LyZX8u8DqVFULMViZUwcn
190,Cicatrices,"Natos y Waor",231812,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
191,"La Boca","Mau y Ricky",231761,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
192,"Benicàssim (Summer Series 2)","Juancho Marqués",230449,https://open.spotify.com/track/2W4lpjqWOPPqN0OkPAVHmI
193,"Hasta Abajo","Kevin Roldan",229713,https://open.spotify.com/track/54FoR5osiOJtVae7SCdSnq
194,"Mejor No Nos Vemos","Rels B",227870,https://open.spotify.com/track/4jRSV2R1mO5pQ5upXATMi2
195,"MIA (feat. Drake)","Bad Bunny",226702,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
196,Lover,"Taylor Swift",225308,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
197,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",225307,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
198,"Ganas Sobran","Bryant Myers",224893,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG
199,"Nota Loca - Remix",Eklectico,224874,https://open.spotify.com/track/4N5Z6UnOzfED2kArFpc8CD
200,Adictiva,"Daddy Yankee",223771,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
