,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,Tusa,"KAROL G",694787,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
47,"Me llama",Beret,664723,https://open.spotify.com/track/06ovTE7S3xHfpqxNZxVfSn
48,"Don't Start Now","Dua Lipa",635762,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
49,"Hola - Remix",Dalex,624681,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
50,Piensan,Haze,620643,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
51,"Qué Bonito Es Querer","Manuel Carrasco",613205,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
52,"Lose You To Love Me","Selena Gomez",601190,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
53,"Con Altura",ROSALÍA,587475,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
54,Gan-Ga,"Bryant Myers",582494,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
55,YYANOSÉ,"Israel B",568857,https://open.spotify.com/track/5iCCufJvkmCS5l8igyB1qM
56,Hookah,"Bad Gyal",554178,https://open.spotify.com/track/4piZ5m1vZGDkfyHga5U97m
57,Velitas,Darell,549691,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
58,"Soltera - Remix",Lunay,540128,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
59,"Pronto Llegará","C. Tangana",539957,https://open.spotify.com/track/1nLUqn7k3UtUxuqdTXiJjk
60,"Desde cero (con Melendi)",Beret,534102,https://open.spotify.com/track/3RfmZepJErldBC4JXut6L9
61,"Si Se Da - Remix","Myke Towers",529026,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
62,Aguantando,Morad,521339,https://open.spotify.com/track/31mlxicdMBsOZtX35XJ1tr
63,Atrévete,"Nicky Jam",503796,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
64,Apriétala,Rvfv,501833,https://open.spotify.com/track/0VLIfeftkYpJgzqUvJc0BP
65,Memories,"Maroon 5",492282,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
66,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",491446,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
67,"Lola Bunny","Lola Indigo",490960,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb
68,Presiento,Morat,485386,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
69,"Lo siento",Beret,474544,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1
70,Diavla,"Chris Viz",462936,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe
71,"Someone You Loved","Lewis Capaldi",456553,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
72,"Soldadito de Hierro","Nil Moliner",452021,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B
73,Bésame,"David Bisbal",450133,https://open.spotify.com/track/2qON8SpeBDBSoWCvDKuwbU
74,"bad guy","Billie Eilish",450088,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
75,X.O.X.O.,"Pedro Calderon",447202,https://open.spotify.com/track/439bhfWUo0JI6wmfvm4Auq
76,"No Te Veo - Remix","Casper Magico",438230,https://open.spotify.com/track/0stKSegkdrfLTDvm5sIO38
77,Disparos,"Dani Fernández",426276,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
78,"I Don't Care (with Justin Bieber)","Ed Sheeran",426112,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
79,Bellaquita,Dalex,424521,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
80,"11 PM",Maluma,421754,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
81,"Se iluminaba","Fred De Palma",416718,https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS
82,"Me Quedo",Aitana,409766,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
83,"QUE PRETENDES","J Balvin",408054,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
84,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",406409,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
85,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,403275,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
86,"Te echo de menos",Beret,397038,https://open.spotify.com/track/1YgPkZ6GOwajDveEsuy3uH
87,"Calma - Remix","Pedro Capó",394022,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
88,"Con Calma","Daddy Yankee",393706,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
89,"Coronao Now","El Alfa",392914,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
90,Mirándote,Rvfv,391834,https://open.spotify.com/track/6wywJ7RutAY0JL7cMP7uFN
91,15+1,"El Greco",388300,https://open.spotify.com/track/0JFSOhVbn5I4wCrTgT8bnZ
92,Loco,Beéle,387056,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
93,Bonita,Juanes,383725,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
94,"Déjate Querer","Lalo Ebratt",382037,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
95,Circles,"Post Malone",381609,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
96,Milionària,ROSALÍA,381113,https://open.spotify.com/track/2K3bjojp1sCLdMMoO5lJ2p
97,"Te Robaré","Nicky Jam",379025,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
98,"Nadie (feat. Sech & Sharo Towers) - Remix",Farruko,372703,https://open.spotify.com/track/6pNjmMB8FTMEcqGSgs7Mji
99,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,370020,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH
100,Fuego,Estopa,366062,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
101,"Cicatrices (feat. Indara)","Sergio Contreras",364303,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m
102,"Beautiful People (feat. Khalid)","Ed Sheeran",363888,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
103,"5 Sentidos",Dvicio,356043,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
104,Uniforme,"Rich Music LTD",355463,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
105,"Enchochado de Ti","Don Patricio",355103,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA
106,"Me mata",Beret,350002,https://open.spotify.com/track/4nkqwaMRa1mLvTaOSyYkx2
107,"SIN MIRAR LAS SEÑALES","Rels B",347974,https://open.spotify.com/track/7fM24rKaYCTGf85Lj8U2pk
108,"No Te Preocupes por Mi",Leiva,342179,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
109,"Con La Miel En Los Labios",Aitana,338176,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx
110,"LA LATINA","Rels B",336442,https://open.spotify.com/track/0FqT9GmM94Zd0WreIvOFwB
111,"HIGHEST IN THE ROOM","Travis Scott",332647,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
112,"Te esperaré toda la vida","Dani Fernández",332453,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
113,DOLLAR,"Becky G",329679,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
114,Liar,"Camila Cabello",329014,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
115,Inocente,"Myke Towers",325216,https://open.spotify.com/track/07eET3PAzpSz5CLE4wGgN5
116,"MALA SANTA","Becky G",324117,https://open.spotify.com/track/5e50NiIlOc2YJIftHzoehd
117,"Vas A Quedarte",Aitana,320617,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
118,"Como Si Fueras a Morir Mañana",Leiva,318750,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
119,"How Do You Sleep?","Sam Smith",317079,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
120,"Fuera De Mi Mente",Lérica,312769,https://open.spotify.com/track/7bsqRe39lKOYX45FZpzP9o
121,"Rebota - Remix",Guaynaa,312054,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
122,Cuaderno,Dalex,311912,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
123,"Verte Ir","DJ Luian",311553,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
124,"Cristina (feat. Shelow Shaq)",Maffio,304448,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
125,Shallow,"Lady Gaga",304046,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
126,Swing,"Danny Ocean",303979,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
127,"Soldadito marinero","Fito y Fitipaldis",302664,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
128,Cicatrices,"Natos y Waor",302351,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
129,"Perreo en La Luna","Rich Music LTD",302296,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
130,Superpoderes,Leiva,301434,https://open.spotify.com/track/3by1RwAsoZ6nNoMOCy11LM
131,"Kemba Walker","Eladio Carrion",300990,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
132,Prisma,Beret,300686,https://open.spotify.com/track/2gPhe3c43KG27IcR7D0A1m
133,"A Dónde Vamos",Morat,294882,https://open.spotify.com/track/671sG3ETDxC3L6qcGIrHRM
134,"Tal Vez","Paulo Londra",294665,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
135,"Un Planeta Llamado Nosotros","Maldita Nerea",292406,https://open.spotify.com/track/4r65XDXpFbFgds3lDIf0EP
136,"Mi Religión","Nil Moliner",292234,https://open.spotify.com/track/2uynv2Yi23wUILfpkRFGPd
137,"Adan y Eva","Paulo Londra",292196,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
138,Lalala,Y2K,290546,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
139,"Dispuestos a morir","Natos y Waor",289484,https://open.spotify.com/track/1d1N1JZfKYI0Pj5TXzs4vy
140,HP,Maluma,288805,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
141,ROXANNE,"Arizona Zervas",287472,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
142,"Otro Trago",Sech,284407,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
143,"MALAMENTE - Cap.1: Augurio",ROSALÍA,283480,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
144,"Mi Persona Favorita","Alejandro Sanz",283298,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
145,"nana triste","Natalia Lacunza",281946,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw
146,Vuelve,"Sebastian Yatra",278147,https://open.spotify.com/track/3wGRfBDRNQb0nFDFrUPvq6
147,"Te Soñé De Nuevo",Ozuna,277909,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
148,Princesas,Pereza,276032,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
149,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,275246,https://open.spotify.com/track/4jTKJOFxaqEcm558JYi4Dh
150,"Ella Quiere Beber - Remix","Anuel AA",275087,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
151,Oye,TINI,274267,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
152,Ellos,"Ceky Viciny",274258,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g
153,"La Playa","Myke Towers",273559,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
154,"Santa María (Feat. Busy Signal)","Bad Gyal",269084,https://open.spotify.com/track/4R0sTxCaskwCPbzkfXHfWg
155,CANGURO,WOS,268406,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO
156,"Date La Vuelta","Luis Fonsi",268375,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
157,"Lo siento (feat. Sofía Reyes)",Beret,268172,https://open.spotify.com/track/6mvhi5xZsGJeWyf1uyiW0r
158,Ojalá,Beret,266819,https://open.spotify.com/track/75KrTLbcLWgCcldZGxZR12
159,Runaway,"Sebastian Yatra",265881,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
160,"Un Año","Sebastian Yatra",265012,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
161,Profesores,Morad,263689,https://open.spotify.com/track/3mZFOjJplVA5PTU5zmymZB
162,"DANI: Bzrp Freestyle Sessions, Vol. 7",Bizarrap,262809,https://open.spotify.com/track/1jKq6jcjPAd2awwuYiPswp
163,"Mírame - Remix","Nio Garcia",262089,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS
164,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,261176,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
165,"¿CÓMO TE VA, QUERIDA?","Rels B",256006,https://open.spotify.com/track/2p89F5HPntIfuJ1SnuPoeK
166,"Pa Mí - Remix",Dalex,255485,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
167,"Cuando Nadie Ve",Morat,255004,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
168,Sobrenatural,"Juan Magán",254344,https://open.spotify.com/track/1cYXPXbIR0FxurYVMGnwIN
169,"Imaginaste - Remix","Jhay Cortez",253660,https://open.spotify.com/track/56BAJvpaWgvr6C4wmc37iU
170,Cristina,"Sebastian Yatra",252966,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
171,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,252447,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
172,"Si te vas","Blas Cantó",251835,https://open.spotify.com/track/5x7Rc2xI7coy4TAwwhsrcF
173,"Don't Call Me Up",Mabel,251750,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
174,"Que Mas Pues - Remix","Justin Quiles",250334,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
175,"Deja A Ese Idiota","Antonio José",250038,https://open.spotify.com/track/4zWsyCnFg74xy5OFVAJNSD
176,Aleluya,Reik,249800,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
177,"Contra La Pared","Sean Paul",245117,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
178,"Mama No","Pablo López",244779,https://open.spotify.com/track/5O3uMYHZpppwOrAglPoydO
179,Guantanamera,Guitarricadelafuente,241632,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id
180,"Quiero, Quiero y Quiero","Arnau Griso",240637,https://open.spotify.com/track/1LyZX8u8DqVFULMViZUwcn
181,"Mejores Amigos",Yera,239511,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1
182,M.D.L.R,Morad,238511,https://open.spotify.com/track/0BSVMuq2qo1SSGNCb0ne4U
183,Vida,Maka,238264,https://open.spotify.com/track/4vULPzjj5Eqfgf0gB60wVw
184,DOSIS,Dvicio,237665,https://open.spotify.com/track/0cDumxvNKhydP1Cmon2S6E
185,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",237597,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
186,"Cuando zarpa el amor (feat. Juan Magán)",Camela,236841,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P
187,"Antes de Morirme (feat. Rosalía)","C. Tangana",236490,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
188,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,236162,https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
189,"La Boca - Remix","Mau y Ricky",235393,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
190,Bailemos,"Manuel Turizo",234035,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
191,Ransom,"Lil Tecca",232815,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
192,GIANTS,"True Damage",232432,https://open.spotify.com/track/5C0ivQMxes2lWuOANhvVAm
193,"Aute Cuture",ROSALÍA,231470,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
194,"Sin Pijama","Becky G",230316,https://open.spotify.com/track/62vDrkBEyJYEOFj1ScBqM7
195,"Nada Sale Mal",Aitana,229976,https://open.spotify.com/track/51ltTOzVJWp3BUHzYrRxEa
196,"La Mejor Versión de Mi - Remix","Natti Natasha",229923,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
197,"La placita",Delaossa,229025,https://open.spotify.com/track/3oKbWYE8Ww0NYqx6DjESFy
198,"Pa que lo gocen",fernandocosta,228800,https://open.spotify.com/track/7BMdZsDXxPH6Db3Ug6A2q2
199,"Old Town Road - Remix","Lil Nas X",228417,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
200,"El Ciego",Melendi,226730,https://open.spotify.com/track/2P8NagN2tEzXRIufGuUPZO
