,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
68,"bad guy","Billie Eilish",436586,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
69,"Con La Miel En Los Labios",Aitana,436505,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx
70,"No Te Debí Besar","C. Tangana",435787,https://open.spotify.com/track/1KdwnsWOvhM53vezy5ROuf
71,"Me Quedo",Aitana,435751,https://open.spotify.com/track/6Nqi1fWKYXrVXmF3RtQbSf
72,"Soltera - Remix",Lunay,433234,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
73,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX","DJ Snake",426386,https://open.spotify.com/track/5QXQy0f2q8wJNpPwJtjifx
74,Disparos,"Dani Fernández",425510,https://open.spotify.com/track/2F75mXaavRl0hm3rtM15cq
75,"Me llama",Beret,422151,https://open.spotify.com/track/06ovTE7S3xHfpqxNZxVfSn
76,"No Vuelvas Más",Darell,421085,https://open.spotify.com/track/0mcBgVRVsvESTkEyVHt7Ue
77,"HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX","Travis Scott",418636,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn
78,"Soldadito de Hierro","Nil Moliner",417440,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B
79,"Con Calma","Daddy Yankee",413954,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
80,DOSIS,Dvicio,409722,https://open.spotify.com/track/0cDumxvNKhydP1Cmon2S6E
81,"everything i wanted","Billie Eilish",406484,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
82,"Calma - Remix","Pedro Capó",403101,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
83,Djadja,"Aya Nakamura",391726,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
84,"Someone You Loved","Lewis Capaldi",390508,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
85,"La Playa - Remix","Myke Towers",388681,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
86,Piensan,Haze,387334,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
87,"Gan-Ga - Remix","Bryant Myers",386940,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g
88,"Ayy Macarena",Tyga,382800,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
89,"Cuerpo en Venta",Noriel,378374,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
90,Circles,"Post Malone",374193,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
91,"I Don't Care (with Justin Bieber)","Ed Sheeran",372900,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
92,Easy,"Jhay Cortez",370431,https://open.spotify.com/track/7fTsw0IKbbPDN19keS32tF
93,"Déjate Querer","Lalo Ebratt",367533,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
94,"A Escondidas",$kyhook,364898,https://open.spotify.com/track/7754vHc34U2wQMIJFWRhVK
95,"Lola Bunny","Lola Indigo",360838,https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb
96,"Lo siento",Beret,354584,https://open.spotify.com/track/5o2M4yHxo9kyNLdgihFeV1
97,15+1,"El Greco",352661,https://open.spotify.com/track/0JFSOhVbn5I4wCrTgT8bnZ
98,"Vas A Quedarte",Aitana,351899,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
99,Diavla,"Chris Viz",349589,https://open.spotify.com/track/1KfrcxnOLyDhd3p4hGrhVe
100,Atrévete,"Nicky Jam",343911,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
101,"La Mentira (feat. Joaquín Sabina)","Dani Martín",337746,https://open.spotify.com/track/21by4HhbV3w4uUNrotR02z
102,"Qué Pena",Maluma,337331,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
103,"No Te Preocupes por Mi",Leiva,336402,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
104,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",330289,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
105,"Desde cero (con Melendi)",Beret,328458,https://open.spotify.com/track/3RfmZepJErldBC4JXut6L9
106,"Como Si Fueras a Morir Mañana",Leiva,328060,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
107,"11 PM",Maluma,327164,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
108,"Mi Error - Remix","Eladio Carrion",326226,https://open.spotify.com/track/0lbhKycRyqkOMKZ6thzfU4
109,"De Ti Me Olvido","Love Yi",323852,https://open.spotify.com/track/3FkmSUR7gcQHz1PhJW52Zy
110,Rutina,"Myke Towers",323481,https://open.spotify.com/track/3YntiCUU0Xqq0B68FM3YAt
111,X.O.X.O.,"Pedro Calderon",323184,https://open.spotify.com/track/439bhfWUo0JI6wmfvm4Auq
112,Apriétala,Rvfv,322086,https://open.spotify.com/track/0VLIfeftkYpJgzqUvJc0BP
113,"Blinding Lights","The Weeknd",319823,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
114,"Te Robaré","Nicky Jam",316392,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
115,Velitas,Darell,316373,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
116,"Te esperaré toda la vida","Dani Fernández",314745,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
117,"Adan y Eva","Paulo Londra",313428,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
118,"Enchochado de Ti","Don Patricio",311879,https://open.spotify.com/track/6G8TNOdTBpBPmDdJAvoVhA
119,"Lose You To Love Me","Selena Gomez",311054,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
120,"5 Sentidos",Dvicio,309761,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
121,Shallow,"Lady Gaga",308468,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
122,"Un Año","Sebastian Yatra",305518,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
123,"¿Qué Ha Pasao'?","Abraham Mateo",301820,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
124,Fuego,Estopa,299346,https://open.spotify.com/track/5Aax4WuBCyiVp4NDB3lg5j
125,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",299346,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
126,Mirándote,Rvfv,297907,https://open.spotify.com/track/6wywJ7RutAY0JL7cMP7uFN
127,"Cicatrices (feat. Indara)","Sergio Contreras",296781,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m
128,"How Do You Sleep?","Sam Smith",296773,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
129,"Pikete italiano",KvndySwing,296761,https://open.spotify.com/track/0irFsBbVTns85AOtJQ9kis
130,"Beautiful People (feat. Khalid)","Ed Sheeran",295196,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
131,"QUE PRETENDES","J Balvin",295155,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
132,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,294703,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
133,Bonita,Juanes,294633,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
134,Cristina,"Sebastian Yatra",293330,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
135,"En Tus Planes","David Bisbal",291005,https://open.spotify.com/track/5fmXWEFh8vMXzKTHN9ezKV
136,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,288603,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH
137,"Soldadito marinero","Fito y Fitipaldis",287222,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
138,Aguantando,Morad,286323,https://open.spotify.com/track/31mlxicdMBsOZtX35XJ1tr
139,"Mi Persona Favorita","Alejandro Sanz",285135,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
140,"Si Me Gano Un Grammy","Jon Z",280959,https://open.spotify.com/track/0e0BqjHEcb6pJAVJ7WZA7V
141,"Enamórate De Alguien Más",Morat,280311,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc
142,Música,"DJ Luian",275695,https://open.spotify.com/track/4xvTPuwHaXoDM3p0QcY7bH
143,Milionària,ROSALÍA,275003,https://open.spotify.com/track/2K3bjojp1sCLdMMoO5lJ2p
144,"C90 (Remix)","John C",274811,https://open.spotify.com/track/2b6i9zx3ULzKrNWmyP0ePD
145,"Ride It",Regard,273138,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
146,"Suave - Remix","Jey Blessing",272638,https://open.spotify.com/track/6K7V47wFpfam2aeE893rbL
147,"Verte Ir","DJ Luian",272371,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
148,"Cuando Nadie Ve",Morat,270072,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
149,"Kemba Walker","Eladio Carrion",268685,https://open.spotify.com/track/38kLHBjtWJaPXcyFhwRVtI
150,Superpoderes,Leiva,268632,https://open.spotify.com/track/3by1RwAsoZ6nNoMOCy11LM
151,"My Oh My (feat. DaBaby)","Camila Cabello",268016,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
152,Piropo,Noriel,264522,https://open.spotify.com/track/5YrjfKuFd0pMmYTGeRDV6X
153,PORFA,Feid,263798,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
154,"Ella Quiere Beber - Remix","Anuel AA",262366,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
155,Cicatrices,"Natos y Waor",262074,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
156,"Cristina (feat. Shelow Shaq)",Maffio,261910,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
157,HP,Maluma,261778,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
158,"Si Se Da - Remix","Myke Towers",261725,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
159,Swing,"Danny Ocean",260519,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
160,"Otro Trago",Sech,259392,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
161,"Pa Mí - Remix",Dalex,259239,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
162,"Como el Agua - Remix","Ana Mena",256656,https://open.spotify.com/track/5FJ4xmp1XXTDyqPlF4lFPt
163,"Adore You","Harry Styles",256096,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
164,"Quiero, Quiero y Quiero","Arnau Griso",255820,https://open.spotify.com/track/1LyZX8u8DqVFULMViZUwcn
165,Perdón,"David Bisbal",254114,https://open.spotify.com/track/0Cr4tOaucO06eLJpXI3wXI
166,"Tal Vez","Paulo Londra",251890,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
167,Boomshakalaka,"Dimitri Vegas & Like Mike",249129,https://open.spotify.com/track/4yb5Z9dwnKhO9gC0AZQYDe
168,"Te echo de menos",Beret,248246,https://open.spotify.com/track/1YgPkZ6GOwajDveEsuy3uH
169,"nana triste","Natalia Lacunza",248234,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw
170,"La Playa","Myke Towers",248069,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
171,Princesas,Pereza,247086,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
172,Cuaderno,Dalex,246736,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
173,"A Partir De Hoy","David Bisbal",246257,https://open.spotify.com/track/3Z7JMhKrVBiMvMd0xV1vyI
174,"The Box","Roddy Ricch",243836,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
175,Ellos,"Ceky Viciny",242333,https://open.spotify.com/track/7bDboJVS7UlQBZj8lsvz2g
176,"HIGHEST IN THE ROOM","Travis Scott",241311,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
177,Loco,Beéle,239525,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
178,Secreto,"Anuel AA",238404,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
179,"MALAMENTE - Cap.1: Augurio",ROSALÍA,238249,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
180,Gan-Ga,"Bryant Myers",237723,https://open.spotify.com/track/2J3jxgfp6GWoBsMPIa20oC
181,"Si te vas","Blas Cantó",237244,https://open.spotify.com/track/5x7Rc2xI7coy4TAwwhsrcF
182,"Déjame Ser","Manuel Carrasco",235645,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
183,"Nada Sale Mal",Aitana,234557,https://open.spotify.com/track/51ltTOzVJWp3BUHzYrRxEa
184,"Coronao Now","El Alfa",233743,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
185,"Besos En Guerra",Morat,233474,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
186,Sobrenatural,"Juan Magán",233130,https://open.spotify.com/track/1cYXPXbIR0FxurYVMGnwIN
187,"Me mata",Beret,231179,https://open.spotify.com/track/4nkqwaMRa1mLvTaOSyYkx2
188,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,230065,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
189,"SIN MIRAR LAS SEÑALES","Rels B",229506,https://open.spotify.com/track/7fM24rKaYCTGf85Lj8U2pk
190,"No Idea","Don Toliver",229167,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
191,"Un Planeta Llamado Nosotros","Maldita Nerea",228406,https://open.spotify.com/track/4r65XDXpFbFgds3lDIf0EP
192,"Date La Vuelta","Luis Fonsi",227541,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
193,"El Efecto - Remix","Rauw Alejandro",226776,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
194,"Contra La Pared","Sean Paul",226508,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
195,CANGURO,WOS,226217,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO
196,"Mejores Amigos",Yera,224341,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1
197,"Only Human","Jonas Brothers",223398,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
198,"Tequila y Candela",Marlon,222886,https://open.spotify.com/track/05j1BaD4oL8WnNJyIKdpgc
199,"Como Camarón",Estopa,222750,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
200,Aleluya,Reik,222722,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
