,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
95,"Without Me",Halsey,347949,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
96,"A Partir De Hoy","David Bisbal",346781,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
97,"bury a friend","Billie Eilish",339341,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
98,"Dancing With A Stranger (with Normani)","Sam Smith",339274,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
99,"Me Niego (feat. Ozuna & Wisin)",Reik,338236,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
100,TELÉFONO,Aitana,337854,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
101,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",336819,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
102,"break up with your girlfriend, i'm bored","Ariana Grande",326475,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
103,"No te enamores","Efecto Pasillo",322664,https://open.spotify.com/track/4AMNoX4gzC25M4I00poxI2
104,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",319920,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
105,"Besos En Guerra",Morat,317346,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
106,Mujeres,"Mozart La Para",311083,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
107,"Ya No Quiero Ná","Lola Indigo",310466,https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX
108,"Te echo de menos",Beret,309482,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
109,"Giant (with Rag'n'Bone Man)","Calvin Harris",309250,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
110,"La Cintura","Alvaro Soler",307671,https://open.spotify.com/track/1BFmBgVOnLy3Ekrxz1lBOK
111,"De Ellos Aprendí","David Rees",307228,https://open.spotify.com/track/3VaFDR5FuLjgZxJ36hV9LN
112,"High Hopes","Panic! At The Disco",306446,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
113,"Lo Malo - Operación Triunfo 2017",Aitana,305930,https://open.spotify.com/track/7aJP1XcWcSU9w0eqSvaeZR
114,"La Forma en Que Me Miras","Super Yei",305014,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
115,"No Te Enamores","Paloma Mami",304493,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
116,Nadie,Farruko,303816,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
117,BEBE,6ix9ine,297429,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
118,Celoso,"Lele Pons",295751,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
119,"No Hay Nadie Más","Sebastian Yatra",293628,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
120,"Me Rehúso","Danny Ocean",292286,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
121,"Cuando zarpa el amor (feat. Juan Magán)",Camela,291518,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P
122,"Échame La Culpa","Luis Fonsi",290626,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
123,Flames,"David Guetta",288657,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
124,"thank u, next","Ariana Grande",286952,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
125,"Él no soy yo","Blas Cantó",286481,https://open.spotify.com/track/38mCl4EuWhML4eaZPdNQ3a
126,Vuelve,"Sebastian Yatra",286324,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
127,"One Kiss (with Dua Lipa)","Calvin Harris",286288,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
128,"Love Someone","Lukas Graham",285943,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
129,"Cuando Te Besé","Becky G",285851,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
130,"Noche De Fantasia","Bryant Myers",281978,https://open.spotify.com/track/3gcAbJ38vIQvT6No64cIcn
131,"Déjame Ser","Manuel Carrasco",280464,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
132,"No Ando Solo","Bryant Myers",276580,https://open.spotify.com/track/6ZEb5M7dycMbooECbG2He4
133,"Mocca - Remix","Lalo Ebratt",276348,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
134,Calypso,"Luis Fonsi",275084,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
135,Loca,"Alvaro Soler",275034,https://open.spotify.com/track/2UxnZEvavlFv9dTbfrkNnd
136,"Kiss and Make Up","Dua Lipa",274505,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
137,"Ya No Tiene Novio","Sebastian Yatra",271777,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
138,"Bien Duro","C. Tangana",270930,https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW
139,Clandestino,Shakira,267900,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
140,"Promises (with Sam Smith)","Calvin Harris",267168,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
141,"Dile la Verdad","The Rudeboyz",261496,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
142,PPP,"Kevin Roldan",260558,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
143,"Soldadito marinero","Fito y Fitipaldis",259101,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
144,"wish you were gay","Billie Eilish",255529,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS
145,"Duro y Suave","Leslie Grace",255430,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
146,"Solo (feat. Demi Lovato)","Clean Bandit",250673,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
147,"Back In The City","Alejandro Sanz",249295,https://open.spotify.com/track/6ydCAmvfPBYxCnqdDZAZ6d
148,"I Like It","Cardi B",248113,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
149,"In My Mind",Dynoro,247890,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
150,"Cama Vacia",Ozuna,246595,https://open.spotify.com/track/6sR4WtcYJOCXzDsDfY9PwV
151,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,246196,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
152,Déjalo,Nacho,244631,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
153,Cicatrices,"Natos y Waor",244489,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
154,Princesas,Pereza,244014,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
155,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",241008,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
156,"Shape of You","Ed Sheeran",240138,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
157,"Salvajes irracionales","Efecto Pasillo",239385,https://open.spotify.com/track/1Ft3KKDbvXduw91Y9DZ2AB
158,Hipócrita,"Anuel AA",239270,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
159,"Another One Bites The Dust - Remastered 2011",Queen,237221,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
160,"Let Me Down Slowly","Alec Benjamin",234547,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
161,"La player (Bandolera)","Zion & Lennox",234139,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
162,"La Llamada",Leiva,233496,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
163,Flawless,"Natos y Waor",232434,https://open.spotify.com/track/2PraZkDWiOJhTcc6viJrrV
164,"Mala Mía",Maluma,231446,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
165,"Poca Suerte","Funzo & Baby Loud",229618,https://open.spotify.com/track/5NuVQ1a9vJxMeXJNMpXfZ7
166,IDGAF,"Dua Lipa",227411,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
167,"Don't Stop Me Now - 2011 Mix",Queen,227255,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
168,Ajena,"Dylan Fuentes",226252,https://open.spotify.com/track/0G7W9VjTZGYvcJ2ZIYgFTo
169,"DESPUES QUE TE PERDI","Jon Z",225788,https://open.spotify.com/track/5gsW8TMmNVnevjq13h0Nlp
170,"Me Haces Falta","Antonio José",225769,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
171,"Amasijo de huesos",Sidecars,224182,https://open.spotify.com/track/72S6UNewVaLv3XqdcZ5J4L
172,"DI MI NOMBRE - Cap.8: Éxtasis",ROSALÍA,222065,https://open.spotify.com/track/2Sfl7odHUmG7qc8SbqUyzE
173,"Here With Me",Marshmello,220874,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
174,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",220032,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
175,Azukita,"Steve Aoki",219658,https://open.spotify.com/track/6FeTled691bl3j2Npf7oo8
176,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",219453,https://open.spotify.com/track/114xlNyBqwTIkOdrU8LajN
177,Fuego,"Eleni Foureira",219032,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
178,"Soldadito de Hierro","Nil Moliner",216581,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B
179,"Quiere Beber","Anuel AA",216561,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
180,Perfect,"Ed Sheeran",215976,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
181,Sirenas,Taburete,213207,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
182,Dicen,"Antonio Orozco",212274,https://open.spotify.com/track/1tHWjExSM4oJZRzC8UO0Sg
183,"i'm so tired...",Lauv,211562,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
184,Shotgun,"George Ezra",210560,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
185,2002,Anne-Marie,210001,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
186,"Un Veneno","C. Tangana",209886,https://open.spotify.com/track/42C5Bbb4dHwS5OFMvtGkG2
187,Inventas,"Vanesa Martín",209848,https://open.spotify.com/track/48eeeHvDzNvtJiQh5XDs2N
188,"Amigos Con Derechos",Reik,208075,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
189,"Bola Rebola",Tropkillaz,207846,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
190,"Como Camarón",Estopa,207060,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
191,"Happy Now",Kygo,206174,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
192,"Please Me","Cardi B",204862,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
193,Callao,"Wisin & Yandel",203940,https://open.spotify.com/track/3gu0fRSgFuc4FmrtIv0DnC
194,"La Venda","Miki Núñez",203871,https://open.spotify.com/track/3fCyP5h59OZOgfqQbeO1lJ
195,lovely,"Billie Eilish",203145,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
196,"Don't Call Me Up",Mabel,203126,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
197,"Buenos Genes","Rels B",202296,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
198,Dieciocho,"Dani Martín",202171,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
199,Rise,"Jonas Blue",202055,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
200,"Esta Vez",Cepeda,199303,https://open.spotify.com/track/4xLg8ilWzOYwHeB92ZDmoD
