,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
98,"Esta Vez",Cepeda,298315,https://open.spotify.com/track/4xLg8ilWzOYwHeB92ZDmoD
99,Fuego,"Eleni Foureira",298024,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
100,"Under Pressure - Remastered",Queen,297535,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
101,Bambino,"Recycled J",293254,https://open.spotify.com/track/4VMMc4Yb50aH9qK2j2M1Ba
102,No!,"Miriam Rodríguez",292572,https://open.spotify.com/track/5zebCY3z7XwVYJ0pwHGFxc
103,Dracukeo,"Kidd Keo",290248,https://open.spotify.com/track/44IIAzBwV82xskUzJSvXNe
104,Calypso,"Luis Fonsi",288313,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
105,Moonlight,XXXTENTACION,285265,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
106,Dicen,"Antonio Orozco",280378,https://open.spotify.com/track/1tHWjExSM4oJZRzC8UO0Sg
107,"DE AQUÍ NO SALES - Cap.4: Disputa",ROSALÍA,277928,https://open.spotify.com/track/0CaiddWO1F3v4nTQGgfk9A
108,Ficción,Costa,275966,https://open.spotify.com/track/4AJg5mpsG8tIFnI7vWiUhK
109,Rise,"Jonas Blue",274996,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
110,"Te esperaré toda la vida","Dani Fernández",270786,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
111,"La player (Bandolera)","Zion & Lennox",269940,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
112,Ponle,Rvssian,269126,https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4
113,Brillo,"J Balvin",267651,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
114,Brindemos,"Anuel AA",266832,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO
115,Dieciocho,"Dani Martín",266164,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS
116,"Me Rehúso","Danny Ocean",263505,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
117,"when the party's over","Billie Eilish",262237,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
118,Natural,"Imagine Dragons",260377,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
119,"Duro y Suave","Leslie Grace",258902,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
120,Cicatrices,"Natos y Waor",257817,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
121,"We Will Rock You - Remastered",Queen,256372,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
122,SAD!,XXXTENTACION,255702,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
123,Hustlers,"Natos y Waor",254362,https://open.spotify.com/track/1EWTDtSiBIbmbeB40bjL5W
124,"Leave a Light On","Tom Walker",253756,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
125,"Buenos Genes","Rels B",252358,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
126,"Without Me",Halsey,251427,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
127,IDGAF,"Dua Lipa",249007,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
128,"Ta to Gucci",Cauty,248043,https://open.spotify.com/track/6Bl4kGTCAo1U9po5Ew8iR0
129,"Shape of You","Ed Sheeran",243024,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
130,Coméntale,Ozuna,242234,https://open.spotify.com/track/7oCGD6Ccuw8JmYWw6IrI8z
131,Sirena,"Cali Y El Dandee",241185,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
132,FRIENDS,Marshmello,239095,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
133,Ojalá,Beret,239060,https://open.spotify.com/track/0s3kHupM6ZlQGkHzveZSJq
134,"La llave (feat. Piso 21)","Pablo Alborán",238615,https://open.spotify.com/track/0nJUoF6tA031X6zvX9ee4R
135,"Mi Cama - Remix","KAROL G",233626,https://open.spotify.com/track/38QmUDpkoYlNbMKvpvAsrE
136,"Mejor Sin Miedo","Miriam Rodríguez",231704,https://open.spotify.com/track/420aj4HgsegsCsbmovavPy
137,Vuelve,Beret,230362,https://open.spotify.com/track/3hZYJIRDVCq6Cg9d01B12j
138,"Ni Gucci Ni Prada","Kenny Man",229225,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
139,"Calma - Remix","Pedro Capó",228674,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
140,Guerrera,DELLAFUENTE,227451,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
141,MALA,6ix9ine,227451,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
142,Euromillón,"Rels B",226192,https://open.spotify.com/track/3PkLiVZFchdmUluS9QL8fv
143,"Amasijo de huesos",Sidecars,225312,https://open.spotify.com/track/72S6UNewVaLv3XqdcZ5J4L
144,"NANA - Cap.9: Concepción",ROSALÍA,225128,https://open.spotify.com/track/0r6AxesiTSiCyJIIOpVYrv
145,Perfect,"Ed Sheeran",223935,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
146,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,223413,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
147,"La reina del local (feat. Manuel Delgado)","Sergio Contreras",222607,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G
148,"Ya No Tiene Novio - Remix","Sebastian Yatra",222322,https://open.spotify.com/track/7o3FMIu6KldnAwXaA8MO8x
149,"Échame La Culpa","Luis Fonsi",221112,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
150,Azukita,"Steve Aoki",220789,https://open.spotify.com/track/6FeTled691bl3j2Npf7oo8
151,Inventas,"Vanesa Martín",220228,https://open.spotify.com/track/48eeeHvDzNvtJiQh5XDs2N
152,"Hay Algo En Mí","Miriam Rodríguez",218226,https://open.spotify.com/track/75nzPY83rlUbGV8MedvZho
153,"Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra",216204,https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x
154,"Bad Liar","Imagine Dragons",216197,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
155,"Cuando Me Miras","C. Tangana",215018,https://open.spotify.com/track/5THnzdXOBNjVD4fipR3EAu
156,"Madura (feat. Bad Bunny)",Cosculluela,214976,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
157,"Dura - Remix","Daddy Yankee",214837,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
158,"RENIEGO - Cap.5: Lamento",ROSALÍA,214332,https://open.spotify.com/track/5meAAp6VRNKT4cR3CvKkfU
159,"Beautiful (feat. Camila Cabello)",Bazzi,211399,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
160,"Killer Queen - 2011 Mix",Queen,209546,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
161,2002,Anne-Marie,209343,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
162,"Otras Se Pierden",Morat,208892,https://open.spotify.com/track/3SvbcJH2seu1zs0PMjPS6F
163,"come out and play","Billie Eilish",207364,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
164,Subete,"Lary Over",207308,https://open.spotify.com/track/6C9AMfTrDN1FU8HPQmYdXW
165,"Déjame Ser","Manuel Carrasco",206798,https://open.spotify.com/track/4WDGthi6OTGai45K41Al70
166,"MALDICIÓN - Cap.10: Cordura",ROSALÍA,206320,https://open.spotify.com/track/5IIXMynH8cxC8is6MaqdF7
167,"The Scientist",Coldplay,205915,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
168,"Amorfoda - Operación Triunfo 2018","María Escarmiento",205550,https://open.spotify.com/track/3vVVgJLNjWEZCVFreVfeWF
169,"New Rules","Dua Lipa",205203,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
170,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",205146,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
171,Believer,"Imagine Dragons",203302,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
172,"SICKO MODE","Travis Scott",202021,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
173,"Salvajes irracionales","Efecto Pasillo",200650,https://open.spotify.com/track/1Ft3KKDbvXduw91Y9DZ2AB
174,"Soldadito marinero","Fito y Fitipaldis",200404,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
175,"Me Haces Falta","Antonio José",200321,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg
176,Triste,"Bryant Myers",200268,https://open.spotify.com/track/5MNS5FF4LrTX0jIaI0gory
177,"A NINGÚN HOMBRE - Cap.11: Poder",ROSALÍA,199787,https://open.spotify.com/track/0RhO0RV0YKyF05kZ4uQOHW
178,"Spice Up Your Life - Operación Triunfo 2018","Operación Triunfo 2018",199230,https://open.spotify.com/track/7b2VicMDNmF0mPviG2Z4YR
179,"Allí Donde Solíamos Gritar - Operación Triunfo 2018","Alba Reche",198587,https://open.spotify.com/track/2GarOxNwS7FG8pl0LpGVlh
180,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",198051,https://open.spotify.com/track/114xlNyBqwTIkOdrU8LajN
181,"La Correcta",Nabález,197389,https://open.spotify.com/track/1ISamB2lPDAeKb4Js2hLgq
182,"Havana (feat. Young Thug)","Camila Cabello",196484,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
183,Princesas,Pereza,195723,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
184,"Electricity (with Dua Lipa)","Silk City",195477,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
185,Belerofón,Taburete,195262,https://open.spotify.com/track/2g25vi83iObKS4sAhflNH3
186,"Aquí Estás","Miriam Rodríguez",192937,https://open.spotify.com/track/5xlc2fQpxAborIiBecC2La
187,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",192861,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
188,"La Forma en Que Me Miras","Super Yei",192359,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
189,"Bella - Remix",Wolfine,192253,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
190,"Mujeres (Mozart La Para, Justin Quiles, Farruko, Jowell & Randy) - Remix","Mozart La Para",189973,https://open.spotify.com/track/1AKP5JySgNsr2Y04z1yGHJ
191,"Epa Wei","Danny Ocean",189539,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
192,"La Llamada",Leiva,189025,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
193,Unica,Ozuna,188797,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
194,"Happy Now",Kygo,188685,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
195,"La Puerta Violeta",Rozalén,188146,https://open.spotify.com/track/42ZASSKlh3UtYCgwZb8lBS
196,"Let You Love Me","Rita Ora",187887,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
197,Criminal,"Natti Natasha",187041,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
198,"Zum Zum - Remix","Plan B",186734,https://open.spotify.com/track/2y4XLIaQOPbBJQEr4r9L2Y
199,Happier,"Ed Sheeran",185340,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
200,"lovely (with Khalid)","Billie Eilish",185327,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
