,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Me Rehúso","Danny Ocean",659707,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
34,SUTRA,"Sebastian Yatra",655575,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
35,"Dime Si Te Acuerdas","Bad Bunny",652436,https://open.spotify.com/track/49VSioK272TASR4r9vRTuP
36,IDGAF,"Dua Lipa",648041,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
37,"Duro y Suave","Leslie Grace",645224,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
38,FRIENDS,Marshmello,645196,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
39,"Quiero Repetir",Ozuna,625607,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
40,"Perro Fiel (feat. Nicky Jam)",Shakira,621934,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
41,"Robarte un Beso","Carlos Vives",616922,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
42,Vuelve,"Daddy Yankee",608903,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
43,"Bella y Sensual","Romeo Santos",601899,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
44,Perfect,"Ed Sheeran",591545,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
45,"New Rules","Dua Lipa",589694,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
46,Wolves,"Selena Gomez",581858,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
47,"Que Va","Alex Sensation",581428,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
48,"She Don't Give a FO (feat. Khea)",Duki,538415,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY
49,"El Patio","Pablo López",520526,https://open.spotify.com/track/3YWh4qEPAkWYu2830DFcga
50,rockstar,"Post Malone",505503,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
51,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",491108,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
52,"El Farsante - Remix",Ozuna,478771,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
53,"Amantes de una Noche","Natti Natasha",477701,https://open.spotify.com/track/2iCOdoyDmWG3hWkbtH1KB2
54,"Fiebre (feat. Wisin & Yandel)","Ricky Martin",463886,https://open.spotify.com/track/0oFqlgK2LJ9eMlpGBCmRvf
55,"Havana - Remix","Camila Cabello",449061,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
56,"All The Stars (with SZA)","Kendrick Lamar",420715,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
57,"Mi Mala - Remix","Mau y Ricky",420631,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
58,Ahora,"J Balvin",409506,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
59,"Psycho (feat. Ty Dolla $ign)","Post Malone",399138,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
60,Mine,Bazzi,395565,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
61,"Que Nos Sigan Las Luces - Operación Triunfo 2017","Alfred García",364019,https://open.spotify.com/track/34ixN7x3HCqXnM7i0BNdh0
62,"Shape of You","Ed Sheeran",360106,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
63,"Todo Comienza en la Disco",Wisin,359041,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh
64,"Felices los 4",Maluma,354596,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
65,"Háblame Bajito","Abraham Mateo",349046,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk
66,"Escápate Conmigo (feat. Ozuna)",Wisin,346312,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
67,"El Arrepentido",Melendi,344333,https://open.spotify.com/track/2UehDnunVEaJKrJVZTB4tt
68,"Miedo - Operación Triunfo 2017",Amaia,338005,https://open.spotify.com/track/5EKBuRD3Xx9BpYYqxrwAAT
69,Pineapple,"KAROL G",331308,https://open.spotify.com/track/24snQ8Ew7aIKYCt0ulXHvx
70,"No Hay Nadie Más","Sebastian Yatra",331261,https://open.spotify.com/track/6wos8Ds5FKMe33GjBHRake
71,Mamita,CNCO,328079,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq
72,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",324297,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
73,"No Puedo Vivir Sin Ti - Operación Triunfo 2017",Cepeda,316902,https://open.spotify.com/track/7zZhsd4me9GmNFs0xo57p5
74,Chambea,"Bad Bunny",316874,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i
75,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,314408,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
76,"Arde - Operación Triunfo 2017",Aitana,310491,https://open.spotify.com/track/49jhcLhfG1EtNpeVpso7NE
77,"Tip Toe (feat. French Montana)","Jason Derulo",307671,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
78,"La player (Bandolera)","Zion & Lennox",307484,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
79,Cicatrices,"Natos y Waor",305034,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
80,"Finesse - Remix; feat. Cardi B","Bruno Mars",293055,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
81,"Loco Enamorado","Abraham Mateo",289017,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
82,"All Falls Down (feat. Juliander)","Alan Walker",285920,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
83,"La isla del amor (feat. Maki)","Demarco Flamenco",285647,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
84,"Feel It Still","Portugal. The Man",284604,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
85,"The Middle",Zedd,281424,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
86,"La Modelo",Ozuna,278555,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
87,"3 A.M.","Jesse & Joy",274986,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
88,"Ahora Dice","Chris Jeday",274518,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
89,"I Miss You (feat. Julia Michaels)","Clean Bandit",274370,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
90,Anywhere,"Rita Ora",274221,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
91,"Una Lady Como Tú","Manuel Turizo",272878,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
92,"Lejos de Ti","Rels B",272124,https://open.spotify.com/track/1rDxSDjpyc0qBsWzWW7OnA
93,"Camina - Operación Triunfo 2017","Operación Triunfo 2017",269171,https://open.spotify.com/track/5RtOTz6tsa5ssYJ084BaLW
94,Besame,Valentino,260685,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
95,"Loca (feat. Duki, Cazzu)",KHEA,260550,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc
96,"Mi Gente","J Balvin",260338,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
97,"How Long","Charlie Puth",258902,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
98,"Sick Boy","The Chainsmokers",256698,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
99,"Dusk Till Dawn - Radio Edit",ZAYN,255577,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
100,"Capital Letters","Hailee Steinfeld",252310,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
101,"Never Be the Same","Camila Cabello",251722,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
102,"Como Antes (feat. Wisin)",Yandel,249687,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
103,"Shake It Out - Operación Triunfo 2017",Amaia,248672,https://open.spotify.com/track/5ElrWDZy0orxEMKmmiynKD
104,"Explícale (feat. Bad Bunny)",Yandel,248445,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
105,"River (feat. Ed Sheeran)",Eminem,246174,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
106,Piratas,"Natos y Waor",245626,https://open.spotify.com/track/3qip0w84KOrKFeXV8THbSi
107,"Love Lies (with Normani)",Khalid,242584,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
108,Sirenas,Taburete,240223,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
109,Vuelve,Beret,239800,https://open.spotify.com/track/3jMwSd2zqGOwJStCatpjAr
110,"City Of Stars - Operación Triunfo 2017",Amaia,239702,https://open.spotify.com/track/69bi3Tfjhr1RUtFK4M8JBV
111,"What Lovers Do (feat. SZA)","Maroon 5",237312,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
112,"Pray For Me (with Kendrick Lamar)","The Weeknd",235960,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
113,Breathe,"Jax Jones",234300,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
114,Pausa,IZAL,233814,https://open.spotify.com/track/3gwdBvSZDtLqjCSvFYLbpK
115,"Con Las Ganas - Operación Triunfo 2017",Aitana,233076,https://open.spotify.com/track/0tGLDookcmxxCTWvNozEQ1
116,Invisible,Malú,232808,https://open.spotify.com/track/2xVWnZpT548xjWo1tF1oqq
117,Heaven,"Julia Michaels",227624,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
118,"Hey DJ",CNCO,218915,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
119,"Mala Mujer","C. Tangana",218772,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
120,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",215962,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
121,"No Te Vas",Nacho,212645,https://open.spotify.com/track/6yuArSnBrhykjkCxb8eXvl
122,"Bonita - Remix","J Balvin",211143,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3
123,"Look Alive (feat. Drake)","BlocBoy JB",210303,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
124,Saturno,"Pablo Alborán",209221,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U
125,"Me Haces Falta","Antonio José",205928,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
126,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",205825,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
127,"Too Good At Goodbyes","Sam Smith",203740,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
128,"Trap (feat. Maluma)",Shakira,199389,https://open.spotify.com/track/7GncL3nyKUjsEm8Z5gvTpW
129,Attention,"Charlie Puth",197483,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
130,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",196938,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
131,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",195530,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
132,Thunder,"Imagine Dragons",194642,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
133,"Amor, Amor, Amor (feat. Wisin)","Jennifer Lopez",193673,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6
134,Issues,"Julia Michaels",193243,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
135,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,192163,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
136,"La Dama","KAROL G",191452,https://open.spotify.com/track/18Lf9mbzkZnQDjksUhpIqY
137,"Una Lady Como Tú (feat. Nicky Jam) - Remix","Manuel Turizo",191354,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
138,"Le Encanta","Juan Magán",191185,https://open.spotify.com/track/5MucM2zqn6ugfL7jQdhf0s
139,Silence,Marshmello,188799,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
140,SAD!,XXXTENTACION,187124,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL
141,OK,"Robin Schulz",186004,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
142,"Him & I (with Halsey)",G-Eazy,184733,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
143,"Como yo te quiero (feat. Alexis & Fido)","Maite Perroni",183966,https://open.spotify.com/track/6x2js4gDZlpkNBbsAxolBs
144,"Say Something (feat. Chris Stapleton)","Justin Timberlake",182917,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
145,Solo,Amenazzy,182645,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6
146,"El Farsante",Ozuna,182026,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
147,"Issues - Operación Triunfo 2017",Aitana,180746,https://open.spotify.com/track/65K1Am9NgJvzy3Sren1ffb
148,Superstars,"Kidd Keo",180316,https://open.spotify.com/track/0qSnsCozy8uz5XotSJMHUz
149,"She Loves Control","Camila Cabello",179864,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
150,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",177849,https://open.spotify.com/track/4nyeESsxQQgftlY1Xfifde
151,"Bebe (feat. Anuel AA)",Ozuna,177466,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
152,Lollypop,"Kidd Keo",177433,https://open.spotify.com/track/3EskUzVHawZYf1q6tYlaRv
153,"Kung Fu",Dasoul,176415,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
154,Bonita,"J Balvin",176271,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
155,"This Is Me","Keala Settle",175940,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
156,"Tú Me Obligaste","Antonio José",175481,https://open.spotify.com/track/6NwXwJlXKZmgLZga2cLkhb
157,Stargazing,Kygo,175229,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
158,"Sobredosis (feat. Ozuna)","Romeo Santos",172449,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB
159,"Bicho raro","Natos y Waor",172239,https://open.spotify.com/track/4MonThJItfsXWPFIvAT5EX
160,"More Than You Know","Axwell /\ Ingrosso",171374,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
161,"El Pozo",IZAL,168128,https://open.spotify.com/track/1NiffGKjowg8bmvus90nZa
162,"Solo a solas (feat. Maluma)",Cosculluela,167498,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN
163,"Mad Love","Sean Paul",167441,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
164,"Chandelier - Operación Triunfo 2017",Aitana,166983,https://open.spotify.com/track/4I1Bq7lFajrX1Yg7fGMuc9
165,"Procuro Olvidarte",Aitana,166178,https://open.spotify.com/track/4MzCvwR54nOrGeyBaHfsLG
166,Believer,"Imagine Dragons",165847,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
167,"Si Tú La Ves (feat. Wisin)","Nicky Jam",165758,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
168,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",165564,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
169,"Años Muertos",SFDK,165516,https://open.spotify.com/track/4J0ZMeYN7OkblxlarosaLT
170,Ojalá,Beret,165456,https://open.spotify.com/track/1bKLec07c65Zt7RV5Xt5yo
171,"Love On The Brain",Amaia,165166,https://open.spotify.com/track/6fNU2nj4KvQwFS7QzFEErO
172,"Destino o Casualidad",Melendi,164779,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
173,"Shape Of You - Operación Triunfo 2017",Amaia,164181,https://open.spotify.com/track/33nKHjwAjChGvJYV0XhBnz
174,Princesas,Pereza,163276,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
175,"Like I Do","David Guetta",161149,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
176,#Natural,"Paty Cantú",160567,https://open.spotify.com/track/3cRJo0hXMcrXa7oLfAUU4d
177,"Desde Que Estamos Juntos",Melendi,159458,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
178,"Thinking out Loud","Ed Sheeran",157555,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
179,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,154625,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
180,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",152427,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
181,"Reggaetón Lento (Bailemos)",CNCO,151688,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
182,Mama,"Jonas Blue",151064,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
183,"Still Rapping (feat. Steve Lean)","C. Tangana",150574,https://open.spotify.com/track/4I3kIRbgHpYRdyle3LsIFX
184,"El Remedio - Operación Triunfo 2017","Ana Guerra",150507,https://open.spotify.com/track/6bjCXCNQJOmL10UQhzjgs9
185,"Symphony (feat. Zara Larsson)","Clean Bandit",149855,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
186,"Something Just Like This","The Chainsmokers",149825,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
187,"Amor Con Hielo",Morat,149625,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
188,"La Rompe Corazones","Daddy Yankee",149007,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
189,"Soy Peor","Bad Bunny",148012,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
190,"Mi Casa","Cruz Cafuné",147955,https://open.spotify.com/track/3sdbjDa8Rvmfn8k7pz7znc
191,"Soldadito marinero","Fito y Fitipaldis",145961,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
192,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",145395,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
193,Caminaré,"Natos y Waor",145389,https://open.spotify.com/track/5YMmIyk8nvikXY78b1qEgL
194,"Vamo´ a la calle","Carlos Baute",144239,https://open.spotify.com/track/2yd4FH40jSVLOCgZ1sJM2z
195,Bailarina,"Maldita Nerea",144116,https://open.spotify.com/track/1OpqdXV4GPhsSkV5i9njeZ
196,"Ahora Me Llama","KAROL G",143591,https://open.spotify.com/track/0alSPoUfrGb0RdVVG4Lf3n
197,"La Bikina - Operación Triunfo 2017","Ana Guerra",142547,https://open.spotify.com/track/20lWMgXeA4NkJjPxtD5XnT
198,"Cómo Te Atreves",Morat,142105,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
199,"Tú Foto",Ozuna,141798,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
200,Lumbra,"Cali Y El Dandee",141773,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
