,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
102,"Adan y Eva","Paulo Londra",353554,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
103,"Old Town Road - Remix","Lil Nas X",350819,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
104,"Si Se Da","Myke Towers",348809,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
105,Circles,"Post Malone",347736,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
106,"Mi Persona Favorita","Alejandro Sanz",343228,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
107,"Que Mas Pues - Remix","Justin Quiles",343043,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
108,"Dance Monkey","Tones And I",338940,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
109,Bellaquita,Dalex,332176,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
110,"Con La Miel En Los Labios",Aitana,330803,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx
111,"Aute Cuture",ROSALÍA,324867,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf
112,Shallow,"Lady Gaga",324517,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
113,"Te esperaré toda la vida","Dani Fernández",324451,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
114,"No Te Preocupes por Mi",Leiva,323955,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
115,Ocean,"KAROL G",323485,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
116,"MALAMENTE - Cap.1: Augurio",ROSALÍA,322673,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
117,"Una Vida Para Recordar","Piso 21",321810,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
118,"nana triste","Natalia Lacunza",319959,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw
119,"Ella Quiere Beber - Remix","Anuel AA",316914,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
120,"How Do You Sleep?","Sam Smith",316280,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
121,"No Se Me Quita (feat. Ricky Martin)",Maluma,314591,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
122,Amanece,"Anuel AA",311933,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
123,"Dispuestos a morir","Natos y Waor",311549,https://open.spotify.com/track/1d1N1JZfKYI0Pj5TXzs4vy
124,"Soldadito marinero","Fito y Fitipaldis",309506,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
125,"105 F Remix",KEVVO,309485,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
126,"Vas A Quedarte",Aitana,307805,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
127,Fuego,Estopa,305387,https://open.spotify.com/track/6ye25NazQfUWrCTdCH3cXX
128,Liar,"Camila Cabello",296525,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
129,Instagram,"Dimitri Vegas & Like Mike",296204,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
130,"Eterno Verano","Miki Núñez",291252,https://open.spotify.com/track/2QOtabBloSf7iti6MndGIs
131,"Baila Baila Baila - Remix",Ozuna,290150,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
132,"Goodbyes (Feat. Young Thug)","Post Malone",289915,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
133,Sobrenatural,"Juan Magán",288665,https://open.spotify.com/track/1cYXPXbIR0FxurYVMGnwIN
134,Maldición,"Lola Indigo",288185,https://open.spotify.com/track/6qz7XM4Ysl3z0rEcInLivx
135,Secreto,"Anuel AA",287371,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
136,Princesas,Pereza,286889,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
137,Djadja,"Aya Nakamura",285030,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
138,Sucker,"Jonas Brothers",283752,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
139,"Por Eso Vine","Paulo Londra",282805,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
140,Nada,Cazzu,279584,https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq
141,Vuela,Bombai,277464,https://open.spotify.com/track/2WiqfmzslYA7fMbQPloHLY
142,"Don't Call Me Up",Mabel,277335,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
143,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,276344,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
144,"Cuando Nadie Ve",Morat,273005,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
145,"Baila Baila Baila",Ozuna,271910,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
146,"Lo siento",Beret,270493,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
147,"Muito Calor",Ozuna,268753,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga
148,"Te echo de menos",Beret,267944,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
149,Bellacoso,Residente,267607,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
150,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,266879,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
151,Cambio,Ozuna,266416,https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65
152,"Como Ronea (15 Aniversario)","Las Chuches",264043,https://open.spotify.com/track/2xIKTgmlZ8vZCwaWoSqwK2
153,"Tú No Amas","Mambo Kingz",263640,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
154,"Antes de Morirme (feat. Rosalía)","C. Tangana",263612,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
155,"Pa ti pa mí na má","Demarco Flamenco",261698,https://open.spotify.com/track/2013yX7IujgpGJHzz6Qqsi
156,Cristina,"Sebastian Yatra",261032,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
157,Guantanamera,Guitarricadelafuente,260262,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id
158,Bonita,Juanes,259592,https://open.spotify.com/track/0gcOnIUKIG6JF56iFUfE0p
159,"Mi Religión","Nil Moliner",258035,https://open.spotify.com/track/2uynv2Yi23wUILfpkRFGPd
160,"Sin Pijama","Becky G",255443,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
161,"Piece Of Your Heart",MEDUZA,254706,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
162,"La Respuesta","Becky G",252894,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
163,Aullando,"Wisin & Yandel",251921,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
164,"Como Si Fueras a Morir Mañana",Leiva,245962,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
165,"Como Camarón",Estopa,244306,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
166,Saint-Tropez,"Post Malone",243894,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
167,"Cúrame (feat. Manuel Turizo)","Prince Royce",243025,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
168,"Serpiente Veneno (feat. Ele A El Dominio)","Kidd Keo",242533,https://open.spotify.com/track/63c2jMnVyf8dtnbaQK910d
169,"Cuando zarpa el amor (feat. Juan Magán)",Camela,242387,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P
170,Cicatrices,"Natos y Waor",240630,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
171,"Vaina Loca",Ozuna,240184,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
172,"Mujer Bruja","Lola Indigo",236035,https://open.spotify.com/track/2o2PFz6MLkKXVDYlzDAVH7
173,Perdón,"David Bisbal",234289,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
174,"Un Planeta Llamado Nosotros","Maldita Nerea",234147,https://open.spotify.com/track/4r65XDXpFbFgds3lDIf0EP
175,Bandolera,"Bryant Myers",232183,https://open.spotify.com/track/5suqjbw9bF0T1X3HU1oG1v
176,Imposible,"Luis Fonsi",232173,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
177,"MELÓN VINO",WOS,231068,https://open.spotify.com/track/7xQgtdHA1NHFTmomE2XHhi
178,"Como Tu",Bandaga,230754,https://open.spotify.com/track/3la3ywDAvhJ6lR7sVE0d6J
179,"El Efecto","Rauw Alejandro",230214,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
180,"Besos En Guerra",Morat,228351,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
181,Vida,Maka,228209,https://open.spotify.com/track/4vULPzjj5Eqfgf0gB60wVw
182,"En Cero",Yandel,226060,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
183,Sirenas,Taburete,223097,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
184,"Déjame Ser","Manuel Carrasco",222968,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
185,TELÉFONO,Aitana,222900,https://open.spotify.com/track/5UBF2uyFNOfCCOV7vTE8CD
186,"Amor Genuino",Ozuna,220423,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
187,Panini,"Lil Nas X",219359,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
188,Desconocidos,"Mau y Ricky",218912,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
189,"Bohemian Rhapsody - 2011 Mix",Queen,218352,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
190,"Ya No Quiero Ná","Lola Indigo",217400,https://open.spotify.com/track/4f5yHCv21vkIMRjmlmxaxk
191,"La Boca","Mau y Ricky",216312,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
192,"Esclavo de Tus Besos","Manuel Turizo",216152,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
193,Usted,"Juan Magán",215031,https://open.spotify.com/track/3JAuTxQUTSjoV1XsYngT0P
194,"Quiero, Quiero y Quiero","Arnau Griso",214574,https://open.spotify.com/track/1LyZX8u8DqVFULMViZUwcn
195,Escriurem,"Miki Núñez",214487,https://open.spotify.com/track/42dX767ZcsJN2hiBZkFCbh
196,"Autoestima (Feat. Lola Indigo, Alizzz) - Remix",Cupido,212367,https://open.spotify.com/track/7cmRd1iwDaANckyPHSOv5V
197,"Mejor No Nos Vemos","Rels B",212118,https://open.spotify.com/track/4jRSV2R1mO5pQ5upXATMi2
198,"A Partir De Hoy","David Bisbal",211830,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
199,"Latina (feat. Maluma)",Reykon,209472,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
200,"boyfriend (with Social House)","Ariana Grande",208566,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
