,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,X,"Nicky Jam",2323499,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
2,"Me Niego (feat. Ozuna & Wisin)",Reik,1875742,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
3,Dura,"Daddy Yankee",1788065,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
4,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1742999,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
5,"Síguelo Bailando",Ozuna,1388596,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
6,"Duro y Suave","Leslie Grace",1373364,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
7,"Lo Malo",Aitana,1362352,https://open.spotify.com/track/5bhDL4GgUvr5LBrpjqyrte
8,"Te Boté - Remix","Nio Garcia",1344419,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
9,"El Préstamo",Maluma,1294805,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
10,Bella,Wolfine,1238996,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
11,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",1232259,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
12,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",1217923,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
13,"Échame La Culpa","Luis Fonsi",1209085,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
14,Downtown,Anitta,1158685,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
15,"A Partir De Hoy","David Bisbal",1132666,https://open.spotify.com/track/1FMNuRMIcPD6PDQGoi5Ifn
16,Amorfoda,"Bad Bunny",1123967,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
17,Dembow,"Danny Ocean",1078531,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
18,Corazón,Maluma,1073555,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
19,"Déjate Llevar","Juan Magán",1014828,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
20,FRIENDS,Marshmello,999546,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
21,Criminal,"Natti Natasha",998338,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
22,"God's Plan",Drake,973163,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
23,"Lo Malo",Aitana,908659,https://open.spotify.com/track/2uhCez2vAedVMYBxpGJbUV
24,Sensualidad,"Bad Bunny",880372,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
25,"Fiebre (feat. Wisin & Yandel)","Ricky Martin",860450,https://open.spotify.com/track/0oFqlgK2LJ9eMlpGBCmRvf
26,"El Clavo","Prince Royce",858326,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
27,Ahora,"J Balvin",835604,https://open.spotify.com/track/54OB85nuxYGfl7qRQXuz7c
28,"Madura (feat. Bad Bunny)",Cosculluela,820909,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
29,"Llorando en la Limo (feat. Alizzz)","C. Tangana",812164,https://open.spotify.com/track/0Umt5FqtUbnP4iR1QejfzB
30,Guerrera,DELLAFUENTE,802331,https://open.spotify.com/track/3Q6zROQvMXRtR9NYfDpNWL
31,Esperándote,"Manuel Turizo",795566,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
32,"I Like It","Cardi B",773846,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
33,"Báilame - Remix",Nacho,765806,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
34,IDGAF,"Dua Lipa",760209,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
35,"Bum Bum Tam Tam","MC Fioti",755863,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
36,Machika,"J Balvin",750174,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
37,"Lo siento",Beret,717722,https://open.spotify.com/track/7HNJNqsBZ7qc6UmYEq8bie
38,"El Farsante - Remix",Ozuna,701644,https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4
39,"Havana (feat. Young Thug)","Camila Cabello",700537,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
40,"Ya Es Hora","Ana Mena",687214,https://open.spotify.com/track/7EhLfrKAUXOjVGkfVyXMdK
41,Usted,"Juan Magán",684086,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
42,"La player (Bandolera)","Zion & Lennox",679928,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
43,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,672920,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
44,"Besos En Guerra",Morat,662013,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
