,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sin Pijama","Becky G",2647161,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
2,"Te Boté - Remix","Nio Garcia",2460629,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
3,Usted,"Juan Magán",1912570,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
4,"La Cintura","Alvaro Soler",1897751,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
5,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",1760118,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
6,X,"Nicky Jam",1751233,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
7,"Mi Cama","KAROL G",1739289,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
8,"Dura - Remix","Daddy Yankee",1614429,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
9,"Me Niego (feat. Ozuna & Wisin)",Reik,1604652,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
10,"El Anillo","Jennifer Lopez",1558928,https://open.spotify.com/track/2SpfMQ5TuKsMj1trNwrLVA
11,"Duro y Suave","Leslie Grace",1509644,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
12,"Madura (feat. Bad Bunny)",Cosculluela,1485301,https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN
13,"I Like It","Cardi B",1443622,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
14,"Lo Malo",Aitana,1409933,https://open.spotify.com/track/5bhDL4GgUvr5LBrpjqyrte
15,"La player (Bandolera)","Zion & Lennox",1337460,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
16,"MALAMENTE - Cap.1: Augurio",ROSALÍA,1300259,https://open.spotify.com/track/5zOAudPQIs5U8zP6LQGHmH
17,"Bella - Remix",Wolfine,1214947,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
18,"A Partir De Hoy","David Bisbal",1210603,https://open.spotify.com/track/1FMNuRMIcPD6PDQGoi5Ifn
19,"Síguelo Bailando",Ozuna,1145333,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
20,"One Kiss (with Dua Lipa)","Calvin Harris",1132596,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
21,"El Préstamo",Maluma,1122881,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
22,Unica,Ozuna,1093087,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
23,Clandestino,Shakira,1041638,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
24,FRIENDS,Marshmello,1041220,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
25,"Le Encanta","Juan Magán",1006415,https://open.spotify.com/track/5MucM2zqn6ugfL7jQdhf0s
26,Brillo,"J Balvin",993340,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
27,Dembow,"Danny Ocean",915383,https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2
28,Ambiente,"J Balvin",891072,https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq
29,"Por Perro","Sebastian Yatra",887143,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
30,"Solo (feat. Demi Lovato)","Clean Bandit",880991,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
31,Asesina,Brytiago,874036,https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK
32,"Llorando en la Limo","C. Tangana",866161,https://open.spotify.com/track/3YURfhPPT7GipmI7pIj0m3
33,"Déjate Llevar","Juan Magán",846216,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
34,Fuego,"Eleni Foureira",818566,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
35,"Ya Es Hora","Ana Mena",804678,https://open.spotify.com/track/2SKNarYKa7W0iCOq7u96N8
36,"Bien Duro","C. Tangana",797729,https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW
37,"Girls Like You (feat. Cardi B)","Maroon 5",786527,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
38,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,762215,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
39,Calypso,"Luis Fonsi",758755,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
40,Bipolar,"Chris Jeday",751206,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
41,"Mad Love","Sean Paul",733794,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
42,"Esta Vez",Cepeda,722380,https://open.spotify.com/track/5f9gFaiXIBzxLfGOTIAEt3
43,Ahora,"J Balvin",687525,https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW
44,"No Es Justo","J Balvin",660114,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
45,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,656959,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
46,"Te Amo","Piso 21",651244,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
47,SAD!,XXXTENTACION,648556,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
48,"Échame La Culpa","Luis Fonsi",642821,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
49,Flames,"David Guetta",619021,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
50,"La Vida Sin Ti","Piso 21",617171,https://open.spotify.com/track/1RvL7eHoeUolnQbWm2Hnba
51,"No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles",574198,https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI
52,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",560206,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
53,"Jocelyn Flores",XXXTENTACION,531371,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
54,Sirena,"Cali Y El Dandee",488825,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
55,"Back To You","Selena Gomez",487082,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
56,"Zum Zum","Daddy Yankee",486851,https://open.spotify.com/track/7lEhOiFtcLXY4P7cuTKuQ8
57,"Fiebre (feat. Wisin & Yandel)","Ricky Martin",482652,https://open.spotify.com/track/0oFqlgK2LJ9eMlpGBCmRvf
58,"Llegas Tú",Cepeda,481212,https://open.spotify.com/track/6dQ4XM200fXaFHmDqhLTQE
59,"Se Vive Mejor","Antonio José",475141,https://open.spotify.com/track/6J4W5GXafeHXLwBow9XHuw
60,"Él no soy yo","Blas Cantó",474753,https://open.spotify.com/track/64049BEBjRMbLOoC7DFVeu
61,Criminal,"Natti Natasha",472525,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
62,Downtown,Anitta,455598,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
63,changes,XXXTENTACION,447803,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
64,"no tears left to cry","Ariana Grande",436529,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
65,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",432479,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
66,Peligrosa,"J Balvin",430449,https://open.spotify.com/track/3Nkqp3NSGWMXVVO08zGpN7
67,"Corazón (feat. Nego do Borel)",Maluma,425538,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
68,"El Clavo (feat. Maluma) - Remix","Prince Royce",422211,https://open.spotify.com/track/6bI00brFpeprqCDqKouEJS
