,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
55,"El Efecto","Rauw Alejandro",663998,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
56,"nana triste","Natalia Lacunza",662894,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw
57,Bésame,"David Bisbal",660085,https://open.spotify.com/track/2qON8SpeBDBSoWCvDKuwbU
58,"Ganas Sobran","Bryant Myers",650837,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG
59,"Me llama",Beret,639990,https://open.spotify.com/track/7piXNyrajEfqhOkzgDq2Ts
60,"Serpiente Veneno (feat. Ele A El Dominio)","Kidd Keo",628721,https://open.spotify.com/track/63c2jMnVyf8dtnbaQK910d
61,Amanece,"Anuel AA",574092,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
62,"La Rubia - Remix 2","La Nueva Escuela",568333,https://open.spotify.com/track/7KKTnv81z6DmfPIGsZWjOW
63,"Amor Genuino",Ozuna,566813,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
64,"Soldadito de Hierro","Nil Moliner",560725,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B
65,"Cicatrices (feat. Indara)","Sergio Contreras",560136,https://open.spotify.com/track/17nYNma8AncLFqOBk6tu6m
66,"YO LE LLEGO","J Balvin",550113,https://open.spotify.com/track/0uIfrUwwg0Z7KTitul7E3T
67,"Nada Sale Mal",Aitana,540530,https://open.spotify.com/track/51ltTOzVJWp3BUHzYrRxEa
68,Celébrate,"Miki Núñez",523500,https://open.spotify.com/track/05QSb3QDjUjn3EUnEPXSIz
69,"La Respuesta","Becky G",521273,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF
70,"Punto G","KAROL G",513908,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
71,"Adan y Eva","Paulo Londra",510420,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
72,"Un Año","Sebastian Yatra",504552,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
73,Aleluya,Reik,498114,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
74,"Cúrame (feat. Manuel Turizo)","Prince Royce",497161,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
75,"Mi Persona Favorita","Alejandro Sanz",491111,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw
76,"MALAMENTE - Cap.1: Augurio",ROSALÍA,488716,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
77,"5 Sentidos",Dvicio,487790,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu
78,Secreto,"Anuel AA",486898,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
79,"UN PESO","J Balvin",470581,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
80,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",463602,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
81,"Beautiful People (feat. Khalid)","Ed Sheeran",459168,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
82,Aullando,"Wisin & Yandel",455755,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
83,Boomerang,Sech,452749,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye
84,"Con La Miel En Los Labios",Aitana,447647,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx
85,Sucker,"Jonas Brothers",445990,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
86,Instagram,"Dimitri Vegas & Like Mike",442771,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
87,"Por Eso Vine","Paulo Londra",441589,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
88,"En Cero",Yandel,440419,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
89,"Otra Copa",Bandaga,433180,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8
90,Maldición,"Lola Indigo",430552,https://open.spotify.com/track/6qz7XM4Ysl3z0rEcInLivx
91,"Goodbyes (Feat. Young Thug)","Post Malone",417327,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
92,"Que Me Baile",ChocQuibTown,411743,https://open.spotify.com/track/6dZDBFRYElQx4DY1q62r30
93,"COMO UN BEBÉ","J Balvin",398038,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM
94,Llégale,Lunay,396429,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT
95,Shallow,"Lady Gaga",395978,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
96,"Ella Quiere Beber - Remix","Anuel AA",388366,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
97,"Latina (feat. Maluma)",Reykon,375229,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
98,"Esclavo de Tus Besos","Manuel Turizo",372872,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
99,"Vaina Loca",Ozuna,371660,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
100,"Vas A Quedarte",Aitana,356062,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I
101,Guayo,"Zion & Lennox",354072,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
102,"Sin Pijama","Becky G",349649,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
103,"Te Olvidaré",MYA,349591,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
104,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,344264,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
105,"Mujer Bruja","Lola Indigo",343477,https://open.spotify.com/track/2o2PFz6MLkKXVDYlzDAVH7
106,"Baila Baila Baila",Ozuna,342647,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
107,Cristina,"Sebastian Yatra",339300,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
108,"No Te Preocupes por Mi",Leiva,337208,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc
109,"Say My Name","David Guetta",332577,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
110,"Una Vida Para Recordar","Piso 21",327775,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
111,"Mona Lisa",Nacho,323511,https://open.spotify.com/track/7aaj0oNqJRdWIEfBj0Vim9
112,"Someone You Loved","Lewis Capaldi",322368,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
113,"Pa ti pa mí na má","Demarco Flamenco",322120,https://open.spotify.com/track/2013yX7IujgpGJHzz6Qqsi
114,"De Tranquilote","Danny Romero",321981,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b
115,Imposible,"Luis Fonsi",321912,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
116,"Lo siento",Beret,321820,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah
117,"Cuando Nadie Ve",Morat,318632,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
118,Soldi,Mahmood,318493,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
119,Guantanamera,Guitarricadelafuente,316182,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id
120,"MIA (feat. Drake)","Bad Bunny",315220,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
121,"Te echo de menos",Beret,312049,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
122,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,312025,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
123,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",309892,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
124,"Sweet but Psycho","Ava Max",307602,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
125,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",306996,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
126,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",306341,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
127,Destino,Greeicy,305590,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
128,Fuego,Estopa,304013,https://open.spotify.com/track/6ye25NazQfUWrCTdCH3cXX
129,Desconocidos,"Mau y Ricky",303021,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
130,"Te esperaré toda la vida","Dani Fernández",301271,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
131,"DJ No Pare","Justin Quiles",300874,https://open.spotify.com/track/7DfDNDtQTz4Jda9Y4rBOVH
132,Soltera,Lunay,300228,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
133,"Te Vi","Piso 21",300182,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
134,"No Lo Trates",Pitbull,298955,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
135,"7 rings","Ariana Grande",298632,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
136,"Ya No Quiero Ná","Lola Indigo",295806,https://open.spotify.com/track/4f5yHCv21vkIMRjmlmxaxk
137,"Go Loko (feat. Tyga, Jon Z)",YG,293566,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
138,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,292408,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
139,"LHNA (with Anuel AA)",RobGz,292036,https://open.spotify.com/track/4n050GO5qafy6WP3aDcnDr
140,"La Libertad","Alvaro Soler",288996,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
141,"High Hopes","Panic! At The Disco",287485,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
142,"Besos En Guerra",Morat,285216,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
143,ODIO,"J Balvin",284458,https://open.spotify.com/track/7alOsNr36sJ8CyOEP4aILq
144,Adictiva,"Daddy Yankee",283611,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
145,Bandolera,"Bryant Myers",282977,https://open.spotify.com/track/5suqjbw9bF0T1X3HU1oG1v
146,"Bohemian Rhapsody - 2011 Mix",Queen,282202,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
147,TELÉFONO,Aitana,281182,https://open.spotify.com/track/5UBF2uyFNOfCCOV7vTE8CD
148,"Soldadito marinero","Fito y Fitipaldis",280709,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
149,"Estamos Arriba","Bad Bunny",280613,https://open.spotify.com/track/0bCPJsVGDxPYwQMDZMi4NW
150,"Don't Call Me Up",Mabel,278729,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
151,"Moon Talk","Kidd Keo",278630,https://open.spotify.com/track/6pgUgIgbzovuuUYqpfnVNz
152,"Me Rehúso","Danny Ocean",277095,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
153,"A Partir De Hoy","David Bisbal",276946,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
154,Perdón,"David Bisbal",273990,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
155,"Antes de Morirme (feat. Rosalía)","C. Tangana",273069,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
156,Princesas,Pereza,271277,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
157,Booty,"C. Tangana",267959,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
158,"Qué Bonito Es Querer","Manuel Carrasco",266859,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF
159,Usted,"Juan Magán",265896,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
160,"Pa' Llamar Tu Atención (feat. MC Bin Laden)","C. Tangana",261764,https://open.spotify.com/track/2vEY3cNwXYxIG4fPAoN14q
161,"Ta To Gucci (Remix)",Cauty,260851,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
162,Happier,Marshmello,258627,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
163,"Indios y Vaqueros",Sinsinati,258608,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T
164,"Never Really Over","Katy Perry",258406,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
165,Brasilera,Dvicio,258230,https://open.spotify.com/track/7mMig4MDWJYIIMlChGMXQr
166,Rebota,Guaynaa,257081,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
167,"SOS (feat. Aloe Blacc)",Avicii,256348,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
168,"NI BIEN NI MAL","Bad Bunny",255889,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
169,"La Plata (feat. Lalo Ebratt)",Juanes,252311,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
170,"CUIDAO POR AHÍ","J Balvin",251991,https://open.spotify.com/track/6SYSu569pfYdkDT9A5lZqi
171,"DI MI NOMBRE - Cap.8: Éxtasis",ROSALÍA,251529,https://open.spotify.com/track/2Sfl7odHUmG7qc8SbqUyzE
172,"Como Camarón",Estopa,250246,https://open.spotify.com/track/1VB4sadHjFcFklHcZuoROi
173,"La Cintura","Alvaro Soler",248875,https://open.spotify.com/track/6VUJQqyeQhAZHkQbSDqLtI
174,Ibiza,Ozuna,248762,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
175,"Dancing With A Stranger (with Normani)","Sam Smith",246134,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
176,"La Romana","Bad Bunny",246058,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
177,"Mamacita (feat. Farruko)","Jason Derulo",245866,https://open.spotify.com/track/7iwhbx1YQcQ675DTj6AmAb
178,"Como Si Fueras a Morir Mañana",Leiva,243392,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
179,"Shape of You","Ed Sheeran",243224,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
180,"If I Can't Have You","Shawn Mendes",240366,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
181,Sirenas,Taburete,239124,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
182,"Mejor No Nos Vemos","Rels B",236281,https://open.spotify.com/track/4jRSV2R1mO5pQ5upXATMi2
183,"Te Boté - Remix","Nio Garcia",235915,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
184,"Ni La Hora","Ana Guerra",234939,https://open.spotify.com/track/1aIeJAvEbFrD33tjUEJ7yo
185,"Échame La Culpa","Luis Fonsi",228574,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
186,Ontas?,"C. Tangana",226798,https://open.spotify.com/track/3Dj6xObwtNu6EvDKKsmuiE
187,"Déjame Ser","Manuel Carrasco",225874,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
188,"Best Part of Me (feat. YEBBA)","Ed Sheeran",223964,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX
189,Créeme,"KAROL G",223030,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
190,"Cuando zarpa el amor (feat. Juan Magán)",Camela,221027,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P
191,"Como lo Hiciste Ayer",ICON,220340,https://open.spotify.com/track/6qO97TNzBV8SUlYweB6TwL
192,"No Me Acuerdo",Thalía,220201,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
193,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",219019,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
194,Reggaeton,"J Balvin",218992,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
195,Brillo,"J Balvin",218538,https://open.spotify.com/track/3vgiIJW3iSQRRvgYiW86i9
196,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",218134,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
197,"Girls Like You (feat. Cardi B)","Maroon 5",217214,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
198,Sola,"Luis Fonsi",215491,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
199,"Old Town Road","Lil Nas X",215316,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
200,Olivia,"Natalia Lacunza",212386,https://open.spotify.com/track/0okyvelhnnloZWHv6DwgSM
