,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",586066,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
47,"El Patio","Pablo López",565292,https://open.spotify.com/track/3YWh4qEPAkWYu2830DFcga
48,"Loco Enamorado","Abraham Mateo",528553,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
49,Chambea,"Bad Bunny",527603,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i
50,"Explícale (feat. Bad Bunny)",Yandel,510687,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
51,"Háblame Bajito","Abraham Mateo",502940,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk
52,"El Remedio - Operación Triunfo 2017","Ana Guerra",496094,https://open.spotify.com/track/6bjCXCNQJOmL10UQhzjgs9
53,"Una Lady Como Tú","Manuel Turizo",486749,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
54,"La isla del amor (feat. Maki)","Demarco Flamenco",486244,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
55,"Dusk Till Dawn - Radio Edit",ZAYN,478502,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
56,"Lejos De Tu Piel - Operación Triunfo 2017","Miriam Rodríguez",445915,https://open.spotify.com/track/1YCcZbWir8dzHHuDn6j0vY
57,Esperándote,"Manuel Turizo",442287,https://open.spotify.com/track/1nfyE13arjOuO54HH0zmqj
58,"Mi Gente","J Balvin",406625,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
59,"Felices los 4",Maluma,397701,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
60,"Magia - Operación Triunfo 2017","Miriam Rodríguez",388836,https://open.spotify.com/track/3tRYn9IReh6AcIzJF6lhQK
61,"Al Cantar - Operación Triunfo 2017",Amaia,383059,https://open.spotify.com/track/2wWyYohif8fhczbscfLoep
62,"3 A.M.","Jesse & Joy",378974,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
63,"Todo Comienza en la Disco",Wisin,378385,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh
64,"Finesse - Remix; feat. Cardi B","Bruno Mars",369011,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
65,"Scooby Doo Pa Pa","Dj Kass",360481,https://open.spotify.com/track/1xndOD8CreR5ctkOv5G1LN
66,"Ahora Dice","Chris Jeday",349398,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
67,IDGAF,"Dua Lipa",343250,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
68,"La Modelo",Ozuna,342595,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
69,"What Lovers Do (feat. SZA)","Maroon 5",342092,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
70,"El Arrepentido",Melendi,339970,https://open.spotify.com/track/2UehDnunVEaJKrJVZTB4tt
71,"Shake It Out - Operación Triunfo 2017",Amaia,335871,https://open.spotify.com/track/5ElrWDZy0orxEMKmmiynKD
72,"Never Be the Same","Camila Cabello",329948,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
73,"Mi Mala","Mau y Ricky",328114,https://open.spotify.com/track/4XP6qLtHI0n9UjIPTsuqe8
74,"Amantes de una Noche","Natti Natasha",326467,https://open.spotify.com/track/2iCOdoyDmWG3hWkbtH1KB2
75,"Como Antes (feat. Wisin)",Yandel,324534,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
76,#Natural,"Paty Cantú",323924,https://open.spotify.com/track/3cRJo0hXMcrXa7oLfAUU4d
77,"Tip Toe (feat. French Montana)","Jason Derulo",319969,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
78,Mamita,CNCO,316770,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq
79,Bonita,"J Balvin",310770,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
80,"Camina - Operación Triunfo 2017","Operación Triunfo 2017",305334,https://open.spotify.com/track/5RtOTz6tsa5ssYJ084BaLW
81,"River (feat. Ed Sheeran)",Eminem,304470,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
82,"Feel It Still","Portugal. The Man",303006,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
83,"Too Good At Goodbyes","Sam Smith",302912,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
84,Anywhere,"Rita Ora",302035,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
85,Saturno,"Pablo Alborán",300503,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U
86,"Hey DJ",CNCO,299998,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
87,"How Long","Charlie Puth",291821,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
88,Sirenas,Taburete,286784,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
89,"La fórmula (feat. Chris Jeday)","De La Ghetto",284798,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT
90,"Procuro Olvidarte",Aitana,283466,https://open.spotify.com/track/4MzCvwR54nOrGeyBaHfsLG
91,"Love On The Brain",Amaia,274162,https://open.spotify.com/track/6fNU2nj4KvQwFS7QzFEErO
92,"Tú Me Obligaste","Antonio José",271066,https://open.spotify.com/track/6NwXwJlXKZmgLZga2cLkhb
93,"Mala Mujer","C. Tangana",268184,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
94,Besame,Valentino,266602,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
95,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",257871,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
96,Attention,"Charlie Puth",250465,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
97,"Sick Boy","The Chainsmokers",250258,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
98,OK,"Robin Schulz",250254,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
99,"This Is Me","Keala Settle",248197,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
100,"Bonita - Remix","J Balvin",245342,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3
101,Invisible,Malú,245280,https://open.spotify.com/track/2xVWnZpT548xjWo1tF1oqq
102,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",243090,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
103,Vuelve,Beret,239830,https://open.spotify.com/track/3jMwSd2zqGOwJStCatpjAr
104,"Rewrite The Stars","Zac Efron",238135,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
105,"Loca (feat. Duki, Cazzu)",KHEA,238052,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc
106,"Movimiento Naranja Yuawi",Yuawi,237545,https://open.spotify.com/track/7yJhseqU4pncHX90Tbalmp
107,Silence,Marshmello,236114,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
108,"Camina - Versión Eurovisión / Operación Triunfo 2017","Operación Triunfo 2017",233694,https://open.spotify.com/track/3zwGSUdd8D65N4DvDVC2PJ
109,"Duro y Suave","Leslie Grace",231635,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
110,"Kung Fu",Dasoul,230179,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
111,"El Farsante",Ozuna,228753,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
112,"Ipno De Moderdonia (feat. feat. Pirata & Lobo)","La Vida Moderna",226693,https://open.spotify.com/track/4RAlXwQ0KzKw7Yu85VxqXT
113,"I Miss You (feat. Julia Michaels)","Clean Bandit",226405,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
114,"Instruction - Operación Triunfo 2017",Aitana,225120,https://open.spotify.com/track/2ZHB7QLvFfeITebjw0qETf
115,"Solo a solas (feat. Maluma)",Cosculluela,223451,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN
116,"All Falls Down (feat. Juliander)","Alan Walker",218910,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
117,Thunder,"Imagine Dragons",215271,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
118,Cicatrices,"Natos y Waor",211465,https://open.spotify.com/track/7cVPzL9iPXkMaHb8NvwvR3
119,"Una Lady Como Tú (feat. Nicky Jam) - Remix","Manuel Turizo",208236,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
120,"Amor, Amor, Amor (feat. Wisin)","Jennifer Lopez",207660,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6
121,"No Hay Nadie Más","Sebastian Yatra",207440,https://open.spotify.com/track/6wos8Ds5FKMe33GjBHRake
122,"Tú Foto",Ozuna,206477,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
123,"Con Las Ganas - Operación Triunfo 2017",Aitana,206309,https://open.spotify.com/track/0tGLDookcmxxCTWvNozEQ1
124,"City Of Stars - Operación Triunfo 2017",Amaia,203282,https://open.spotify.com/track/69bi3Tfjhr1RUtFK4M8JBV
125,"No Puedo Vivir Sin Ti - Operación Triunfo 2017",Cepeda,203142,https://open.spotify.com/track/7zZhsd4me9GmNFs0xo57p5
126,"Him & I (with Halsey)",G-Eazy,202796,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
127,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,202361,https://open.spotify.com/track/77L1xG4kehRoAB4K37gQEA
128,"Me Haces Falta","Antonio José",201382,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
129,"La Dama","KAROL G",201356,https://open.spotify.com/track/18Lf9mbzkZnQDjksUhpIqY
130,"She Loves Control","Camila Cabello",201242,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
131,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",194674,https://open.spotify.com/track/4nyeESsxQQgftlY1Xfifde
132,"Let You Down",NF,194331,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
133,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",192671,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
134,"Si Tú La Ves (feat. Wisin)","Nicky Jam",191398,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
135,"Ahora Me Llama","KAROL G",191377,https://open.spotify.com/track/0alSPoUfrGb0RdVVG4Lf3n
136,Besándote,"Piso 21",190812,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
137,Lumbra,"Cali Y El Dandee",189240,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
138,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",188218,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
139,Stargazing,Kygo,187534,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
140,"La Rompe Corazones","Daddy Yankee",186966,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
141,"All The Stars (with SZA)","Kendrick Lamar",186921,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
142,Ojalá,Beret,184284,https://open.spotify.com/track/1bKLec07c65Zt7RV5Xt5yo
143,"Something Just Like This","The Chainsmokers",183956,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
144,"Destino o Casualidad",Melendi,181519,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
145,"Krippy Kush",Farruko,179060,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
146,Solo,Amenazzy,178608,https://open.spotify.com/track/2rrJfOphzn4uQCK9X0x6R6
147,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,178380,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
148,"Gucci Gang","Lil Pump",178215,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
149,"El Amante","Nicky Jam",177897,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
150,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",177709,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
151,"Thinking out Loud","Ed Sheeran",176860,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
152,"Reggaetón Lento (Bailemos)",CNCO,176740,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
153,Believer,"Imagine Dragons",176729,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
154,"Bebe (feat. Anuel AA)",Ozuna,176525,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
155,Issues,"Julia Michaels",176197,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
156,"El Amante (feat. Ozuna & Bad Bunny) - Remix","Nicky Jam",174394,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
157,"Soñar Contigo - Operación Triunfo 2017",Amaia,173491,https://open.spotify.com/track/1T5jBSY95VawECtnkO0Bp4
158,Lollypop,"Kidd Keo",172346,https://open.spotify.com/track/3EskUzVHawZYf1q6tYlaRv
159,"Quisiera parar el tiempo (feat. Demarco Flamenco)",Maki,172320,https://open.spotify.com/track/3a9DrFvXKsvrZ2NlCnuGVD
160,"Maldita Dulzura - Operación Triunfo 2017","Alfred García",171980,https://open.spotify.com/track/3uCv0wflVZfBQtf1RjDrKi
161,"Me Enamoré",Shakira,169208,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
162,"Vamo´ a la calle","Carlos Baute",166468,https://open.spotify.com/track/2yd4FH40jSVLOCgZ1sJM2z
163,Traicionera,"Sebastian Yatra",166395,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
164,Romance,Nacho,166342,https://open.spotify.com/track/2ljGNdaz00VLUfqVfJjCAb
165,"Otra vez (feat. J Balvin)","Zion & Lennox",165633,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
166,"Desde Que Estamos Juntos",Melendi,164419,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
167,"Me llamas (feat. Maluma) - Remix","Piso 21",162974,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
168,Bailarina,"Maldita Nerea",161699,https://open.spotify.com/track/1OpqdXV4GPhsSkV5i9njeZ
169,Esencial,Beret,161625,https://open.spotify.com/track/5SDjlJ4jMFrzrWxn3m010S
170,"More Than You Know","Axwell /\ Ingrosso",161317,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
171,"Symphony (feat. Zara Larsson)","Clean Bandit",161239,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
172,"What About Us",P!nk,161081,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
173,"Chantaje (feat. Maluma)",Shakira,161050,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
174,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,160118,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
175,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",160071,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
176,"El Granjero",Arcangel,159158,https://open.spotify.com/track/7k3SjypJ8lF9WWu8Op0We0
177,Princesas,Pereza,158733,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
178,"Quiéreme (feat. Abraham Mateo & Lary Over) - Remix","Jacob Forever",157364,https://open.spotify.com/track/782JmkLy6uVD8MW0EJrih9
179,"Chas! Y Aparezco A Tu Lado - Operación Triunfo 2017",Aitana,157284,https://open.spotify.com/track/4WmjtI7srDRXNcrWmzKY6b
180,"La isla del amor - Remix","Demarco Flamenco",157173,https://open.spotify.com/track/1ALca9LS7SmVbzDdXXXl5z
181,"Como yo te quiero (feat. Alexis & Fido)","Maite Perroni",156012,https://open.spotify.com/track/6x2js4gDZlpkNBbsAxolBs
182,"Breaking Bad",Leiva,155956,https://open.spotify.com/track/0aePOPP6t864hWQGL8izY5
183,"Issues - Operación Triunfo 2017",Aitana,155614,https://open.spotify.com/track/65K1Am9NgJvzy3Sren1ffb
184,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,155314,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
185,"Hábito de ti","Vanesa Martín",155245,https://open.spotify.com/track/0Th3kPhraGzyXllj1ZteMz
186,"Todo Mi Amor Eres Tú (I Just Can't Stop Loving You) - Operación Triunfo 2017","Alfred García",154208,https://open.spotify.com/track/1CcV4ySBU6QJ9xCRlWFyha
187,Caminaré,"Natos y Waor",153684,https://open.spotify.com/track/3NTUGxmDIRf40iS5gZOhBu
188,"Soy Peor","Bad Bunny",153452,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
189,Photograph,"Ed Sheeran",152992,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
190,"Cómo Te Atreves",Morat,152664,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og
191,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",152110,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
192,"País Tropical","Operación Triunfo 2017",150993,https://open.spotify.com/track/6jZExus9Qno8nlpEJPkrIk
193,"GPS (feat. French Montana)",Maluma,150091,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub
194,"Say You Won't Let Go","James Arthur",149825,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
195,"Galway Girl","Ed Sheeran",149421,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
196,"Nacidos para Creer","Amaia Montero",149065,https://open.spotify.com/track/5DlwDvtHLvqvC9sxaciXjv
197,"Say Something (feat. Chris Stapleton)","Justin Timberlake",146315,https://open.spotify.com/track/09ts3GnICqYEU5PkQCpJK3
198,"Hellow Cotto","Mueva Records",145802,https://open.spotify.com/track/6iqyAmNK8VeMthNAASNPgA
199,"Dime Quien Ama de Verdad",Beret,145303,https://open.spotify.com/track/0GeUyDNaZe5LSvyaYS1boH
200,Mama,"Jonas Blue",145120,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
