,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"Amantes de una Noche","Natti Natasha",437625,https://open.spotify.com/track/2iCOdoyDmWG3hWkbtH1KB2
53,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,437256,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
54,"El Patio","Pablo López",426991,https://open.spotify.com/track/3YWh4qEPAkWYu2830DFcga
55,"El Clavo","Prince Royce",423738,https://open.spotify.com/track/0LKErfBZ5FbBiLB4OcZRbL
56,"Le Encanta","Juan Magán",411861,https://open.spotify.com/track/5MucM2zqn6ugfL7jQdhf0s
57,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",411039,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
58,"Que Va","Alex Sensation",398242,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
59,"Mi Mala - Remix","Mau y Ricky",395532,https://open.spotify.com/track/6kOHug1s9Nd5gsHrX8irs2
60,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,387486,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
61,"Ya Es Hora","Ana Mena",385087,https://open.spotify.com/track/7EhLfrKAUXOjVGkfVyXMdK
62,"La player (Bandolera)","Zion & Lennox",374624,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
63,Mine,Bazzi,374089,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
64,Pineapple,"KAROL G",373920,https://open.spotify.com/track/24snQ8Ew7aIKYCt0ulXHvx
65,"All The Stars (with SZA)","Kendrick Lamar",371662,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
66,"Psycho (feat. Ty Dolla $ign)","Post Malone",354109,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
67,"Dime Si Te Acuerdas","Bad Bunny",348427,https://open.spotify.com/track/49VSioK272TASR4r9vRTuP
68,"The Middle",Zedd,338761,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
69,SAD!,XXXTENTACION,337830,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
70,"No Hay Nadie Más","Sebastian Yatra",337333,https://open.spotify.com/track/6wos8Ds5FKMe33GjBHRake
71,"Havana - Remix","Camila Cabello",335667,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
72,"She Don't Give a FO (feat. Khea)",Duki,328980,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY
73,"Todo Comienza en la Disco",Wisin,326677,https://open.spotify.com/track/3a2aBKuvgP1qHo3BqU3lGh
74,Mamita,CNCO,323840,https://open.spotify.com/track/5ojXuKXBYq0apcNucYSDXq
75,"Shape of You","Ed Sheeran",322167,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
76,Breathe,"Jax Jones",321898,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
77,"Se Acabó el Amor - Urban Version","Abraham Mateo",319936,https://open.spotify.com/track/37ZbdPsSjAZjPTVKPi8Dii
78,rockstar,"Post Malone",318727,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
79,"Loca Remix",KHEA,317394,https://open.spotify.com/track/2CRbiMK0W14l71SpDKqKZM
80,"Bella y Sensual","Romeo Santos",315794,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
81,Vuelve,Beret,302690,https://open.spotify.com/track/3jMwSd2zqGOwJStCatpjAr
82,"No Te Vas",Nacho,299034,https://open.spotify.com/track/6yuArSnBrhykjkCxb8eXvl
83,"Te Amo","Piso 21",285130,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
84,Anywhere,"Rita Ora",279692,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
85,"Ahora Dice","Chris Jeday",277790,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
86,"Felices los 4",Maluma,276260,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
87,"All Falls Down (feat. Juliander)","Alan Walker",275512,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
88,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",274689,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
89,"Que Nos Sigan Las Luces","Alfred García",270184,https://open.spotify.com/track/664vI3fmVmt8z9mU1gHkJn
90,"Never Be the Same","Camila Cabello",269067,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
91,"Háblame Bajito","Abraham Mateo",265839,https://open.spotify.com/track/1s46xFwjfRUkRlPlX3PwPk
92,"La isla del amor (feat. Maki)","Demarco Flamenco",264247,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
93,"How Long","Charlie Puth",264020,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
94,"Feel It Still","Portugal. The Man",263409,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
95,"Escápate Conmigo (feat. Ozuna)",Wisin,262294,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
96,Pausa,IZAL,261997,https://open.spotify.com/track/2xVrFCODKe7cGjc8nkOINq
97,"Finesse - Remix; feat. Cardi B","Bruno Mars",260612,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
98,"3 A.M.","Jesse & Joy",258224,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
99,"No Puedo Vivir Sin Ti - Operación Triunfo 2017",Cepeda,256260,https://open.spotify.com/track/7zZhsd4me9GmNFs0xo57p5
100,Girasoles,Rozalén,248744,https://open.spotify.com/track/569wwTXGm6Ujk1HeJjH6fj
101,Chambea,"Bad Bunny",245207,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i
102,Miedo,Amaia,244623,https://open.spotify.com/track/0DwL5W0X06EeYPg2p0W0N5
103,"Loco Enamorado","Abraham Mateo",243112,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
104,Bipolar,"Chris Jeday",242390,https://open.spotify.com/track/4WzsycqZkpkS48H9AAAGux
105,"El Pozo",IZAL,235990,https://open.spotify.com/track/23mLKL6hhER8DHc6PBIRE2
106,"Love Lies (with Normani)",Khalid,235075,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
107,"I Miss You (feat. Julia Michaels)","Clean Bandit",234416,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
108,"Mi Gente","J Balvin",228498,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
109,"Una Lady Como Tú","Manuel Turizo",228475,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
110,"Look Alive (feat. Drake)","BlocBoy JB",226901,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
111,Sirenas,Taburete,225376,https://open.spotify.com/track/4unOsvr9C2NqI9aJXrxpCy
112,"Tip Toe (feat. French Montana)","Jason Derulo",223889,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
113,"La Modelo",Ozuna,221944,https://open.spotify.com/track/2m2ZGfJcs3lHWNPzhWH3XH
114,"Capital Letters","Hailee Steinfeld",220599,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
115,"Camina - Operación Triunfo 2017","Operación Triunfo 2017",218885,https://open.spotify.com/track/5RtOTz6tsa5ssYJ084BaLW
116,Ojalá,Beret,218673,https://open.spotify.com/track/1bKLec07c65Zt7RV5Xt5yo
117,Invisible,Malú,217733,https://open.spotify.com/track/2xVWnZpT548xjWo1tF1oqq
118,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",210244,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
119,"Hey DJ",CNCO,210180,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
120,Cicatrices,"Natos y Waor",209972,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
121,"Dusk Till Dawn - Radio Edit",ZAYN,208881,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
122,"Sick Boy","The Chainsmokers",208646,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
123,"Like I Do","David Guetta",208170,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
124,"Como yo te quiero (feat. Alexis & Fido)","Maite Perroni",204324,https://open.spotify.com/track/6x2js4gDZlpkNBbsAxolBs
125,"Mad Love","Sean Paul",203589,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
126,"Me Haces Falta","Antonio José",200822,https://open.spotify.com/track/6xQuTgHSWht5oN6UZKo4N1
127,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",199502,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
128,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",198193,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
129,"River (feat. Ed Sheeran)",Eminem,197907,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
130,"Explícale (feat. Bad Bunny)",Yandel,197796,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
131,"City Of Stars",Amaia,197782,https://open.spotify.com/track/3c5Ad3Klmry0DChXLkrjKm
132,"Mala Mujer","C. Tangana",197273,https://open.spotify.com/track/067QpM2xLhK24hTiovC3Zo
133,"Loca (feat. Duki, Cazzu)",KHEA,194059,https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc
134,Issues,"Julia Michaels",192243,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
135,"Con Las Ganas",Aitana,191608,https://open.spotify.com/track/4jzLiGr6a87nn9D5wxcVNL
136,"Too Good At Goodbyes","Sam Smith",191136,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
137,Besame,Valentino,190961,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
138,"Un Jardín",Delaporte,190917,https://open.spotify.com/track/2rWHH0FflZnmfHxlMmNa0Q
139,"Bonita - Remix","J Balvin",190595,https://open.spotify.com/track/400nZFg9JEXd9DTBJf1PE3
140,Heaven,"Julia Michaels",188467,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
141,"What Lovers Do (feat. SZA)","Maroon 5",187617,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
142,Arde,Aitana,186973,https://open.spotify.com/track/6ihPp3eUUnt6FmBOtlfmPR
143,Saturno,"Pablo Alborán",186925,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U
144,Attention,"Charlie Puth",186078,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
145,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,185749,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
146,"Shake It Out",Amaia,184266,https://open.spotify.com/track/7DG94RH3lxQws5yVAN0IKY
147,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",177673,https://open.spotify.com/track/4nyeESsxQQgftlY1Xfifde
148,Believer,"Imagine Dragons",175818,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
149,Moonlight,XXXTENTACION,175708,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
150,"Pray For Me (with Kendrick Lamar)","The Weeknd",175297,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
151,Everyday,Logic,175179,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
152,Bonita,"J Balvin",172657,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
153,"Trap (feat. Maluma)",Shakira,171698,https://open.spotify.com/track/7GncL3nyKUjsEm8Z5gvTpW
154,"Say Something (feat. Chris Stapleton)","Justin Timberlake",170068,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
155,"Dime Quien Ama de Verdad",Beret,169940,https://open.spotify.com/track/0GeUyDNaZe5LSvyaYS1boH
156,OK,"Robin Schulz",169054,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
157,"Bebe (feat. Anuel AA)",Ozuna,168535,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
158,"Nacidos para Creer","Amaia Montero",165962,https://open.spotify.com/track/5DlwDvtHLvqvC9sxaciXjv
159,Stargazing,Kygo,165902,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
160,"Salvajes irracionales","Efecto Pasillo",165801,https://open.spotify.com/track/1Ft3KKDbvXduw91Y9DZ2AB
161,"Scooby Doo Pa Pa","Dj Kass",164661,https://open.spotify.com/track/7qwULjvTujatIaoWC1lu8b
162,"Solo a solas (feat. Maluma)",Cosculluela,162648,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN
163,"Tú Me Obligaste","Antonio José",162321,https://open.spotify.com/track/6NwXwJlXKZmgLZga2cLkhb
164,"Desde Que Estamos Juntos",Melendi,160601,https://open.spotify.com/track/66VmioeXL4i1TCfHIO8R9t
165,"Lejos de Ti","Rels B",160500,https://open.spotify.com/track/1rDxSDjpyc0qBsWzWW7OnA
166,Llegará,Beret,159436,https://open.spotify.com/track/7C8Jihvo5EvgJCdQGFjxdZ
167,"Mi Código Postal",Melendi,159299,https://open.spotify.com/track/4pjECblBDRIl2AbjS4nxju
168,Princesas,Pereza,159213,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
169,"Si Tú La Ves (feat. Wisin)","Nicky Jam",159173,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
170,"Vivir (with Estopa)",Rozalén,158490,https://open.spotify.com/track/0n2lJjskWdFCvLI3ExAGha
171,"El Farsante",Ozuna,158057,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
172,"Amor, Amor, Amor (feat. Wisin)","Jennifer Lopez",157147,https://open.spotify.com/track/7h9sdbDEBfkWSmO4mzGED6
173,"More Than You Know","Axwell /\ Ingrosso",156638,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
174,"Destino o Casualidad",Melendi,155992,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
175,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",154297,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
176,"La Dama","KAROL G",152524,https://open.spotify.com/track/18Lf9mbzkZnQDjksUhpIqY
177,Thunder,"Imagine Dragons",151615,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
178,"Tu Canción",Amaia,150572,https://open.spotify.com/track/5tNSU1bJKn1S42NyGSzShg
179,"Thinking out Loud","Ed Sheeran",150088,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
180,"Kung Fu",Dasoul,149845,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
181,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",149539,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
182,"La Puerta Violeta",Rozalén,149410,https://open.spotify.com/track/42ZASSKlh3UtYCgwZb8lBS
183,"Como Antes (feat. Wisin)",Yandel,148720,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
184,Autoterapia,IZAL,148595,https://open.spotify.com/track/1YVWGT2fQscmhqsuQ8yEGE
185,Cóseme,Beret,148520,https://open.spotify.com/track/5sCsByfBo3PGK4IHnNDaHk
186,"Vamo´ a la calle","Carlos Baute",147136,https://open.spotify.com/track/2yd4FH40jSVLOCgZ1sJM2z
187,changes,XXXTENTACION,147024,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
188,Issues,Aitana,146829,https://open.spotify.com/track/2PoMomQAAaqPREpIuzfcHD
189,#Natural,"Paty Cantú",144818,https://open.spotify.com/track/3cRJo0hXMcrXa7oLfAUU4d
190,Lollypop,"Kidd Keo",144644,https://open.spotify.com/track/3EskUzVHawZYf1q6tYlaRv
191,"Bill Murray",IZAL,144019,https://open.spotify.com/track/1hzT6QSmg5phzqL2oz3QQ9
192,"SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox)","Enrique Iglesias",143911,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
193,"She Loves Control","Camila Cabello",143657,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
194,"Soldadito marinero","Fito y Fitipaldis",143346,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
195,"Sólo Mía (feat. Maluma)",Yandel,143049,https://open.spotify.com/track/1ei3g2hMYh1VKvik9FoUQR
196,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",141306,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
197,"Ruido Blanco",IZAL,141094,https://open.spotify.com/track/7ELYGOjvwn8mjjO4bdUYil
198,"Amor Con Hielo",Morat,140539,https://open.spotify.com/track/105pLwtYErO64sPyXsPPAP
199,Esencial,Beret,140438,https://open.spotify.com/track/5SDjlJ4jMFrzrWxn3m010S
200,Bailarina,"Maldita Nerea",139981,https://open.spotify.com/track/1OpqdXV4GPhsSkV5i9njeZ
