,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Échame La Culpa","Luis Fonsi",1868237,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
2,Sensualidad,"Bad Bunny",1713445,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
3,Criminal,"Natti Natasha",1326680,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
4,Mayores,"Becky G",1257388,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
5,"Se Preparó",Ozuna,1141287,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
6,Chambea,"Bad Bunny",1102532,https://open.spotify.com/track/6ElmxV9B2mSNscEjP27M7i
7,"Me Rehúso","Danny Ocean",1093583,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
8,Corazón,Maluma,1081094,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
9,Havana,"Camila Cabello",1053859,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
10,"Perro Fiel (feat. Nicky Jam)",Shakira,1051654,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
11,"Suena El Dembow","Joey Montana",1000172,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
12,"Báilame - Remix",Nacho,988202,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
13,"No vaya a ser","Pablo Alborán",920099,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
14,"New Rules","Dua Lipa",910830,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
15,"Havana - Remix","Camila Cabello",888147,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
16,rockstar,"Post Malone",846810,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
17,"Que Va","Alex Sensation",832772,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
18,SUTRA,"Sebastian Yatra",775457,https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5
19,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",754280,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
20,"Robarte un Beso","Carlos Vives",743821,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
21,Vuelve,"Daddy Yankee",723434,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
22,Wolves,"Selena Gomez",717085,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
23,"Déjate Llevar","Juan Magán",703900,https://open.spotify.com/track/3xWEI23MLJrD0dpDcDUTW6
24,"Felices los 4",Maluma,702781,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
25,Downtown,Anitta,697652,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
26,"Besos En Guerra",Morat,694173,https://open.spotify.com/track/1d0c62VFYauOOgxZ2eFUxx
27,Perfect,"Ed Sheeran",688059,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
28,"3 A.M.","Jesse & Joy",687156,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
29,"Escápate Conmigo (feat. Ozuna)",Wisin,674115,https://open.spotify.com/track/1KSqYYJFyfTecXFk9M0prc
30,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",668426,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
31,Bonita,"J Balvin",656809,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
32,"Una Lady Como Tú","Manuel Turizo",637661,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
33,"Loco Enamorado","Abraham Mateo",634015,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
34,"La isla del amor (feat. Maki)","Demarco Flamenco",625895,https://open.spotify.com/track/0Gw9QC3RqHmTdGqHIWLHb6
35,"Shape of You","Ed Sheeran",617219,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
36,"Mi Gente","J Balvin",610568,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
37,"Dusk Till Dawn - Radio Edit",ZAYN,610543,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
38,"Bella y Sensual","Romeo Santos",606502,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
39,"Ahora Dice","Chris Jeday",565239,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
40,"Explícale (feat. Bad Bunny)",Yandel,563298,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
41,Saturno,"Pablo Alborán",555425,https://open.spotify.com/track/7en0831Kv3C7qDh1kXhM9U
42,"La Llamada",Leiva,528522,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
43,"What Lovers Do (feat. SZA)","Maroon 5",527440,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
