,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
55,"Luz Apaga",Ozuna,495606,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
56,París,DELLAFUENTE,493287,https://open.spotify.com/track/64NRP5zPfcCZJw8Lc61Wgi
57,Inmortal,Aventura,476861,https://open.spotify.com/track/2swZ0X1njeU32SNJeBKIfW
58,"Otra Copa",Bandaga,470716,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8
59,"Forever Alone","Paulo Londra",469854,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
60,"Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky)",Dvicio,469522,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9
61,"MALAMENTE - Cap.1: Augurio",ROSALÍA,469437,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK
62,"La Plata (feat. Lalo Ebratt)",Juanes,455411,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
63,Créeme,"KAROL G",449306,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
64,"Sin Pijama","Becky G",439440,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
65,"bury a friend","Billie Eilish",439362,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
66,Sucker,"Jonas Brothers",428631,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
67,"Antes de Morirme (feat. Rosalía)","C. Tangana",421365,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE
68,"Cuando Nadie Ve",Morat,417926,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
69,"Kill This Love",BLACKPINK,412273,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
70,Reggaeton,"J Balvin",406125,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
71,"wish you were gay","Billie Eilish",405379,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
72,Devuelveme,Ozuna,401840,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
73,Caro,"Bad Bunny",399728,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
74,"Carita de Guiño","Don Patricio",399177,https://open.spotify.com/track/5H7JBwAkg5lHFxniTeVNOW
75,Wow.,"Post Malone",390520,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
76,"Desde el Corazón","Bad Bunny",386356,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g
77,"Que Le De","Rauw Alejandro",383484,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
78,"Back In The City","Alejandro Sanz",379782,https://open.spotify.com/track/7iKLFfnQULROZ7XRxG6ive
79,"when the party's over","Billie Eilish",365632,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
80,Happier,Marshmello,365101,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
81,Bubalu,"Becky G",364460,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
82,"No Tengo Nada","Alejandro Sanz",362697,https://open.spotify.com/track/0HwK6fvgBNrEpwUR32ZvTK
83,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,358162,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
84,"Déjala Que Baile (with Alejandro Sanz & Arkano)",Melendi,356386,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd
85,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",356060,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
86,"Un Traguito",Lérica,355520,https://open.spotify.com/track/5OSrMt5y9dExB2J5vMdTVk
87,Sola,"Luis Fonsi",353077,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
88,"Ni Gucci Ni Prada","Kenny Man",352821,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
89,Ibiza,Ozuna,352341,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
90,Usted,"Juan Magán",347383,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq
91,Bajito,"Ana Guerra",343723,https://open.spotify.com/track/7KZQidvgSlEeVvJtDYpMJy
92,"La Romana","Bad Bunny",334325,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
93,"Si Estuviésemos Juntos","Bad Bunny",328155,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
94,"A Partir De Hoy","David Bisbal",328008,https://open.spotify.com/track/7ojH6H4wE6XJNgzU4uvNc8
95,"No Es Justo","J Balvin",323309,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
96,"Bohemian Rhapsody - 2011 Mix",Queen,321334,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
97,"Girls Like You (feat. Cardi B)","Maroon 5",319158,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
98,"Te Canto Un Son","Alejandro Sanz",316954,https://open.spotify.com/track/4odjnIHLzFG0wfd3gHGGXo
99,"Te esperaré toda la vida","Dani Fernández",315301,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478
100,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",313375,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
101,"Te Boté - Remix","Nio Garcia",310935,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
102,Replay,"Maikel Delacalle",310792,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb
103,Perdón,"David Bisbal",310028,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9
104,"Ni La Hora","Ana Guerra",309244,https://open.spotify.com/track/1aIeJAvEbFrD33tjUEJ7yo
105,Nadie,Farruko,307479,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
106,"De Ellos Aprendí","David Rees",306570,https://open.spotify.com/track/3VaFDR5FuLjgZxJ36hV9LN
107,"High Hopes","Panic! At The Disco",303984,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
108,"PIENSO EN TU MIRÁ - Cap.3: Celos",ROSALÍA,301931,https://open.spotify.com/track/5r8mGKhCDIVWb3AG4hm0l0
109,"R.I.P. (feat. Rita Ora & Anitta)","Sofia Reyes",300640,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn
110,Sola,"Manuel Turizo",299478,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
111,"Dancing With A Stranger (with Normani)","Sam Smith",299209,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
112,"Como Si Fueras a Morir Mañana",Leiva,298249,https://open.spotify.com/track/4aAfLSx9IthpC3Pw5pNk3E
113,"Giant (with Rag'n'Bone Man)","Calvin Harris",293979,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
114,"Déjame Ser","Manuel Carrasco",292834,https://open.spotify.com/track/3cJGFgemiI7gROm7AzRAiR
115,"No Me Acuerdo",Thalía,292626,https://open.spotify.com/track/1G586ld1gbaECg4Bc6w40O
116,TELÉFONO,Aitana,291873,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly
117,"Asesina - Remix",Brytiago,289992,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
118,"Besos En Guerra",Morat,289653,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
119,"Love Someone","Lukas Graham",287520,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
120,"Me Niego (feat. Ozuna & Wisin)",Reik,287442,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
121,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",286534,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
122,"Good Vibes",Fuego,285633,https://open.spotify.com/track/4TwIbmabI2R5XUhqptk6Ev
123,Culpables,"KAROL G",280827,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
124,"Me Rehúso","Danny Ocean",279718,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
125,Rebota,Guaynaa,279507,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
126,"La Cintura","Alvaro Soler",277424,https://open.spotify.com/track/1BFmBgVOnLy3Ekrxz1lBOK
127,"No Hay Nadie Más","Sebastian Yatra",276927,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
128,"Punto G","KAROL G",276319,https://open.spotify.com/track/5Lb1pjnll07UQKxNpnnGBy
129,"Solo de Mi","Bad Bunny",275429,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
130,"Te echo de menos",Beret,272594,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE
131,"Lo Malo - Operación Triunfo 2017",Aitana,270617,https://open.spotify.com/track/7aJP1XcWcSU9w0eqSvaeZR
132,"Let Me Down Slowly","Alec Benjamin",270200,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
133,Nuclear,Leiva,269815,https://open.spotify.com/track/3AxnYFtzJXhCCyqauj74GL
134,"Kiss and Make Up","Dua Lipa",269576,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
135,"Está Rico","Marc Anthony",267475,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg
136,"Ya No Quiero Ná","Lola Indigo",267341,https://open.spotify.com/track/2A2Q4CYBcVvBF2OqgJ3OWX
137,"Promises (with Sam Smith)","Calvin Harris",262751,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
138,"Échame La Culpa","Luis Fonsi",261508,https://open.spotify.com/track/0mlAOSILGRys2IbvyOT5VJ
139,"Soldadito marinero","Fito y Fitipaldis",261204,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ
140,"DI MI NOMBRE - Cap.8: Éxtasis",ROSALÍA,260494,https://open.spotify.com/track/2Sfl7odHUmG7qc8SbqUyzE
141,"Without Me",Halsey,259765,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
142,Vuelve,"Sebastian Yatra",259169,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
143,"One Kiss (with Dua Lipa)","Calvin Harris",257120,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
144,"Old Town Road","Lil Nas X",256194,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
145,Flames,"David Guetta",255467,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
146,"all the good girls go to hell","Billie Eilish",255020,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
147,"Él no soy yo","Blas Cantó",253411,https://open.spotify.com/track/38mCl4EuWhML4eaZPdNQ3a
148,Lobos,Leiva,252616,https://open.spotify.com/track/1oRkH5mF9Vdy2stZDqFHLP
149,Princesas,Pereza,251067,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv
150,"Cuando Te Besé","Becky G",249934,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
151,Calypso,"Luis Fonsi",249759,https://open.spotify.com/track/2u7tDWQ6LX0Kw1LiK1jaok
152,"No Te Enamores","Paloma Mami",247624,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
153,"A Mí","Rels B",245560,https://open.spotify.com/track/6kbzFdX9KkJpAADAqArxgW
154,lovely,"Billie Eilish",245554,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
155,Fingías,"Paloma Mami",243902,https://open.spotify.com/track/7o0oY5wRcoV7oPuDhD2J1z
156,"No te enamores","Efecto Pasillo",243855,https://open.spotify.com/track/4AMNoX4gzC25M4I00poxI2
157,"El Trato","Alejandro Sanz",243152,https://open.spotify.com/track/7kENZOuaPPXZG0JrYLu7ZT
158,"Noche De Fantasia","Bryant Myers",243092,https://open.spotify.com/track/3gcAbJ38vIQvT6No64cIcn
159,"Don't Call Me Up",Mabel,242999,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
160,"La Llamada",Leiva,242918,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth
161,BEBE,6ix9ine,239708,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
162,Loca,"Alvaro Soler",237984,https://open.spotify.com/track/2UxnZEvavlFv9dTbfrkNnd
163,"Tumbando el Club (feat. C.R.O, Obiewanshot, Ysy A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix","Neo Pistea",237683,https://open.spotify.com/track/0OWcpVA83HI8Pb5DybDuoX
164,"Speechless (feat. Erika Sirola)","Robin Schulz",236971,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
165,"you should see me in a crown","Billie Eilish",235756,https://open.spotify.com/track/3XF5xLJHOQQRbWya6hBp7d
166,Ajena,"Dylan Fuentes",235731,https://open.spotify.com/track/0G7W9VjTZGYvcJ2ZIYgFTo
167,Celoso,"Lele Pons",235197,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
168,"Los Lugares","Alejandro Sanz",234128,https://open.spotify.com/track/1dRH1Q1o74RNIAWPo8DJ5T
169,Cicatrices,"Natos y Waor",231651,https://open.spotify.com/track/19OsDvOm2hw28Bqg7wo4Ox
170,Mujeres,"Mozart La Para",231349,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8
171,Clandestino,Shakira,230449,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
172,"Shape of You","Ed Sheeran",229114,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
173,"La Forma en Que Me Miras","Super Yei",226923,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
174,"No Ando Solo","Bryant Myers",225845,https://open.spotify.com/track/6ZEb5M7dycMbooECbG2He4
175,Superpoderes,Leiva,224435,https://open.spotify.com/track/3by1RwAsoZ6nNoMOCy11LM
176,"Barefoot In The Park (feat. ROSALÍA)","James Blake",221330,https://open.spotify.com/track/3onYsieuDICdVt5ULZSExF
177,Duele,Reik,221003,https://open.spotify.com/track/3NncP0ajz9lqYAZcQD7Bpo
178,"Bien Duro","C. Tangana",220853,https://open.spotify.com/track/3joo84oco9CD4dBsKNWRRW
179,xanny,"Billie Eilish",220770,https://open.spotify.com/track/4QIo4oxwzzafcBWkKjDpXY
180,"MONOPOLY (with Victoria Monét)","Ariana Grande",219929,https://open.spotify.com/track/6tsOcBnaKgzK22yEiqRh8P
181,"Salvajes irracionales","Efecto Pasillo",219837,https://open.spotify.com/track/1Ft3KKDbvXduw91Y9DZ2AB
182,"Amasijo de huesos",Sidecars,219603,https://open.spotify.com/track/72S6UNewVaLv3XqdcZ5J4L
183,"I Like It","Cardi B",217559,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
184,"Mocca - Remix","Lalo Ebratt",217558,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
185,"In My Mind",Dynoro,217291,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
186,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",217179,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
187,"Duro y Suave","Leslie Grace",216277,https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to
188,"Y, ¿Si Fuera Ella? - + Es +","Pablo Alborán",215729,https://open.spotify.com/track/114xlNyBqwTIkOdrU8LajN
189,"thank u, next","Ariana Grande",215227,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
190,"Dile la Verdad","The Rudeboyz",213817,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
191,"Solo (feat. Demi Lovato)","Clean Bandit",213765,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
192,"Bola Rebola",Tropkillaz,211743,https://open.spotify.com/track/1OUPXna2MCgAt3VNmXJBtg
193,"Cuando zarpa el amor (feat. Juan Magán)",Camela,210016,https://open.spotify.com/track/4TD052UwarqucOo1fsTq6P
194,Inventas,"Vanesa Martín",208925,https://open.spotify.com/track/48eeeHvDzNvtJiQh5XDs2N
195,Perfect,"Ed Sheeran",208790,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
196,"Another One Bites The Dust - Remastered 2011",Queen,208491,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
197,"Me Odias?","Alex Rose",208258,https://open.spotify.com/track/5I31UVARw4Di9SooJGN9el
198,"break up with your girlfriend, i'm bored","Ariana Grande",207880,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
199,"my strange addiction","Billie Eilish",207215,https://open.spotify.com/track/3Tc57t9l2O8FwQZtQOvPXK
200,Destino,Greeicy,206870,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
