,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,God's Plan,Drake,3567467,2XW4DbS6NddZxRPm5rMCeY,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,4,198960,Hip-Hop/Rap
1,2,2,Freaky Friday (feat. Chris Brown),Lil Dicky,3006669,10Igtw8bSDyyFs7KIsKngZ,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,4,216632,Hip-Hop/Rap
2,3,3,Call Out My Name,The Weeknd,2955984,1gm616Plq4ScqNi7TVkZ5N,0.489,0.598,1,-4.929,1,0.036,0.218,0.0,0.35,0.172,134.045,3,228373,R&B/Soul
3,4,4,FRIENDS,Marshmello,2351727,08bNPGLD8AhKpnnERrAc6G,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,4,202621,Pop
4,5,5,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2315914,5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0,-4.057,1,0.0474,0.194,0.0,0.165,0.55,92.213,4,210773,Dance
5,6,6,Psycho (feat. Ty Dolla $ign),Post Malone,2263991,65NwOZqoXny4JxqAPlfxRF,0.74,0.558,8,-8.115,1,0.102,0.566,0.0,0.112,0.421,140.057,4,220880,Hip-Hop/Rap
6,7,7,IDGAF,Dua Lipa,2109178,76cy1WJvNGJTj78UqeA5zr,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,4,217947,Pop
7,8,8,Paradise,George Ezra,2061304,38zwkK6TtTjIW9tpYBfZ3D,0.642,0.881,11,-3.537,1,0.0393,0.209,0.0,0.21,0.913,138.03,4,222045,Singer/Songwriter
8,9,9,The Middle,Zedd,2028219,2ARqIya5NAuvFVHSN3bL0m,0.748,0.652,7,-3.02,1,0.058,0.208,0.0,0.128,0.431,106.914,4,184732,Dance
9,10,10,Feel It Still,Portugal. The Man,2000401,6QgjcU0zLnzq5OrUoSZ3OK,0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4,163253,Alternative
10,11,11,All The Stars (with SZA),Kendrick Lamar,1771640,3GCdLUSnKSMJhs4Tj6CV3s,0.698,0.633,8,-4.946,1,0.0597,0.0605,0.000194,0.0926,0.552,96.924,4,232187,Hip-Hop/Rap
11,12,12,Try Me,The Weeknd,1744906,2poOAWEj1CStqTVPgIHZ8s,0.508,0.665,8,-5.748,0,0.0694,0.629,0.00124,0.142,0.124,91.997,4,221107,R&B/Soul
12,13,13,This Is Me,Keala Settle,1668170,2xGjteMU3E1tkEPVFBO08U,0.284,0.704,2,-7.276,1,0.186,0.00583,0.000115,0.0424,0.1,191.702,4,234707,Soundtrack
13,14,14,Lullaby,Sigala,1536431,5xzCzOAOfRi4DOttSzvznR,0.725,0.834,5,-3.913,0,0.037,0.0784,1.27e-05,0.0834,0.859,120.026,4,204022,Dance
14,15,15,Wasted Times,The Weeknd,1536371,72TyiiduRmczEbDIEtKQdR,0.562,0.674,10,-6.049,0,0.0851,0.622,2.04e-05,0.111,0.293,122.699,4,220293,R&B/Soul
15,16,16,Look Alive (feat. Drake),BlocBoy JB,1493791,4qKcDkK6siZ7Jp1Jb4m0aL,0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.022,4,181263,Hip-Hop/Rap
16,17,17,SAD!,XXXTENTACION,1477218,3ee8Jmje8o58CHK66QrVC2,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4,166606,Pop
17,18,18,Jumanji,B Young,1475662,4PzsYXrHh4r2BxtpNjtvoF,0.791,0.473,10,-9.86,0,0.25,0.279,0.0,0.0959,0.603,95.948,4,173154,Hip-Hop/Rap
18,19,19,Say Something (feat. Chris Stapleton),Justin Timberlake,1404419,1LhMopPAallLeaeNutqbgS,0.707,0.632,10,-7.031,1,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,4,278893,Pop
19,20,20,Love Lies (with Normani),Khalid,1391776,45Egmo7icyopuzJN0oMEdk,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,4,201707,R&B/Soul
20,21,21,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1364042,7iDa6hUg2VgEL1o1HjmfBn,0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084,4,163870,Pop
21,22,22,I Was Never There,The Weeknd,1246232,56d6kYZhfhzpoC3s1dRU2V,0.32,0.734,10,-4.021,1,0.0331,0.133,0.000109,0.165,0.185,113.34,4,241067,R&B/Soul
22,23,23,Hurt You,The Weeknd,1238285,13wNEvWmBsWaWVtiLPRIW5,0.484,0.716,5,-7.193,0,0.167,0.3,0.00214,0.112,0.365,184.131,4,230027,R&B/Soul
23,24,24,In My Blood,Shawn Mendes,1234988,79jX8RM5CgPqDKdGEKNW9K,0.628,0.715,5,-7.097,1,0.0541,0.0524,0.0,0.119,0.429,139.991,4,211600,Pop
24,25,25,Fine Line (with Not3s),Mabel,1220289,3CmDfdlhSnRvoNeCwXWvh1,0.811,0.625,1,-4.967,1,0.0496,0.229,0.0,0.0574,0.931,114.972,4,211294,R&B/Soul
25,26,26,rockstar,Post Malone,1192497,2U7Hu2RaNQNRi7izoJyZaX,0.578,0.532,5,-6.636,0,0.066,0.117,8.97e-05,0.143,0.12,159.784,4,218320,Hip-Hop/Rap
26,27,27,Barking,Ramz,1176127,7amMgNDcObIDkIXv4xcvc2,0.527,0.465,7,-8.055,0,0.227,0.175,0.0,0.0661,0.765,137.033,5,202827,Hip-Hop/Rap
27,28,28,Delicate,Taylor Swift,1119479,6NFyWDv5CjfwuzoCkw47Xf,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,4,232253,Pop
28,29,29,Rewrite The Stars,Zac Efron,1097115,630sXRhIcfwr2e4RdNtjKN,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,4,217440,Soundtrack
29,30,30,Privilege,The Weeknd,1096338,26Fqtv4Aa7kyd1WWGHai6A,0.391,0.595,11,-7.094,0,0.0411,0.913,0.00557,0.145,0.379,93.78,4,170573,R&B/Soul
30,31,31,The Greatest Show,Hugh Jackman,1089028,43ay9lQZ5rfNcOOHhRF2cM,0.417,0.824,11,-7.36,0,0.105,0.000239,0.0545,0.0725,0.4,157.92,4,302147,Soundtrack
