,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,ROCKSTAR (feat. Roddy Ricch),DaBaby,3482941,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,4,181733,Hip-Hop/Rap
1,2,2,Rain On Me (with Ariana Grande),Lady Gaga,2294659,7ju97lgwC2rKQ6wwsf9no9,0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4,182200,Pop
2,3,3,Blinding Lights,The Weeknd,2149420,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4,200040,R&B/Soul
3,4,4,Rover (feat. DTG),S1mba,2009977,4slSrbTK1sNK4I1mDYEthf,0.613,0.624,11,-6.66,0,0.206,0.496,0,0.283,0.804,62.948,5,167917,Hip-Hop/Rap
4,5,5,Toosie Slide,Drake,1895571,466cKvZn1j45IpxDdYZqdA,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,4,247059,Hip-Hop/Rap
5,6,6,Roses - Imanbek Remix,SAINt JHN,1738796,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4,176840,Dance
6,7,7,Dinner Guest (feat. MoStack),AJ Tracey,1693228,5y0ekFHNfFbjKhZlguSzdf,0.867,0.648,3,-6.942,0,0.253,0.265,2.62e-06,0.217,0.527,108.005,4,198032,Hip-Hop/Rap
7,8,8,I Dunno (feat. Dutchavelli & Stormzy),Tion Wayne,1676683,3B0WbRucJ6ZIla2G9IVt2E,0.821,0.666,1,-7.237,1,0.342,0.0954,0,0.319,0.739,145.066,4,178138,Hip-Hop/Rap
8,9,9,Breaking Me,Topic,1621391,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,8,-5.652,0,0.218,0.223,0,0.129,0.664,122.031,4,166794,Dance
9,10,10,death bed (coffee for your head),Powfu,1533612,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4,173333,Hip-Hop/Rap
10,11,11,Blueberry Faygo,Lil Mosey,1530655,22LAwLoDA5b4AaGSkg6bKW,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4,162547,Hip-Hop/Rap
11,12,12,Rain,Aitch,1402154,7h2ozcUpSL7ulXjRPPQcDy,0.87,0.87,9,-4.797,1,0.202,0.0266,1.95e-06,0.109,0.83,150.145,4,183066,Hip-Hop/Rap
12,13,13,Watermelon Sugar,Harry Styles,1351221,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4,174000,Pop
13,14,14,Break My Heart,Dua Lipa,1312008,017PF4Q3l4DBUiWoXk4OWT,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,4,221820,Pop
14,15,15,Party Girl,StaySolidRocky,1311198,5RqR4ZCCKJDcBLIn4sih9l,0.728,0.431,6,-9.966,0,0.0622,0.749,0,0.0996,0.629,130.022,4,147800,Hip-Hop/Rap
15,16,16,Secrets,Regard,1291190,66W1rVTnEv86dIkFhoiElg,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,4,176767,Dance
16,17,17,Don’t Need Love (with GRACEY),220 KID,1128404,7uBaKZZVK0OZ6cqFGpGRXI,0.702,0.716,7,-5.378,0,0.0867,0.407,0,0.0749,0.607,123.893,4,195480,Dance
17,18,18,Lonely,Joel Corry,1105582,2ZEq4HT450Ye9IFGPTl9qV,0.697,0.921,5,-4.283,1,0.0424,0.0946,1.9e-05,0.159,0.722,123.988,4,190955,Dance
18,19,19,Flowers (feat. Jaykae),Nathan Dawe,1104469,5aYWnrsYvJk8NT7PmUcxVN,0.672,0.925,5,-4.517,0,0.0774,0.015,0,0.289,0.447,126.096,4,197209,Dance
19,20,20,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1063446,5v4GgrXPMghOnBBLmveLac,0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,4,242001,Hip-Hop/Rap
20,21,21,Dance Monkey,Tones And I,1052905,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,4,209755,Alternative
21,22,22,Don't Start Now,Dua Lipa,1010438,3PfIrDoz19wz7qK7tYeu62,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,4,183290,Pop
22,23,23,The Box,Roddy Ricch,1009987,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4,196653,Hip-Hop/Rap
23,24,24,Someone You Loved,Lewis Capaldi,1003298,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4,182161,Alternative
24,25,25,Houdini (feat. Swarmz & Tion Wayne),KSI,1002834,0znWS8K0AI1PrG7IBpllt8,0.549,0.522,1,-8.471,1,0.219,0.000286,6.32e-05,0.13,0.708,104.509,4,168213,Hip-Hop/Rap
25,26,26,Who's That What's That,Niko B,965536,6pRlNmiZ15mI0D0Y9VBjDe,0.86,0.668,7,-8.512,1,0.221,0.423,1.85e-06,0.096,0.237,128.096,4,240000,Hip-Hop/Rap
26,27,27,Stuck with U (with Justin Bieber),Ariana Grande,960928,4HBZA5flZLE435QTztThqH,0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,3,228482,Pop
27,28,28,GOOBA,6ix9ine,946918,4NhDYoQTYCdWHTvlbGVgwo,0.611,0.688,1,-5.688,1,0.341,0.0264,0,0.251,0.393,178.462,4,132303,Hip-Hop/Rap
28,29,29,THE SCOTTS,THE SCOTTS,870994,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,4,165978,Hip-Hop/Rap
29,30,30,Supalonely,BENEE,853287,4nK5YrxbMGZstTLbvj6Gxw,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,4,223480,Alternative
30,31,31,Before You Go,Lewis Capaldi,840345,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4,215107,Alternative
31,32,32,If the World Was Ending - feat. Julia Michaels,JP Saxe,833882,2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,4,208687,Pop
32,33,33,Adore You,Harry Styles,815296,3jjujdWJ72nww5eGnfs2E7,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,4,207133,Pop
33,34,34,This City,Sam Fischer,814049,3H3r2nKWa3Yk5gt8xgmsEt,0.602,0.377,11,-6.213,1,0.0446,0.731,0,0.0808,0.518,73.877,4,194853,Pop
34,35,35,Location (feat. Burna Boy),Dave,807828,3z4CGd63tpUn9a6oQSG0CI,0.812,0.496,9,-5.969,0,0.297,0.271,0,0.0955,0.55,109.979,4,241293,Hip-Hop/Rap
