,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Dance Monkey,Tones And I,4528142,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,4,209755,Alternative
1,2,2,Ride It,Regard,2547540,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,4,157606,Dance
2,3,3,Follow God,Kanye West,2376473,2QpGZOhTCHHiKmpSO9FW4h,0.529,0.9,1,-3.503,1,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,4,104591,Hip-Hop/Rap
3,4,4,Lose You To Love Me,Selena Gomez,2366346,1HfMVBKM75vxSfsQ5VefZ5,0.505,0.34,4,-9.005,1,0.0438,0.576,0.0,0.21,0.0916,101.993,4,206459,Pop
4,5,5,Circles,Post Malone,2234025,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,4,215280,House
5,6,6,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2047231,4vUmTMuQqjdnvlZmAH61Qk,0.857,0.621,9,-6.376,0,0.0825,0.148,0.0,0.0865,0.668,97.989,4,204467,Pop
6,7,7,Someone You Loved,Lewis Capaldi,1967905,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,4,182161,Alternative
7,8,8,HIGHEST IN THE ROOM,Travis Scott,1844000,3eekarcy7kvN4yt5ZFzltW,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,4,175721,Hip-Hop/Rap
8,9,9,Sorry,Joel Corry,1770107,6y1UtRcHQU07aUs3oxZ8Yn,0.744,0.79,8,-4.617,0,0.0562,0.0547,0.000802,0.32,0.847,125.002,4,188640,Dance
9,10,10,Taste (Make It Shake),Aitch,1704663,1xPpYbCaJWonL7IFXPDjON,0.761,0.442,0,-12.872,1,0.383,0.277,0.0,0.125,0.706,97.753,3,213680,Hip-Hop/Rap
10,11,11,Be Honest,Jorja Smith,1643736,3IWs9dAwTqN0EFhOIcBDfs,0.767,0.746,4,-5.891,0,0.106,0.344,0.0,0.11,0.635,98.04,4,207031,R&B/Soul
11,12,12,Buss Down (feat. ZieZie),Aitch,1633345,584UC3Qpm8SbYd7aRWKREu,0.795,0.779,11,-5.413,1,0.177,0.109,1.44e-05,0.0836,0.783,95.045,4,211787,Hip-Hop/Rap
12,13,13,Lights Up,Harry Styles,1607775,2plLJpUcYPFrl1sW2pMG63,0.585,0.62,3,-8.09,0,0.0327,0.0426,0.00224,0.15,0.281,101.939,4,172227,Pop
13,14,14,Ladbroke Grove,AJ Tracey,1604432,7b4ky1LlQLFhXHmhZkFgqV,0.903,0.839,11,-9.447,0,0.208,0.0939,0.0,0.102,0.727,133.986,4,190537,Hip-Hop/Rap
14,15,15,Memories,Maroon 5,1566826,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,4,189486,Pop
15,16,16,Strike a Pose (feat. Aitch),Young T & Bugsey,1536160,23GvTfcGK454ppLsts3W44,0.531,0.581,1,-5.801,1,0.101,0.0107,1.62e-05,0.101,0.591,137.776,5,214204,Hip-Hop/Rap
16,17,17,3 Nights,Dominic Fike,1501001,1tNJrcVe6gwLEiZCtprs1u,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,4,177667,Alternative
17,18,18,Outnumbered,Dermot Kennedy,1492433,4Ta3PhWmY50ZLU1uhKFKPE,0.614,0.684,0,-5.79,1,0.157,0.247,0.0,0.0976,0.258,156.85,4,245700,Music Feature Films
18,19,19,Higher Love,Kygo,1432168,6oJ6le65B3SEqPwMRNXWjY,0.693,0.678,8,-7.159,1,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,4,228267,Pop
19,20,20,hot girl bummer,blackbear,1426340,7aiClxsDWFRQ0Kzk5KI5ku,0.778,0.559,6,-7.109,0,0.0776,0.128,0.0,0.399,0.678,129.989,1,185093,Pop
20,21,21,Post Malone (feat. RANI),Sam Feldt,1401758,36orMWv2PgvnzXsd5CJ0yL,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,4,174444,Dance
