,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,ROCKSTAR (feat. Roddy Ricch),DaBaby,3170946,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,4,181733,Hip-Hop/Rap
1,2,2,Savage Love (Laxed - Siren Beat),Jawsh 685,2870740,1xQ6trAsedVPCdbtDAmk0c,0.767,0.481,0,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,4,171375,Pop
2,3,3,Rain On Me (with Ariana Grande),Lady Gaga,2201788,7ju97lgwC2rKQ6wwsf9no9,0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4,182200,Pop
3,4,4,Watermelon Sugar,Harry Styles,2093055,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,4,174000,Pop
4,5,5,Breaking Me,Topic,2044991,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,8,-5.652,0,0.218,0.223,0,0.129,0.664,122.031,4,166794,Dance
5,6,6,Blinding Lights,The Weeknd,1956100,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4,200040,R&B/Soul
6,7,7,Rover (feat. DTG),S1mba,1919763,4slSrbTK1sNK4I1mDYEthf,0.613,0.624,11,-6.66,0,0.206,0.496,0,0.283,0.804,62.948,5,167917,Hip-Hop/Rap
7,8,8,West Ten,AJ Tracey,1813115,33EGYJLLwz56YIP5Ex9VKs,0.843,0.852,10,-3.816,0,0.0565,0.334,0,0.111,0.845,129.972,4,213692,Hip-Hop/Rap
8,9,9,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,1758075,1H7KnK26kc1YyellpbINEn,0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,4,201600,Hip-Hop/Rap
9,10,10,Dinner Guest (feat. MoStack),AJ Tracey,1700809,5y0ekFHNfFbjKhZlguSzdf,0.867,0.648,3,-6.942,0,0.253,0.265,2.62e-06,0.217,0.527,108.005,4,198032,Hip-Hop/Rap
10,11,11,Roses - Imanbek Remix,SAINt JHN,1452964,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4,176840,Dance
