,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,One Kiss (with Dua Lipa),Calvin Harris,3439313,7ef4DlsgrMEH11cDZd32M6,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,4,214847,Dance
1,2,2,Solo (feat. Demi Lovato),Clean Bandit,3169795,6kPJZM97LwdG9QIsT7khp6,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,4,222653,Dance
2,3,3,Shotgun,George Ezra,3095413,4ofwffwvvnbSkrMSCKQDaC,0.672,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.741,4,201287,Singer/Songwriter
3,4,4,2002,Anne-Marie,2971915,6SFStUDQZNaGPKWOx9ZiJB,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,4,186987,Pop
4,5,5,SAD!,XXXTENTACION,2900470,3ee8Jmje8o58CHK66QrVC2,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4,166606,Pop
5,6,6,Better Now,Post Malone,2734448,7dt6x5M1jzdTEt8oCbisTK,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,4,231267,Hip-Hop/Rap
6,7,7,Nice For What,Drake,2702230,1cTZMwcBJT0Ka3UJPXOeeN,0.567,0.913,8,-6.471,1,0.0736,0.0934,0.000124,0.114,0.792,93.35,4,210926,Hip-Hop/Rap
7,8,8,I'll Be There,Jess Glynne,2361920,083Qf6hn6sFL6xiOHlZUyn,0.623,0.851,7,-3.111,1,0.0409,0.0228,0.0,0.12,0.4,100.063,4,193924,Pop
8,9,9,no tears left to cry,Ariana Grande,2359176,5SxkdsY1ufZzoq9iXceLw9,0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,4,205947,Pop
9,10,10,I Like It,Cardi B,2293635,58q2HKrzhC3ozto2nDdN4z,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,4,253390,Hip-Hop/Rap
10,11,11,If You're Over Me,Years & Years,2083767,01k24g94i1JvkFLQmVEdCd,0.647,0.853,8,-4.516,1,0.0904,0.0615,0.0,0.062,0.618,103.846,4,189000,Dance
11,12,12,Lucid Dreams,Juice WRLD,2029251,0X8DcetL926BYiPJYstJTc,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,4,239836,Hip-Hop/Rap
12,13,13,Moonlight,XXXTENTACION,1989694,0JP9xo3adEtGSdUEISiszL,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4,135090,Pop
13,14,14,Jocelyn Flores,XXXTENTACION,1987657,7m9OqQk4RVRkw9JJdeAw96,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,4,119133,Hip-Hop/Rap
14,15,15,Youngblood,5 Seconds of Summer,1958183,2iUXsYOEPhVqEBwsqP70rE,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,4,203418,Pop
15,16,16,Answerphone (feat. Yxng Bane),Banx & Ranx,1949503,1HagMz5nWk1HmevNCBOxF3,0.671,0.834,1,-3.928,0,0.0885,0.0387,0.0,0.454,0.454,113.021,4,190921,Hip-Hop/Rap
16,17,17,Flames,David Guetta,1891228,33IOhptvC2Qoy2UhjiHXLV,0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.362,93.958,4,195000,Dance
17,18,18,German,EO,1811919,7cwLbWHs42c8JmrW9BJZos,0.862,0.583,8,-6.26,0,0.0654,0.811,1.86e-05,0.191,0.852,103.019,4,170825,Hip-Hop/Rap
18,19,19,Back To You,Selena Gomez,1780319,514rhnksEwHUh6LxXsQ4Y9,0.6,0.683,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,4,210240,Pop
19,20,20,Rise,Jonas Blue,1776698,3u1S1OmAUhx5DRlLrXqyp3,0.69,0.784,1,-4.653,1,0.032,0.323,0.0,0.203,0.669,106.066,4,194408,Dance
20,21,21,Girls Like You (feat. Cardi B),Maroon 5,1721469,7fa9MBXhVfQ8P8Df9OEbD8,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,4,235545,Pop
21,22,22,Jackie Chan,Tiësto,1703462,4kWO6O1BUXcZmaxitpVUwp,0.747,0.834,3,-2.867,0,0.045,0.374,0.0,0.0586,0.687,128.005,4,215760,Dance
22,23,23,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,1637284,7ycWLEP1GsNjVvcjawXz3z,0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,4,205040,Hip-Hop/Rap
23,24,24,changes,XXXTENTACION,1631757,7AFASza1mXqntmGtbxXprO,0.669,0.308,11,-10.068,1,0.029,0.883,0.0,0.0984,0.52,64.934,4,121887,Pop
24,25,25,Bad Vibe,M.O,1490688,2aeKv96tpmi1T3ctpAZBqB,0.804,0.697,10,-4.42,1,0.0468,0.18,0.0,0.0961,0.768,110.0,4,214253,R&B/Soul
25,26,26,Familiar,Liam Payne,1490180,0Y4hwUppbGc8aIBmiTz30A,0.636,0.805,9,-4.594,1,0.327,0.0161,0.0,0.0793,0.908,92.958,4,196552,Pop
26,27,27,The Middle,Zedd,1465236,2ARqIya5NAuvFVHSN3bL0m,0.748,0.652,7,-3.02,1,0.058,0.208,0.0,0.128,0.431,106.914,4,184732,Dance
27,28,28,Paradise,George Ezra,1454897,38zwkK6TtTjIW9tpYBfZ3D,0.642,0.881,11,-3.537,1,0.0393,0.209,0.0,0.21,0.913,138.03,4,222045,Singer/Songwriter
28,29,29,Butterflies (feat. Not3s),AJ Tracey,1448487,6DMXPshekQJR7uOMj0103y,0.761,0.685,5,-9.796,0,0.125,0.259,2.92e-06,0.115,0.596,103.949,4,224000,Hip-Hop/Rap
29,30,30,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1398925,5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0,-4.057,1,0.0474,0.194,0.0,0.165,0.55,92.213,4,210773,Dance
30,31,31,Taste (feat. Offset),Tyga,1346493,5IaHrVsrferBYDm0bDyABy,0.884,0.559,0,-7.442,1,0.12,0.0236,0.0,0.101,0.342,97.994,4,232959,Hip-Hop/Rap
31,32,32,God's Plan,Drake,1333529,6T8cJz5lAqGer9GUHGyelE,0.755,0.448,7,-9.587,1,0.107,0.0283,3.28e-05,0.514,0.318,77.179,4,198960,Hip-Hop/Rap
32,33,33,Lullaby,Sigala,1311962,5xzCzOAOfRi4DOttSzvznR,0.725,0.834,5,-3.913,0,0.037,0.0784,1.27e-05,0.0834,0.859,120.026,4,204022,Dance
33,34,34,FRIENDS,Marshmello,1311954,08bNPGLD8AhKpnnERrAc6G,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,4,202621,Pop
34,35,35,Oh My,Dappy,1275536,5lTBFpNkKWu8nRy3qzEw2h,0.712,0.626,11,-7.966,0,0.174,0.342,0.0,0.108,0.721,96.177,4,248093,Hip-Hop/Rap
35,36,36,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,1241420,1YNQscOx6OqBQjxgJVhEeW,0.728,0.69,8,-4.344,0,0.0524,0.0164,0.0,0.104,0.415,94.028,4,221153,Pop
36,37,37,Freaky Friday (feat. Chris Brown),Lil Dicky,1231119,10Igtw8bSDyyFs7KIsKngZ,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,4,216632,Hip-Hop/Rap
37,38,38,Leave a Light On,Tom Walker,1218796,6lOWoTqVnAWXchddtTH31W,0.586,0.624,5,-5.946,1,0.113,0.0153,1.78e-06,0.133,0.267,68.976,4,185863,Singer/Songwriter
38,39,39,Bed (feat. Ariana Grande),Nicki Minaj,1213886,1ZEm9cJC05rawV2tptNfTS,0.589,0.714,7,-6.308,1,0.258,0.0551,0.00013,0.131,0.42,118.611,5,189360,Hip-Hop/Rap
39,40,40,Fuck Love (feat. Trippie Redd),XXXTENTACION,1160904,7AQim7LbvFVZJE3O8TYgf2,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4,146520,Hip-Hop/Rap
40,41,41,Nevermind,Dennis Lloyd,1145394,63SevszngYpZOwf63o61K4,0.6,0.688,5,-8.339,0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,4,156600,Pop
41,42,42,Psycho (feat. Ty Dolla $ign),Post Malone,1136398,3swc6WTsr7rl9DqQKQA55C,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,4,221440,Hip-Hop/Rap
42,43,43,Everybody Dies In Their Nightmares,XXXTENTACION,1124297,3GVkPk8mqxz0itaAriG1L7,0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,4,95467,Hip-Hop/Rap
43,44,44,Family Tree,Ramz,1119426,17Bq9GjpPbiD1tRvfoMnJK,0.723,0.708,0,-5.267,1,0.0924,0.0252,2.69e-05,0.181,0.62,107.973,4,194299,Hip-Hop/Rap
