,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,Head & Heart (feat. MNEK),Joel Corry,4012262,6cx06DFPPHchuUAcTxznu9,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,4,166028,Dance
1,2,2,Savage Love (Laxed - Siren Beat),Jawsh 685,2791174,1xQ6trAsedVPCdbtDAmk0c,0.767,0.481,0,-8.52,0,0.0803,0.234,0.0,0.269,0.761,150.076,4,171375,Pop
2,3,3,ROCKSTAR (feat. Roddy Ricch),DaBaby,2777768,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,4,181733,Hip-Hop/Rap
3,4,4,cardigan,Taylor Swift,2287288,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4,239560,Alternative
4,5,5,Only You Freestyle,Headie One,2284233,4OENnoidV0h8gJV6bhrw7r,0.68,0.826,5,-2.561,1,0.27,0.562,0.0,0.254,0.804,146.95,4,248937,Hip-Hop/Rap
5,6,6,exile (feat. Bon Iver),Taylor Swift,2118812,4pvb0WLRcMtbPGmtejJJ6y,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,4,285634,Alternative
6,7,7,Watermelon Sugar,Harry Styles,2036985,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,4,174000,Pop
7,8,8,Breaking Me,Topic,1998145,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,4,166794,Dance
8,9,9,the 1,Taylor Swift,1938106,0Jlcvv8IykzHaSmj49uNW8,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.883,4,210252,Soundtrack
9,10,10,Lighter (feat. KSI),Nathan Dawe,1919731,5lWUeSYO61UYgNlFlqcwYl,0.703,0.837,8,-3.606,1,0.0395,0.0214,4.45e-05,0.104,0.356,124.953,4,182439,Dance
10,11,11,Blinding Lights,The Weeknd,1822712,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4,200040,R&B/Soul
11,12,12,West Ten,AJ Tracey,1820624,33EGYJLLwz56YIP5Ex9VKs,0.843,0.852,10,-3.816,0,0.0565,0.334,0.0,0.111,0.845,129.972,4,213692,Hip-Hop/Rap
12,13,13,Rain On Me (with Ariana Grande),Lady Gaga,1785066,7ju97lgwC2rKQ6wwsf9no9,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,4,182200,Pop
13,14,14,the last great american dynasty,Taylor Swift,1743389,2Eeur20xVqfUoM3Q7EFPFt,0.686,0.662,7,-8.505,1,0.0413,0.467,0.0023,0.109,0.706,147.922,4,230999,Alternative
14,15,15,GREECE (feat. Drake),DJ Khaled,1649607,35RJhm1pEovTBwnNR0zWad,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,4,218902,Hip-Hop/Rap
15,16,16,Dinner Guest (feat. MoStack),AJ Tracey,1631225,5y0ekFHNfFbjKhZlguSzdf,0.867,0.648,3,-6.942,0,0.253,0.265,2.62e-06,0.217,0.527,108.005,4,198032,Hip-Hop/Rap
16,17,17,my tears ricochet,Taylor Swift,1617226,1MgV7FIyNxIG7WzMRJV5HC,0.456,0.263,0,-10.63,1,0.0332,0.806,0.0,0.0749,0.111,129.86,4,255894,Alternative
17,18,18,Secrets,Regard,1599457,66W1rVTnEv86dIkFhoiElg,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,4,176767,Dance
18,19,19,Rover (feat. DTG),S1mba,1563642,4slSrbTK1sNK4I1mDYEthf,0.613,0.624,11,-6.66,0,0.206,0.496,0.0,0.283,0.804,62.948,5,167917,Hip-Hop/Rap
19,20,20,Wishing Well,Juice WRLD,1481476,6o3QUC5oAE4g6WxRIFcZtb,0.65,0.613,9,-6.13,0,0.128,0.00336,0.0,0.267,0.0804,149.972,4,194621,Hip-Hop/Rap
20,21,21,Come & Go (with Marshmello),Juice WRLD,1478945,7y7w4tl4MaRC2UMEj1mPtr,0.625,0.814,0,-5.181,1,0.0657,0.0172,0.0,0.158,0.535,144.991,4,205485,Hip-Hop/Rap
21,22,22,august,Taylor Swift,1455884,3hUxzQpSfdDqwM3ZTFQY0K,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,4,261923,Alternative
