,index,Position,Track Name,Artist,Streams,ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,genre
0,1,1,ROCKSTAR (feat. Roddy Ricch),DaBaby,2914720,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,11,-7.956,1,0.164,0.247,0,0.101,0.497,89.977,4,181733,Hip-Hop/Rap
1,2,2,Blinding Lights,The Weeknd,2795441,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4,200040,R&B/Soul
2,3,3,Toosie Slide,Drake,2496198,466cKvZn1j45IpxDdYZqdA,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,4,247059,Hip-Hop/Rap
3,4,4,Roses - Imanbek Remix,SAINt JHN,2388658,24Yi9hE78yPEbZ4kxyoXAI,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,4,176840,Dance
4,5,5,death bed (coffee for your head),Powfu,1950602,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,8,-8.765,0,0.135,0.731,0,0.696,0.348,144.026,4,173333,Hip-Hop/Rap
5,6,6,Stuck with U (with Justin Bieber),Ariana Grande,1940020,4HBZA5flZLE435QTztThqH,0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,3,228482,Pop
6,7,7,GOOBA,6ix9ine,1875233,4NhDYoQTYCdWHTvlbGVgwo,0.611,0.688,1,-5.688,1,0.341,0.0264,0,0.251,0.393,178.462,4,132303,Hip-Hop/Rap
7,8,8,Blueberry Faygo,Lil Mosey,1858975,22LAwLoDA5b4AaGSkg6bKW,0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4,162547,Hip-Hop/Rap
8,9,9,Rover (feat. DTG),S1mba,1730507,4slSrbTK1sNK4I1mDYEthf,0.613,0.624,11,-6.66,0,0.206,0.496,0,0.283,0.804,62.948,5,167917,Hip-Hop/Rap
9,10,10,Break My Heart,Dua Lipa,1508227,017PF4Q3l4DBUiWoXk4OWT,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,4,221820,Pop
10,11,11,Rain,Aitch,1474786,5LBikzSkad9yQ6RH87Gdrm,0.871,0.87,9,-4.797,1,0.202,0.0262,1.98e-06,0.109,0.83,150.147,4,183066,Hip-Hop/Rap
11,12,12,Dinner Guest (feat. MoStack),AJ Tracey,1453530,5y0ekFHNfFbjKhZlguSzdf,0.867,0.648,3,-6.942,0,0.253,0.265,2.62e-06,0.217,0.527,108.005,4,198032,Hip-Hop/Rap
12,13,13,Houdini (feat. Swarmz & Tion Wayne),KSI,1378913,3lay6f81Lhy0qp2Uvp4cNJ,0.572,0.519,10,-8.054,0,0.243,0.000415,2.34e-05,0.129,0.704,100.453,4,169355,Hip-Hop/Rap
13,14,14,THE SCOTTS,THE SCOTTS,1366672,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0,-7.648,0,0.0514,0.233,0,0.157,0.28,129.979,4,165978,Hip-Hop/Rap
14,15,15,Don't Start Now,Dua Lipa,1287382,3PfIrDoz19wz7qK7tYeu62,0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,4,183290,Pop
15,16,16,Lonely,Joel Corry,1281209,2ZEq4HT450Ye9IFGPTl9qV,0.697,0.921,5,-4.283,1,0.0424,0.0946,1.9e-05,0.159,0.722,123.988,4,190955,Dance
16,17,17,Dance Monkey,Tones And I,1279127,1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,4,209755,Alternative
17,18,18,Say So,Doja Cat,1249051,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,4,237893,R&B/Soul
18,19,19,The Box,Roddy Ricch,1226463,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4,196653,Hip-Hop/Rap
19,20,20,Flowers (feat. Jaykae),Nathan Dawe,1198304,5aYWnrsYvJk8NT7PmUcxVN,0.672,0.925,5,-4.517,0,0.0774,0.015,0,0.289,0.447,126.096,4,197209,Dance
20,21,21,Supalonely,BENEE,1183655,4nK5YrxbMGZstTLbvj6Gxw,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,4,223480,Alternative
21,22,22,Physical,Dua Lipa,1152393,3AzjcOeAmA57TIOr9zF1ZW,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,4,193829,Pop
22,23,23,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1142018,5v4GgrXPMghOnBBLmveLac,0.822,0.743,10,-4.772,0,0.28,0.016,0,0.127,0.636,84.459,4,242001,Hip-Hop/Rap
23,24,24,Say So (feat. Nicki Minaj),Doja Cat,1097782,11VApNQCWLJdzxWrlmwzUa,0.856,0.641,11,-4.64,0,0.204,0.119,4.97e-06,0.427,0.745,111.004,4,206221,R&B/Soul
24,25,25,Someone You Loved,Lewis Capaldi,1073387,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,1,-5.679,1,0.0319,0.751,0,0.105,0.446,109.891,4,182161,Alternative
25,26,26,Intentions (feat. Quavo),Justin Bieber,1010298,4umIPjkehX1r7uhmGvXiSV,0.806,0.546,9,-6.637,1,0.0575,0.3,0,0.102,0.874,147.986,4,212867,Pop
26,27,27,Adore You,Harry Styles,996038,3jjujdWJ72nww5eGnfs2E7,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,4,207133,Pop
27,28,28,If the World Was Ending - feat. Julia Michaels,JP Saxe,978688,2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,1,-10.086,1,0.129,0.866,0,0.109,0.604,75.801,4,208687,Pop
28,29,29,Boss Bitch,Doja Cat,948080,78qd8dvwea0Gosb6Fe6j3k,0.707,0.955,10,-4.593,0,0.222,0.127,0,0.202,0.575,125.989,4,134240,Pop
29,30,30,Before You Go,Lewis Capaldi,941592,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.575,3,-4.858,1,0.0573,0.604,0,0.0885,0.183,111.881,4,215107,Alternative
30,31,31,goosebumps,Travis Scott,940256,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,7,-3.37,1,0.0484,0.0847,0,0.149,0.43,130.049,4,243837,Hip-Hop/Rap
31,32,32,Tequila - Jax Jones & Martin Solveig Present Europa,Jax Jones,898932,6fU55C7VdMSSkJ0ZGmX2Kg,0.773,0.695,1,-7.101,0,0.0954,0.00144,0.0167,0.111,0.837,123.999,4,210968,Dance
32,33,33,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,888879,4QPEwDdOMhY7rNS05mTyMR,0.817,0.781,7,-4.178,0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,4,216707,Hip-Hop/Rap
33,34,34,This City,Sam Fischer,882089,3H3r2nKWa3Yk5gt8xgmsEt,0.602,0.377,11,-6.213,1,0.0446,0.731,0,0.0808,0.518,73.877,4,194853,Pop
34,35,35,Falling,Harry Styles,881665,1ZMiCix7XSAbfAJlEZWMCp,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,4,240133,Pop
35,36,36,Righteous,Juice WRLD,872795,0OyQns5ayNK2OVaES0Vb8t,0.707,0.622,0,-6.951,1,0.031,0.0397,0,0.149,0.223,142.942,4,243357,Hip-Hop/Rap
