,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"Whatever It Takes","Imagine Dragons",586283,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
25,"Me Rehúso","Danny Ocean",580674,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
26,"Sconosciuti da una vita",J-AX,579743,https://open.spotify.com/track/2x82H3RSJRRQKZDMFlIpG3
27,PERDONAMI,Salmo,578702,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
28,"L'amore è","Enrico Nigiotti",576226,https://open.spotify.com/track/0iOHkI1AyDXfDeoXEFaP2e
29,"River (feat. Ed Sheeran)",Eminem,563147,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
30,"What Lovers Do (feat. SZA)","Maroon 5",562008,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
31,"Chairaggione (feat. Salmo)",Nitro,546648,https://open.spotify.com/track/0uTMLcUMjLJRzdxPCS7JmA
32,"Dusk Till Dawn - Radio Edit",ZAYN,545064,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
33,"Giovane Fuoriclasse","Capo Plaza",535449,https://open.spotify.com/track/4f7xpneUOcob0RoRyae6ax
34,"New Rules","Dua Lipa",527296,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
35,"Infamity Show",Nitro,525918,https://open.spotify.com/track/31n0IigR561jYALhTmwN2z
36,"Come neve",Giorgia,506193,https://open.spotify.com/track/4J2sEQXwxYI0csO3AYsnh5
37,"El Party","Jake La Furia",503548,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
38,Wannabe,Highsnob,501415,https://open.spotify.com/track/7lRVkZcxB8NUKeJkhswwn8
39,Wolves,"Selena Gomez",478316,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
40,"Le luci della città",Coez,476008,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
41,Poetica,"Cesare Cremonini",475303,https://open.spotify.com/track/6m7ia7vhUezCfa1xWusWSF
42,"Io non abito al mare","Francesca Michielin",469043,https://open.spotify.com/track/2awDnmL1D9cyIJFVruAQcF
43,"More Than You Know","Axwell /\ Ingrosso",465410,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
44,Nevermind,"Dennis Lloyd",453921,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
45,"Shape of You","Ed Sheeran",432193,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
46,Orgasmo,"Calcutta ",416594,https://open.spotify.com/track/5G22c0zkJae5EzQRyx3blf
47,"Ti Fa Stare Bene",Caparezza,413013,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
48,"Let You Down",NF,409704,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
49,"Faccio un casino",Coez,385243,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
50,Magicabula,"JUNIOR CALLY",383442,https://open.spotify.com/track/0wBlRxVSWAPgezz4ZYDrGT
51,"Dress Code","Il Pagante",377659,https://open.spotify.com/track/3dz3R9jDrvHldvfnSSTz3p
52,"Guarda come flexo",MamboLosco,372130,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
53,Thunder,"Imagine Dragons",366549,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
54,"How Long","Charlie Puth",366331,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
55,"God's Plan",Drake,355449,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
56,"Direzione la vita",Annalisa,347039,https://open.spotify.com/track/1SgwA12Er401xP3Uf7rKJ2
57,"Ho fatto bene",Nitro,341109,https://open.spotify.com/track/3SXud7e18uRe2ZuyRVElsJ
58,"Buona fortuna","Benji & Fede",340457,https://open.spotify.com/track/59sZRCJ3OgYRNvtJxF2srM
59,"La legge del più forte",Tedua,333825,https://open.spotify.com/track/31ZxBLg6StdqVkvNAZ1eRu
60,"I Miss You (feat. Julia Michaels)","Clean Bandit",332716,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
61,"Fino all'imbrunire",Negramaro,331027,https://open.spotify.com/track/6CpNFssMc4OOKJ1mXlXD0o
62,"Favorisca i sentimenti",J-AX,330010,https://open.spotify.com/track/6T7auXdjnEFnifaWc796YQ
63,"Ok Corral (feat. Madman)",Nitro,325355,https://open.spotify.com/track/1a7p2ia3PGoDCMY4LCk5xi
64,"Stavo Pensando A Te","Fabri Fibra",323216,https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
65,"Milano Bachata",Rkomi,322657,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
66,IDGAF,"Dua Lipa",315648,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
67,"Passepartout (feat. Lazza)",Nitro,311164,https://open.spotify.com/track/22J3THKe7sVVPV31HcXNVd
68,"Sempre In Due","Carl Brave x Franco126",309719,https://open.spotify.com/track/74Ob1Kz1zv2q2l1yQtLWbB
69,"Too Good At Goodbyes","Sam Smith",306732,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
70,Fuori,Gemitaiz,302553,https://open.spotify.com/track/2TgKrHaHbkAV8EGJWH4zJM
71,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,302341,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
72,"She's On My Mind","JP Cooper",301271,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
73,"Something Just Like This","The Chainsmokers",288376,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
74,Criminal,"Natti Natasha",288346,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
75,"Glorious (feat. Skylar Grey)",Macklemore,285804,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
76,"What About Us",P!nk,285731,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
77,"Allenamento #2","Capo Plaza",285068,https://open.spotify.com/track/1FDtcvnTZvbwMFxn5SRFHN
78,"Veleno 6",MadMan,283380,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
79,Corazón,Maluma,282570,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
80,"Lonely Together (feat. Rita Ora)",Avicii,282313,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
81,"No Vacancy (feat. Amir)",OneRepublic,281496,https://open.spotify.com/track/1SBj3BmNJ5SNCoC0VtlR9Z
82,Lamborghini,"Guè Pequeno",274096,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
83,OK,"Robin Schulz",271845,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
84,"There's Nothing Holdin' Me Back","Shawn Mendes",270878,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
85,"Never Be the Same","Camila Cabello",268851,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
86,"Mi Gente","J Balvin",268738,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
87,"Perfect Symphony (Ed Sheeran & Andrea Bocelli)","Ed Sheeran",268541,https://open.spotify.com/track/3zl7j5ua8mF4JDYuxrfo01
88,"Him & I (with Halsey)",G-Eazy,268248,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
89,Trapano,MadMan,260110,https://open.spotify.com/track/64kdCC2kt1EhlePTTWe70B
90,"Happy Days",Ghali,260066,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
91,"Visiera A Becco","Sfera Ebbasta",255866,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
92,Linda,"Emis Killa",255402,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
93,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,254486,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
94,"Da sola / In the night (feat. Tommaso Paradiso e Elisa)","Takagi & Ketra",254119,https://open.spotify.com/track/0X6qDfo1vU22juUE08yCjf
95,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",252864,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
96,"Galway Girl","Ed Sheeran",249507,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
97,"Gucci Gang","Lil Pump",248796,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
98,"Sick Boy","The Chainsmokers",246057,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
99,"XO Tour Llif3","Lil Uzi Vert",241036,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
100,"Ricchi Dentro",Ghali,234958,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
101,"Last Man Standing",Nitro,232855,https://open.spotify.com/track/1gMKlGfjbjwaK1H001v89z
102,"Without You (feat. Sandro Cavazza)",Avicii,232677,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
103,"Bene ma non benissimo",Shade,230007,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
104,V!olence,Nitro,227812,https://open.spotify.com/track/5hVvA8IfSTYHft2oekv7ls
105,Occupato,DrefGold,227279,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
106,"Yankee Candle","Vegas Jones",221141,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
107,"20 Collane (feat. Rich The Kid)","Sfera Ebbasta",219930,https://open.spotify.com/track/3cPHMwKjSnmRofGTsLe4cS
108,"Wasabi 2.0",Tedua,219527,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
109,Silence,Marshmello,216906,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
110,"Friends (with BloodPop®)","Justin Bieber",216731,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
111,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",216194,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
112,Stargazing,Kygo,215373,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
113,"I grandi non piangono mai",Mr.Rain,213559,https://open.spotify.com/track/3OAViknUxfaGmBbGJet8jG
114,Naked,"James Arthur",211361,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
115,"Symphony (feat. Zara Larsson)","Clean Bandit",210076,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
116,Chic,Izi,207152,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
117,Notti,"Sfera Ebbasta",205421,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
118,"Oro E Argento",Gemitaiz,205313,https://open.spotify.com/track/4k6PNRmrzBRezOB32uvuaC
119,"Horror Vacui",Nitro,204265,https://open.spotify.com/track/58irXhJNTJFWzbHPFsP77o
120,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",201577,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
121,"N.V.M.L. (feat. Dani Faiv)",Nitro,201488,https://open.spotify.com/track/50sl5AHcjlXLUBUPD18Dle
122,"Bum Bum Tam Tam","MC Fioti",200458,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
123,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",198216,https://open.spotify.com/track/1YTw1eDNxBn0sO78sDPkvr
124,"Figli Di Papà","Sfera Ebbasta",197472,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
125,Vulcano,"Francesca Michielin",197396,https://open.spotify.com/track/1qJnYpTRzEAJNH8CoGYwzt
126,Riccione,Thegiornalisti,197115,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
127,"Finesse - Remix; feat. Cardi B","Bruno Mars",194641,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
128,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",193791,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
129,"E yo mamma",Coez,193208,https://open.spotify.com/track/2ZoeyU8BudZBCyFOR8d5kw
130,"San Junipero II",Nitro,193053,https://open.spotify.com/track/113aWckfqJCiLA6v3ovt57
131,"Oh, Vita!",Jovanotti,193015,https://open.spotify.com/track/4s5lq4IBuuudq67hg8TVtc
132,Diablo,Lazza,192718,https://open.spotify.com/track/13UT4Loh4cNL2HTNssnQYL
133,"Piccola anima (feat. Elisa)","Ermal Meta",191302,https://open.spotify.com/track/0vJ1F4W4FZ9lNGxGwyJZZp
134,"Bancomat (feat. Tinie Tempah)","Sfera Ebbasta",190968,https://open.spotify.com/track/1oYLuFZx4u3qm6K8CT2B80
135,Attention,"Charlie Puth",190263,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
136,Downtown,Anitta,190183,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
137,"Say You Won't Let Go","James Arthur",189345,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
138,"Se Preparó",Ozuna,188528,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
139,Amorevole,"Dark Polo Gang",187756,https://open.spotify.com/track/6P8G8IZX5UbRPkrpWYYnIi
140,"Gameboy Color - prod. tha Supreme","Dani Faiv",187600,https://open.spotify.com/track/7lDllG1q7jDAInBKx0wpKw
141,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",187081,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
142,"Buio Omega",Nitro,186657,https://open.spotify.com/track/63XvncX4VmdhRSAh0CX7YR
143,"San Junipero I",Nitro,186634,https://open.spotify.com/track/2o8ZNExQyRsVxbPKWCoGNp
144,Boom,"Vegas Jones",184793,https://open.spotify.com/track/1TuRBl1dxwxkzFT3IYmxtY
145,"Ninna Nanna",Ghali,184788,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
146,"Felices los 4",Maluma,180670,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
147,Apnea,Rkomi,180115,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
148,Sensualidad,"Bad Bunny",179527,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
149,"All The Stars (with SZA)","Kendrick Lamar",178179,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
150,Pianeti,Ultimo,177220,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
151,Carillon,Mr.Rain,175790,https://open.spotify.com/track/6HVink8pF0sKYvIbxptsqO
152,"Allenamento #3","Capo Plaza",175692,https://open.spotify.com/track/3BIwsQMpPhXc2FTzgiUVYn
153,Believer,"Imagine Dragons",174448,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
154,DM,Nitro,172824,https://open.spotify.com/track/55ZSfvbdPjsivT74IVUlGS
155,Trankilo,"Vegas Jones",170190,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
156,"Man's Not Hot","Big Shaq",169910,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
157,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",169790,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
158,"Fiori D'Erba","Dark Polo Gang",169499,https://open.spotify.com/track/1q6HvKuGrjQpzGc3ZNFsf6
159,Barceloneta,"Carl Brave x Franco126",169178,https://open.spotify.com/track/5DelwP5vBag1H1Nmlygcu8
160,Bambola,"Betta Lemme",169074,https://open.spotify.com/track/1g74yo0JfLV2yqA2oIz6xl
161,Bengala,"Lorenzo Fragola",168304,https://open.spotify.com/track/0ZzHaHybIKdmiP8koHfZmi
162,"Tip Toe (feat. French Montana)","Jason Derulo",167912,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
163,Photograph,"Ed Sheeran",167483,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
164,"Mai Più",Rkomi,166854,https://open.spotify.com/track/3EWFtnU7KrMXpjdROqTh7N
165,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,166730,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
166,Dende,Ghali,165952,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
167,"Una Lady Como Tú","Manuel Turizo",164259,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
168,Milionario,"Guè Pequeno",163939,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
169,"Linda (Reloaded)","Emis Killa",161359,https://open.spotify.com/track/4esM4JWwpDmuElFTZc4O8R
170,Argentario,"Carl Brave x Franco126",160337,https://open.spotify.com/track/2Cc5wNwthkNuD1Q74yd5Ue
171,Lingerie,Tedua,158679,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
172,Anywhere,"Rita Ora",155989,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
173,"Tran Tran (feat. Lary Over)","Sfera Ebbasta",155885,https://open.spotify.com/track/1aXNr4bpPakzNmolWwLNCF
174,Bimbi,"Charlie Charles",154987,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
175,Paris,"The Chainsmokers",154798,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
176,Nisida,"Capo Plaza",153677,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
177,Ulalala,"Achille Lauro",153428,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
178,"It Ain't Me (with Selena Gomez)",Kygo,152950,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
179,Pamplona,"Fabri Fibra",152275,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
180,Congratulations,"Post Malone",151280,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
181,"No Roots","Alice Merton",151070,https://open.spotify.com/track/5iwvoI2MM2tOrdUhNjcsqf
182,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",151002,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
183,"TU T'E SCURDAT' 'E ME",LIBERATO,149806,https://open.spotify.com/track/7Gm8U0WoOW3lyk3vgGTJQk
184,"You Don't Know Me - Radio Edit","Jax Jones",148665,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
185,"All Falls Down (feat. Juliander)","Alan Walker",148373,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
186,"Vasco Rossi",Canesecco,147164,https://open.spotify.com/track/7e1NrMygDp60aRRWDqeHKf
187,"Se parlassero di noi",RIKI,147040,https://open.spotify.com/track/0sykCAvOXBNOBWWQLAzSUB
188,"Vengo dalla luna",Måneskin,146988,https://open.spotify.com/track/5HgZU8DoSWLvs1dWBvXYJt
189,Noccioline,"Carl Brave x Franco126",146800,https://open.spotify.com/track/2aH1XTEpxB5FVtD9oFjn8P
190,Zombie,"The Cranberries",145145,https://open.spotify.com/track/6xy6jNeNTYwjnKTDzMyHw2
191,BRNBQ,"Sfera Ebbasta",144799,https://open.spotify.com/track/7FRGklIgBTWeqqy4QyFFF6
192,"RAP (feat. Izi)","Charlie Charles",143918,https://open.spotify.com/track/0Zs06SptpZ4B56rkvEy25X
193,goosebumps,"Travis Scott",143220,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
194,"2U (feat. Justin Bieber)","David Guetta",142698,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
195,"Onde - Sondr Remix","Marco Mengoni",140390,https://open.spotify.com/track/5vjIJQcRUSm8DdFAQaX12B
196,Bene,Gemitaiz,140319,https://open.spotify.com/track/3Jfi1WRHzREEGBDsaCrIXD
197,"Piano Piano Way",MamboLosco,138946,https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG
198,"No Lie","Sean Paul",138492,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
199,"Feel It Still","Portugal. The Man",138325,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
200,Dejavù,Biondo,137209,https://open.spotify.com/track/5fFU8HHOwyB1NMaqkG8E9C
