,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)","Charlie Charles",2995526,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
2,"Taki Taki","Dark Polo Gang",2133599,https://open.spotify.com/track/5NF5Y4xv0tnTJFJgrqbA5o
3,"bad guy","Billie Eilish",1884098,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"48H (feat. Sfera Ebbasta)",Izi,1740663,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC
5,"Per Un Milione",Boomdabash,1717834,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
6,m8nstar,"tha Supreme",1694463,https://open.spotify.com/track/5Aw0QmDZJZID69ZcTvEzXI
7,"Someone You Loved","Lewis Capaldi",1521426,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"Ostia Lido",J-AX,1517003,https://open.spotify.com/track/2J9TGb5CRT4omfAgnKmXn5
9,"È sempre bello",Coez,1469095,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
10,"Sex On The Beach","Dark Polo Gang",1446556,https://open.spotify.com/track/3xKe1DOJinKfVTZyuHjFWz
11,"Con Calma","Daddy Yankee",1445908,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
12,"I Don't Care (with Justin Bieber)","Ed Sheeran",1432922,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
13,Mademoiselle,"Sfera Ebbasta",1430245,https://open.spotify.com/track/2aPnpV1hT7l3eP10uSGK6c
14,"IL CIELO NELLA STANZA (feat. NSTASIA)",Salmo,1286401,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
15,"Calma - Remix","Pedro Capó",1268103,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
16,Soldi,Mahmood,1180978,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
17,"Rondini Al Guinzaglio",Ultimo,1126026,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
18,"Old Town Road","Lil Nas X",1104707,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
19,"I Tuoi Particolari",Ultimo,1097988,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
20,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)","Takagi & Ketra",1091795,https://open.spotify.com/track/0swoHiwTazywpoqiKDUtGQ
21,"Te Robaré","Nicky Jam",1052940,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
22,"Don't Call Me Up",Mabel,1032438,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
23,"I Love You",Ghali,1028866,https://open.spotify.com/track/7GOFNyZcCTwm1SsC5jOFpA
24,"Adan y Eva","Paulo Londra",1025849,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
25,"Blu (feat. Elisa)",Rkomi,959337,https://open.spotify.com/track/0Q4v8N758nx98YxObfqkNC
26,"Sweet but Psycho","Ava Max",955422,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
27,Domenica,Coez,934114,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
28,JAMBO,"Takagi & Ketra",921934,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
29,"Maradona y Pelé",Thegiornalisti,906759,https://open.spotify.com/track/3xALgUxUFNYIrbMew1sbnC
30,"Baila Baila Baila",Ozuna,876316,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
31,"Bad Liar","Imagine Dragons",857619,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
32,"2% (feat. Frah Quintale)","Guè Pequeno",847414,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
33,"SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno",Ketama126,845967,https://open.spotify.com/track/2665YLaM0dLaIhkjpUHT7k
34,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",840463,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
35,HP,Maluma,833043,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
36,SOS,Avicii,781182,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
37,"Contra La Pared","Sean Paul",774125,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
38,"Mon Cheri (feat. Sfera Ebbasta)",Rkomi,759062,https://open.spotify.com/track/66UkKyxN5YbJl9z7YamQOR
39,Panamera,NDG,757762,https://open.spotify.com/track/0Zvdpp7GLZYT3OVtx4myHl
40,"Stamm Fort (feat. Sfera Ebbasta)",Luche,746235,https://open.spotify.com/track/7iTTQvztpfrDneVSX9IGBD
