,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
43,Malibu,"Vegas Jones",655371,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
44,"I Like It","Cardi B",641534,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
45,"Lucky You (feat. Joyner Lucas)",Eminem,639287,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
46,"Morirò da Re",Måneskin,631278,https://open.spotify.com/track/47LqR8uKRA8WcZcSXkdAbz
47,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,627554,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
48,"Non Ti Dico No",Boomdabash,604456,https://open.spotify.com/track/07Xuc7SQU2GAJY6Gnt93ub
49,"Solo Te E Me (feat. Giulia Jean)",GionnyScandal,601912,https://open.spotify.com/track/7zPr2eaVerEShHQ36BHQTD
50,"Questa nostra stupida canzone d'amore",Thegiornalisti,578331,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
51,Hotel,"Guè Pequeno",577965,https://open.spotify.com/track/36Hq9MRDTBi2XY4SBJ7rM8
52,"Promises (with Sam Smith)","Calvin Harris",570088,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
53,"Torna Da Me",Luche,564118,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
54,"Cascare nei tuoi occhi",Ultimo,537380,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
55,Vertigini,Tedua,535105,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
56,"Zero stare sereno",Thegiornalisti,532307,https://open.spotify.com/track/5MCOAQ3gNReN6bZqrg4ZV6
57,Happier,Marshmello,529236,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
58,SAD!,XXXTENTACION,528363,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
59,"My Life Is Going On - Burak Yeter Remix","Burak Yeter",527872,https://open.spotify.com/track/2qzyXvxqBlOx4BUzbTzPvu
60,"La stessa","Alessandra Amoroso",524876,https://open.spotify.com/track/0x7pHyBX8Ph2j4knBp1he9
61,Youngblood,"5 Seconds of Summer",522485,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
62,"Solletico (feat. Tedua & The Night Skinny)",Rkomi,510936,https://open.spotify.com/track/6gan8nbS78t2sUy0M9UpAX
63,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,508870,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
64,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,490714,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
65,"Non Abbiamo Età",Luche,490096,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
66,"Tutto tua madre",J-AX,487667,https://open.spotify.com/track/1PahySwtcIaiG7GUnCy9tx
67,Pianeti,Ultimo,487447,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
68,"Hands Up (feat. DNCE)","Merk & Kremont",487249,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
69,"One Kiss (with Dua Lipa)","Calvin Harris",482319,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
70,Calypso,"Luis Fonsi",481321,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
71,"La musica non c'è",Coez,474931,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
72,"Parku i Lojrave (feat. Ghali)",Noizy,466380,https://open.spotify.com/track/1k8A2tF882vdIQj0FQwHbr
73,"DAM 2 (il ritorno)","Il Pagante",465927,https://open.spotify.com/track/33k2G8hREO3QbEkWx3PC6G
74,Babysitter,"Guè Pequeno",455280,https://open.spotify.com/track/6D7Xdzwg49z8JNZowJc1B2
75,"Cupido (feat. Quavo)","Sfera Ebbasta",454856,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
76,"Un domani (feat. Mr.Rain)",Annalisa,453269,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
77,PERDONAMI,Salmo,446342,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
78,"Eastside (with Halsey & Khalid)","benny blanco",438217,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
79,"Il ballo delle incertezze",Ultimo,438173,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
80,"We Can Do Better","Matt Simons",437612,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
81,"La Cintura","Alvaro Soler",436228,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
82,Simba,Ernia,427200,https://open.spotify.com/track/69d3X2Nv5AWHUeTktfOqpV
83,"Bam Bam (feat. Cosculluela & El Micha)","Guè Pequeno",425526,https://open.spotify.com/track/6MfHDf64Y35vw1JXoOC0Jw
84,"Be Alright","Dean Lewis",424640,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
85,"Ricchi x Sempre","Sfera Ebbasta",423886,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
86,Rise,"Jonas Blue",421720,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
87,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",418308,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
88,British,"Dark Polo Gang",409235,https://open.spotify.com/track/3eIRxkHV1xKsSJ8WWFfGjE
89,"Bro (feat. Tedua)",Ernia,403694,https://open.spotify.com/track/0muEgLSADRCBEIBzoivkqS
90,Moonlight,XXXTENTACION,399326,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
91,Natural,"Imagine Dragons",399317,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
92,"Pem Pem","Elettra Lamborghini",398902,https://open.spotify.com/track/1xYiaH50bbhvYXLQMmbjpY
93,Bandita,"Jake La Furia",393196,https://open.spotify.com/track/1AxEMGsutOIbDzZnvj0yaj
94,Flames,"David Guetta",392383,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
95,Love,Thegiornalisti,392306,https://open.spotify.com/track/3NLpX8eUwICPSgGAp5bOGp
96,Thunderclouds,Sia,391220,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
97,"Melody (feat. James Blunt)","Lost Frequencies",388852,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
98,"Hugh Guefner","Guè Pequeno",385081,https://open.spotify.com/track/5KzavSDoVYWdxH3qGt3dFg
99,BEBE,6ix9ine,383073,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
100,"Sobrio (feat. Elodie)","Guè Pequeno",382836,https://open.spotify.com/track/7H2qxzM4pGKMMrCpStB8yS
101,"Better Now","Post Malone",377642,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
102,"Acqua Calda E Limone (feat. Ernia)",Rkomi,370297,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
103,"El Party","Jake La Furia",368261,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
104,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",357836,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
105,Crazy,"Lost Frequencies",356852,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
106,"Lucid Dreams","Juice WRLD",354509,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
107,"The Middle",Zedd,350701,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
108,X,"Nicky Jam",349367,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
109,"Sempre In Due","Carl Brave x Franco126",346907,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
110,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",339727,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
111,"Serio (feat. Capo Plaza)","Emis Killa",338618,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
112,Rockstar,"Sfera Ebbasta",333056,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
113,"Me Niego (feat. Ozuna & Wisin)",Reik,331860,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
114,"Non cambierò mai","Capo Plaza",329879,https://open.spotify.com/track/1PB00xFcBdahfUcJIkB8wG
115,"Cara Italia",Ghali,328765,https://open.spotify.com/track/3atDsUhlUgDlQQrI0XFh7I
116,"SICKO MODE","Travis Scott",328018,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
117,scuol4,"tha Supreme",325156,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
118,"Veleno 6",MadMan,320337,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
119,"Giovane fuoriclasse","Capo Plaza",318398,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
120,"Taste (feat. Offset)",Tyga,317108,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
121,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",315682,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
122,changes,XXXTENTACION,313072,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
123,"Start Again (with Vegas Jones)",OneRepublic,310974,https://open.spotify.com/track/5kITqlHH4ZJXWbczDmvWQB
124,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",310639,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
125,"Sin Pijama","Becky G",307372,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
126,"Serpenti A Sonagli","Sfera Ebbasta",306440,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
127,"Sogni appesi",Ultimo,302595,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
128,Ipernova,Mr.Rain,301564,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
129,Paracetamolo,"Calcutta ",295255,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
130,"Allenamento #2","Capo Plaza",293171,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
131,IDGAF,"Dua Lipa",286169,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
132,"Electricity (with Dua Lipa)","Silk City",283602,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
133,"Síguelo Bailando",Ozuna,281176,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
134,"Irraggiungibile (feat. Federica Carta)",Shade,280626,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
135,"God's Plan",Drake,279975,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
136,"Jocelyn Flores",XXXTENTACION,278284,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
137,Boss,DrefGold,277863,https://open.spotify.com/track/2kqkUq4JGQh0uTREejMpvv
138,"Mala Mía",Maluma,277103,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
139,"La stella più fragile dell'universo",Ultimo,276689,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
140,"Bye bye",Annalisa,276186,https://open.spotify.com/track/7hRM2EHbeVZl4fPSK2XxOO
141,"Next To Me","Imagine Dragons",273939,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
142,"Guarda come flexo",MamboLosco,273114,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
143,"Giù da me","Capo Plaza",272242,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
144,"Gli occhi della tigre",Nayt,266444,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
145,"Like I Do","David Guetta",265960,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
146,"L'ultimo giorno della Terra",Thegiornalisti,265060,https://open.spotify.com/track/12YIC28VANREi66KQrEruY
147,Controllo,Thegiornalisti,263742,https://open.spotify.com/track/280vpFLeP86WEQGtsycO8O
148,"No Brainer","DJ Khaled",263129,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
149,Dura,"Daddy Yankee",262856,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
150,Ulalala,"Achille Lauro",260368,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
151,1984,Salmo,257717,https://open.spotify.com/track/0OU4v07h5oT26f4zmxzddH
152,"Lo Sai Che Ci Penso",Gemitaiz,257317,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
153,"Malibu (feat. Gemitaiz)","Carl Brave",256901,https://open.spotify.com/track/5S2Bshrq6Bh4zHZoXkUtvf
154,"Una casa al mare",Thegiornalisti,256874,https://open.spotify.com/track/0jTtiwhuZ8HqlCZrIMZ0rh
155,"Il Terrone Va Di Moda","Il Pagante",253819,https://open.spotify.com/track/2OewgwaDHgeMZepcAyVlzy
156,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",252669,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
157,"rockstar (feat. 21 Savage)","Post Malone",252665,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
158,"Fumo bianco","Chadia Rodriguez",252307,https://open.spotify.com/track/54ivBWjaiBH5W2fAVYV1k3
159,breathin,"Ariana Grande",252139,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
160,"Me Dijeron",Ozuna,250522,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
161,"Centro (feat. Coez)",MadMan,247412,https://open.spotify.com/track/6DGl9TtxYTpMFrmZa1mwEz
162,Zingarello,Ghali,246645,https://open.spotify.com/track/12tAWUo1yKx0FRuEhYZjxQ
163,Pesto,"Calcutta ",244480,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
164,Killshot,Eminem,244250,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
165,"Tran Tran","Sfera Ebbasta",244189,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
166,Vabbene,"Capo Plaza",242672,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
167,"Whatever It Takes","Imagine Dragons",242645,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
168,"Faccio un casino",Coez,242303,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
169,"Born To Be Yours",Kygo,240995,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
170,"In My Blood","Shawn Mendes",240155,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
171,"Portami con te",Boomdabash,240153,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
172,"Shape of You","Ed Sheeran",240071,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
173,Riccione,Thegiornalisti,239212,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
174,"Le luci della città",Coez,236476,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
175,"Who You Are - Full English Version",Mihail,235612,https://open.spotify.com/track/6BqytANy7ggG3rcIe6CZry
176,"Leave a Light On","Tom Walker",235217,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
177,"Paradise Lost",Gemitaiz,233841,https://open.spotify.com/track/1o3hgrxrtzKjsF36oLtook
178,"Échame La Culpa","Luis Fonsi",233839,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
179,Nisida,"Capo Plaza",232982,https://open.spotify.com/track/4xQKBnkP60odQCJaEEwB1g
180,"The Ringer",Eminem,232926,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
181,Booster,DrefGold,232624,https://open.spotify.com/track/6m1rkw3TQ5xTB0sPbXEF2o
182,"Milano Roma",Thegiornalisti,228636,https://open.spotify.com/track/1ljdbMFCdyiDituKlfJcFb
183,Missili,"Frah Quintale",228079,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
184,Alleluja,Highsnob,226581,https://open.spotify.com/track/512LcDe2LJq2rNlb5R0E7s
185,Perfect,"Ed Sheeran",225818,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
186,"Amore a prima insta",Shade,225629,https://open.spotify.com/track/4oJLF1XZd4tp7kqbfxmvDU
187,"Tutta la vita",Gazzelle,222116,https://open.spotify.com/track/5vJzJ2DK5ZiGwx6TaMcI95
188,"God is a woman","Ariana Grande",221074,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
189,"Milano Bachata",Rkomi,220949,https://open.spotify.com/track/4npeg094qxxH7Fp2aoi04O
190,FRIENDS,Marshmello,218995,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
191,Criminal,"Natti Natasha",218863,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
192,68,Ernia,216252,https://open.spotify.com/track/3HG58pNCGOB5f9qZFZY405
193,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",215615,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
194,"Mad Love","Sean Paul",214976,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
195,"Chapeau (feat. Frah Quintale)","Carl Brave",214567,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
196,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",212487,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
197,Chic,Izi,212329,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
198,"Visiera A Becco","Sfera Ebbasta",211956,https://open.spotify.com/track/4ySxBjhmdnkeFUqhKxW3cY
199,Unica,Ozuna,211236,https://open.spotify.com/track/33b2wX9d0kxqxhi7lcsC1A
200,"Machika - Remix","J Balvin",210812,https://open.spotify.com/track/1lBqTGQ0nX1JeA2m7T51ux
