,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"Cazal (feat. Izi)",Lazza,1007657,https://open.spotify.com/track/1f2HUukV14tz4cBtqpYJBb
23,"Happy Birthday","Sfera Ebbasta",968929,https://open.spotify.com/track/7Cw97917dvg5xm6XMAA4Y2
24,"Senza Di Me (feat. Venerus & Franco126)",Gemitaiz,945644,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
25,Secreto,"Anuel AA",941921,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
26,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)","Takagi & Ketra",935704,https://open.spotify.com/track/0swoHiwTazywpoqiKDUtGQ
27,"Re Mida",Lazza,916859,https://open.spotify.com/track/7fnHSgIITveyrYBAA1sxKR
28,Wow.,"Post Malone",908453,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
29,"7 rings","Ariana Grande",908184,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
30,"High Hopes","Panic! At The Disco",901278,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
31,"Morto Mai",Lazza,892593,https://open.spotify.com/track/2Ri0436JKFUsd3B3xa2jCe
32,90MIN,Salmo,889773,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
33,"Torna a casa",Måneskin,878185,https://open.spotify.com/track/3590AAEoqH50z4UmhMIY85
34,"Iside (feat. Luchè)",Lazza,851221,https://open.spotify.com/track/6BNMAb82xLiPv1ZngMQOBK
35,"Posso (feat. Max Gazzé)","Carl Brave",848105,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6
36,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",832469,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
37,Pianeti,Ultimo,828372,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
38,MALA,6ix9ine,817725,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
39,"MIA (feat. Drake)","Bad Bunny",796467,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
40,"NI BIEN NI MAL","Bad Bunny",780171,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
41,"bury a friend","Billie Eilish",765870,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
42,"Cosa ti aspetti da me","Loredana Bertè",761394,https://open.spotify.com/track/0zTTbiHlCRzrA5O9F6Vnem
43,"Fuoco e benzina","Emis Killa",744239,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
44,"oh 9od","tha Supreme",737286,https://open.spotify.com/track/0UuqwLM3UFmwcXSJgfFHvr
45,"Gang Shit (feat. Capo Plaza)","Dark Polo Gang",734862,https://open.spotify.com/track/6iY75XEmQ6o6F2gSLjgAmD
46,"Cambiare Adesso","Dark Polo Gang",734100,https://open.spotify.com/track/01MJgnPL3AuwmYQ4EbHzD7
47,"Bad Liar","Imagine Dragons",731677,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
48,"Anche Fragile",Elisa,707756,https://open.spotify.com/track/7fXTNTj6tiyaIvcezY8k5f
49,Superman,Lazza,683674,https://open.spotify.com/track/18mqPD4wricO2V3b3NjKAV
50,"Porto Cervo",Lazza,681367,https://open.spotify.com/track/7imppCsqBzOEkpqm1jXCZP
51,LUNEDI',Salmo,667512,https://open.spotify.com/track/1VNARx6Sm6ZYAsDMCGiU1B
52,"Fateme Cantà",Ultimo,642817,https://open.spotify.com/track/5GjGs4VemQDxf9ezVFhT19
53,"2% (feat. Frah Quintale)","Guè Pequeno",642772,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
54,"Ti dedico il silenzio",Ultimo,627944,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
55,"Nonno Hollywood","Enrico Nigiotti",614241,https://open.spotify.com/track/0MzRAGZ08ejMYriMw29Roz
56,24H,Lazza,612880,https://open.spotify.com/track/7IvD494Z1eH0wQQ5pCdXrM
57,"Stanza Singola (feat. Tommaso Paradiso)",Franco126,612391,https://open.spotify.com/track/23hpOtox5sIuRqVBVVJxsO
58,"La fine del mondo",Anastasio,609794,https://open.spotify.com/track/3FhWEh7VTAOYK4edZqNWNB
59,"2 Cellulari",Lazza,608599,https://open.spotify.com/track/1hkyVXXLFN9eHtsL1cn8V8
60,"Giant (with Rag'n'Bone Man)","Calvin Harris",605652,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
61,"Per Sempre",Lazza,601383,https://open.spotify.com/track/4T77j7v5yZt0cPCaUoUbQ6
62,"Gucci Ski Mask (feat. Guè Pequeno)",Lazza,599649,https://open.spotify.com/track/1zsnUOfuMirWoprylSMuTZ
63,"STAI ZITTO (feat. Fabri Fibra)",Salmo,592359,https://open.spotify.com/track/2rgOAX5Cj3pk8JFnaPwJbd
64,"Poesia senza veli",Ultimo,590202,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
65,"COMETE (Prod. Sick Luke) (feat. Side Baby)",Zoda,562245,https://open.spotify.com/track/2V6gWwBttuqLYsPBsNWuLw
66,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",555670,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
67,"CABRIOLET (feat. Sfera Ebbasta)",Salmo,546226,https://open.spotify.com/track/7wC76LWyNxaP3hjGzbWOcN
68,"Without Me",Halsey,531492,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
69,"Bella e rovinata",Irama,528402,https://open.spotify.com/track/5uPQRVuGquShCnqzuOTq4B
70,"Povero Te",Lazza,519691,https://open.spotify.com/track/04vbUBLS9OqxwP4Tc7dJMR
71,Vertigini,Tedua,516273,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
72,BINGO,MamboLosco,507168,https://open.spotify.com/track/2fXOb3Dr8di7hbcKFbYNPt
73,"Uno squillo","Capo Plaza",505688,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
74,"Davide (feat. Coez)",Gemitaiz,505383,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
75,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",502424,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
76,"Il ballo delle incertezze",Ultimo,501546,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
77,Sucker,"Jonas Brothers",501106,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
78,"Non Abbiamo Età",Luche,500506,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
79,"Ngopp'A Luna","Rocco Hunt",476374,https://open.spotify.com/track/5290vWQUgvvVu9TtFRSSjw
80,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,473101,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
81,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",472865,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
82,"break up with your girlfriend, i'm bored","Ariana Grande",466198,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
83,"Bling Bling (Oro)","Guè Pequeno",462457,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
84,"Girls Like You (feat. Cardi B)","Maroon 5",461368,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
85,"Ella Quiere Beber - Remix","Anuel AA",460185,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
86,Toradol,Gemitaiz,459424,https://open.spotify.com/track/3Rmv3h4ovgt9xVgWOfMlLx
87,"Say My Name","David Guetta",458366,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
88,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",453775,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
89,R8,MadMan,451551,https://open.spotify.com/track/1Z5y1PBVbvBdl98UPybxdb
90,"Bohemian Rhapsody - 2011 Mix",Queen,450624,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
91,"Dancing With A Stranger (with Normani)","Sam Smith",441501,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
92,"No Selfie (feat. Giaime)",Lazza,440514,https://open.spotify.com/track/0JX7XXuJCMI8E67zSAy6PR
93,Desperado,Lazza,437407,https://open.spotify.com/track/2GZ6ssYlt7vh0ddoFm0GpR
94,"Fumo Da Solo",Izi,429800,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
95,"Sunset Lover","Petit Biscuit",420827,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
96,Malibu,"Vegas Jones",417582,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
97,"Holding out for You (feat. Zara Larsson)",Fedez,414694,https://open.spotify.com/track/6eiVP1Q0XaevZEZnQFpYEH
98,"Sogni appesi",Ultimo,413054,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
99,"In My Mind",Dynoro,406036,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
100,"La musica non c'è",Coez,403172,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
101,"Billets (feat. Ninho)","Capo Plaza",398315,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
102,PERDONAMI,Salmo,390611,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
103,"Guarda Come Flexo 2",MamboLosco,387671,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
104,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",385559,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
105,"SPARARE ALLA LUNA (feat. Coez)",Salmo,375735,https://open.spotify.com/track/4spkZ6gRKh827yp6JI6TN1
106,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",372819,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
107,"TVTB (feat. Dark Polo Gang)",Fedez,371279,https://open.spotify.com/track/3J1ZGGnDdhfAN3z4qRRonq
108,"Vaina Loca",Ozuna,365836,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
109,"Mignolo (feat. Mostro)",MadMan,365793,https://open.spotify.com/track/5xkSyjqdQhVOBTyemRI7BB
110,"La stella più fragile dell'universo",Ultimo,363117,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
111,"Sempre In Due","Carl Brave x Franco126",361237,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
112,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",360810,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
113,Numeri,MadMan,357240,https://open.spotify.com/track/7mVV2Rb9IpbsklRP9Mfz11
114,NewJeans,"Capo Plaza",357114,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
115,24/7,MadMan,354369,https://open.spotify.com/track/30Cste6qnaVsOethYhyoAn
116,Nera,Irama,353686,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
117,"HO PAURA DI USCIRE",Salmo,353166,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
118,"Supernova (feat. Emis Killa)",MadMan,352663,https://open.spotify.com/track/65qZmnEjaadebCi68eNLiZ
119,"Let Me Down Slowly","Alec Benjamin",349892,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
120,"Te Boté - Remix","Nio Garcia",349763,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
121,Rollercoaster,"Emis Killa",344932,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
122,Sopra,Gazzelle,342218,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
123,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,340829,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
124,"D'estate non vale (feat. Ana Mena)","Fred De Palma",338463,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
125,"Veleno 6",MadMan,337319,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
126,Thotiana,Blueface,329011,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
127,Popstar,"Sfera Ebbasta",327406,https://open.spotify.com/track/1fIuF52zouQWN13q3X9FHk
128,Pablo,Rvssian,324702,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
129,HP,Maluma,321763,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
130,"New York",Thegiornalisti,315532,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
131,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",314168,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
132,"Rose viola",Ghemon,313322,https://open.spotify.com/track/4MDRt2vfYMkXCLXAVgnWJk
133,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",312469,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
134,"Giuro Che (feat. Priestess & Quentin40)",Gemitaiz,306914,https://open.spotify.com/track/0Pi8hOfhyPYQOg8PL6tcT9
135,IDGAF,"Dua Lipa",302355,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
136,"We Can Do Better","Matt Simons",302341,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
137,"Se Piovesse Il Tuo Nome",Elisa,299589,https://open.spotify.com/track/7oETr2afFHIzjDIOpm4zPJ
138,"Money Rain","Boro Boro",296469,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
139,"Gli occhi della tigre",Nayt,295485,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
140,"Nuovi Jeans",Nashley,293075,https://open.spotify.com/track/0N1pKkjhVwKZWFLF47R1tv
141,"Peace & Love","Charlie Charles",292001,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
142,"Amore e Capoeira","Takagi & Ketra",291054,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
143,"Allenamento #2","Capo Plaza",288769,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
144,Desconocidos,"Mau y Ricky",288765,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
145,"Another One Bites The Dust - Remastered 2011",Queen,286149,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
146,"Better Now","Post Malone",285787,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
147,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",285778,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
148,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",284682,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
149,"Torna Da Me",Luche,283970,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
150,"RICCHI E MORTI",Salmo,283142,https://open.spotify.com/track/2sCkQ5AoGNKy0urYd2E3BT
151,"Netflix Remix (feat. Kaydy Cain)",Lazza,282760,https://open.spotify.com/track/5qmTNtvy1YxIOoSbym1iCa
152,"Morirò da Re",Måneskin,281463,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV
153,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,280628,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
154,"Promises (with Sam Smith)","Calvin Harris",279037,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
155,"Giovane fuoriclasse","Capo Plaza",278954,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
156,"Borsello (feat. Sfera Ebbasta & DrefGold)","Guè Pequeno",276519,https://open.spotify.com/track/31wSmTMwl9CIr1RQds2Tvy
157,"Fumo bianco","Chadia Rodriguez",275614,https://open.spotify.com/track/54ivBWjaiBH5W2fAVYV1k3
158,"SICKO MODE","Travis Scott",275338,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
159,Thunderclouds,Sia,275298,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
160,"Gioventù Bruciata",Mahmood,274256,https://open.spotify.com/track/0VjTK19qMcP87U2Nc5tA5O
161,"Solo Una Canzone",Ex-Otago,274006,https://open.spotify.com/track/4cJSsx1nujtFF5uTKsQLJO
162,Fame,Nayt,271176,https://open.spotify.com/track/3WQJd5uYQ40Qlol1Q8pIpe
163,"Be Alright","Dean Lewis",270054,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
164,Natural,"Imagine Dragons",267145,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
165,Chic,Izi,265889,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
166,Ipernova,Mr.Rain,265359,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
167,Sincera,"Fred De Palma",265245,https://open.spotify.com/track/0B9tlo3EDwWazIPlyWpKAH
168,"Un domani (feat. Mr.Rain)",Annalisa,262724,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
169,"Peter Pan - Vuoi volare con me?",Ultimo,259851,https://open.spotify.com/track/3qbMJGhSNdeKdz407PA6x4
170,"Questa nostra stupida canzone d'amore",Thegiornalisti,259429,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
171,"Cupido (feat. Quavo)","Sfera Ebbasta",257187,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
172,"Lost In Japan","Shawn Mendes",256784,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV
173,Coupé,"Capo Plaza",256669,https://open.spotify.com/track/0X6TgBHcxe20tNvWuwXEpn
174,"Non sei tu",Gazzelle,256388,https://open.spotify.com/track/4zJL82bt73NiBmFuJncYUb
175,"Prima di ogni cosa",Fedez,255451,https://open.spotify.com/track/5mkGjUA82k3yWNhD1kFAuU
176,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",255031,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
177,"L'altra dimensione",Måneskin,254677,https://open.spotify.com/track/36ONZ2CvV8KsLPapNPGTqa
178,"Felicità puttana",Thegiornalisti,251825,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
179,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",251235,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
180,"Always Remember Us This Way","Lady Gaga",250685,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
181,"Speechless (feat. Erika Sirola)","Robin Schulz",249215,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
182,"Don't Stop Me Now - 2011 Mix",Queen,249085,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
183,"thank u, next","Ariana Grande",249050,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
184,"PELLE D'OCA","Vegas Jones",248023,https://open.spotify.com/track/3SjNwo6aHnvKx8yeSXxTmT
185,Adictiva,"Daddy Yankee",247238,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
186,"Solletico (feat. Tedua & The Night Skinny)",Rkomi,246584,https://open.spotify.com/track/6gan8nbS78t2sUy0M9UpAX
187,"Settimana Bianca","Il Pagante",246014,https://open.spotify.com/track/5BqUbKq9rCMrCkRtAiz8XA
188,Moonlight,XXXTENTACION,245614,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
189,"Tutto tua madre",J-AX,244910,https://open.spotify.com/track/1PahySwtcIaiG7GUnCy9tx
190,"Mwaka Moon - Remix",Kalash,243347,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
191,"Se Piovesse Il Tuo Nome - con Calcutta",Elisa,242162,https://open.spotify.com/track/40SslAHt15Duy4uldwXNAm
192,"Irraggiungibile (feat. Federica Carta)",Shade,239388,https://open.spotify.com/track/6ht4SwYqBMA8aE40QdJzoN
193,"Don't Call Me Up",Mabel,237915,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
194,SAD!,XXXTENTACION,237226,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
195,"One Kiss (with Dua Lipa)","Calvin Harris",237173,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
196,FRIENDS,Marshmello,237046,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
197,"Los Angeles",Luna,236668,https://open.spotify.com/track/44oZqBLSPMKbxB0bOuUrEN
198,"Le luci della città",Coez,236662,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
199,RATATA,"Capo Plaza",236336,https://open.spotify.com/track/3QjM7blH1a157YfP8G33TA
200,"Solo Te E Me (feat. Giulia Jean)",GionnyScandal,235636,https://open.spotify.com/track/7zPr2eaVerEShHQ36BHQTD
