,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,Crazy,"Lost Frequencies",856993,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
32,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",844623,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
33,Flames,"David Guetta",803585,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
34,"Jackie Chan",Tiësto,799732,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
35,"Cupido (feat. Quavo)","Sfera Ebbasta",799719,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
36,Dura,"Daddy Yankee",751688,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
37,"Pem Pem","Elettra Lamborghini",750572,https://open.spotify.com/track/1xYiaH50bbhvYXLQMmbjpY
38,"Me Niego (feat. Ozuna & Wisin)",Reik,689737,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
39,"I Like It","Cardi B",674945,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
40,"Poesia senza veli",Ultimo,673319,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
41,"Bye bye",Annalisa,662318,https://open.spotify.com/track/7hRM2EHbeVZl4fPSK2XxOO
42,"Échame La Culpa","Luis Fonsi",660765,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
43,"Solletico (feat. Tedua & The Night Skinny)",Rkomi,648559,https://open.spotify.com/track/6gan8nbS78t2sUy0M9UpAX
44,"The Middle",Zedd,625476,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
45,"El Party","Jake La Furia",624160,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
46,Paracetamolo,"Calcutta ",611144,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
47,"La musica non c'è",Coez,605601,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
48,"Better Now","Post Malone",592875,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
49,"Porto Cervo",Lazza,573911,https://open.spotify.com/track/0TAt3c8KXb1D3sWT8ENar8
50,Boss,DrefGold,555651,https://open.spotify.com/track/2kqkUq4JGQh0uTREejMpvv
51,"God is a woman","Ariana Grande",535181,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
52,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,517904,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
53,"Amore a prima insta",Shade,506347,https://open.spotify.com/track/4oJLF1XZd4tp7kqbfxmvDU
54,"Wave (feat. Sfera Ebbasta)",DrefGold,503710,https://open.spotify.com/track/5ciHzpOz553VNdCcXOsJ0o
55,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",497645,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
56,"Uno squillo","Capo Plaza",496935,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
57,Moonlight,XXXTENTACION,496343,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
58,"Cara Italia",Ghali,496306,https://open.spotify.com/track/3atDsUhlUgDlQQrI0XFh7I
59,"Next To Me","Imagine Dragons",496042,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
60,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,494032,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
61,Rockstar,"Sfera Ebbasta",492171,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
62,"We Can Do Better","Matt Simons",483973,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
63,Booster,DrefGold,483901,https://open.spotify.com/track/6m1rkw3TQ5xTB0sPbXEF2o
64,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",476119,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
65,"Bum Bum Tam Tam","MC Fioti",467075,https://open.spotify.com/track/6k2900NjJeVqZM55G3Danu
66,"Like I Do","David Guetta",466145,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
67,IDGAF,"Dua Lipa",455331,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
68,"Mad Love","Sean Paul",442133,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
69,"Síguelo Bailando",Ozuna,441830,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
70,"Il ballo delle incertezze",Ultimo,440157,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
71,"Acqua Calda E Limone (feat. Ernia)",Rkomi,438319,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
72,"God's Plan",Drake,438121,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
73,scuol4,"tha Supreme",419506,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
74,Zingarello,Ghali,418210,https://open.spotify.com/track/12tAWUo1yKx0FRuEhYZjxQ
75,"Non cambierò mai","Capo Plaza",417879,https://open.spotify.com/track/1PB00xFcBdahfUcJIkB8wG
76,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",416684,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
77,"Sin Pijama","Becky G",414973,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
78,"Lucid Dreams","Juice WRLD",413785,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
79,"Born To Be Yours",Kygo,413546,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
80,"Serio (feat. Capo Plaza)","Emis Killa",412944,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
81,"Machika - Remix","J Balvin",406586,https://open.spotify.com/track/1lBqTGQ0nX1JeA2m7T51ux
82,Youngblood,"5 Seconds of Summer",406237,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
83,Vertigini,Tedua,401483,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
84,"Ricchi x Sempre","Sfera Ebbasta",396224,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
85,Pesto,"Calcutta ",394887,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
86,"In My Blood","Shawn Mendes",392291,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
87,"Irraggiungibile (feat. Federica Carta)",Shade,382745,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
88,Rise,"Jonas Blue",367016,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
89,changes,XXXTENTACION,365130,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
90,"Serpenti A Sonagli","Sfera Ebbasta",365009,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
91,"Sempre In Due","Carl Brave x Franco126",360269,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
92,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",357726,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
93,"Taste (feat. Offset)",Tyga,356870,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
94,"Vaina Loca",Ozuna,355218,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
95,"Guarda come flexo",MamboLosco,353891,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
96,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",353329,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
97,"Torna Da Me",Luche,350095,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
98,"Giovane fuoriclasse","Capo Plaza",350010,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
99,"Il Terrone Va Di Moda","Il Pagante",341838,https://open.spotify.com/track/3rSnjrrh5EVlPIrd8w16Ad
100,"no tears left to cry","Ariana Grande",339731,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
101,"Don’t Matter To Me (with Michael Jackson)",Drake,339297,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
102,Riccione,Thegiornalisti,338087,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
103,"Portami con te",Boomdabash,337292,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
104,"Melody (feat. James Blunt)","Lost Frequencies",336432,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
105,"Who You Are - Full English Version",Mihail,335136,https://open.spotify.com/track/6BqytANy7ggG3rcIe6CZry
106,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",333630,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
107,Ossigeno,Rkomi,331458,https://open.spotify.com/track/3XN4GUi9JaQvPdXJNAAo2C
108,"Jocelyn Flores",XXXTENTACION,328617,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
109,"Hands Up (feat. DNCE)","Merk & Kremont",326592,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
110,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",322446,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
111,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",319282,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
112,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",314766,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
113,"Centro (feat. Coez)",MadMan,310296,https://open.spotify.com/track/6DGl9TtxYTpMFrmZa1mwEz
114,Pianeti,Ultimo,307580,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
115,"Ananas - prod. Low Kidd","Dani Faiv",305050,https://open.spotify.com/track/7HxGPsMF5q3mqMinDOlGlI
116,Ipernova,Mr.Rain,297722,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
117,"Start Again (with Vegas Jones)",OneRepublic,297277,https://open.spotify.com/track/5kITqlHH4ZJXWbczDmvWQB
118,Bandita,"Jake La Furia",296119,https://open.spotify.com/track/1AxEMGsutOIbDzZnvj0yaj
119,PERDONAMI,Salmo,295012,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
120,"Fashion Week Rmx",Tedua,293428,https://open.spotify.com/track/4yMow6rhmlVk0RQrQiarF0
121,"Paradise Lost",Gemitaiz,292663,https://open.spotify.com/track/1o3hgrxrtzKjsF36oLtook
122,"Tran Tran","Sfera Ebbasta",291111,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
123,"Malibu (feat. Gemitaiz)","Carl Brave",284585,https://open.spotify.com/track/5S2Bshrq6Bh4zHZoXkUtvf
124,"Veleno 6",MadMan,284362,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
125,"Dall'alba al tramonto","Ermal Meta",282651,https://open.spotify.com/track/7tyNXQ6EWa6H97unOMV9pf
126,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,282560,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
127,"rockstar (feat. 21 Savage)","Post Malone",282526,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
128,"Shape of You","Ed Sheeran",281289,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
129,"Business Class (feat. Rkomi)",Marracash,280986,https://open.spotify.com/track/6bArBYlG50C7iN1owUpKeI
130,"Lo Sai Che Ci Penso",Gemitaiz,280061,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
131,Missili,"Frah Quintale",279999,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
132,"Giù da me","Capo Plaza",277551,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
133,Calypso,"Luis Fonsi",277511,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
134,"Un giorno in più",Irama,276777,https://open.spotify.com/track/4G6hlJ3RnrqyBfq3ZUX4Mq
135,"Pezzo Trap (feat. Fabri Fibra)",Gemitaiz,275086,https://open.spotify.com/track/5ZBSyZYBG6QEhSRSC1nt4b
136,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",268800,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
137,"Non Abbiamo Età",Luche,268623,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
138,"Ocean (feat. Khalid)","Martin Garrix",262087,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
139,"Faccio un casino",Coez,259889,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
140,"Mi Parli Piano",Emma,259211,https://open.spotify.com/track/6XRe4ft04Skbpbz3TwsenD
141,"All The Stars (with SZA)","Kendrick Lamar",257899,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
142,FRIENDS,Marshmello,257571,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
143,"In My Mind",Dynoro,257084,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
144,"Allenamento #2","Capo Plaza",256494,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
145,"Chapeau (feat. Frah Quintale)","Carl Brave",255041,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
146,"Psycho (feat. Ty Dolla $ign)","Post Malone",254291,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
147,"Le luci della città",Coez,251662,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
148,Nevermind,"Dennis Lloyd",247402,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
149,"Camel Blu (feat. Giorgio Poi)","Carl Brave",246720,https://open.spotify.com/track/0YdCTQIqZVUUfmqjaM9qvR
150,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",243969,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
151,Occupato,DrefGold,243302,https://open.spotify.com/track/48vz7OEUgIXu9KAJ9VDWcn
152,"Bene ma non benissimo",Shade,237422,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
153,"Una grande festa","Luca Carboni",236532,https://open.spotify.com/track/1Dj8LrVW2gNNZeO3tEFttY
154,Ulalala,"Achille Lauro",233692,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
155,Orgasmo,"Calcutta ",231653,https://open.spotify.com/track/3qB6tYZqtTPvUX9oACaN98
156,"Me Rehúso","Danny Ocean",230396,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
157,Criminal,"Natti Natasha",230370,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
158,"Lungomare Latino (feat. Willy William)","Guè Pequeno",229862,https://open.spotify.com/track/1EAVKixhDeqqLNtwnpwx1B
159,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",228911,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
160,"Lario (feat. Fabri Fibra) - RMX",Lazza,228326,https://open.spotify.com/track/2fCrGBbflxxcSXO6HUhJcS
161,"Gucci rubate","Enzo Dong",227663,https://open.spotify.com/track/0tarYsoxEMEq6gGfSwRNcj
162,"Gameboy Advance - prod. tha Supreme","Dani Faiv",225870,https://open.spotify.com/track/7E57mmWEjQzdEqHQkkITyk
163,"No Es Justo","J Balvin",225019,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
164,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",224553,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
165,Linda,"Emis Killa",223422,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
166,"Per Un Pugno Di Emozioni",Rkomi,223269,https://open.spotify.com/track/1kiXgoHY5UvDmjqHCKhx0S
167,Clandestino,Shakira,222798,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
168,20,"Capo Plaza",222054,https://open.spotify.com/track/6ZNd7RN3GohngyFPt7p6LO
169,"More Than You Know","Axwell /\ Ingrosso",221890,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
170,"Roma - Bangkok (feat. Giusy Ferreri)","Baby K",221499,https://open.spotify.com/track/3KoUTYSRCUgleIybRyoC8C
171,"Super Martina (feat. Gazzelle)","Lorenzo Fragola",219557,https://open.spotify.com/track/2hyvtl2bbuA8NdKeiI4Knx
172,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,219228,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
173,"Wake Me Up",Avicii,218509,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
174,Unica,Ozuna,218031,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
175,Vabbene,"Capo Plaza",217619,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
176,"Look At Me!",XXXTENTACION,217033,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
177,"Una Vita In Vacanza","Lo Stato Sociale",215969,https://open.spotify.com/track/6134tdWf6qjAGgQs1xJRyA
178,"Whatever It Takes","Imagine Dragons",214880,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
179,Natural,"Imagine Dragons",214499,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
180,Nonstop,Drake,212925,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
181,"Milano Bachata",Rkomi,212904,https://open.spotify.com/track/4npeg094qxxH7Fp2aoi04O
182,"Vuoi Una Mano?",Rkomi,211231,https://open.spotify.com/track/4Xg1shhssvXePNAxOLlV49
183,"Non mi avete fatto niente","Ermal Meta",210164,https://open.spotify.com/track/6d3sJyECf0XccpnosXyxT7
184,"Je Ce Credevo",Luche,210075,https://open.spotify.com/track/3BSGyUVqfqCnulMIAOTjqs
185,"Oroscopo (feat. Takagi & Ketra)","Calcutta ",209227,https://open.spotify.com/track/7yJZlPui7PYh2L9UXmtQWc
186,"Roof Garden",Biondo,208755,https://open.spotify.com/track/5AlJsUCiSzlHoPmVdUmqBa
187,Star,Luche,208138,https://open.spotify.com/track/2Cg2JWucAfemcFTvWoErMd
188,"La legge del più forte",Tedua,207565,https://open.spotify.com/track/1fHP9qfz4v4df0XiAppzmf
189,"Without You (feat. Sandro Cavazza)",Avicii,205933,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
190,"Eastside (with Halsey & Khalid)","benny blanco",204964,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
191,"No Roots","Alice Merton",204561,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
192,"Havana (feat. Young Thug)","Camila Cabello",202456,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
193,goosebumps,"Travis Scott",201580,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
194,"Da sola / In the night (feat. Tommaso Paradiso e Elisa)","Takagi & Ketra",200857,https://open.spotify.com/track/0X6qDfo1vU22juUE08yCjf
195,"Visiera A Becco","Sfera Ebbasta",200647,https://open.spotify.com/track/4ySxBjhmdnkeFUqhKxW3cY
196,"La prima volta",Negramaro,200406,https://open.spotify.com/track/3kIxACxR2tDPtKCWWa16lq
197,Cuba,"BADA$$ B.",200117,https://open.spotify.com/track/0a20Y0taZpyLEc3ERNCeln
198,Valzer,"JUNIOR CALLY",200107,https://open.spotify.com/track/0w0VaUoq4FPY6VuwujBoET
199,"Everybody Dies In Their Nightmares",XXXTENTACION,198216,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
200,"XO Tour Llif3","Lil Uzi Vert",197294,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
