,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amore e Capoeira","Takagi & Ketra",3093226,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
2,Nera,Irama,2773172,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
3,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",2108153,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
4,Italiana,J-AX,2105592,https://open.spotify.com/track/0ptaq4BSl6jrXfGyLzJjYE
5,"Da zero a cento","Baby K",1758832,https://open.spotify.com/track/4cQR1R25cpABjPMzpybNSQ
6,"Davide (feat. Coez)",Gemitaiz,1698083,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
7,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",1534464,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
8,"La Cintura","Alvaro Soler",1514965,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
9,SAD!,XXXTENTACION,1432902,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
10,"Peace & Love","Charlie Charles",1432779,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
11,X,"Nicky Jam",1320837,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
12,"One Kiss (with Dua Lipa)","Calvin Harris",1295796,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
13,"Morirò da Re",Måneskin,1183020,https://open.spotify.com/track/47LqR8uKRA8WcZcSXkdAbz
14,"Questa nostra stupida canzone d'amore",Thegiornalisti,1143109,https://open.spotify.com/track/2LYt5nf0m90Bz8fuudLQd1
15,Malibu,"Vegas Jones",1139960,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
16,"Non Ti Dico No",Boomdabash,1133734,https://open.spotify.com/track/07Xuc7SQU2GAJY6Gnt93ub
17,"Te Boté - Remix","Nio Garcia",1121171,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
18,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1111854,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
19,British,"Dark Polo Gang",1086933,https://open.spotify.com/track/3eIRxkHV1xKsSJ8WWFfGjE
20,Crazy,"Lost Frequencies",981105,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
21,"Mwaka Moon - Remix",Kalash,971821,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
22,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",918671,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
23,Flames,"David Guetta",912901,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
24,"Cupido (feat. Quavo)","Sfera Ebbasta",893303,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
25,"Felicità puttana",Thegiornalisti,886295,https://open.spotify.com/track/7iyhPEsF6Ea83e3eR87UjY
26,Rollercoaster,"Emis Killa",871636,https://open.spotify.com/track/2Qe5XpRwGHFmMkZim0gRye
27,"Solo (feat. Demi Lovato)","Clean Bandit",844184,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
28,Dura,"Daddy Yankee",807378,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
29,"Don’t Matter To Me",Drake,796406,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
30,"Moscow Mule","Benji & Fede",795424,https://open.spotify.com/track/1Lfjom9CoL5hIyvjYey9zs
31,"Girls Like You (feat. Cardi B)","Maroon 5",751974,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
32,"Pem Pem","Elettra Lamborghini",742777,https://open.spotify.com/track/1xYiaH50bbhvYXLQMmbjpY
33,"Torna Da Me",Luche,737265,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
34,"God's Plan",Drake,702066,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
35,Moonlight,XXXTENTACION,696155,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
36,"Me Niego (feat. Ozuna & Wisin)",Reik,695026,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
37,"Cara Italia",Ghali,686517,https://open.spotify.com/track/3atDsUhlUgDlQQrI0XFh7I
38,"Échame La Culpa","Luis Fonsi",682730,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
39,"Nero Bali",Elodie,667530,https://open.spotify.com/track/2hygc41DOo6dGocHEk6Jx1
40,changes,XXXTENTACION,632392,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
41,"El Party","Jake La Furia",627271,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
42,"La musica non c'è",Coez,611048,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
43,Zingarello,Ghali,597163,https://open.spotify.com/track/12tAWUo1yKx0FRuEhYZjxQ
44,"Jackie Chan",Tiësto,591244,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
45,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",585840,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
46,"Irraggiungibile (feat. Federica Carta)",Shade,582401,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
47,Boss,DrefGold,578845,https://open.spotify.com/track/66eqL56FRz3LJMCWINapai
48,Rockstar,"Sfera Ebbasta",578393,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
49,"I Like It","Cardi B",558298,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
50,"Jocelyn Flores",XXXTENTACION,555690,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
51,"The Middle",Zedd,530646,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
52,"Better Now","Post Malone",527346,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
53,"D'estate non vale (feat. Ana Mena)","Fred De Palma",526729,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
54,Nonstop,Drake,525030,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
55,Star,Luche,519568,https://open.spotify.com/track/2Cg2JWucAfemcFTvWoErMd
56,"Uno squillo","Capo Plaza",515631,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
57,IDGAF,"Dua Lipa",512296,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
58,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,511466,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
59,"Non Abbiamo Età",Luche,504610,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
60,"Bye bye",Annalisa,502954,https://open.spotify.com/track/7hRM2EHbeVZl4fPSK2XxOO
61,"Mad Love","Sean Paul",497782,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
62,"Non cambierò mai","Capo Plaza",492035,https://open.spotify.com/track/1PB00xFcBdahfUcJIkB8wG
63,"Next To Me","Imagine Dragons",490930,https://open.spotify.com/track/2LaCyasH2uVsTPrO3bgLEK
64,"Like I Do","David Guetta",490553,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
65,Paracetamolo,"Calcutta ",487205,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
66,"no tears left to cry","Ariana Grande",485659,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
67,"Je Ce Credevo",Luche,484140,https://open.spotify.com/track/3BSGyUVqfqCnulMIAOTjqs
68,"Amore a prima insta",Shade,481525,https://open.spotify.com/track/4oJLF1XZd4tp7kqbfxmvDU
69,"Síguelo Bailando",Ozuna,472760,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
70,"Bum Bum Tam Tam","MC Fioti",468166,https://open.spotify.com/track/6k2900NjJeVqZM55G3Danu
71,FRIENDS,Marshmello,466300,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
72,"Il ballo delle incertezze",Ultimo,465772,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
73,"Serio (feat. Capo Plaza)","Emis Killa",464260,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
74,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",464156,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
75,"Business Class (feat. Rkomi)",Marracash,456532,https://open.spotify.com/track/6bArBYlG50C7iN1owUpKeI
76,"Potere / Il Sorpasso",Luche,455660,https://open.spotify.com/track/0iJI3WyBbKu83OFlSKjiid
77,"Machika - Remix","J Balvin",453681,https://open.spotify.com/track/1lBqTGQ0nX1JeA2m7T51ux
