,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"48H (feat. Sfera Ebbasta)",Izi,1387405,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC
19,"Adan y Eva","Paulo Londra",1364476,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
20,"Taki Taki","Dark Polo Gang",1320433,https://open.spotify.com/track/5NF5Y4xv0tnTJFJgrqbA5o
21,"Te Robaré","Nicky Jam",1314282,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
22,"Maradona y Pelé",Thegiornalisti,1293141,https://open.spotify.com/track/3xALgUxUFNYIrbMew1sbnC
23,"Old Town Road","Lil Nas X",1283158,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
24,"Mambo Salentino",Boomdabash,1261230,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
25,Panamera,NDG,1236992,https://open.spotify.com/track/0Zvdpp7GLZYT3OVtx4myHl
26,"Una volta ancora (feat. Ana Mena)","Fred De Palma",1222065,https://open.spotify.com/track/6gaeewGjNiQhWOUkWRSLTa
27,"Baila Baila Baila",Ozuna,1182076,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
28,"Don't Call Me Up",Mabel,1180493,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
29,"I Love You",Ghali,1180208,https://open.spotify.com/track/7GOFNyZcCTwm1SsC5jOFpA
30,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)","Takagi & Ketra",1156517,https://open.spotify.com/track/0swoHiwTazywpoqiKDUtGQ
31,Soldi,Mahmood,1148196,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
32,"Rondini Al Guinzaglio",Ultimo,1136619,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
33,"IL CIELO NELLA STANZA (feat. NSTASIA)",Salmo,1114776,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
34,"Sorriso (Milano Dateo)","Calcutta ",1108465,https://open.spotify.com/track/6Rg0AJvt1xa4hR2QH2fUhb
35,Domenica,Coez,1086858,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
36,"Sex On The Beach","Dark Polo Gang",1086048,https://open.spotify.com/track/3xKe1DOJinKfVTZyuHjFWz
37,Playa,"Baby K",1068554,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
38,HP,Maluma,1060124,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
39,"SOS (feat. Aloe Blacc)",Avicii,1043324,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
40,"Contra La Pared","Sean Paul",1033596,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
41,"Montenapo (feat. Lazza)","Guè Pequeno",991477,https://open.spotify.com/track/2bZuv2ALhD4YjfsDKkxTS8
42,Lento,"Boro Boro",978468,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
43,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",951673,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
44,"Pensare Male (con Elodie)","The Kolors",926789,https://open.spotify.com/track/0vUhEAJIaTGqBJfDsOZoNt
45,"Piece Of Your Heart",MEDUZA,919146,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
46,"Blu (feat. Elisa)",Rkomi,914573,https://open.spotify.com/track/0Q4v8N758nx98YxObfqkNC
47,"Veleno 6",MadMan,905476,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
48,"I Tuoi Particolari",Ultimo,884473,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
49,"Vivere Tutte Le Vite - con Carl Brave",Elisa,870183,https://open.spotify.com/track/7l56nY7NMP1QDdWvRdJmmg
50,"Bad Liar","Imagine Dragons",831450,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
51,"Sweet but Psycho","Ava Max",776886,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
52,90MIN,Salmo,759604,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
53,"SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno",Ketama126,740996,https://open.spotify.com/track/2665YLaM0dLaIhkjpUHT7k
54,"Muhammad Ali","Marco Mengoni",731318,https://open.spotify.com/track/0Es6eMldAFrmVs0QCOlIay
55,"Stamm Fort (feat. Sfera Ebbasta)",Luche,718957,https://open.spotify.com/track/7iTTQvztpfrDneVSX9IGBD
56,"2% (feat. Frah Quintale)","Guè Pequeno",715992,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
57,"Si Se Da","Myke Towers",679165,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
58,Sucker,"Jonas Brothers",678578,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
59,"Speechless (feat. Erika Sirola)","Robin Schulz",677752,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
60,"If I Can't Have You","Shawn Mendes",639277,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
61,"Mon Cheri (feat. Sfera Ebbasta)",Rkomi,634358,https://open.spotify.com/track/66UkKyxN5YbJl9z7YamQOR
62,"oh 9od","tha Supreme",624046,https://open.spotify.com/track/0UuqwLM3UFmwcXSJgfFHvr
63,"Tócame (feat. Pitbull)","Elettra Lamborghini",620731,https://open.spotify.com/track/3YsjPjBsU5QfBFVA9JY0D7
64,Heaven,Avicii,618621,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
65,"Senza Di Me (feat. Venerus & Franco126)",Gemitaiz,617426,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
66,Casa,"Giordana Angi",599813,https://open.spotify.com/track/65sEIdBT16fziZvjhckFpq
67,"Davide (feat. Coez)",Gemitaiz,572386,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
68,"D'estate non vale (feat. Ana Mena)","Fred De Palma",561375,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
69,"Cambiare Adesso","Dark Polo Gang",555704,https://open.spotify.com/track/2xjxaKiYssIdDU6DCPpZPt
70,"Giant (with Rag'n'Bone Man)","Calvin Harris",551559,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
71,"Senza farlo apposta",Shade,550685,https://open.spotify.com/track/55t2S1tpx1Bj3C5bIEn2BF
72,"Fuoco e benzina","Emis Killa",532896,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
73,Nera,Irama,517438,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
74,"Soltera - Remix",Lunay,516763,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
75,"CABRIOLET (feat. Sfera Ebbasta)",Salmo,514468,https://open.spotify.com/track/7wC76LWyNxaP3hjGzbWOcN
76,Happier,Marshmello,504412,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
77,"Uno squillo","Capo Plaza",499277,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
78,"Get You The Moon (feat. Snøw)",Kina,498908,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
79,Secreto,"Anuel AA",494439,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
80,"Never Really Over","Katy Perry",487247,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
81,"Chi Lo Sa",Chakra,483162,https://open.spotify.com/track/3QO0WfeJKuEm9Z4r5lcQPi
82,"Billets (feat. Ninho)","Capo Plaza",482656,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
83,"C'est la vie","Achille Lauro",480039,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
84,"Cascare nei tuoi occhi",Ultimo,478968,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
85,"La ragazza con il cuore di latta",Irama,478695,https://open.spotify.com/track/0NmyHZZMfVBiUSOfDmz9Bf
86,"Posso (feat. Max Gazzé)","Carl Brave",474274,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6
87,Shallow,"Lady Gaga",472480,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
88,Pianeti,Ultimo,468600,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
89,"Gli occhi della tigre",Nayt,466525,https://open.spotify.com/track/5pL8J6weoydzXglhsoJ6Vw
90,"Bling Bling (Oro)","Guè Pequeno",465903,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
91,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",454533,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
92,"Piccola Stella",Ultimo,454244,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
93,"Say My Name","David Guetta",454220,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
94,"Happy Birthday","Sfera Ebbasta",453185,https://open.spotify.com/track/7Cw97917dvg5xm6XMAA4Y2
95,Aullando,"Wisin & Yandel",453053,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
96,Vertigini,Tedua,449108,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
97,"Felicità puttana",Thegiornalisti,447301,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
98,"Mancavi tu","Peppe Soks",435682,https://open.spotify.com/track/21EqFEy8L8Db6aaPmIQd9E
99,"La somma (feat. Martina Attili)",Mr.Rain,434406,https://open.spotify.com/track/3AKm9sJmK0v3wUQYSLuze7
100,"STAI ZITTO (feat. Fabri Fibra)",Salmo,428777,https://open.spotify.com/track/2rgOAX5Cj3pk8JFnaPwJbd
101,"Amore e Capoeira","Takagi & Ketra",423539,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
102,"Buona (Cattiva) Sorte","Tiziano Ferro",422688,https://open.spotify.com/track/58WNXhD8ZmIKaHct6kydTO
103,"High Hopes","Panic! At The Disco",420616,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
104,"Otro Trago",Sech,417778,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
105,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",417409,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
106,Merci,"Carl Brave",416917,https://open.spotify.com/track/429kanJEBTPrcTKYBT8yPq
107,"Hola (I Say) (feat. Tom Walker)","Marco Mengoni",416146,https://open.spotify.com/track/42LrSpEHmXHfjEH8NeiQQi
108,"Torna a casa",Måneskin,407815,https://open.spotify.com/track/3590AAEoqH50z4UmhMIY85
109,"Pazzo Di Te",Mecna,406839,https://open.spotify.com/track/5pMOVW1tYXXXvY2BxKezJ1
110,"Medellín (with Maluma)",Madonna,397473,https://open.spotify.com/track/3tTV4DYlhkiXRNiiXwIAPf
111,"Fumo Da Solo",Izi,396913,https://open.spotify.com/track/6uMdn1ovj2ZRHGMbiTQAvy
112,Toradol,Gemitaiz,394707,https://open.spotify.com/track/3Rmv3h4ovgt9xVgWOfMlLx
113,"Weekend (feat. ???)",Izi,393873,https://open.spotify.com/track/69PcHXQe4GhorDgV7gTXAw
114,"Dammi Un Motivo",Izi,392491,https://open.spotify.com/track/32ixEZaSA1ZMrKOYInRbeP
115,"Visti Dall'Alto (feat. Dardust)",Rkomi,390177,https://open.spotify.com/track/50Im1CDeBfRbJUPacCEIOS
116,"Allenamento #2","Capo Plaza",386769,https://open.spotify.com/track/3RsSxNSorUqe9K4qEGTlGC
117,Rollercoaster,"Emis Killa",384352,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
118,Netflix,Lazza,380126,https://open.spotify.com/track/1XiF40UZiMZstIl37DdRaC
119,"Te Soñé De Nuevo",Ozuna,378920,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
120,"Nuova Era (with Dardust)",Jovanotti,377920,https://open.spotify.com/track/3HoYNJMxEgTLKiMXjXeHjs
121,"Catrame (feat. Tedua)",Lazza,377305,https://open.spotify.com/track/5qbVso0dAtoI2gFhj7V8oG
122,"Anche Fragile",Elisa,374725,https://open.spotify.com/track/05G23JkXHRv3NJ9hENaafi
123,"El Party","Jake La Furia",374089,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
124,"OI MARÌ",LIBERATO,371667,https://open.spotify.com/track/245i6xl6htAeACuA3xKIY0
125,"La Libertad","Alvaro Soler",371391,https://open.spotify.com/track/3DsLBZjoU5AYxZXsepHtsW
126,"Ti dedico il silenzio",Ultimo,369528,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
127,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",366756,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
128,Malibu,"Vegas Jones",366456,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
129,"Certi Giorni (feat. Nitro)",Ernia,362945,https://open.spotify.com/track/4nvsA575k8HrEjdQ78Ymvi
130,"Pa Mí - Remix",Dalex,361962,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
131,LUNEDI',Salmo,359863,https://open.spotify.com/track/1VNARx6Sm6ZYAsDMCGiU1B
132,"Non Abbiamo Età",Luche,358581,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
133,"Poesia senza veli",Ultimo,356896,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
134,"23 coltellate",Highsnob,355921,https://open.spotify.com/track/5RlrdqMMNm42rKgYq64a3T
135,"Here With Me",Marshmello,355568,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
136,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,355221,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
137,Brivido,"Guè Pequeno",352700,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
138,"La musica non c'è",Coez,347194,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
139,scuol4,"tha Supreme",345826,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
140,"Boogie Nights (feat. Ghali)",Rkomi,345241,https://open.spotify.com/track/4MmTsaYqv9QR3yzbMeiNS5
141,"Porto Cervo",Lazza,342759,https://open.spotify.com/track/7imppCsqBzOEkpqm1jXCZP
142,ARSENICO,AIELLO,341487,https://open.spotify.com/track/3jWXXk597CC7e8fT1ElB7I
143,"Money Rain","Boro Boro",339138,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
144,"bury a friend","Billie Eilish",338546,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
145,"7 miliardi","Massimo Pericolo",336019,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
146,PERDONAMI,Salmo,332920,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
147,Callaita,"Bad Bunny",330495,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
148,Wow.,"Post Malone",330074,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
149,Juice,Lizzo,329466,https://open.spotify.com/track/0k664IuFwVP557Gnx7RhIl
150,"11 PM",Maluma,329427,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
151,"Verte Ir","DJ Luian",324429,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
152,"In My Mind",Dynoro,321857,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
153,Tijuana,"Emis Killa",320651,https://open.spotify.com/track/5t3t82BtfDCiDezxpJChUn
154,Barking,Ramz,318474,https://open.spotify.com/track/2JbO1rep5Um3RAKB8szQrR
155,"Como Te (feat. Emis Killa)",Geolier,318248,https://open.spotify.com/track/7dX7Vn3NP5sa5nTQg4oKMN
156,"Just You and I","Tom Walker",314428,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
157,Ipocondria,Ultimo,308164,https://open.spotify.com/track/6YrDRkcDktxgsPcH8x77xm
158,"Da zero a cento","Baby K",306110,https://open.spotify.com/track/1ZF1hdW5COHbgqG9MSdSuU
159,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",303765,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
160,"7 rings","Ariana Grande",301574,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
161,Chic,Izi,298622,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
162,"Rolls Royce (feat. Boss Doms & Frenetik&Orang3)","Achille Lauro",294234,https://open.spotify.com/track/0xXt39nrPLKPdLma3Ce1Vk
163,"MIA (feat. Drake)","Bad Bunny",292200,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
164,"Sempre In Due","Carl Brave x Franco126",290480,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
165,"Rescue Me",OneRepublic,290173,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
166,"Giovane fuoriclasse","Capo Plaza",289216,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
167,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",288943,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
168,"Stanza Singola (feat. Tommaso Paradiso)",Franco126,286858,https://open.spotify.com/track/23hpOtox5sIuRqVBVVJxsO
169,"Settimana Bianca","Il Pagante",285172,https://open.spotify.com/track/5BqUbKq9rCMrCkRtAiz8XA
170,MALA,6ix9ine,284273,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
171,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",283179,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
172,"Baila Baila Baila - Remix",Ozuna,283179,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
173,Sopra,Gazzelle,282672,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
174,"Sunset Lover","Petit Biscuit",282153,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
175,"Gang Shit (feat. Capo Plaza)","Dark Polo Gang",281067,https://open.spotify.com/track/6iY75XEmQ6o6F2gSLjgAmD
176,"Domani ci passa",Ludwig,279954,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2
177,"Tu Non Sei Con Noi, Bro","Tredici Pietro",278892,https://open.spotify.com/track/6hookjQYho92UD7zm9DXum
178,"Only Human","Jonas Brothers",278749,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
179,"Cupido (feat. Quavo)","Sfera Ebbasta",277783,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
180,"What I Like About You (feat. Theresa Rex)","Jonas Blue",277504,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
181,"Girls Like You (feat. Cardi B)","Maroon 5",274617,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
182,"Hola! (feat. Nayt)",Clementino,272205,https://open.spotify.com/track/1rsv93SgRBzBYUbjCkIXbJ
183,"Portami con te",Boomdabash,271931,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
184,"Bones (feat. OneRepublic)",Galantis,271858,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
185,"Il ballo delle incertezze",Ultimo,270954,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
186,"Amor Genuino",Ozuna,270107,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
187,Torino,"CHA CHA",268837,https://open.spotify.com/track/7q5RKpweeZKktiy5dGZ6SF
188,"when the party's over","Billie Eilish",268554,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
189,"Peace & Love","Charlie Charles",267216,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
190,Drip,DrefGold,267076,https://open.spotify.com/track/2acUkB05GgLAl0mGPJyngy
191,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",266467,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
192,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",265863,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
193,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",265694,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
194,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",263752,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
195,"Bella e rovinata",Irama,263286,https://open.spotify.com/track/5uPQRVuGquShCnqzuOTq4B
196,Italiana,J-AX,263042,https://open.spotify.com/track/0ptaq4BSl6jrXfGyLzJjYE
197,"Cin Cin",Alfa,262934,https://open.spotify.com/track/4GoLVIAplQyplhitHFabfy
198,Autostima,PSICOLOGI,262859,https://open.spotify.com/track/4GkHLa5IBnGiart95CmZQJ
199,"Giuro Che (feat. Priestess & Quentin40)",Gemitaiz,262016,https://open.spotify.com/track/0Pi8hOfhyPYQOg8PL6tcT9
200,"Guarda Come Flexo 2",MamboLosco,261698,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
