,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
76,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",406182,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
77,"Sin Pijama","Becky G",405543,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
78,Vertigini,Tedua,402287,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
79,Youngblood,"5 Seconds of Summer",402243,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
80,"Wave (feat. Sfera Ebbasta)",DrefGold,386918,https://open.spotify.com/track/5ciHzpOz553VNdCcXOsJ0o
81,"Serio (feat. Capo Plaza)","Emis Killa",385765,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
82,"Ricchi x Sempre","Sfera Ebbasta",384219,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
83,"Non cambierò mai","Capo Plaza",383905,https://open.spotify.com/track/1PB00xFcBdahfUcJIkB8wG
84,"Mad Love","Sean Paul",377389,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
85,Zingarello,Ghali,373093,https://open.spotify.com/track/12tAWUo1yKx0FRuEhYZjxQ
86,CAROUSEL,"Travis Scott",368365,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
87,"Machika - Remix","J Balvin",368231,https://open.spotify.com/track/1lBqTGQ0nX1JeA2m7T51ux
88,Booster,DrefGold,366880,https://open.spotify.com/track/6m1rkw3TQ5xTB0sPbXEF2o
89,scuol4,"tha Supreme",363502,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
90,"Born To Be Yours",Kygo,362868,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
91,Pesto,"Calcutta ",360531,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
92,"In My Blood","Shawn Mendes",359299,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
93,changes,XXXTENTACION,352119,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
94,"Giovane fuoriclasse","Capo Plaza",346611,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
95,"Serpenti A Sonagli","Sfera Ebbasta",344145,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
96,"Lucid Dreams","Juice WRLD",343252,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
97,"Torna Da Me",Luche,342140,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
98,"Irraggiungibile (feat. Federica Carta)",Shade,340532,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
99,"Sempre In Due","Carl Brave x Franco126",338762,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
100,"Melody (feat. James Blunt)","Lost Frequencies",336455,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
101,"Guarda come flexo",MamboLosco,329344,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
102,"Hands Up (feat. DNCE)","Merk & Kremont",327551,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
103,"Start Again (with Vegas Jones)",OneRepublic,326462,https://open.spotify.com/track/5kITqlHH4ZJXWbczDmvWQB
104,"Acqua Calda E Limone (feat. Ernia)",Rkomi,322594,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
105,"Taste (feat. Offset)",Tyga,322489,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
106,Pianeti,Ultimo,321465,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
107,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",319751,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
108,"Jocelyn Flores",XXXTENTACION,319055,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
109,"Portami con te",Boomdabash,312978,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
110,Riccione,Thegiornalisti,308914,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
111,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",308734,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
112,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",306226,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
113,Bandita,"Jake La Furia",304315,https://open.spotify.com/track/1AxEMGsutOIbDzZnvj0yaj
114,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",302423,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
115,"Veleno 6",MadMan,301478,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
116,"Il Terrone Va Di Moda","Il Pagante",300659,https://open.spotify.com/track/3rSnjrrh5EVlPIrd8w16Ad
117,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",299522,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
118,"Who You Are - Full English Version",Mihail,297201,https://open.spotify.com/track/6BqytANy7ggG3rcIe6CZry
119,"Centro (feat. Coez)",MadMan,294797,https://open.spotify.com/track/6DGl9TtxYTpMFrmZa1mwEz
120,Ipernova,Mr.Rain,288422,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
121,"STOP TRYING TO BE GOD","Travis Scott",286449,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
122,PERDONAMI,Salmo,285447,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
123,"Shape of You","Ed Sheeran",278459,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
124,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",277504,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
125,"Tran Tran","Sfera Ebbasta",275213,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
126,"Paradise Lost",Gemitaiz,274929,https://open.spotify.com/track/1o3hgrxrtzKjsF36oLtook
127,"BUTTERFLY EFFECT","Travis Scott",274285,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
128,"Allenamento #2","Capo Plaza",272630,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
129,"Lo Sai Che Ci Penso",Gemitaiz,270970,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
130,"rockstar (feat. 21 Savage)","Post Malone",266060,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
131,"WAKE UP","Travis Scott",265714,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
132,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,265640,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
133,"Non Abbiamo Età",Luche,265627,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
134,"R.I.P. SCREW","Travis Scott",265076,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
135,"Giù da me","Capo Plaza",264317,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
136,"Pezzo Trap (feat. Fabri Fibra)",Gemitaiz,262970,https://open.spotify.com/track/5ZBSyZYBG6QEhSRSC1nt4b
137,YOSEMITE,"Travis Scott",262778,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
138,"Malibu (feat. Gemitaiz)","Carl Brave",254081,https://open.spotify.com/track/5S2Bshrq6Bh4zHZoXkUtvf
139,Clandestino,Shakira,248863,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
140,"Eastside (with Halsey & Khalid)","benny blanco",248539,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
141,"NO BYSTANDERS","Travis Scott",247950,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
142,"All The Stars (with SZA)","Kendrick Lamar",247368,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
143,Criminal,"Natti Natasha",245487,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
144,"Faccio un casino",Coez,244834,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
145,"No Es Justo","J Balvin",244398,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
146,"Dall'alba al tramonto","Ermal Meta",244391,https://open.spotify.com/track/7tyNXQ6EWa6H97unOMV9pf
147,goosebumps,"Travis Scott",242210,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
148,Ulalala,"Achille Lauro",241522,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
149,"Chapeau (feat. Frah Quintale)","Carl Brave",241104,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
150,NC-17,"Travis Scott",239659,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
151,"Le luci della città",Coez,239516,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
152,"CAN'T SAY","Travis Scott",238589,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
153,"Me Rehúso","Danny Ocean",233878,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
154,Nevermind,"Dennis Lloyd",232488,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
155,"Mi Parli Piano",Emma,231834,https://open.spotify.com/track/6XRe4ft04Skbpbz3TwsenD
156,"Lungomare Latino (feat. Willy William)","Guè Pequeno",231780,https://open.spotify.com/track/1EAVKixhDeqqLNtwnpwx1B
157,"Bene ma non benissimo",Shade,231193,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
158,"Business Class (feat. Rkomi)",Marracash,230657,https://open.spotify.com/track/6bArBYlG50C7iN1owUpKeI
159,ASTROTHUNDER,"Travis Scott",230025,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
160,Missili,"Frah Quintale",229575,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
161,"Psycho (feat. Ty Dolla $ign)","Post Malone",229011,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
162,"Don’t Matter To Me (with Michael Jackson)",Drake,228390,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
163,Unica,Ozuna,224218,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
164,"5% TINT","Travis Scott",223936,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
165,"Roma - Bangkok (feat. Giusy Ferreri)","Baby K",221878,https://open.spotify.com/track/3KoUTYSRCUgleIybRyoC8C
166,"Camel Blu (feat. Giorgio Poi)","Carl Brave",220244,https://open.spotify.com/track/0YdCTQIqZVUUfmqjaM9qvR
167,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",220195,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
168,Orgasmo,"Calcutta ",219955,https://open.spotify.com/track/3qB6tYZqtTPvUX9oACaN98
169,FRIENDS,Marshmello,218951,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
170,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,218703,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
171,"Fashion Week Rmx",Tedua,217623,https://open.spotify.com/track/4yMow6rhmlVk0RQrQiarF0
172,"Ocean (feat. Khalid)","Martin Garrix",217254,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
173,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",216357,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
174,Vabbene,"Capo Plaza",215917,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
175,Ossigeno,Rkomi,214558,https://open.spotify.com/track/3XN4GUi9JaQvPdXJNAAo2C
176,"Un giorno in più",Irama,214184,https://open.spotify.com/track/4G6hlJ3RnrqyBfq3ZUX4Mq
177,"Wake Me Up",Avicii,213579,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
178,"WHO? WHAT!","Travis Scott",212230,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
179,"Oroscopo (feat. Takagi & Ketra)","Calcutta ",208473,https://open.spotify.com/track/7yJZlPui7PYh2L9UXmtQWc
180,"Look At Me!",XXXTENTACION,208318,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
181,"I Believe - Radio Edit","Bob Sinclar",207864,https://open.spotify.com/track/3eyUaiPpgMSzZ16ak4wTDp
182,"High On Life (feat. Bonn)","Martin Garrix",206810,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
183,"Lario (feat. Fabri Fibra) - RMX",Lazza,206078,https://open.spotify.com/track/2fCrGBbflxxcSXO6HUhJcS
184,"Una grande festa","Luca Carboni",206022,https://open.spotify.com/track/1Dj8LrVW2gNNZeO3tEFttY
185,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",205482,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
186,"TU T'E SCURDAT' 'E ME",LIBERATO,205392,https://open.spotify.com/track/0fGdUrvZQW1Iw8uH8nCi1p
187,20,"Capo Plaza",205100,https://open.spotify.com/track/6ZNd7RN3GohngyFPt7p6LO
188,Occupato,DrefGold,203994,https://open.spotify.com/track/48vz7OEUgIXu9KAJ9VDWcn
189,SKELETONS,"Travis Scott",203777,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
190,Linda,"Emis Killa",202254,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
191,"Milano Bachata",Rkomi,201532,https://open.spotify.com/track/4npeg094qxxH7Fp2aoi04O
192,"Body (feat. brando)","Loud Luxury",200628,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
193,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",200264,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
194,"More Than You Know","Axwell /\ Ingrosso",199448,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
195,"Visiera A Becco","Sfera Ebbasta",199410,https://open.spotify.com/track/4ySxBjhmdnkeFUqhKxW3cY
196,"no tears left to cry","Ariana Grande",199250,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
197,"XO Tour Llif3","Lil Uzi Vert",198795,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
198,"L'eternità (Il mio quartiere) (feat. Ultimo)","Fabrizio Moro",198345,https://open.spotify.com/track/4VSrTlLWl6jmNHnfa7vWtG
199,"Sogni appesi",Ultimo,197285,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
200,"Havana (feat. Young Thug)","Camila Cabello",195945,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
