,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
96,"Sempre In Due","Carl Brave x Franco126",375550,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
97,Bandita,"Jake La Furia",375344,https://open.spotify.com/track/1AxEMGsutOIbDzZnvj0yaj
98,PERDONAMI,Salmo,369854,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
99,"Non Ti Dico No",Boomdabash,367033,https://open.spotify.com/track/07Xuc7SQU2GAJY6Gnt93ub
100,"Better Now","Post Malone",366215,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
101,"Sogni appesi",Ultimo,362255,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
102,"Acqua Calda E Limone (feat. Ernia)",Rkomi,361422,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
103,Simba,Ernia,359384,https://open.spotify.com/track/69d3X2Nv5AWHUeTktfOqpV
104,changes,XXXTENTACION,359352,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
105,"Expensive (feat. MamboLosco)","Dark Polo Gang",358014,https://open.spotify.com/track/2zScwPtvHOlnnADbzRgeoS
106,"We Can Do Better","Matt Simons",350484,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
107,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",345273,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
108,"SICKO MODE","Travis Scott",342721,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
109,"Lucid Dreams","Juice WRLD",339510,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
110,Hotel,"Guè Pequeno",335072,https://open.spotify.com/track/36Hq9MRDTBi2XY4SBJ7rM8
111,"Veleno 6",MadMan,331692,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
112,"Serio (feat. Capo Plaza)","Emis Killa",330234,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
113,Flames,"David Guetta",329581,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
114,"Non cambierò mai","Capo Plaza",329104,https://open.spotify.com/track/1PB00xFcBdahfUcJIkB8wG
115,"Melody (feat. James Blunt)","Lost Frequencies",326841,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
116,"Bro (feat. Tedua)",Ernia,326060,https://open.spotify.com/track/0muEgLSADRCBEIBzoivkqS
117,"La Cintura","Alvaro Soler",324369,https://open.spotify.com/track/1BFmBgVOnLy3Ekrxz1lBOK
118,"Jocelyn Flores",XXXTENTACION,323689,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
119,scuol4,"tha Supreme",320109,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
120,"La stella più fragile dell'universo",Ultimo,319464,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
121,"El Party","Jake La Furia",318197,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
122,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",317979,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
123,"Giovane fuoriclasse","Capo Plaza",315077,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
124,Rockstar,"Sfera Ebbasta",313584,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
125,"Zero stare sereno",Thegiornalisti,313556,https://open.spotify.com/track/5MCOAQ3gNReN6bZqrg4ZV6
126,"Malibu (feat. Gemitaiz)","Carl Brave",310364,https://open.spotify.com/track/5S2Bshrq6Bh4zHZoXkUtvf
127,"Che Bello Essere Dark","Dark Polo Gang",309722,https://open.spotify.com/track/2RfAGzUkdm6uc41xNBBCvT
128,Ipernova,Mr.Rain,307174,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
129,"Electricity (with Dua Lipa)","Silk City",307172,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
130,"3D Notte",Nashley,305689,https://open.spotify.com/track/5lSBZKOvfk0j3FtYyC3c8E
131,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",304687,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
132,IDGAF,"Dua Lipa",304057,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
133,"Without Me",Halsey,301379,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
134,Paracetamolo,"Calcutta ",298408,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
135,"Trova un modo","Alessandra Amoroso",297391,https://open.spotify.com/track/2OhD2CM731aBTpRACnAM4q
136,"Serpenti A Sonagli","Sfera Ebbasta",295501,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
137,Ko,Jamil,294979,https://open.spotify.com/track/1cSAmkXhA21XUiCCBsgBBq
138,Chic,Izi,293702,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
139,"Pem Pem","Elettra Lamborghini",293073,https://open.spotify.com/track/1xYiaH50bbhvYXLQMmbjpY
140,Crazy,"Lost Frequencies",292945,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
141,"Allenamento #2","Capo Plaza",291705,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
142,"Giovan8 (prod. Dr. Cream)",Quentin40,290535,https://open.spotify.com/track/048odNBmCz3XMcBk6rN0ez
143,"Taste (feat. Offset)",Tyga,286965,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
144,X,"Nicky Jam",286209,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
145,"Me Niego (feat. Ozuna & Wisin)",Reik,281702,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
146,"The Middle",Zedd,280549,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
147,"Sin Pijama","Becky G",278099,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
148,"Irraggiungibile (feat. Federica Carta)",Shade,274102,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
149,"Giù da me","Capo Plaza",267852,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
150,Ulalala,"Achille Lauro",266652,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
151,"Next To Me","Imagine Dragons",264738,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
152,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",261985,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
153,Boss,DrefGold,261837,https://open.spotify.com/track/2kqkUq4JGQh0uTREejMpvv
154,Babysitter,"Guè Pequeno",259583,https://open.spotify.com/track/6D7Xdzwg49z8JNZowJc1B2
155,"Bye bye",Annalisa,259345,https://open.spotify.com/track/7hRM2EHbeVZl4fPSK2XxOO
156,"Brillo (feat. Madman & Gemitaiz)","Vegas Jones",259196,https://open.spotify.com/track/18MvE9vPGeXNbHcml7rgiw
157,"Faccio un casino",Coez,258438,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
158,"Mala Mía",Maluma,258400,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
159,"Lo Sai Che Ci Penso",Gemitaiz,257847,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
160,TIMIDO,Giaime,256487,https://open.spotify.com/track/5coURds0Haox1NHJUFPJnF
161,Nisida,"Capo Plaza",255378,https://open.spotify.com/track/4xQKBnkP60odQCJaEEwB1g
162,"Guarda come flexo",MamboLosco,252890,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
163,"Le luci della città",Coez,252210,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
164,Perfect,"Ed Sheeran",251800,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
165,Missili,"Frah Quintale",247574,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
166,"Shape of You","Ed Sheeran",247004,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
167,"Let You Love Me","Rita Ora",245015,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
168,"Milano Bachata",Rkomi,244638,https://open.spotify.com/track/4npeg094qxxH7Fp2aoi04O
169,"God's Plan",Drake,244544,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
170,"Centro (feat. Coez)",MadMan,244179,https://open.spotify.com/track/6DGl9TtxYTpMFrmZa1mwEz
171,"Cara Italia",Ghali,243725,https://open.spotify.com/track/3atDsUhlUgDlQQrI0XFh7I
172,"Ti dedico il silenzio",Ultimo,243495,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
173,"rockstar (feat. 21 Savage)","Post Malone",241603,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
174,Shallow,"Lady Gaga",241603,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
175,Pesto,"Calcutta ",241480,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
176,"Start Again (with Vegas Jones)",OneRepublic,240961,https://open.spotify.com/track/5kITqlHH4ZJXWbczDmvWQB
177,"Who You Are - Full English Version",Mihail,240410,https://open.spotify.com/track/6BqytANy7ggG3rcIe6CZry
178,"Síguelo Bailando",Ozuna,239284,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
179,"Me Dijeron",Ozuna,238193,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh
180,"Parku i Lojrave (feat. Ghali)",Noizy,237791,https://open.spotify.com/track/1k8A2tF882vdIQj0FQwHbr
181,"La legge del più forte",Tedua,237439,https://open.spotify.com/track/1fHP9qfz4v4df0XiAppzmf
182,Zingarello,Ghali,235555,https://open.spotify.com/track/12tAWUo1yKx0FRuEhYZjxQ
183,Vabbene,"Capo Plaza",234273,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
184,"Tran Tran","Sfera Ebbasta",233439,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
185,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",231490,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
186,"Gli occhi della tigre",Nayt,231110,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
187,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,230416,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
188,"Paradise Lost",Gemitaiz,227956,https://open.spotify.com/track/1o3hgrxrtzKjsF36oLtook
189,"Bam Bam (feat. Cosculluela & El Micha)","Guè Pequeno",226382,https://open.spotify.com/track/6MfHDf64Y35vw1JXoOC0Jw
190,"All I Am","Jess Glynne",226013,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
191,"Born To Be Yours",Kygo,225842,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
192,"Without You (feat. Sandro Cavazza)",Avicii,225410,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
193,"In My Blood","Shawn Mendes",224208,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
194,FRIENDS,Marshmello,222112,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
195,Shotgun,"George Ezra",221357,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
196,"More Than You Know","Axwell /\ Ingrosso",221327,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
197,"Like I Do","David Guetta",221003,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
198,"Peter Pan - Vuoi volare con me?",Ultimo,220703,https://open.spotify.com/track/3qbMJGhSNdeKdz407PA6x4
199,"Visiera A Becco","Sfera Ebbasta",219852,https://open.spotify.com/track/4ySxBjhmdnkeFUqhKxW3cY
200,Better,Khalid,218854,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
