,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Sbagliato (feat.RIKI)",lowlow,457066,https://open.spotify.com/track/7LctUWx3T6ISSLdzd1vzh5
45,Wolves,"Selena Gomez",447294,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
46,Wannabe,Highsnob,446906,https://open.spotify.com/track/7lRVkZcxB8NUKeJkhswwn8
47,Magicabula,"JUNIOR CALLY",444758,https://open.spotify.com/track/0wBlRxVSWAPgezz4ZYDrGT
48,"More Than You Know","Axwell /\ Ingrosso",439634,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
49,"Happy Days",Ghali,425451,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
50,"Ricchi Dentro",Ghali,417490,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
51,"Let You Down",NF,410252,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
52,"Guarda come flexo",MamboLosco,407398,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
53,"Shape of You","Ed Sheeran",407332,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
54,"Io non abito al mare","Francesca Michielin",405188,https://open.spotify.com/track/2awDnmL1D9cyIJFVruAQcF
55,"Chairaggione (feat. Salmo)",Nitro,381583,https://open.spotify.com/track/0uTMLcUMjLJRzdxPCS7JmA
56,"La legge del più forte",Tedua,376089,https://open.spotify.com/track/31ZxBLg6StdqVkvNAZ1eRu
57,"Faccio un casino",Coez,375636,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
58,Orgasmo,"Calcutta ",375183,https://open.spotify.com/track/5G22c0zkJae5EzQRyx3blf
59,"Infamity Show",Nitro,369592,https://open.spotify.com/track/31n0IigR561jYALhTmwN2z
60,"Non è detto","Laura Pausini",345300,https://open.spotify.com/track/4nV21C0UjO3rNrv5mvm69C
61,"How Long","Charlie Puth",343042,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
62,"Milano Bachata",Rkomi,339012,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
63,"Buona fortuna","Benji & Fede",336877,https://open.spotify.com/track/59sZRCJ3OgYRNvtJxF2srM
64,"Direzione la vita",Annalisa,335812,https://open.spotify.com/track/1SgwA12Er401xP3Uf7rKJ2
65,"Sempre In Due","Carl Brave x Franco126",331612,https://open.spotify.com/track/74Ob1Kz1zv2q2l1yQtLWbB
66,"Veleno 6",MadMan,329804,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
67,"Him & I (with Halsey)",G-Eazy,328545,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
68,"Favorisca i sentimenti",J-AX,325899,https://open.spotify.com/track/6T7auXdjnEFnifaWc796YQ
69,"Ti Fa Stare Bene",Caparezza,322705,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
70,"Fino all'imbrunire",Negramaro,321213,https://open.spotify.com/track/6CpNFssMc4OOKJ1mXlXD0o
71,"I Miss You (feat. Julia Michaels)","Clean Bandit",308066,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
72,Fuori,Gemitaiz,307143,https://open.spotify.com/track/2TgKrHaHbkAV8EGJWH4zJM
73,"Ninna Nanna",Ghali,306288,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
74,Thunder,"Imagine Dragons",301816,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
75,Lamborghini,"Guè Pequeno",300254,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
76,"Per Sempre (feat. Giulia Jean)",GionnyScandal,299984,https://open.spotify.com/track/6piirH61jEroydbQSLtopl
77,"Allenamento #2","Capo Plaza",299517,https://open.spotify.com/track/1FDtcvnTZvbwMFxn5SRFHN
78,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,298512,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
79,"I grandi non piangono mai",Mr.Rain,297416,https://open.spotify.com/track/051yIUwgzFc5v7ed3SYmTl
80,"Cubetti di ghiaccio",Giaime,296234,https://open.spotify.com/track/0MQpSu12va7Y4NN2b1ptOn
81,"Stavo Pensando A Te","Fabri Fibra",293406,https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
82,"She's On My Mind","JP Cooper",292642,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
83,"Dress Code","Il Pagante",292638,https://open.spotify.com/track/3dz3R9jDrvHldvfnSSTz3p
84,Criminal,"Natti Natasha",292231,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
85,"Too Good At Goodbyes","Sam Smith",292182,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
86,"No Vacancy (feat. Amir)",OneRepublic,288314,https://open.spotify.com/track/1SBj3BmNJ5SNCoC0VtlR9Z
87,Trapano,MadMan,287967,https://open.spotify.com/track/64kdCC2kt1EhlePTTWe70B
88,Corazón,Maluma,287471,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
89,Dende,Ghali,284307,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
90,"Glorious (feat. Skylar Grey)",Macklemore,284278,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
91,Linda,"Emis Killa",276455,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
92,"Something Just Like This","The Chainsmokers",276108,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
93,"What About Us",P!nk,273665,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
94,"Lonely Together (feat. Rita Ora)",Avicii,271140,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
95,"Da sola / In the night (feat. Tommaso Paradiso e Elisa)","Takagi & Ketra",266429,https://open.spotify.com/track/0X6qDfo1vU22juUE08yCjf
96,"Visiera A Becco","Sfera Ebbasta",262900,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
97,OK,"Robin Schulz",262279,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
98,"Mi Gente","J Balvin",256146,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
99,"Yankee Candle","Vegas Jones",253679,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
100,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,252955,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
101,"Never Be the Same","Camila Cabello",249742,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
102,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",248351,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
103,"Ho fatto bene",Nitro,242964,https://open.spotify.com/track/3SXud7e18uRe2ZuyRVElsJ
104,Narcos,Migos,240405,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
105,"Perfect Symphony (Ed Sheeran & Andrea Bocelli)","Ed Sheeran",237539,https://open.spotify.com/track/3zl7j5ua8mF4JDYuxrfo01
106,"Galway Girl","Ed Sheeran",234283,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
107,"Wasabi 2.0",Tedua,234222,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
108,Occupato,DrefGold,234059,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
109,"Bene ma non benissimo",Shade,233463,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
110,"Come Milano",Ghali,233390,https://open.spotify.com/track/3lC0dEU2ZSHz1mmpvjRYm8
111,"XO Tour Llif3","Lil Uzi Vert",230716,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
112,Chic,Izi,229919,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
113,"Sick Boy","The Chainsmokers",226390,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
114,"Gucci Gang","Lil Pump",222835,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
115,"Oro E Argento",Gemitaiz,222735,https://open.spotify.com/track/4k6PNRmrzBRezOB32uvuaC
116,"Bum Bum Tam Tam","MC Fioti",222506,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
117,"Finesse - Remix; feat. Cardi B","Bruno Mars",217994,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
118,"Ok Corral (feat. Madman)",Nitro,217874,https://open.spotify.com/track/1a7p2ia3PGoDCMY4LCk5xi
119,"Passepartout (feat. Lazza)",Nitro,213366,https://open.spotify.com/track/22J3THKe7sVVPV31HcXNVd
120,Bambola,"Betta Lemme",212265,https://open.spotify.com/track/1g74yo0JfLV2yqA2oIz6xl
121,"E yo mamma",Coez,208616,https://open.spotify.com/track/2ZoeyU8BudZBCyFOR8d5kw
122,"There's Nothing Holdin' Me Back","Shawn Mendes",207215,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
123,Diablo,Lazza,206538,https://open.spotify.com/track/13UT4Loh4cNL2HTNssnQYL
124,"Figli Di Papà","Sfera Ebbasta",204800,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
125,"No Roots","Alice Merton",204528,https://open.spotify.com/track/5iwvoI2MM2tOrdUhNjcsqf
126,Notti,"Sfera Ebbasta",203720,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
127,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",203416,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
128,"Friends (with BloodPop®)","Justin Bieber",201023,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
129,"Symphony (feat. Zara Larsson)","Clean Bandit",200001,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
130,Stargazing,Kygo,198168,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
131,Bimbi,"Charlie Charles",197218,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
132,Riccione,Thegiornalisti,195163,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
133,Naked,"James Arthur",194332,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
134,"Walk It Talk It",Migos,193958,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
135,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",193259,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
136,Apnea,Rkomi,193226,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
137,"Gameboy Color - prod. tha Supreme","Dani Faiv",192914,https://open.spotify.com/track/7lDllG1q7jDAInBKx0wpKw
138,Boom,"Vegas Jones",192847,https://open.spotify.com/track/1TuRBl1dxwxkzFT3IYmxtY
139,"Without You (feat. Sandro Cavazza)",Avicii,192344,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
140,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,192189,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
141,Carillon,Mr.Rain,192160,https://open.spotify.com/track/6HVink8pF0sKYvIbxptsqO
142,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",190449,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
143,Silence,Marshmello,190100,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
144,"Say You Won't Let Go","James Arthur",189526,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
145,"Allenamento #3","Capo Plaza",189511,https://open.spotify.com/track/3BIwsQMpPhXc2FTzgiUVYn
146,"Linda (Reloaded)","Emis Killa",187277,https://open.spotify.com/track/4esM4JWwpDmuElFTZc4O8R
147,"Felices los 4",Maluma,186904,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
148,Pianeti,Ultimo,185862,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
149,"Piccola anima (feat. Elisa)","Ermal Meta",185429,https://open.spotify.com/track/0vJ1F4W4FZ9lNGxGwyJZZp
150,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",185242,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
151,"ME STAJE APPENNENN' AMÒ",LIBERATO,185182,https://open.spotify.com/track/7itdm0AVCHyy1v9pFFkYQa
152,Attention,"Charlie Puth",183923,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
153,Downtown,Anitta,183712,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
154,Barceloneta,"Carl Brave x Franco126",181297,https://open.spotify.com/track/5DelwP5vBag1H1Nmlygcu8
155,Vulcano,"Francesca Michielin",180623,https://open.spotify.com/track/1qJnYpTRzEAJNH8CoGYwzt
156,"All The Stars (with SZA)","Kendrick Lamar",180600,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
157,Machika,"J Balvin",177782,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
158,Sensualidad,"Bad Bunny",174893,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
159,"Stir Fry",Migos,174681,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
160,Vida,Ghali,173679,https://open.spotify.com/track/5PM0X3sl9kOoGXRkLrEeCB
161,"The Middle",Zedd,173612,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
162,Dura,"Daddy Yankee",172565,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
163,"Oh, Vita!",Jovanotti,172267,https://open.spotify.com/track/4s5lq4IBuuudq67hg8TVtc
164,"Tip Toe (feat. French Montana)","Jason Derulo",171917,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
165,Believer,"Imagine Dragons",171703,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
166,Pratica,Mecna,170258,https://open.spotify.com/track/5HmtT9qMun8SfZqS1BM5XD
167,Argentario,"Carl Brave x Franco126",170041,https://open.spotify.com/track/2Cc5wNwthkNuD1Q74yd5Ue
168,"Se Preparó",Ozuna,169944,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
169,"Notice Me",Migos,168693,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
170,"Wily Wily",Ghali,168658,https://open.spotify.com/track/0Gtenx4y77nBKTEH31KiCv
171,"Mai Più",Rkomi,168492,https://open.spotify.com/track/3EWFtnU7KrMXpjdROqTh7N
172,Photograph,"Ed Sheeran",167131,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
173,MotorSport,Migos,165669,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
174,Noccioline,"Carl Brave x Franco126",164599,https://open.spotify.com/track/2aH1XTEpxB5FVtD9oFjn8P
175,"Man's Not Hot","Big Shaq",164449,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
176,Milionario,"Guè Pequeno",164263,https://open.spotify.com/track/1N0Gb7lGD5UNOU4QF7cfYC
177,Trankilo,"Vegas Jones",163480,https://open.spotify.com/track/4hwwDxMDxwNbCyUJuI5sLa
178,Nisida,"Capo Plaza",162728,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
179,Amorevole,"Dark Polo Gang",162038,https://open.spotify.com/track/6P8G8IZX5UbRPkrpWYYnIi
180,"Superstite (feat. Osso)",Mr.Rain,161100,https://open.spotify.com/track/6o1cLsP4pCcsXpMg1TT9Wm
181,Ulalala,"Achille Lauro",159604,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
182,Lingerie,Tedua,158898,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
183,Pamplona,"Fabri Fibra",156715,https://open.spotify.com/track/3H452nrW7GsaU01lpfrQTf
184,"BBO (Bad Bitches Only)",Migos,156694,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70
185,"Solo Guai","Carl Brave x Franco126",156664,https://open.spotify.com/track/0dyo0aVdMI9pr4gJ97czgo
186,"Piano Piano Way",MamboLosco,156213,https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG
187,"Una Lady Como Tú","Manuel Turizo",155726,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
188,Anywhere,"Rita Ora",155593,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
189,"It Ain't Me (with Selena Gomez)",Kygo,154755,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
190,"Vasco Rossi",Canesecco,153609,https://open.spotify.com/track/7e1NrMygDp60aRRWDqeHKf
191,goosebumps,"Travis Scott",150120,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
192,"Last Man Standing",Nitro,149638,https://open.spotify.com/track/1gMKlGfjbjwaK1H001v89z
193,"Fuori luogo",Mr.Rain,149569,https://open.spotify.com/track/1nLX044aR4i5KxXB4ABQUA
194,Dejavù,Biondo,148668,https://open.spotify.com/track/5fFU8HHOwyB1NMaqkG8E9C
195,Lario,Lazza,148315,https://open.spotify.com/track/0Rgi733bscb4I8FLsat1yQ
196,"Bolla Papale Freestyle",MadMan,148187,https://open.spotify.com/track/5wAArpW8e8QelgrJ8QyY3E
197,L'Isola,Emma,147527,https://open.spotify.com/track/06N8lKsYVmbKe0B6fPGkCb
198,"RAP (feat. Izi)","Charlie Charles",146636,https://open.spotify.com/track/0Zs06SptpZ4B56rkvEy25X
199,"Feel It Still","Portugal. The Man",146184,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
200,"Pizza Kebab",Ghali,145056,https://open.spotify.com/track/6oMxcHFSiTZPSYoRe9wFpF
