,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
18,"Prima di ogni cosa",Fedez,988246,https://open.spotify.com/track/0juSegsrO7siAAjlNATKV2
19,"MIA (feat. Drake)","Bad Bunny",974078,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
20,"Cupido (with Khea & Duki feat. Quavo & Elettra Lamborghini) - RMX","Sfera Ebbasta",949875,https://open.spotify.com/track/10CEiNq9vx9UH9mXQkG6H6
21,"All I Want for Christmas Is You","Mariah Carey",943496,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
22,"Bella e rovinata",Irama,931497,https://open.spotify.com/track/5uPQRVuGquShCnqzuOTq4B
23,"HO PAURA DI USCIRE",Salmo,925999,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
24,"Los Angeles",Luna,924124,https://open.spotify.com/track/44oZqBLSPMKbxB0bOuUrEN
25,Pablo,Rvssian,897201,https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d
26,"RICCHI E MORTI",Salmo,835030,https://open.spotify.com/track/2sCkQ5AoGNKy0urYd2E3BT
27,Happier,Marshmello,802220,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
28,"Bling Bling (Oro)","Guè Pequeno",800336,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
29,"Vaina Loca",Ozuna,781732,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
30,"Billets (feat. Ninho)","Capo Plaza",781529,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
31,PERDONAMI,Salmo,744465,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
32,Vertigini,Tedua,734936,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
33,"Se Piovesse Il Tuo Nome",Elisa,726140,https://open.spotify.com/track/7oETr2afFHIzjDIOpm4zPJ
34,Pianeti,Ultimo,725798,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
35,Coupé,"Capo Plaza",712717,https://open.spotify.com/track/0X6TgBHcxe20tNvWuwXEpn
36,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",702392,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
37,"Davide (feat. Coez)",Gemitaiz,692503,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
38,"Last Christmas",Wham!,692040,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
39,"Fumo Da Solo",Izi,689970,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
40,"Poesia senza veli",Ultimo,686139,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
41,"Posso (feat. Max Gazzé)","Carl Brave",685516,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6
42,"DISPOVERY CHANNEL (feat. Nitro)",Salmo,675433,https://open.spotify.com/track/77F0NNChJGfDBp3fTCWaDc
43,"Bohemian Rhapsody - 2011 Mix",Queen,675147,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
44,"thank u, next","Ariana Grande",668384,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
45,"In My Mind",Dynoro,663869,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
46,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,639042,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
47,"D'estate non vale (feat. Ana Mena)","Fred De Palma",629886,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
48,Rollercoaster,"Emis Killa",629551,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
49,"Tutto tua madre",J-AX,628131,https://open.spotify.com/track/1PahySwtcIaiG7GUnCy9tx
50,"XNX (feat. Guè Pequeno) - RMX","Sfera Ebbasta",627709,https://open.spotify.com/track/1NFLrLl7zJGCzyADXKxcIq
51,"Girls Like You (feat. Cardi B)","Maroon 5",627443,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
52,"Hola (I Say) (feat. Tom Walker)","Marco Mengoni",615910,https://open.spotify.com/track/42LrSpEHmXHfjEH8NeiQQi
53,NewJeans,"Capo Plaza",603523,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
54,RATATA,"Capo Plaza",561462,https://open.spotify.com/track/3QjM7blH1a157YfP8G33TA
55,"Morirò da Re",Måneskin,544629,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV
56,"It's Beginning to Look a Lot like Christmas","Michael Bublé",543237,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
57,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",541440,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
58,Shallow,"Lady Gaga",541298,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
59,Rockstar,"Sfera Ebbasta",536889,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
60,"Uno squillo","Capo Plaza",524478,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
61,"New York",Thegiornalisti,517475,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
62,"whoa (mind in awe)",XXXTENTACION,514394,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
63,"Cupido (feat. Quavo)","Sfera Ebbasta",514152,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
64,Malibu,"Vegas Jones",504576,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
65,"Santa Tell Me","Ariana Grande",500849,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
66,"Un domani (feat. Mr.Rain)",Annalisa,500680,https://open.spotify.com/track/5ZUbSBnGDbmBGcH2l1575M
67,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",497041,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
68,PXM,Salmo,495934,https://open.spotify.com/track/6Jv6R1QvVm2CuCbqLi1nAT
69,"Promises (with Sam Smith)","Calvin Harris",495478,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
70,"ORA CHE FAI?",Salmo,490459,https://open.spotify.com/track/3ibnXjXTxiQQVJsoCffeo3
71,"Il ballo delle incertezze",Ultimo,490026,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
72,"Borsello (feat. Sfera Ebbasta & DrefGold)","Guè Pequeno",489615,https://open.spotify.com/track/31wSmTMwl9CIr1RQds2Tvy
73,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",486046,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
74,"Guardian angel",XXXTENTACION,475883,https://open.spotify.com/track/7uqcLJFlSYjVPLUz1vPxkY
75,"Ricchi x Sempre","Sfera Ebbasta",473247,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
76,BAD!,XXXTENTACION,470341,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
77,Sopra,Gazzelle,470163,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
78,"Guarda Come Flexo 2",MamboLosco,462188,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
79,Nera,Irama,461864,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
80,Fame,Nayt,460668,https://open.spotify.com/track/3WQJd5uYQ40Qlol1Q8pIpe
81,"Peace & Love","Charlie Charles",453647,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
82,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",446272,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
83,"Te Boté - Remix","Nio Garcia",442744,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
84,"Serpenti A Sonagli","Sfera Ebbasta",441783,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
85,Moonlight,XXXTENTACION,439306,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
86,"Porto Cervo",Lazza,432335,https://open.spotify.com/track/0TAt3c8KXb1D3sWT8ENar8
87,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",427698,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
88,"Solo Te E Me (feat. Giulia Jean)",GionnyScandal,422217,https://open.spotify.com/track/7zPr2eaVerEShHQ36BHQTD
89,"Non Abbiamo Età",Luche,417381,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
90,"Without Me",Halsey,416574,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
91,"La musica non c'è",Coez,414906,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
92,"PELLE D'OCA","Vegas Jones",411923,https://open.spotify.com/track/3SjNwo6aHnvKx8yeSXxTmT
93,"Another One Bites The Dust - Remastered 2011",Queen,409986,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
94,SAD!,XXXTENTACION,402966,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
95,BEBE,6ix9ine,402666,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
96,"Serpenti A Sonagli (feat. Lacrim) - RMX","Sfera Ebbasta",401325,https://open.spotify.com/track/3tHYe3xgKIGhTp30JzeLda
97,"Felicità puttana",Thegiornalisti,398148,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
98,"Sogni appesi",Ultimo,397736,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
99,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,393713,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
100,"2% (feat. Frah Quintale)","Guè Pequeno",393586,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
101,MALA,6ix9ine,390695,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
102,"Mwaka Moon - Remix",Kalash,389007,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
103,Thunderclouds,Sia,388003,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
104,"L'altra dimensione",Måneskin,382286,https://open.spotify.com/track/36ONZ2CvV8KsLPapNPGTqa
105,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",381658,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
106,Youngblood,"5 Seconds of Summer",371308,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
107,"Amore e Capoeira","Takagi & Ketra",370336,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
108,"Modalità Aereo (feat. Luchè & Marracash)","Guè Pequeno",369898,https://open.spotify.com/track/5CBTNoJlHwyqYGdwMBNAAH
109,"My Life Is Going On - Burak Yeter Remix","Burak Yeter",363410,https://open.spotify.com/track/2qzyXvxqBlOx4BUzbTzPvu
110,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",360893,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
111,"Fumo bianco","Chadia Rodriguez",358652,https://open.spotify.com/track/54ivBWjaiBH5W2fAVYV1k3
112,"Trova un modo","Alessandra Amoroso",357856,https://open.spotify.com/track/2OhD2CM731aBTpRACnAM4q
113,"what are you so afraid of",XXXTENTACION,357750,https://open.spotify.com/track/57nOpVSc3j9o03Cr928ZM4
114,"Spunte Blu (feat. Guè Pequeno)","Carl Brave",353411,https://open.spotify.com/track/1sjr6BBPbtlQjPZ6eHqis4
115,"Ella Quiere Beber - Remix","Anuel AA",352325,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
116,"Happy Xmas (War Is Over) - 2010 Mix","John Lennon",350801,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
117,"Sempre In Due","Carl Brave x Franco126",345618,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
118,"Sweet but Psycho","Ava Max",345439,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
119,"Somebody To Love - 2011 Mix",Queen,335799,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
120,"I don’t let go",XXXTENTACION,335453,https://open.spotify.com/track/4axYWgXASdsCBHuwInAubT
121,scuol4,"tha Supreme",333607,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
122,"One Minute (feat. Kanye West & Travis Barker)",XXXTENTACION,330641,https://open.spotify.com/track/0T6RSXxFhW8dRTWHI604ld
123,"Veleno 6",MadMan,330638,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
124,"Torna Da Me",Luche,327442,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
125,Merci,"Carl Brave",327326,https://open.spotify.com/track/429kanJEBTPrcTKYBT8yPq
126,Universale,"Benji & Fede",326881,https://open.spotify.com/track/3A20rdsGLvHVAxrkGtrUTu
127,"TIC TOC",6ix9ine,321737,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
128,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",319532,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
129,Natural,"Imagine Dragons",317726,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
130,"Don't Stop Me Now - 2011 Mix",Queen,315638,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
131,"Figurati noi (feat. Emma Muscat)",Shade,313730,https://open.spotify.com/track/5AQ7Wuc1UGCROIifaInqdV
132,"Da zero a cento","Baby K",313458,https://open.spotify.com/track/1ZF1hdW5COHbgqG9MSdSuU
133,"La stella più fragile dell'universo",Ultimo,313423,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
134,"Jingle Bell Rock","The Vamps",312768,https://open.spotify.com/track/2gO3wgR2G9pCJFWGcWX3W7
135,TIE',Salmo,312764,https://open.spotify.com/track/3kFQ2djY3O2uH8o0WsqdhO
136,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",311661,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
137,"Under Pressure - Remastered",Queen,310867,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
138,Claro,"Emis Killa",310664,https://open.spotify.com/track/6W2f9IsLo8nLFw301YjrrY
139,"SICKO MODE","Travis Scott",307108,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
140,"Questa nostra stupida canzone d'amore",Thegiornalisti,306812,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
141,"Ridere Di Noi (feat. Luchè)","Carl Brave",306503,https://open.spotify.com/track/0MKvOTvAzkeID3kTnZT4Zi
142,"Train food",XXXTENTACION,305247,https://open.spotify.com/track/5lar0mCUejpILVkAz50s2J
143,"Solo (feat. Demi Lovato)","Clean Bandit",304801,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
144,"Better Now","Post Malone",301818,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
145,"Giovane fuoriclasse","Capo Plaza",298629,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
146,FEFE,6ix9ine,297292,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
147,"We Will Rock You - Remastered",Queen,295858,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
148,KIKA,6ix9ine,295767,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
149,"Solletico (feat. Tedua & The Night Skinny)",Rkomi,293279,https://open.spotify.com/track/6gan8nbS78t2sUy0M9UpAX
150,Ipernova,Mr.Rain,292901,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
151,"Jingle Bell Rock","Bobby Helms",290637,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
152,Piume,"Leo Gassmann",287938,https://open.spotify.com/track/7BRAnTqF6QSoyVRKx6wAKD
153,"FRECCIAROSSA (feat. Nayt)","Vegas Jones",287896,https://open.spotify.com/track/4fJOJN3Ygo67OxypX8Ze61
154,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,287848,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
155,Scintille,Gazzelle,287152,https://open.spotify.com/track/0IqQi6pcD94SRXXt8nqw2T
156,"Irraggiungibile (feat. Federica Carta)",Shade,286886,https://open.spotify.com/track/6ht4SwYqBMA8aE40QdJzoN
157,"Be Alright","Dean Lewis",286676,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
158,"Gli occhi della tigre",Nayt,286437,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
159,MAMA,6ix9ine,284868,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
160,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",283169,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
161,"Let You Love Me","Rita Ora",282986,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
162,Balla,Zoda,281409,https://open.spotify.com/track/1ex3YwDpPLF2JeA8ZgPBto
163,"Marylin M.",Fasma,275679,https://open.spotify.com/track/6uw8FVNAFNNpdXtd0AZl6m
164,"STARING AT THE SKY",XXXTENTACION,274868,https://open.spotify.com/track/4KpKyRFwN0gcwj58Uqjv7q
165,"Feliz Navidad","José Feliciano",273706,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
166,Italiana,J-AX,273080,https://open.spotify.com/track/0ptaq4BSl6jrXfGyLzJjYE
167,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",269809,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
168,"Tutta la vita",Gazzelle,267726,https://open.spotify.com/track/1E9z7MSILN7UO9yjZcq3gw
169,Mistletoe,"Justin Bieber",267607,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
170,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",267022,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
171,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",265854,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
172,"difference (interlude)",XXXTENTACION,263728,https://open.spotify.com/track/5itzep0nGnq7hxCfFNsTIR
173,Punk,Gazzelle,263684,https://open.spotify.com/track/1itMfXkMWipjKmwA4E9mvP
174,"Acqua Calda E Limone (feat. Ernia)",Rkomi,263663,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
175,"when the party's over","Billie Eilish",263242,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
176,Uber,"Sfera Ebbasta",263231,https://open.spotify.com/track/4oZhBLWGhtIyBckervj3sb
177,"Adan y Eva","Paulo Londra",261050,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
178,"Jackie Chan",Tiësto,259802,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
179,"Sleigh Ride","The Ronettes",259501,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK
180,Sincera,"Fred De Palma",259190,https://open.spotify.com/track/0B9tlo3EDwWazIPlyWpKAH
181,"Hands Up (feat. DNCE)","Merk & Kremont",259169,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
182,Rollin',Gemitaiz,258654,https://open.spotify.com/track/1LYkQC1JrgMhwMol3nVo35
183,Smpp,Gazzelle,256668,https://open.spotify.com/track/0WpuNAZ9Q2fDdQfn8jSHJV
184,"Clint Eastwood - Live",Anastasio,255575,https://open.spotify.com/track/2aVfJ2ID04pHRvwkSbdbc3
185,"High Hopes","Panic! At The Disco",255494,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
186,"Jocelyn Flores",XXXTENTACION,251540,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
187,IDGAF,"Dua Lipa",251170,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
188,"Le parole lontane",Måneskin,251083,https://open.spotify.com/track/1ABG6ke9SdUK9YayVafbcX
189,"Rockin' Around The Christmas Tree","Brenda Lee",250658,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
190,Nuvola,"Side Baby",250016,https://open.spotify.com/track/3ju5ga918R7mZhtUrbTd2E
191,"Money Rain","Boro Boro",249204,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
192,British,"Dark Polo Gang",249148,https://open.spotify.com/track/3JEvpERjiUoFXZO1BUc2dv
193,"Santa Claus Is Comin' to Town","Frank Sinatra",249083,https://open.spotify.com/track/75clRtmtXSkZsPm6SjjQ5j
194,"Allenamento #2","Capo Plaza",248956,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
195,"Ti dedico il silenzio",Ultimo,247777,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
196,"Moscow Mule","Benji & Fede",246849,https://open.spotify.com/track/1Lfjom9CoL5hIyvjYey9zs
197,"I Like It","Cardi B",246643,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
198,"Kiss and Make Up","Dua Lipa",245005,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
199,Chic,Izi,244422,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
200,"Giù da me","Capo Plaza",242908,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
