,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
41,Secreto,"Anuel AA",636367,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
42,Wow.,"Post Malone",627723,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
43,"Giant (with Rag'n'Bone Man)","Calvin Harris",627143,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
44,"Hola (I Say) (feat. Tom Walker)","Marco Mengoni",623955,https://open.spotify.com/track/42LrSpEHmXHfjEH8NeiQQi
45,"CABRIOLET (feat. Sfera Ebbasta)",Salmo,614624,https://open.spotify.com/track/7wC76LWyNxaP3hjGzbWOcN
46,Shallow,"Lady Gaga",609915,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
47,"Fuoco e benzina","Emis Killa",598300,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
48,Arcobaleno,MamboLosco,589950,https://open.spotify.com/track/7gsrnKtbjaNaLmThaEaDi9
49,Happier,Marshmello,584762,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
50,"oh 9od","tha Supreme",581961,https://open.spotify.com/track/0UuqwLM3UFmwcXSJgfFHvr
51,Merci,"Carl Brave",581519,https://open.spotify.com/track/429kanJEBTPrcTKYBT8yPq
52,"Cascare nei tuoi occhi",Ultimo,573304,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
53,"Anche Fragile",Elisa,560522,https://open.spotify.com/track/3oZgvw9b0cjDn7iZCVPqlS
54,"Pensare Male (con Elodie)","The Kolors",552203,https://open.spotify.com/track/0vUhEAJIaTGqBJfDsOZoNt
55,"Piccola Stella",Ultimo,540323,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
56,"7 rings","Ariana Grande",537479,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
57,"Cambiare Adesso","Dark Polo Gang",534521,https://open.spotify.com/track/2xjxaKiYssIdDU6DCPpZPt
58,Pianeti,Ultimo,527286,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
59,"Hola! (feat. Nayt)",Clementino,519391,https://open.spotify.com/track/1rsv93SgRBzBYUbjCkIXbJ
60,"Happy Birthday","Sfera Ebbasta",511719,https://open.spotify.com/track/7Cw97917dvg5xm6XMAA4Y2
61,"Let Me Down Slowly","Alec Benjamin",506500,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
62,Sucker,"Jonas Brothers",504063,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
63,"Gli occhi della tigre",Nayt,501346,https://open.spotify.com/track/5pL8J6weoydzXglhsoJ6Vw
64,"bury a friend","Billie Eilish",496739,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
65,"Billets (feat. Ninho)","Capo Plaza",495915,https://open.spotify.com/track/2aD5ESGyEhXnXdoOsZvsR0
66,"Torna a casa",Måneskin,495730,https://open.spotify.com/track/3590AAEoqH50z4UmhMIY85
67,"Davide (feat. Coez)",Gemitaiz,489422,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
68,"Uno squillo","Capo Plaza",483479,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
69,"Say My Name","David Guetta",481375,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
70,"Muhammad Ali","Marco Mengoni",469934,https://open.spotify.com/track/0Es6eMldAFrmVs0QCOlIay
71,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",466269,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
72,MALA,6ix9ine,461081,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
73,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",460890,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
74,"Vivere Tutte Le Vite",Elisa,460513,https://open.spotify.com/track/2XIj1Wk5THaIUXlaNZJ7Go
75,"If I Can't Have You","Shawn Mendes",457196,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
76,"Speechless (feat. Erika Sirola)","Robin Schulz",442365,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
77,"Alleluia (feat. Gemitaiz)",Clementino,442356,https://open.spotify.com/track/0ruX9rSV7A5wNrQJkRLOwH
78,"STAI ZITTO (feat. Fabri Fibra)",Salmo,439276,https://open.spotify.com/track/2rgOAX5Cj3pk8JFnaPwJbd
79,LUNEDI',Salmo,430784,https://open.spotify.com/track/1VNARx6Sm6ZYAsDMCGiU1B
80,Vertigini,Tedua,427823,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
81,"La mia malattia","Emis Killa",421064,https://open.spotify.com/track/2y1Ul8iwJ6w9ft9R5Ik6Ez
82,Netflix,Lazza,419818,https://open.spotify.com/track/1XiF40UZiMZstIl37DdRaC
83,"Ti dedico il silenzio",Ultimo,416002,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
84,Stanotte,Gemello,413176,https://open.spotify.com/track/3V4chZoYZgodDOmdFSB5pN
85,"Visti Dall'Alto (feat. Dardust)",Rkomi,405245,https://open.spotify.com/track/50Im1CDeBfRbJUPacCEIOS
86,"Certi Giorni (feat. Nitro)",Ernia,403128,https://open.spotify.com/track/4nvsA575k8HrEjdQ78Ymvi
87,"Catrame (feat. Tedua)",Lazza,398340,https://open.spotify.com/track/5qbVso0dAtoI2gFhj7V8oG
88,"Bling Bling (Oro)","Guè Pequeno",397063,https://open.spotify.com/track/11AXfsh0V6zCCU7Po6kQiY
89,"NI BIEN NI MAL","Bad Bunny",396345,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
90,"Boogie Nights (feat. Ghali)",Rkomi,396185,https://open.spotify.com/track/4MmTsaYqv9QR3yzbMeiNS5
91,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",395329,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
92,"Non Abbiamo Età",Luche,389770,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
93,"Rolls Royce (feat. Boss Doms & Frenetik&Orang3)","Achille Lauro",384976,https://open.spotify.com/track/0xXt39nrPLKPdLma3Ce1Vk
94,Toradol,Gemitaiz,382208,https://open.spotify.com/track/3Rmv3h4ovgt9xVgWOfMlLx
95,Barking,Ramz,374713,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
96,"Stanza Singola (feat. Tommaso Paradiso)",Franco126,372372,https://open.spotify.com/track/23hpOtox5sIuRqVBVVJxsO
97,"Poesia senza veli",Ultimo,371912,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
98,"Pa Mí - Remix",Dalex,365367,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
99,"Amati Sempre",Ultimo,364415,https://open.spotify.com/track/0W3fsnIsf0m1n7JXOvYbsc
100,"D'estate non vale (feat. Ana Mena)","Fred De Palma",363425,https://open.spotify.com/track/3dCEtkAfWhk15bLAWZAKLy
101,"Fuori di me","Greta Menchi",362179,https://open.spotify.com/track/2fWfA26kIFDUZXNv6ZWq9X
102,"Colpa Delle Favole",Ultimo,361946,https://open.spotify.com/track/1C5zFIXqqJt6POOhcHfSmn
103,"Here With Me",Marshmello,361207,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
104,Malibu,"Vegas Jones",357526,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
105,"Como Te (feat. Emis Killa)",Geolier,357092,https://open.spotify.com/track/7dX7Vn3NP5sa5nTQg4oKMN
106,Brivido,"Guè Pequeno",356790,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
107,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",354462,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
108,Montecarlo,"JUNIOR CALLY",353905,https://open.spotify.com/track/7co54PaljNc2EFSVsfgihF
109,"Fumo Da Solo",Izi,353780,https://open.spotify.com/track/4sYbBt781iAS2S76IeMwIG
110,"La musica non c'è",Coez,352897,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
111,Ipocondria,Ultimo,347514,https://open.spotify.com/track/6YrDRkcDktxgsPcH8x77xm
112,"Sempre In Due","Carl Brave x Franco126",346647,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
113,"Porto Cervo",Lazza,345750,https://open.spotify.com/track/7imppCsqBzOEkpqm1jXCZP
114,Gandhi,Clementino,343533,https://open.spotify.com/track/0CuQVQeibCxTXFXW3jFaMl
115,"Quanto amore si dà (feat. Guè Pequeno)","Gigi D'Alessio",342883,https://open.spotify.com/track/2eXLx58ykMF6jayu2WZpPt
116,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",340386,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
117,"Veleno 6",MadMan,338917,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
118,"Dove Gli Occhi Non Arrivano",Rkomi,337833,https://open.spotify.com/track/5sMechyaVyijGsbp01E9x2
119,"when the party's over","Billie Eilish",328686,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
120,PERDONAMI,Salmo,326389,https://open.spotify.com/track/4Yr7z1MFiI2D3QnldF107i
121,"Verte Ir","DJ Luian",326273,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
122,Nera,Irama,326035,https://open.spotify.com/track/6Lc0La3OwOmAouQjbID4uX
123,"Allenamento #2","Capo Plaza",322337,https://open.spotify.com/track/3RsSxNSorUqe9K4qEGTlGC
124,"Tarantelle (Che Ne Sarà Di Me)",Clementino,321531,https://open.spotify.com/track/70Zg8OTjfWJxKcFdeVLFXY
125,Mammà,Anthony,320340,https://open.spotify.com/track/67r86uxegtwPsl9dLoU1QP
126,Rollercoaster,"Emis Killa",319732,https://open.spotify.com/track/4WJj8NsyCm3YAADCOe0hrf
127,"MIA (feat. Drake)","Bad Bunny",319726,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
128,"Bella e rovinata",Irama,319464,https://open.spotify.com/track/5uPQRVuGquShCnqzuOTq4B
129,"Quando Fuori Piove",Ultimo,319245,https://open.spotify.com/track/2p0qsfmL5oCtpZ72tuMwHN
130,"Boy With Luv (feat. Halsey)",BTS,318166,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
131,"Chi Vuole Essere Milionario? (feat. Fabri Fibra)",Clementino,316709,https://open.spotify.com/track/3gyF5ZKSbcCOaMIRmY9X6f
132,Sopra,Gazzelle,316205,https://open.spotify.com/track/3Cbaa4ZmODhKEGSkMsbkOO
133,BINGO,MamboLosco,315222,https://open.spotify.com/track/2fXOb3Dr8di7hbcKFbYNPt
134,"In My Mind",Dynoro,312885,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
135,Bipolare,Rosalba,312298,https://open.spotify.com/track/2tv6wnzhfqUgTs3JuczUaE
136,Chic,Izi,310490,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
137,"Money Rain","Boro Boro",306485,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
138,"Il ballo delle incertezze",Ultimo,305831,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
139,"Baila Baila Baila - Remix",Ozuna,301355,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
140,"Gang Shit (feat. Capo Plaza)","Dark Polo Gang",299829,https://open.spotify.com/track/6iY75XEmQ6o6F2gSLjgAmD
141,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,295544,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
142,"Mare Di Notte",Clementino,294293,https://open.spotify.com/track/2bhH0VDRdcJshCx6wd1zy8
143,"Just You and I","Tom Walker",293469,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo
144,"Felicità puttana",Thegiornalisti,292614,https://open.spotify.com/track/695AOnYHYnvHIMaTNKjkA5
145,"New York",Thegiornalisti,291267,https://open.spotify.com/track/1nhEQjgj0NrtAoDuFEhMEL
146,"Guarda Come Flexo 2",MamboLosco,290358,https://open.spotify.com/track/6PX2GtCt8YJzOQ4ulJM41k
147,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",289097,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
148,"Without Me",Halsey,286622,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
149,"Dancing With A Stranger (with Normani)","Sam Smith",285923,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
150,"Fateme Cantà",Ultimo,285906,https://open.spotify.com/track/3khEqTNuOQH20EejKha7FR
151,"Voci in testa",Mostro,285067,https://open.spotify.com/track/3BuaA1CcUcSigAwfDOLfE3
152,"Girls Like You (feat. Cardi B)","Maroon 5",283901,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
153,"We Can Do Better","Matt Simons",283270,https://open.spotify.com/track/6VTuTbQfToaZPO1y3DP7jM
154,"Fotografia (feat. Francesca Michielin & Fabri Fibra)","Carl Brave",282726,https://open.spotify.com/track/3fw3W15QK6a9UxJGgndtYu
155,"Babylon (feat. Caparezza)",Clementino,282392,https://open.spotify.com/track/0acfglm5AmOBnbQIwbQYtT
156,"Questa nostra stupida canzone d'amore",Thegiornalisti,279921,https://open.spotify.com/track/1Kw6V4wiZKTVwLZ5YcYJR3
157,lovely,"Billie Eilish",276822,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
158,"SPARARE ALLA LUNA (feat. Coez)",Salmo,276298,https://open.spotify.com/track/4spkZ6gRKh827yp6JI6TN1
159,"Bohemian Rhapsody - 2011 Mix",Queen,275555,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
160,"Ngopp'A Luna","Rocco Hunt",274641,https://open.spotify.com/track/5290vWQUgvvVu9TtFRSSjw
161,"7 miliardi","Massimo Pericolo",272864,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
162,"El Party","Jake La Furia",272450,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
163,"Quella Casa Che Avevamo In Mente",Ultimo,271137,https://open.spotify.com/track/5wNEN0XsH29BPv7P77Ds6b
164,"Nuovi Jeans",Nashley,270572,https://open.spotify.com/track/0N1pKkjhVwKZWFLF47R1tv
165,"wish you were gay","Billie Eilish",270285,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
166,Proibito,Daniel,269582,https://open.spotify.com/track/3YULFTYxuPYNGnTYtI4WTk
167,"Giovane fuoriclasse","Capo Plaza",269229,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
168,"Peace & Love","Charlie Charles",268838,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
169,"Fame (feat. Madman)",Nayt,267773,https://open.spotify.com/track/5Jny3m9XarSYHvxCldiYdE
170,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,265837,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
171,"Promises (with Sam Smith)","Calvin Harris",264685,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
172,"Vaina Loca",Ozuna,263642,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
173,"L'altra dimensione",Måneskin,262197,https://open.spotify.com/track/36ONZ2CvV8KsLPapNPGTqa
174,"Un Palmo Dal Cielo",Clementino,261548,https://open.spotify.com/track/79H4pl1kt3rCRZECM5nBOa
175,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",260961,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
176,"HO PAURA DI USCIRE",Salmo,260396,https://open.spotify.com/track/4Nc1FDBI1NUiN48MjTiXEi
177,"Sunset Lover","Petit Biscuit",258370,https://open.spotify.com/track/3WRQUvzRvBDr4AxMWhXc5E
178,"Versi Di Te",Clementino,256590,https://open.spotify.com/track/1lHlLTNkqUuR165fOrzI5B
179,"Te Boté - Remix","Nio Garcia",254675,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
180,"Trap Phone (feat. Capo Plaza)","Guè Pequeno",253711,https://open.spotify.com/track/4dcMymOM4uDaH0NrwdktgN
181,"Avec moi (feat. Biondo)","Emma Muscat",251884,https://open.spotify.com/track/3rb2w73IRpXuOkRI0VfSwh
182,"Ella Quiere Beber - Remix","Anuel AA",251879,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
183,"Giuro Che (feat. Priestess & Quentin40)",Gemitaiz,251169,https://open.spotify.com/track/0Pi8hOfhyPYQOg8PL6tcT9
184,"L'anno del Serpente",Mostro,250427,https://open.spotify.com/track/2bkLHcUmYWj0cd9P13F9gD
185,"Box Logo (feat. Fabri Fibra)",Lazza,250040,https://open.spotify.com/track/62HMQx6P4BOuHCjbyldghK
186,"Sogni appesi",Ultimo,249925,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
187,Cenere,Nashley,249729,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
188,Catene,Coez,249717,https://open.spotify.com/track/3oyfNrrR0GHepmHjXyNhBV
189,scuol4,"tha Supreme",249680,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
190,Torino,"CHA CHA",248671,https://open.spotify.com/track/7q5RKpweeZKktiy5dGZ6SF
191,"Bones (feat. OneRepublic)",Galantis,248412,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
192,"Amore e Capoeira","Takagi & Ketra",248227,https://open.spotify.com/track/5Vwqy3CS2aCB6jcgm1qWfk
193,"Morirò da Re",Måneskin,246396,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV
194,Simba,Ernia,244293,https://open.spotify.com/track/69d3X2Nv5AWHUeTktfOqpV
195,Devuelveme,Ozuna,243882,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7
196,"Chapeau (feat. Frah Quintale)","Carl Brave",242905,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
197,Amici,"Massimo Pericolo",242586,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
198,"Cupido (feat. Quavo)","Sfera Ebbasta",241630,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
199,"Cosa ti aspetti da me","Loredana Bertè",240150,https://open.spotify.com/track/0zTTbiHlCRzrA5O9F6Vnem
200,NewJeans,"Capo Plaza",239722,https://open.spotify.com/track/1C8KgGduDWKvwbFiqARcFq
