,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"48H (feat. Sfera Ebbasta)",Izi,2922186,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC
2,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)","Charlie Charles",2446437,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
3,"bad guy","Billie Eilish",1721192,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Per Un Milione",Boomdabash,1690898,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
5,"I Don't Care (with Justin Bieber)","Ed Sheeran",1537810,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
6,"È sempre bello",Coez,1530986,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
7,"Con Calma","Daddy Yankee",1520900,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
8,Mademoiselle,"Sfera Ebbasta",1497644,https://open.spotify.com/track/2aPnpV1hT7l3eP10uSGK6c
9,"Weekend (feat. ???)",Izi,1479907,https://open.spotify.com/track/69PcHXQe4GhorDgV7gTXAw
10,"Calma - Remix","Pedro Capó",1295667,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
11,"IL CIELO NELLA STANZA (feat. NSTASIA)",Salmo,1258933,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
12,"OI MARÌ",LIBERATO,1215364,https://open.spotify.com/track/245i6xl6htAeACuA3xKIY0
13,"Dammi Un Motivo",Izi,1189939,https://open.spotify.com/track/32ixEZaSA1ZMrKOYInRbeP
14,m8nstar,"tha Supreme",1186704,https://open.spotify.com/track/5Aw0QmDZJZID69ZcTvEzXI
15,"Someone You Loved","Lewis Capaldi",1160283,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
16,"TU ME FAJE ASCÌ PAZZ'",LIBERATO,1149038,https://open.spotify.com/track/0YH29GVTcfCZFT317NERcx
17,"Volare II",Izi,1125966,https://open.spotify.com/track/46a53Hc2sMyNj5eRnJiPke
18,Pace,Izi,1105874,https://open.spotify.com/track/6IjIXSyoiaHZ4l599pvUzX
19,Soldi,Mahmood,1077133,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
20,"I Tuoi Particolari",Ultimo,1064749,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
21,"Sweet but Psycho","Ava Max",1061313,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
22,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)","Takagi & Ketra",1047177,https://open.spotify.com/track/0swoHiwTazywpoqiKDUtGQ
23,"Adan y Eva","Paulo Londra",1030610,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
24,"Rondini Al Guinzaglio",Ultimo,1028977,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
25,"Don't Call Me Up",Mabel,991526,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
26,"Te Robaré","Nicky Jam",988943,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
27,"I Love You",Ghali,986399,https://open.spotify.com/track/7GOFNyZcCTwm1SsC5jOFpA
28,"OK (feat. Speranza)",Izi,966280,https://open.spotify.com/track/1ekveHboq6O9kz83GFlHwv
29,"Blu (feat. Elisa)",Rkomi,943334,https://open.spotify.com/track/0Q4v8N758nx98YxObfqkNC
30,"Bad Liar","Imagine Dragons",930536,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
31,"Il Nome Della Rosa",Izi,894129,https://open.spotify.com/track/1clAULZApstgEjmeTcVyAX
32,A'dam,Izi,882974,https://open.spotify.com/track/0qRMd9mZcvyOUJBl53F1sp
33,Dolcenera,Izi,880473,https://open.spotify.com/track/1UIqshAvlGYS5HNRakMur1
34,"Baila Baila Baila",Ozuna,873166,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
35,HP,Maluma,870224,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
36,"Mon Cheri (feat. Sfera Ebbasta)",Rkomi,863718,https://open.spotify.com/track/66UkKyxN5YbJl9z7YamQOR
37,GUAGLIÒ,LIBERATO,839974,https://open.spotify.com/track/30D7YJ2bDVvhf7NZfI0VnQ
38,NIENTE,LIBERATO,839332,https://open.spotify.com/track/2Sf0QjuRplNa2Yy6bCNmYJ
39,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",838705,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
40,Carioca,Izi,838614,https://open.spotify.com/track/645yeaaEnJyQoMHg2athdC
41,"Old Town Road","Lil Nas X",831469,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
42,"2% (feat. Frah Quintale)","Guè Pequeno",813602,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
43,"Fumo Da Solo",Izi,802928,https://open.spotify.com/track/6uMdn1ovj2ZRHGMbiTQAvy
44,Domenica,Coez,782387,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
45,SOS,Avicii,765314,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
