,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,m8nstar,"tha Supreme",828464,https://open.spotify.com/track/5Aw0QmDZJZID69ZcTvEzXI
47,"Good Vibes (feat. Gemitaiz)",Nayt,806594,https://open.spotify.com/track/4YcSCFDuhcrQ9mhX2glRy2
48,"Dove e quando","Benji & Fede",802852,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
49,Presidenziale,"Vegas Jones",793749,https://open.spotify.com/track/4SPdJpPJoCHguGwNgaApXR
50,"La hit dell'estate",Shade,773911,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
51,"Duemila volte","Marco Mengoni",773728,https://open.spotify.com/track/6IYrpbDnFljm6QSj1KGuZD
52,"Follia Del Mattino","Vegas Jones",767704,https://open.spotify.com/track/2Ddvo2ioNuRn9NwMhiIyTf
53,Lalala,Y2K,751560,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
54,"Non Ci Sto (con Marracash & Carl Brave)",Shablo,740543,https://open.spotify.com/track/5stH9hqpR941AmiJ9tVzrN
55,Circles,"Post Malone",737918,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
56,FIORI,Giaime,732863,https://open.spotify.com/track/500c6DLy4ag8gFAnkuzTxP
57,"oh 9od","tha Supreme",732047,https://open.spotify.com/track/0UuqwLM3UFmwcXSJgfFHvr
58,"Someone You Loved","Lewis Capaldi",695543,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
59,"Margarita (con Marracash)",Elodie,694369,https://open.spotify.com/track/3qBtltssunsFuzn6DxXI0b
60,"IL CIELO NELLA STANZA (feat. NSTASIA)",Salmo,682018,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
61,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)","Charlie Charles",669688,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
62,China,"Anuel AA",660588,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
63,"MAI (feat. Lele Blade & Fred De Palma)",Giaime,659806,https://open.spotify.com/track/2985JpMNKG1QT5i4RSjehz
64,Wanderlust!,Alfa,654671,https://open.spotify.com/track/5XGRcuFaRKIGd7ruTiJCUj
65,Cenere,Nashley,652448,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
66,"Polo nord - C+N Progressive Mix","Massimo Pericolo",640205,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
67,Girasoli,"Emanuele Aloia",637321,https://open.spotify.com/track/3lumKk7Mrt6KhFDZURTv0t
68,Señorita,"Shawn Mendes",633876,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
69,"È sempre bello",Coez,630276,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
70,Piove,Nayt,620646,https://open.spotify.com/track/0EMhBAtDSKQ4NBT6tgmcY7
71,"Mambo Salentino",Boomdabash,618940,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
72,"HIGHEST IN THE ROOM","Travis Scott",617966,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
73,"Don't Start Now","Dua Lipa",614883,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
74,"Crème De La Crème","Vegas Jones",613609,https://open.spotify.com/track/10gegK23YbRahz1KK9RVRV
75,"Look Back at It (feat. CAPO PLAZA)","A Boogie Wit da Hoodie",613302,https://open.spotify.com/track/34Jnbbi34tPtYdutY5Pd6G
76,"YOSHI (feat. tha Supreme, Fabri Fibra & Capo Plaza) - prod. Strage [Remix]",MACHETE,602273,https://open.spotify.com/track/0VU34EBWTAlHVIZE3aWlZA
77,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",600353,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
78,"Cracovia, Pt. 3","Il Tre",592705,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
79,Rozzi,Paky,592196,https://open.spotify.com/track/3Y00k9cPoW8BnJesUEFoWn
80,Solido,"Vegas Jones",591624,https://open.spotify.com/track/2gPENupbdW8MMPijDovU4a
81,Arrogante,Irama,589387,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
82,"Beautiful People (feat. Khalid)","Ed Sheeran",570384,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
83,"Rondini Al Guinzaglio",Ultimo,567991,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
84,"Se Piove Grandina","Vegas Jones",564784,https://open.spotify.com/track/20BiqtbyJNSUAucsYhGQH3
85,"Nisciun' (feat. Geolier)","Rocco Hunt",552255,https://open.spotify.com/track/6nUJr7wd4hiPBLjC8Db2Cr
86,"MARYLEAN (feat. Marracash) - prod. Low Kidd",MACHETE,552114,https://open.spotify.com/track/28fRkU3vhqAJdl9i9458pQ
87,Girasole,"Cicco Sanchez",535366,https://open.spotify.com/track/0PpNhRMNC25MctQXmWCEdZ
88,"Come Mai (feat. Franco126)","Fabri Fibra",532507,https://open.spotify.com/track/0EwUmQctZ3I0BXtZqkAaMU
89,"Lose Control",MEDUZA,530916,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
90,"Veleno 7",Gemitaiz,526770,https://open.spotify.com/track/2jkIbZ43eH3rM1yro2Ojzh
91,"I Tuoi Particolari",Ultimo,526174,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
92,"Accetto Miracoli","Tiziano Ferro",525447,https://open.spotify.com/track/22wcpWIq8EUqcFoF6wD0gg
93,"Hold Me While You Wait","Lewis Capaldi",523813,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
94,scuol4,"tha Supreme",515321,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
95,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",504443,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
96,"Senz E Me",Geolier,504443,https://open.spotify.com/track/35tcdhST5fj8WlVleES9Dy
97,"LA MIA ULTIMA STORIA",AIELLO,502814,https://open.spotify.com/track/5JYMRX7TnPrEYkmwKOMmVD
98,"Lose You To Love Me","Selena Gomez",500319,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
99,"48H (feat. Sfera Ebbasta)",Izi,495083,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC
100,JAMBO,"Takagi & Ketra",494416,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
101,90MIN,Salmo,488021,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
102,"Senza Di Me (feat. Venerus & Franco126)",Gemitaiz,487838,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
103,"Yacht (feat. Luchè)",Geolier,486085,https://open.spotify.com/track/780Drm5O3LVEktpgca0IVr
104,Pianeti,Ultimo,483282,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
105,"HO PAURA DI USCIRE 2 - prod. Mace",MACHETE,482804,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM
106,"Ride It",Regard,480386,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
107,"Street Advisor (feat. Noyz Narcos, Marracash & Capo Plaza)","Night Skinny",480052,https://open.spotify.com/track/6uUpssCxQaQWrlx869314b
108,"Per Un Milione",Boomdabash,479775,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
109,Limousine,"Enzo Dong",476389,https://open.spotify.com/track/1wsPCG4bBSdkNYeeii44i8
110,"Una canzone che non so",Gazzelle,468154,https://open.spotify.com/track/6pDqB2dlzxB2i9Inu4h3wC
111,"Esagono (feat. Salmo)",Gemitaiz,460568,https://open.spotify.com/track/0Rsfm3UqHkNzKsb6L0Yz3Y
112,"bad guy","Billie Eilish",460423,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
113,"Ostia Lido",J-AX,456819,https://open.spotify.com/track/2J9TGb5CRT4omfAgnKmXn5
114,Bandito,"Enzo Dong",452413,https://open.spotify.com/track/0c6mLXIsBWgwAAqkagxY5w
115,"Stringimi Più Forte","Giordana Angi",452397,https://open.spotify.com/track/3L1uLi5dUwHXyPr1qdFTOS
116,Today,"Vegas Jones",452242,https://open.spotify.com/track/1xgRimdgCQipYxvqi0UlUg
117,Narcos,Geolier,452177,https://open.spotify.com/track/1BdmcsFAODQR4x7eiOuRVf
118,Amici,"Massimo Pericolo",447550,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
119,"Sorriso (Milano Dateo)","Calcutta ",447069,https://open.spotify.com/track/6Rg0AJvt1xa4hR2QH2fUhb
120,"Sale (feat. Shari)","Benji & Fede",444384,https://open.spotify.com/track/6lWKO0d9288UeeOfVBTCo7
121,"Piece Of Your Heart",MEDUZA,442860,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
122,"DOPPIOGANG - prod. tha Supreme",MACHETE,442299,https://open.spotify.com/track/2nKUtJ6G05qVViRaXkXWQZ
123,"LA PROVA DEL CUOCO","FSK SATELLITE",437915,https://open.spotify.com/track/6VPcfYrO6oSYbEg6HTncDo
124,"Que Calor (with J Balvin & El Alfa)","Major Lazer",437137,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
125,DM,"Vegas Jones",428852,https://open.spotify.com/track/0DO7rvmgUSQocYW4cC2zuo
126,"Rip RMX (feat. Shiva)","Side Baby",427817,https://open.spotify.com/track/7xwOv1FJd8iqnCoj3BDjpV
127,"Testa tra le nuvole, Pt. 1",Alfa,426799,https://open.spotify.com/track/4q6Cq4aLWeg3fr6ywhJ9dC
128,"MELISSA P","FSK SATELLITE",422344,https://open.spotify.com/track/6Dc0dVdO1xJmEOadnhyPcS
129,Bassotto,"Dark Polo Gang",422082,https://open.spotify.com/track/0uwW1Duv6xlk2bNutlc7tu
130,"Cascare nei tuoi occhi",Ultimo,419979,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
131,"hot girl bummer",blackbear,418623,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
132,"Attraverso Me (feat. Luchè)","Night Skinny",414782,https://open.spotify.com/track/3zxZa44T41BWejPmrzY819
133,"7 miliardi","Massimo Pericolo",412707,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
134,Domenica,Coez,411993,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
135,"Fuoco e benzina","Emis Killa",409875,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
136,"Uno squillo","Capo Plaza",408722,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
137,"Buonanotte Amò","Rocco Hunt",404045,https://open.spotify.com/track/0G9rMKBc4l9Knfd1Sw1cdi
138,"Stay Away (feat. Ketama126, Side Baby & Franco126)","Night Skinny",402469,https://open.spotify.com/track/6oZJl2T2hdHnMYcZR6VJGb
139,Playa,"Baby K",401002,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
140,Polynesia,Gazzelle,400597,https://open.spotify.com/track/25TCZo7eBtTY9MfijFLvcd
141,"C'est la vie","Achille Lauro",396117,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
142,Mademoiselle,"Sfera Ebbasta",394744,https://open.spotify.com/track/2aPnpV1hT7l3eP10uSGK6c
143,"NO WAY (feat. Nitro) - prod. Low Kidd",MACHETE,392487,https://open.spotify.com/track/2gUn6S1SuuXK0BvypPKnir
144,"2% (feat. Frah Quintale)","Guè Pequeno",392308,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
145,"So cosa fare","Capo Plaza",388216,https://open.spotify.com/track/2bN0p91LZmBKmgmpIGu5RI
146,"I Don't Care (with Justin Bieber)","Ed Sheeran",387605,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
147,"Ti dedico il silenzio",Ultimo,386776,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
148,"La Bella Musica","Vegas Jones",386679,https://open.spotify.com/track/4C5IZA4hMJc1o99wWC4Lut
149,"NO SPIE","FSK SATELLITE",385721,https://open.spotify.com/track/2TxDcppMX95JQv9WB5rtuB
150,"Mc Drive (feat. Shiva)",MamboLosco,383360,https://open.spotify.com/track/6a2Xgy3nTIHI37bj5RIKqx
151,"Stamm Fort (feat. Sfera Ebbasta)",Luche,381740,https://open.spotify.com/track/7iTTQvztpfrDneVSX9IGBD
152,Vertigini,Tedua,379922,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
153,"LUNA E SOLE - prod Low Kidd",Zoda,378826,https://open.spotify.com/track/7J7vMP45n2p33jimaHO8iK
154,"Mancavi tu","Peppe Soks",378707,https://open.spotify.com/track/21EqFEy8L8Db6aaPmIQd9E
155,"Non Abbiamo Età",Luche,377952,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
156,"Prometto (feat. Rkomi & Luchè)","Night Skinny",376620,https://open.spotify.com/track/35DgCphwTxRkI2jUec0mWA
157,Brivido,"Guè Pequeno",373916,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
158,"Money Rain","Boro Boro",368554,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
159,"D'estate non vale (feat. Ana Mena)","Fred De Palma",368442,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3
160,"Sole a mezzanotte","Gio Montana",366359,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0
161,Enfasi,Sierra,361654,https://open.spotify.com/track/0CQ1FDstbDWQZC9aDnUiG2
162,ARSENICO,AIELLO,361623,https://open.spotify.com/track/242fdwNbwYn2MAnKTD7Xcl
163,"Palme & Cemento","Vegas Jones",353852,https://open.spotify.com/track/27L27r0VMSQRqBK743yDRt
164,"Vogl Sul A Te",Geolier,351812,https://open.spotify.com/track/4JajIgqHJAV0Neboj76fqG
165,"Vivere Tutte Le Vite - con Carl Brave",Elisa,349872,https://open.spotify.com/track/7l56nY7NMP1QDdWvRdJmmg
166,ROXANNE,"Arizona Zervas",347791,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
167,"La Tua Futura Ex Moglie","Willie Peyote",347774,https://open.spotify.com/track/6LSw5icZcKVNBfdbDJbFsU
168,"Baby Girl","Vegas Jones",346988,https://open.spotify.com/track/0FgYKQKQpciLNvZ886QB8J
169,Loco,"Lele Blade",345557,https://open.spotify.com/track/7hgyYHFOV2qrSub0hoezte
170,"Whine Up","Nicky Jam",343952,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
171,Settebello,"Vegas Jones",342313,https://open.spotify.com/track/2Am6t2BgpRBlZb1BMuUqa2
172,"Na Catena",Geolier,338814,https://open.spotify.com/track/12gNE8w6BUThTpxG5scIad
173,1990,"Achille Lauro",336743,https://open.spotify.com/track/40vSLe0L3uOrK3tRTw9KYJ
174,"Friday Night","Burak Yeter",336588,https://open.spotify.com/track/2cTpSgAZ0nhIHBWdXsXnh6
175,"Maradona y Pelé",Thegiornalisti,336111,https://open.spotify.com/track/3xALgUxUFNYIrbMew1sbnC
176,Autostima,PSICOLOGI,335902,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg
177,Puertosol,"Vegas Jones",334685,https://open.spotify.com/track/06qDpn6Pb12CQ4jRSw4Edv
178,"Karate (feat. Mahmood)",Gemitaiz,334383,https://open.spotify.com/track/2OtQyoZSL78nBC4mUUKMav
179,"Blu Part II - con Rkomi",Elisa,334044,https://open.spotify.com/track/73WY1Q7bDHzvPmnsfq7lPb
180,"La musica non c'è",Coez,333742,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
181,"Nuova Registrazione 402 - prod. tha Supreme","Mara Sattei",333624,https://open.spotify.com/track/6R8lW71NRY2DMLenshmWPS
182,"Sogni appesi",Ultimo,331748,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
183,"Catrame (feat. Tedua)",Lazza,330416,https://open.spotify.com/track/5qbVso0dAtoI2gFhj7V8oG
184,"La parte migliore di me","Cicco Sanchez",329487,https://open.spotify.com/track/1HFAFvewDbG4XsoiH8tpD1
185,"Colpo Grosso",SNIK,326841,https://open.spotify.com/track/4lCwnBZurX0OIqMKBOHRlS
186,"Domani ci passa",Ludwig,324058,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2
187,Settembre,Gazzelle,323720,https://open.spotify.com/track/3Y6a1igVVdd43NmkUdwHFp
188,"Fiori (feat. Marracash & Guè Pequeno)",Gemitaiz,320790,https://open.spotify.com/track/0zlAKx6NDKKGWjWJE1AX1S
189,"How Do You Sleep?","Sam Smith",320289,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
190,Panamera,NDG,318835,https://open.spotify.com/track/0Zvdpp7GLZYT3OVtx4myHl
191,Ipocondria,Ultimo,314475,https://open.spotify.com/track/6YrDRkcDktxgsPcH8x77xm
192,Soldi,Mahmood,314429,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
193,"Adicto (with Anuel AA & Ozuna)",Tainy,310859,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
194,"Novità (feat. Rkomi, Ernia & Tedua)","Night Skinny",310823,https://open.spotify.com/track/0hkY6Je3FYVPCCLZNtPKhH
195,"Amo Ma Chi T Sap (feat. MV Killa & Guè Pequeno)",Geolier,307423,https://open.spotify.com/track/57Ae6GvuVqepP8iTqWjzep
196,Penthouse,"Vegas Jones",307119,https://open.spotify.com/track/5zTTVuDWnQ65YL4yPwU1jl
197,Torn,"Ava Max",306183,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
198,"Allenamento #2","Capo Plaza",306029,https://open.spotify.com/track/3RsSxNSorUqe9K4qEGTlGC
199,"Come No",Shiva,304564,https://open.spotify.com/track/2CI18uKNu7wcXmHNYyGosK
200,"MAMMASTOMALE (feat. Salmo) - prod. Dade",MACHETE,304040,https://open.spotify.com/track/5nFX29WZIulql4m4ic0KRw
