,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,SAD!,XXXTENTACION,902308,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
25,X,"Nicky Jam",894474,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
26,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,872220,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
27,Malibu,"Vegas Jones",855960,https://open.spotify.com/track/08AN0HMXNr3DGGDCOWsTAw
28,"Mwaka Moon - Remix",Kalash,850923,https://open.spotify.com/track/1OGORI9Hx45AEYqxkndMhN
29,"Peace & Love","Charlie Charles",850486,https://open.spotify.com/track/4BGmYEDOK1swwoxTtfmVZD
30,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,807041,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
31,"Ne è valsa la pena (feat. Ghali)","Capo Plaza",774309,https://open.spotify.com/track/6GTCOWvhjvdk4pwlfrSjNO
32,"Poesia senza veli",Ultimo,763227,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
33,"I Like It","Cardi B",735529,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
34,British,"Dark Polo Gang",734467,https://open.spotify.com/track/3eIRxkHV1xKsSJ8WWFfGjE
35,Crazy,"Lost Frequencies",721935,https://open.spotify.com/track/2hqy4QmpvMeVz6zeolDeLQ
36,"Pem Pem","Elettra Lamborghini",673074,https://open.spotify.com/track/1xYiaH50bbhvYXLQMmbjpY
37,"Questa nostra stupida canzone d'amore",Thegiornalisti,647675,https://open.spotify.com/track/2LYt5nf0m90Bz8fuudLQd1
38,"In My Mind",Dynoro,642365,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
39,Dura,"Daddy Yankee",629617,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
40,"Cupido (feat. Quavo)","Sfera Ebbasta",619605,https://open.spotify.com/track/0dLToDou8YHYJpQltj3Ijy
41,Flames,"David Guetta",618988,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
42,"Me Niego (feat. Ozuna & Wisin)",Reik,577796,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
43,"Uno squillo","Capo Plaza",556615,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
44,"Échame La Culpa","Luis Fonsi",553978,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
45,"We Can Do Better","Matt Simons",547857,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
46,"Bye bye",Annalisa,541179,https://open.spotify.com/track/7hRM2EHbeVZl4fPSK2XxOO
47,"El Party","Jake La Furia",537417,https://open.spotify.com/track/19LRRuiMQ8a9jhqSf8jVip
48,"La musica non c'è",Coez,534118,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
49,"The Middle",Zedd,531972,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
50,"No Brainer","DJ Khaled",528135,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
51,Moonlight,XXXTENTACION,496008,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
52,"Better Now","Post Malone",487178,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
53,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)","Steve Aoki",465827,https://open.spotify.com/track/5e45GhSF18JYoLpaq2F48h
54,STARGAZING,"Travis Scott",451274,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
55,"Sciroppo (feat. DrefGold)","Sfera Ebbasta",449300,https://open.spotify.com/track/4VVG3HBGaqSNZqIpmewIA6
56,"Solletico (feat. Tedua & The Night Skinny)",Rkomi,447423,https://open.spotify.com/track/6gan8nbS78t2sUy0M9UpAX
57,Rise,"Jonas Blue",442305,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
58,"Amore a prima insta",Shade,437343,https://open.spotify.com/track/4oJLF1XZd4tp7kqbfxmvDU
59,"Porto Cervo",Lazza,434245,https://open.spotify.com/track/0TAt3c8KXb1D3sWT8ENar8
60,"Vaina Loca",Ozuna,430790,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
61,"God is a woman","Ariana Grande",427236,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
62,"Keanu Reeves (feat. Achille Lauro)",Gemitaiz,425854,https://open.spotify.com/track/1MGXWglFoINJdrcp2W0U0w
63,"Next To Me","Imagine Dragons",424660,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
64,"Il ballo delle incertezze",Ultimo,423578,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
65,"God's Plan",Drake,423318,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
66,Calypso,"Luis Fonsi",423212,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
67,Rockstar,"Sfera Ebbasta",419444,https://open.spotify.com/track/3js3wKPw8VxBWtcXtwyUnA
68,"Torna Da Me",Luche,419228,https://open.spotify.com/track/5iSHLCuc0K3pUW16b7sSP4
69,"Bum Bum Tam Tam","MC Fioti",418336,https://open.spotify.com/track/6k2900NjJeVqZM55G3Danu
70,Boss,DrefGold,417524,https://open.spotify.com/track/2kqkUq4JGQh0uTREejMpvv
71,Paracetamolo,"Calcutta ",416344,https://open.spotify.com/track/4OQ1G3dyVx0SPUzBiWCNat
72,Vertigini,Tedua,412921,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
73,"Síguelo Bailando",Ozuna,409860,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
74,"Cara Italia",Ghali,408403,https://open.spotify.com/track/3atDsUhlUgDlQQrI0XFh7I
75,changes,XXXTENTACION,404556,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
76,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",402584,https://open.spotify.com/track/2l9XbXBbKoEfc1JdCvSz4n
77,"Ricchi x Sempre","Sfera Ebbasta",386215,https://open.spotify.com/track/0kHTkvGavvk2MjBTSUtOZx
78,"Sin Pijama","Becky G",385162,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
79,Youngblood,"5 Seconds of Summer",380991,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
80,"Non cambierò mai","Capo Plaza",371350,https://open.spotify.com/track/1PB00xFcBdahfUcJIkB8wG
81,"SICKO MODE","Travis Scott",367766,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
82,"Like I Do","David Guetta",366014,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
83,"Serio (feat. Capo Plaza)","Emis Killa",365547,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa
84,"Taste (feat. Offset)",Tyga,364760,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
85,IDGAF,"Dua Lipa",363903,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
86,"Giovane fuoriclasse","Capo Plaza",355375,https://open.spotify.com/track/60muwbD6E61lEYQSnEYlLc
87,"Wave (feat. Sfera Ebbasta)",DrefGold,352930,https://open.spotify.com/track/5ciHzpOz553VNdCcXOsJ0o
88,Zingarello,Ghali,351954,https://open.spotify.com/track/12tAWUo1yKx0FRuEhYZjxQ
89,"Lucid Dreams","Juice WRLD",341511,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
90,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",339497,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
91,"Serpenti A Sonagli","Sfera Ebbasta",338689,https://open.spotify.com/track/5Z0Mx6SeUAFA2rgZB9t1Nu
92,Pianeti,Ultimo,338458,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
93,"Machika - Remix","J Balvin",337307,https://open.spotify.com/track/1lBqTGQ0nX1JeA2m7T51ux
94,scuol4,"tha Supreme",337195,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr
95,"Mad Love","Sean Paul",337096,https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC
96,"Born To Be Yours",Kygo,332275,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
97,Booster,DrefGold,326864,https://open.spotify.com/track/6m1rkw3TQ5xTB0sPbXEF2o
98,Pesto,"Calcutta ",326443,https://open.spotify.com/track/4UHDgfDtSSv9SqyfEFr4sF
99,"Sempre In Due","Carl Brave x Franco126",325285,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
100,"Jocelyn Flores",XXXTENTACION,322359,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
101,"In My Blood","Shawn Mendes",321479,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
102,"Melody (feat. James Blunt)","Lost Frequencies",313783,https://open.spotify.com/track/5r49JKf2vWBF0CQjZewJ0O
103,"Guarda come flexo",MamboLosco,312343,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
104,"Irraggiungibile (feat. Federica Carta)",Shade,311004,https://open.spotify.com/track/03PDOt4cRKQgpYfA9I9wnC
105,"Portami con te",Boomdabash,306317,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
106,"Hands Up (feat. DNCE)","Merk & Kremont",305943,https://open.spotify.com/track/0nlyO7lNTOYB0gjDp7NI7H
107,"Start Again (with Vegas Jones)",OneRepublic,305061,https://open.spotify.com/track/5kITqlHH4ZJXWbczDmvWQB
108,"Non Abbiamo Età",Luche,302890,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
109,"Veleno 6",MadMan,300087,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
110,"Acqua Calda E Limone (feat. Ernia)",Rkomi,296853,https://open.spotify.com/track/2OIXm3ZM0pbSXQYrq9C5RN
111,"Voglio ballare con te (feat. Andrés Dvicio)","Baby K",295123,https://open.spotify.com/track/14KKXLz5WHrzGOMUNFV22H
112,Bandita,"Jake La Furia",292920,https://open.spotify.com/track/1AxEMGsutOIbDzZnvj0yaj
113,Riccione,Thegiornalisti,290658,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4
114,"X (feat. Maluma & Ozuna) - Remix","Nicky Jam",290433,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
115,PERDONAMI,Salmo,281837,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
116,"Centro (feat. Coez)",MadMan,277522,https://open.spotify.com/track/6DGl9TtxYTpMFrmZa1mwEz
117,"Allenamento #2","Capo Plaza",276517,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
118,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",274928,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
119,Ipernova,Mr.Rain,273775,https://open.spotify.com/track/1TaSkLG2bXx84YuKmJvncw
120,"rockstar (feat. 21 Savage)","Post Malone",273042,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
121,"Il Terrone Va Di Moda","Il Pagante",270347,https://open.spotify.com/track/3rSnjrrh5EVlPIrd8w16Ad
122,"Who You Are - Full English Version",Mihail,269600,https://open.spotify.com/track/6BqytANy7ggG3rcIe6CZry
123,"Shape of You","Ed Sheeran",268775,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
124,"Tran Tran","Sfera Ebbasta",268487,https://open.spotify.com/track/3cGuiySfwJPXqvE15OiEEg
125,"Purple Rain (feat. Gemitaiz & Frenetik&Orang3)","Achille Lauro",267130,https://open.spotify.com/track/0PpB4YTfszDRmQxLirA4pM
126,"Giù da me","Capo Plaza",262160,https://open.spotify.com/track/06VV1e6OgFMG2XSxsnRxxM
127,"Paradise Lost",Gemitaiz,259017,https://open.spotify.com/track/1o3hgrxrtzKjsF36oLtook
128,"Lo Sai Che Ci Penso",Gemitaiz,257146,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
129,"Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam",256352,https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT
130,"Pezzo Trap (feat. Fabri Fibra)",Gemitaiz,247200,https://open.spotify.com/track/5ZBSyZYBG6QEhSRSC1nt4b
131,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,244976,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
132,Clandestino,Shakira,244364,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
133,"Psycho (feat. Ty Dolla $ign)","Post Malone",240891,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
134,"Malibu (feat. Gemitaiz)","Carl Brave",240660,https://open.spotify.com/track/5S2Bshrq6Bh4zHZoXkUtvf
135,"Eastside (with Halsey & Khalid)","benny blanco",239291,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
136,Criminal,"Natti Natasha",236833,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
137,Ulalala,"Achille Lauro",233915,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
138,"Faccio un casino",Coez,230884,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
139,"Le luci della città",Coez,230345,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
140,"Me Rehúso","Danny Ocean",227686,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
141,Vabbene,"Capo Plaza",226399,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
142,"Chapeau (feat. Frah Quintale)","Carl Brave",224144,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
143,"All The Stars (with SZA)","Kendrick Lamar",223518,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
144,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",222320,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
145,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,220865,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
146,goosebumps,"Travis Scott",219871,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
147,"Mala Mía",Maluma,216868,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
148,"Dall'alba al tramonto","Ermal Meta",215754,https://open.spotify.com/track/7tyNXQ6EWa6H97unOMV9pf
149,"Bene ma non benissimo",Shade,214905,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
150,Nevermind,"Dennis Lloyd",213585,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
151,"Sogni appesi",Ultimo,211484,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
152,"Gli occhi della tigre",Nayt,208977,https://open.spotify.com/track/0eczHniJguffShMNltOqMo
153,"La stessa","Alessandra Amoroso",208709,https://open.spotify.com/track/0x7pHyBX8Ph2j4knBp1he9
154,Missili,"Frah Quintale",207877,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
155,"Business Class (feat. Rkomi)",Marracash,207499,https://open.spotify.com/track/6bArBYlG50C7iN1owUpKeI
156,"Roma - Bangkok (feat. Giusy Ferreri)","Baby K",206332,https://open.spotify.com/track/3KoUTYSRCUgleIybRyoC8C
157,"Visiera A Becco","Sfera Ebbasta",205798,https://open.spotify.com/track/4ySxBjhmdnkeFUqhKxW3cY
158,"Wake Me Up",Avicii,205499,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
159,"Everybody Dies In Their Nightmares",XXXTENTACION,204704,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
160,"Lungomare Latino (feat. Willy William)","Guè Pequeno",204435,https://open.spotify.com/track/1EAVKixhDeqqLNtwnpwx1B
161,"Fashion Week Rmx",Tedua,204408,https://open.spotify.com/track/4yMow6rhmlVk0RQrQiarF0
162,FRIENDS,Marshmello,203406,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
163,Unica,Ozuna,201846,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
164,"No Es Justo","J Balvin",201790,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
165,"Look At Me!",XXXTENTACION,201697,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
166,"Camel Blu (feat. Giorgio Poi)","Carl Brave",201492,https://open.spotify.com/track/0YdCTQIqZVUUfmqjaM9qvR
167,"Niente Male - RMX",Zano,201184,https://open.spotify.com/track/73RSAWx3rE8bSQqekZQ0DH
168,"Mi Parli Piano",Emma,200234,https://open.spotify.com/track/6XRe4ft04Skbpbz3TwsenD
169,"Lario (feat. Fabri Fibra) - RMX",Lazza,199687,https://open.spotify.com/track/2fCrGBbflxxcSXO6HUhJcS
170,"La stella più fragile dell'universo",Ultimo,197621,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
171,"XO Tour Llif3","Lil Uzi Vert",196549,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
172,Orgasmo,"Calcutta ",196459,https://open.spotify.com/track/3qB6tYZqtTPvUX9oACaN98
173,Ossigeno,Rkomi,194800,https://open.spotify.com/track/3XN4GUi9JaQvPdXJNAAo2C
174,Chic,Izi,194779,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
175,"Oroscopo (feat. Takagi & Ketra)","Calcutta ",194491,https://open.spotify.com/track/7yJZlPui7PYh2L9UXmtQWc
176,"I Believe - Radio Edit","Bob Sinclar",192749,https://open.spotify.com/track/3eyUaiPpgMSzZ16ak4wTDp
177,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",192172,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
178,20,"Capo Plaza",191948,https://open.spotify.com/track/6ZNd7RN3GohngyFPt7p6LO
179,"Milano Bachata",Rkomi,189641,https://open.spotify.com/track/4npeg094qxxH7Fp2aoi04O
180,Occupato,DrefGold,189461,https://open.spotify.com/track/48vz7OEUgIXu9KAJ9VDWcn
181,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",189226,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
182,"Je Ce Credevo",Luche,188385,https://open.spotify.com/track/3BSGyUVqfqCnulMIAOTjqs
183,"TU T'E SCURDAT' 'E ME",LIBERATO,187914,https://open.spotify.com/track/0fGdUrvZQW1Iw8uH8nCi1p
184,"Una grande festa","Luca Carboni",187675,https://open.spotify.com/track/1Dj8LrVW2gNNZeO3tEFttY
185,"Body (feat. brando)","Loud Luxury",187572,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
186,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",186545,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
187,Linda,"Emis Killa",186091,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
188,"Un giorno in più",Irama,185868,https://open.spotify.com/track/4G6hlJ3RnrqyBfq3ZUX4Mq
189,Perfect,"Ed Sheeran",184475,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
190,Uber,"Sfera Ebbasta",184165,https://open.spotify.com/track/4oZhBLWGhtIyBckervj3sb
191,"Ocean (feat. Khalid)","Martin Garrix",183971,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
192,"Havana (feat. Young Thug)","Camila Cabello",183627,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
193,Star,Luche,183460,https://open.spotify.com/track/2Cg2JWucAfemcFTvWoErMd
194,"La legge del più forte",Tedua,183241,https://open.spotify.com/track/1fHP9qfz4v4df0XiAppzmf
195,"Happy Now",Zedd,181036,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
196,"More Than You Know","Axwell /\ Ingrosso",180996,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
197,"no tears left to cry","Ariana Grande",180375,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
198,"L'eternità (Il mio quartiere) (feat. Ultimo)","Fabrizio Moro",179747,https://open.spotify.com/track/4VSrTlLWl6jmNHnfa7vWtG
199,Magicabula,"JUNIOR CALLY",179653,https://open.spotify.com/track/4jPO7yrsX7sHXtME7cQ5M3
200,"Don’t Matter To Me (with Michael Jackson)",Drake,179360,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
