,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,XNX,"Sfera Ebbasta",776320,https://open.spotify.com/track/0W2dRTfCkaanZgRimFEMay
23,"Leave a Light On","Tom Walker",762316,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
24,"Échame La Culpa","Luis Fonsi",750326,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
25,Leggenda,"Sfera Ebbasta",713566,https://open.spotify.com/track/17bXwlGLFeAGCaIMBwjq5k
26,IDGAF,"Dua Lipa",674521,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
27,"Havana (feat. Young Thug)","Camila Cabello",658132,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
28,Habibi,Ghali,638750,https://open.spotify.com/track/1lwpe8mLgHhytakM7m6R3W
29,"River (feat. Ed Sheeran)",Eminem,596643,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
30,"Me Rehúso","Danny Ocean",561160,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
31,"Guarda come flexo",MamboLosco,546577,https://open.spotify.com/track/7pNSr2gQMVghpTcZvQUroa
32,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)","Achille Lauro",543918,https://open.spotify.com/track/1YTw1eDNxBn0sO78sDPkvr
33,PERDONAMI,Salmo,543329,https://open.spotify.com/track/7kK2m2KDEL0W8oFq6fuOcf
34,rockstar,"Post Malone",539803,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
35,"Giovane Fuoriclasse","Capo Plaza",538927,https://open.spotify.com/track/7GFCOl2gVEv9d6gwdY5Fvb
36,"Whatever It Takes","Imagine Dragons",538656,https://open.spotify.com/track/73NbHgUZ51H65Bfo2HFKUi
37,"Diego Armando Maradona","Dark Polo Gang",532254,https://open.spotify.com/track/42budRHAm0QroIwreRwF1l
38,"Hollywood (feat. Gemitaiz)",MadMan,525000,https://open.spotify.com/track/1R1j6Z3HfBvkLnw1uTJJp0
39,Perfect,"Ed Sheeran",518250,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
40,Chosen,Måneskin,516205,https://open.spotify.com/track/2lDgdWIGLYuk74pDeRPgPF
41,"All The Stars (with SZA)","Kendrick Lamar",509374,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
42,"El Party","Jake La Furia",486584,https://open.spotify.com/track/5xyExId5XWZplBvjmbIuy6
43,"Il mago",Mudimbi,477973,https://open.spotify.com/track/0YBbqRe8qsWleM9cmBo77z
44,"Sconosciuti da una vita",J-AX,475705,https://open.spotify.com/track/2x82H3RSJRRQKZDMFlIpG3
45,"Come neve",Giorgia,467212,https://open.spotify.com/track/4J2sEQXwxYI0csO3AYsnh5
46,Salsa,MadMan,463082,https://open.spotify.com/track/0Y1nFWH68Dexbdna7jg4Zy
47,"L'amore è","Enrico Nigiotti",448742,https://open.spotify.com/track/0iOHkI1AyDXfDeoXEFaP2e
48,"Frida (mai, mai, mai)","The Kolors",448348,https://open.spotify.com/track/4fZ7nNMi4W7wRABFUebKuy
49,"Dusk Till Dawn - Radio Edit",ZAYN,445293,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
50,Burnout,Tedua,442618,https://open.spotify.com/track/6ZacixqGSH8N9x8sVu4IGB
51,"New Rules","Dua Lipa",432830,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
52,"Le luci della città",Coez,411129,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
53,Magicabula,"JUNIOR CALLY",410062,https://open.spotify.com/track/0wBlRxVSWAPgezz4ZYDrGT
54,Poetica,"Cesare Cremonini",404842,https://open.spotify.com/track/6m7ia7vhUezCfa1xWusWSF
55,Dura,"Daddy Yankee",396504,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
56,Nevermind,"Dennis Lloyd",392069,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
57,"What Lovers Do (feat. SZA)","Maroon 5",382515,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
58,"Let You Down",NF,381443,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
59,Pianeti,Ultimo,378736,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
60,Wolves,"Selena Gomez",378306,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
61,Pesto,"Calcutta ",378215,https://open.spotify.com/track/6PQqchEoE1JR2QNPN7lXz0
62,"More Than You Know","Axwell /\ Ingrosso",372881,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
63,"Io non abito al mare","Francesca Michielin",358087,https://open.spotify.com/track/2awDnmL1D9cyIJFVruAQcF
64,Successo,MadMan,357890,https://open.spotify.com/track/3dm91sRpZEcS2TShlHEdsr
65,"Him & I (with Halsey)",G-Eazy,354168,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
66,Trapano,MadMan,349082,https://open.spotify.com/track/0obdHfuDIl3oG5cxZZqvrO
67,"Sempre In Due","Carl Brave x Franco126",348920,https://open.spotify.com/track/6ElWuGFrYbsf2mdHWUoGCk
68,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,348754,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
69,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",342728,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
70,Wannabe,Highsnob,342728,https://open.spotify.com/track/7lRVkZcxB8NUKeJkhswwn8
71,Criminal,"Natti Natasha",334947,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
72,"Faccio un casino",Coez,329686,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
73,"Da sola / In the night (feat. Tommaso Paradiso e Elisa)","Takagi & Ketra",327050,https://open.spotify.com/track/0X6qDfo1vU22juUE08yCjf
74,"La legge del più forte",Tedua,318989,https://open.spotify.com/track/31ZxBLg6StdqVkvNAZ1eRu
75,"Buona fortuna","Benji & Fede",316680,https://open.spotify.com/track/59sZRCJ3OgYRNvtJxF2srM
76,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",315842,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
77,"Shape of You","Ed Sheeran",315272,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
78,"Milano Bachata",Rkomi,314437,https://open.spotify.com/track/0obKdyLE89Hrry8slkX9Ey
79,"She's On My Mind","JP Cooper",311690,https://open.spotify.com/track/1t0UbGPCjGpLeH7KiLBuBv
80,"I Miss You (feat. Julia Michaels)","Clean Bandit",300089,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
81,Orgasmo,"Calcutta ",297830,https://open.spotify.com/track/5G22c0zkJae5EzQRyx3blf
82,Corazón,Maluma,297157,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
83,"Pray For Me (with Kendrick Lamar)","The Weeknd",296827,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
84,"Non smettere mai di cercarmi",Noemi,296695,https://open.spotify.com/track/0LY8BlhqLdCQuCNE2KzTSp
85,"Glorious (feat. Skylar Grey)",Macklemore,293470,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
86,Storie,MadMan,291399,https://open.spotify.com/track/3JdRIWs27mUmybMkttDOcX
87,"Sogni appesi",Ultimo,287464,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
88,"How Long","Charlie Puth",286625,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
89,"Extraterrestri (feat. Priestess)",MadMan,283084,https://open.spotify.com/track/1IYbxdFCUfKLpPm4HkpaQp
90,"Veleno 6",MadMan,280194,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
91,"Ciò Che Fa Per Me",MadMan,276886,https://open.spotify.com/track/6oPFqRJmdKCAWRoTswgErU
92,"Happy Days",Ghali,274812,https://open.spotify.com/track/3FLp4tu69GLt0KPizUhFsU
93,"Allenamento #2","Capo Plaza",272992,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
94,"Bum Bum Tam Tam","MC Fioti",268661,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
95,"La Leggenda Di Cristalda E Pizzomunno","Max Gazzé",266282,https://open.spotify.com/track/6en0KcrH7lOI6Tpxnst3Lr
96,"No Roots","Alice Merton",265863,https://open.spotify.com/track/5iwvoI2MM2tOrdUhNjcsqf
97,"Ricchi Dentro",Ghali,263806,https://open.spotify.com/track/6QwcgyYWHB83EkUvz3XhDX
98,Lamborghini,"Guè Pequeno",262973,https://open.spotify.com/track/7G8g5Zrr5rj2OoKoXGnRb1
99,"Niente Proprio",MadMan,261357,https://open.spotify.com/track/3iuOezBgolVo9FHpZGFQum
100,OK,"Robin Schulz",260896,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
101,"Lonely Together (feat. Rita Ora)",Avicii,259512,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
102,"Sick Boy","The Chainsmokers",257681,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
103,Thunder,"Imagine Dragons",256198,https://open.spotify.com/track/5VnDkUNyX6u5Sk0yZiP8XB
104,"Direzione la vita",Annalisa,256112,https://open.spotify.com/track/7wlMl0dTO6mdKYVt2xcr5w
105,Linda,"Emis Killa",255689,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
106,"Mickey Rourke",MadMan,254976,https://open.spotify.com/track/7jYSZagmmJnhNwFsbk7YO4
107,Mine,Bazzi,250658,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
108,Machika,"J Balvin",250269,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
109,"I grandi non piangono mai",Mr.Rain,248843,https://open.spotify.com/track/051yIUwgzFc5v7ed3SYmTl
110,"Ti Fa Stare Bene",Caparezza,248472,https://open.spotify.com/track/4nnu4hEwa5oejaEMpizXxY
111,FRIENDS,Marshmello,247771,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
112,Chic,Izi,245248,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
113,"Something Just Like This","The Chainsmokers",241032,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
114,"XO Tour Llif3","Lil Uzi Vert",240797,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
115,Occupato,DrefGold,239140,https://open.spotify.com/track/4DODnpnNZMZD1jR6NvyPuc
116,"Così sbagliato","Le Vibrazioni",238918,https://open.spotify.com/track/7FEsp68x7hlhqKU5eU3GoI
117,"Stavo Pensando A Te","Fabri Fibra",235002,https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
118,Fuori,Gemitaiz,234910,https://open.spotify.com/track/2TgKrHaHbkAV8EGJWH4zJM
119,"Niente Da Dividere",MadMan,233530,https://open.spotify.com/track/3v6GOR35FHLL4wZ5Nn6utu
120,"Fino all'imbrunire",Negramaro,232561,https://open.spotify.com/track/6CpNFssMc4OOKJ1mXlXD0o
121,"Visiera A Becco","Sfera Ebbasta",231433,https://open.spotify.com/track/0nB7VgMGBTeOIO6LXwOvEJ
122,"Yankee Candle","Vegas Jones",231266,https://open.spotify.com/track/0XEi8v2VUk6BCAiPZQXdeL
123,"Chairaggione (feat. Salmo)",Nitro,230041,https://open.spotify.com/track/0uTMLcUMjLJRzdxPCS7JmA
124,"Bene ma non benissimo",Shade,227372,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
125,Adesso,Diodato,224510,https://open.spotify.com/track/4Apr4hRIZhaXiitbVgS1kH
126,"Favorisca i sentimenti",J-AX,223960,https://open.spotify.com/track/6T7auXdjnEFnifaWc796YQ
127,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",223748,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
128,Dende,Ghali,220195,https://open.spotify.com/track/0GaWvzS26hjyY3HGwjJ9YW
129,"Per Sempre (feat. Giulia Jean)",GionnyScandal,219455,https://open.spotify.com/track/6piirH61jEroydbQSLtopl
130,"Wasabi 2.0",Tedua,219440,https://open.spotify.com/track/7KFV8DknfdYkdCNuAAChoc
131,"The Middle",Zedd,216620,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
132,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",215614,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
133,"Piccola anima (feat. Elisa)","Ermal Meta",214561,https://open.spotify.com/track/0vJ1F4W4FZ9lNGxGwyJZZp
134,"Guersace (RMX) feat. Enzo Dong","Guè Pequeno",214456,https://open.spotify.com/track/2oTsuWpOmneRx8vLjelaIY
135,"Mi Gente","J Balvin",212973,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
136,Bambola,"Betta Lemme",212899,https://open.spotify.com/track/1g74yo0JfLV2yqA2oIz6xl
137,"Peter Pan - Vuoi volare con me?",Ultimo,209683,https://open.spotify.com/track/3qbMJGhSNdeKdz407PA6x4
138,"Ninna Nanna",Ghali,209184,https://open.spotify.com/track/3mUTbkV7xoVpoc4BWrGtlG
139,"Infamity Show",Nitro,206641,https://open.spotify.com/track/31n0IigR561jYALhTmwN2z
140,"Sbagliato (feat.RIKI)",lowlow,206090,https://open.spotify.com/track/7LctUWx3T6ISSLdzd1vzh5
141,"Finesse - Remix; feat. Cardi B","Bruno Mars",205667,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
142,"No Vacancy",OneRepublic,203571,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
143,"Look Alive (feat. Drake)","BlocBoy JB",202409,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
144,"Non è detto","Laura Pausini",202232,https://open.spotify.com/track/4nV21C0UjO3rNrv5mvm69C
145,"La stella più fragile dell'universo",Ultimo,201320,https://open.spotify.com/track/3iHqUSg0LBRxAF5CzjBK9y
146,"Piano Piano Way",MamboLosco,199227,https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG
147,"Katchi - Ofenbach vs. Nick Waterhouse",Ofenbach,198217,https://open.spotify.com/track/2NF8A7C6tICScdRaZ0BrEe
148,"Galway Girl","Ed Sheeran",196057,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
149,"Wild Bandana (feat. Tedua & Vaz Tè)",Izi,193888,https://open.spotify.com/track/4I0zrlR1lT6aHYiu79MzWy
150,Naked,"James Arthur",193883,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
151,Noccioline,"Carl Brave x Franco126",190640,https://open.spotify.com/track/7D7PP87gyUMopAuYOIrdLi
152,"Senza Pagare VS T-Pain (feat. T-Pain)",J-AX,190174,https://open.spotify.com/track/0YOUE1TlkgSbkNvWkZkEVp
153,Barceloneta,"Carl Brave x Franco126",186361,https://open.spotify.com/track/5DelwP5vBag1H1Nmlygcu8
154,Diablo,Lazza,185999,https://open.spotify.com/track/13UT4Loh4cNL2HTNssnQYL
155,"What About Us",P!nk,184591,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
156,"Imparare ad amarsi","Ornella Vanoni",184144,https://open.spotify.com/track/7DBrPDwGgDfawEx7ivAtKm
157,Ulalala,"Achille Lauro",183818,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
158,"Solo Guai","Carl Brave x Franco126",183662,https://open.spotify.com/track/5kf8d9DoYJbQmiaYjsPobn
159,"Too Good At Goodbyes","Sam Smith",183341,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
160,Argentario,"Carl Brave x Franco126",183159,https://open.spotify.com/track/2RYtITt3ajbUT8KTeaV2c4
161,"Symphony (feat. Zara Larsson)","Clean Bandit",182668,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
162,"Capital Letters","Hailee Steinfeld",180841,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
163,"E yo mamma",Coez,180530,https://open.spotify.com/track/2ZoeyU8BudZBCyFOR8d5kw
164,"Portami via","Fabrizio Moro",180291,https://open.spotify.com/track/2YsfmsmRwWaFV7YLvTGFcm
165,Downtown,Anitta,179200,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
166,"Gucci Gang","Lil Pump",179130,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
167,"Figli Di Papà","Sfera Ebbasta",178636,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
168,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",178205,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
169,Narcos,Migos,177570,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
170,Nisida,"Capo Plaza",177101,https://open.spotify.com/track/2bEzFrrZO5MMBjenGHxZYX
171,Carillon,Mr.Rain,175418,https://open.spotify.com/track/6HVink8pF0sKYvIbxptsqO
172,goosebumps,"Travis Scott",174747,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
173,"La prima volta",Negramaro,174524,https://open.spotify.com/track/3kIxACxR2tDPtKCWWa16lq
174,Notti,"Sfera Ebbasta",174492,https://open.spotify.com/track/7yAiocKxHuo27L68vvQDPn
175,"Never Be the Same","Camila Cabello",174269,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
176,"Felices los 4",Maluma,174144,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
177,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",174071,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
178,Sensualidad,"Bad Bunny",173719,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
179,"Oro E Argento",Gemitaiz,173710,https://open.spotify.com/track/4k6PNRmrzBRezOB32uvuaC
180,"Allenamento #3","Capo Plaza",172894,https://open.spotify.com/track/5AzbJFy0A1AeYKaOnjW27N
181,Apnea,Rkomi,172431,https://open.spotify.com/track/6NbH3AkTe4QDZLCNGE5eDW
182,"Without You (feat. Sandro Cavazza)",Avicii,170711,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
183,"There's Nothing Holdin' Me Back","Shawn Mendes",169885,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
184,"Say You Won't Let Go","James Arthur",167819,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
185,Bimbi,"Charlie Charles",166351,https://open.spotify.com/track/7uPI3Q0Ke3Thl0z1xzvXFn
186,Polaroid,"Carl Brave x Franco126",166101,https://open.spotify.com/track/3kddbhkA59WZJT7GHFsLpe
187,Eterno,"Giovanni Caccamo",165101,https://open.spotify.com/track/0fujfIb3dmXEIflZfKtikp
188,Boom,"Vegas Jones",163985,https://open.spotify.com/track/1TuRBl1dxwxkzFT3IYmxtY
189,"Come Milano",Ghali,163530,https://open.spotify.com/track/3lC0dEU2ZSHz1mmpvjRYm8
190,Sabbia,Ultimo,163040,https://open.spotify.com/track/5UepF3Bi2vhTJacaM3a5cO
191,Believer,"Imagine Dragons",163005,https://open.spotify.com/track/1NtIMM4N0cFa1dNzN15chl
192,"Friends (with BloodPop®)","Justin Bieber",162664,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
193,"Una Chiave",Caparezza,161649,https://open.spotify.com/track/7dgR2p0TD0s71XZqvvL6sr
194,Silence,Marshmello,161493,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
195,"Se Preparó",Ozuna,161372,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
196,Grande,MadMan,160958,https://open.spotify.com/track/0kLY8g44Oovudx3guA05Wm
197,"Il congiuntivo [feat. Studenti per Caso]]","Lorenzo Baglioni",160857,https://open.spotify.com/track/0lDCV3uioGD6OqvEpldM6M
198,"Man's Not Hot","Big Shaq",159959,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
199,"Cascare nei tuoi occhi",Ultimo,158645,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
200,Scarafaggio,"Guè Pequeno",158584,https://open.spotify.com/track/18m8QymLrxz3Z11VYx30FH
