,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
137,"Lo Sai Che Ci Penso",Gemitaiz,273067,https://open.spotify.com/track/6qE4ocLpaSUkWYrcpbPN7Z
138,"São Paulo (feat. MC Bin Laden & The Night Skinny)",Rkomi,271242,https://open.spotify.com/track/3rdfHQ7LIHPcbKMPOed63X
139,Rise,"Jonas Blue",268856,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
140,"Chapeau (feat. Frah Quintale)","Carl Brave",266939,https://open.spotify.com/track/4qB5WfP7AzwPzU4OddDm4b
141,Star,Luche,265651,https://open.spotify.com/track/2Cg2JWucAfemcFTvWoErMd
142,Unica,Ozuna,263814,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO
143,FRIENDS,Marshmello,260418,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
144,"Faccio un casino",Coez,259073,https://open.spotify.com/track/6qNXkVk19OYLu4CoqjDfZ0
145,"Bella Giornata (prod. Dogslife, Mago del blocco) (feat. Dogslife & Mago del Blocco)","OG Eastbull",257048,https://open.spotify.com/track/76xea5TfeyVu8c4dGWpFD2
146,Nevermind,"Dennis Lloyd",256012,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
147,"Una grande festa","Luca Carboni",252608,https://open.spotify.com/track/1Dj8LrVW2gNNZeO3tEFttY
148,"More Than You Know","Axwell /\ Ingrosso",252554,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
149,"Gucci rubate","Enzo Dong",252150,https://open.spotify.com/track/0tarYsoxEMEq6gGfSwRNcj
150,"Je Ce Credevo",Luche,251079,https://open.spotify.com/track/3BSGyUVqfqCnulMIAOTjqs
151,"Le luci della città",Coez,250740,https://open.spotify.com/track/381VH1JFj9q08V1OMlPU5m
152,"EL BAÑO (feat. Bad Bunny)","Enrique Iglesias",245754,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
153,Missili,"Frah Quintale",244587,https://open.spotify.com/track/5dcyltc1ataieXIeTqhH3t
154,Calypso,"Luis Fonsi",238538,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
155,"Casa Mia (feat. Luchè & Capo Plaza)","Noyz Narcos",237704,https://open.spotify.com/track/6NnO2rbViEDhX6wewADukc
156,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,236289,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
157,"Look At Me!",XXXTENTACION,235994,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
158,"Lungomare Latino (feat. Willy William)","Guè Pequeno",235557,https://open.spotify.com/track/1EAVKixhDeqqLNtwnpwx1B
159,"Me Rehúso","Danny Ocean",234979,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
160,"All The Stars (with SZA)","Kendrick Lamar",234731,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
161,"Camel Blu (feat. Giorgio Poi)","Carl Brave",234257,https://open.spotify.com/track/0YdCTQIqZVUUfmqjaM9qvR
162,Valzer,"JUNIOR CALLY",233658,https://open.spotify.com/track/0w0VaUoq4FPY6VuwujBoET
163,"L'eternità (Il mio quartiere) (feat. Ultimo)","Fabrizio Moro",233113,https://open.spotify.com/track/4VSrTlLWl6jmNHnfa7vWtG
164,"Bene ma non benissimo",Shade,232513,https://open.spotify.com/track/7AujiK4ndTotwFOaGEjvOu
165,"Milano Bachata",Rkomi,230703,https://open.spotify.com/track/4npeg094qxxH7Fp2aoi04O
166,"Lario (feat. Fabri Fibra) - RMX",Lazza,230188,https://open.spotify.com/track/2fCrGBbflxxcSXO6HUhJcS
167,"Allenamento #2","Capo Plaza",228804,https://open.spotify.com/track/2z3sYBYhLhsGTOKZe5vkcM
168,Clandestino,Shakira,228386,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
169,"Roof Garden",Biondo,227867,https://open.spotify.com/track/5AlJsUCiSzlHoPmVdUmqBa
170,Vabbene,"Capo Plaza",227494,https://open.spotify.com/track/5n9Ss9tXZEy5Z18BxYm8KW
171,Criminal,"Natti Natasha",226741,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
172,Ulalala,"Achille Lauro",225038,https://open.spotify.com/track/2NTxalkIR7Yz1nl5iIFWAz
173,"Wake Me Up",Avicii,223605,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
174,"No Roots","Alice Merton",223444,https://open.spotify.com/track/7anBA0IdgFaN3Pbyk2tog0
175,20,"Capo Plaza",222513,https://open.spotify.com/track/6ZNd7RN3GohngyFPt7p6LO
176,"Una Vita In Vacanza","Lo Stato Sociale",222015,https://open.spotify.com/track/6134tdWf6qjAGgQs1xJRyA
177,"No Es Justo","J Balvin",221666,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
178,"Havana (feat. Young Thug)","Camila Cabello",220366,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
179,"Non mi avete fatto niente","Ermal Meta",220238,https://open.spotify.com/track/6d3sJyECf0XccpnosXyxT7
180,"La prima volta",Negramaro,217220,https://open.spotify.com/track/3kIxACxR2tDPtKCWWa16lq
181,Linda,"Emis Killa",216922,https://open.spotify.com/track/7hH6PsrlKQdNlvESUYKz79
182,"La legge del più forte",Tedua,216276,https://open.spotify.com/track/1fHP9qfz4v4df0XiAppzmf
183,"Voglio solo te",Irama,213960,https://open.spotify.com/track/5eLBAqgut0TXdu3bO8yK1N
184,"Da sola / In the night (feat. Tommaso Paradiso e Elisa)","Takagi & Ketra",213598,https://open.spotify.com/track/0X6qDfo1vU22juUE08yCjf
185,"Come me","Capo Plaza",213281,https://open.spotify.com/track/1fGX7fk3pvHv00u2kU4dly
186,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",211777,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
187,"Everybody Dies In Their Nightmares",XXXTENTACION,211315,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
188,"Roma - Bangkok (feat. Giusy Ferreri)","Baby K",211288,https://open.spotify.com/track/3KoUTYSRCUgleIybRyoC8C
189,"Nessuno Vuole Essere Robin","Cesare Cremonini",210158,https://open.spotify.com/track/66l5RSJ4kvo9FUHqZ4x7Ti
190,"Dura - Remix","Daddy Yankee",207528,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
191,Cuba,"BADA$$ B.",207460,https://open.spotify.com/track/0a20Y0taZpyLEc3ERNCeln
192,"Without You (feat. Sandro Cavazza)",Avicii,205645,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
193,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,202568,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
194,"Summertime Magic","Childish Gambino",202069,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
195,"Super Martina (feat. Gazzelle)","Lorenzo Fragola",201847,https://open.spotify.com/track/2hyvtl2bbuA8NdKeiI4Knx
196,"Leave a Light On","Tom Walker",201556,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
197,"Il mondo prima di te",Annalisa,198573,https://open.spotify.com/track/0qM6TGkkinhKFllbcRfL8u
198,Orgasmo,"Calcutta ",198342,https://open.spotify.com/track/3qB6tYZqtTPvUX9oACaN98
199,"Piccolo Dref",DrefGold,197083,https://open.spotify.com/track/7HtRB5Jpiu9oyrl6rIlvA8
200,"Mi Cama","KAROL G",196744,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
