,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
54,"IL CIELO NELLA STANZA (feat. NSTASIA)",Salmo,763215,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
55,"Attraverso Me (feat. Luchè)","Night Skinny",761448,https://open.spotify.com/track/3zxZa44T41BWejPmrzY819
56,"Beautiful People (feat. Khalid)","Ed Sheeran",753355,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
57,"La tua canzone",Coez,727018,https://open.spotify.com/track/4Z43nMEiOiNeDrqu2BN0JD
58,"Rondini Al Guinzaglio",Ultimo,710771,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
59,"Accetto Miracoli","Tiziano Ferro",706154,https://open.spotify.com/track/22wcpWIq8EUqcFoF6wD0gg
60,"È sempre bello",Coez,705739,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
61,"Prometto (feat. Rkomi & Luchè)","Night Skinny",700751,https://open.spotify.com/track/35DgCphwTxRkI2jUec0mWA
62,"Ostia Lido",J-AX,694993,https://open.spotify.com/track/2J9TGb5CRT4omfAgnKmXn5
63,"Buonanotte Amò","Rocco Hunt",685513,https://open.spotify.com/track/0G9rMKBc4l9Knfd1Sw1cdi
64,Circles,"Post Malone",674824,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
65,"Cracovia, Pt. 3","Il Tre",673874,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
66,"Street Advisor (feat. Noyz Narcos, Marracash & Capo Plaza)","Night Skinny",662335,https://open.spotify.com/track/6uUpssCxQaQWrlx869314b
67,"Novità (feat. Rkomi, Ernia & Tedua)","Night Skinny",651433,https://open.spotify.com/track/0hkY6Je3FYVPCCLZNtPKhH
68,"I Don't Care (with Justin Bieber)","Ed Sheeran",648309,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
69,"Tutto apposto (feat. Capo Plaza)",Philip,647842,https://open.spotify.com/track/1E5m92fn5c92TUH6NP7HDX
70,"48H (feat. Sfera Ebbasta)",Izi,647317,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC
71,Pianeti,Ultimo,643290,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
72,Frio,Lazza,626768,https://open.spotify.com/track/2f9LCuUmf2kRQXgD3qrLu1
73,"I Tuoi Particolari",Ultimo,605008,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
74,Piove,Nayt,602081,https://open.spotify.com/track/0EMhBAtDSKQ4NBT6tgmcY7
75,m8nstar,"tha Supreme",600361,https://open.spotify.com/track/5Aw0QmDZJZID69ZcTvEzXI
76,"Come Me",Gemitaiz,592968,https://open.spotify.com/track/4dBCrgiAh3KJSJdt3XpLfm
77,"Rip RMX (feat. Shiva)","Side Baby",588544,https://open.spotify.com/track/7xwOv1FJd8iqnCoj3BDjpV
78,"Scatola Nera (feat. Giorgia)",Gemitaiz,587910,https://open.spotify.com/track/4Is80c3yzO9NzVWMDAnnTR
79,"Mc Drive (feat. Shiva)",MamboLosco,585480,https://open.spotify.com/track/6a2Xgy3nTIHI37bj5RIKqx
80,"Testa tra le nuvole, Pt. 1",Alfa,585092,https://open.spotify.com/track/4q6Cq4aLWeg3fr6ywhJ9dC
81,Rossetto,Random,581730,https://open.spotify.com/track/4nWtDExgGzlOQwxmp5JjUT
82,"Per Un Milione",Boomdabash,573467,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
83,Limousine,"Enzo Dong",568372,https://open.spotify.com/track/7ztN8tfXYaC8LBRyLZJLA1
84,"bad guy","Billie Eilish",565454,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
85,Narcos,Geolier,562646,https://open.spotify.com/track/5ARhG6eeHv9QifsCP03E7Y
86,90MIN,Salmo,558982,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
87,¥€$,Gemitaiz,546797,https://open.spotify.com/track/0P39aeceSQtCBO7IlffkbD
88,"So cosa fare","Capo Plaza",537520,https://open.spotify.com/track/2bN0p91LZmBKmgmpIGu5RI
89,"Sorriso (Milano Dateo)","Calcutta ",532561,https://open.spotify.com/track/6Rg0AJvt1xa4hR2QH2fUhb
90,Amici,"Massimo Pericolo",530728,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
91,"Vivere Tutte Le Vite - con Carl Brave",Elisa,528791,https://open.spotify.com/track/7l56nY7NMP1QDdWvRdJmmg
92,"Cascare nei tuoi occhi",Ultimo,527466,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
93,"Senza Pensieri (feat. Loredana Bertè & J-AX)","Fabio Rovazzi",522110,https://open.spotify.com/track/1p9E8WC4aTSzArtqdQI1F5
94,Memories,"Maroon 5",521653,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
95,"Maradona y Pelé",Thegiornalisti,516480,https://open.spotify.com/track/3xALgUxUFNYIrbMew1sbnC
96,"7 miliardi","Massimo Pericolo",515192,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
97,Domenica,Coez,510808,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
98,"Mattoni (feat. Noyz Narcos, Shiva, Speranza, Guè Pequeno, Achille Lauro, Geolier, Lazza, Ernia, Side Baby & Taxi B)","Night Skinny",507552,https://open.spotify.com/track/6zbNaPbHWsB6V3rNhn3dPx
99,"Morto Mai (Piano Solo)",Lazza,506129,https://open.spotify.com/track/4hZAxSYVhaiFousCQM8LFc
100,Mademoiselle,"Sfera Ebbasta",503849,https://open.spotify.com/track/2aPnpV1hT7l3eP10uSGK6c
101,Ransom,"Lil Tecca",503570,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
102,"Sale (feat. Shari)","Benji & Fede",501559,https://open.spotify.com/track/7s87kiLyImp8axMiXawijw
103,"Senza Di Me (feat. Venerus & Franco126)",Gemitaiz,497716,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
104,Loco,"Lele Blade",495395,https://open.spotify.com/track/7hgyYHFOV2qrSub0hoezte
105,"Uno squillo","Capo Plaza",494717,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
106,"Mancavi tu","Peppe Soks",476923,https://open.spotify.com/track/21EqFEy8L8Db6aaPmIQd9E
107,"Che Ore Sono (feat. Venerus)",Gemitaiz,474093,https://open.spotify.com/track/3bj6F2PY4PWMNrAuywX5cR
108,Polynesia,Gazzelle,473645,https://open.spotify.com/track/2QeCyjLDJ6qDJsCyofrEW9
109,"2% (feat. Frah Quintale)","Guè Pequeno",472028,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
110,"Un'Altra Notte (feat. Priestess)",Gemitaiz,471537,https://open.spotify.com/track/5IiE6zhjY9rsXRLhIOyX5h
111,Ipocondria,Ultimo,470804,https://open.spotify.com/track/6YrDRkcDktxgsPcH8x77xm
112,"Stamm Fort (feat. Sfera Ebbasta)",Luche,469674,https://open.spotify.com/track/7iTTQvztpfrDneVSX9IGBD
113,"LA PROVA DEL CUOCO","FSK SATELLITE",467920,https://open.spotify.com/track/6VPcfYrO6oSYbEg6HTncDo
114,"Ti dedico il silenzio",Ultimo,465292,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
115,"MAMMASTOMALE (feat. Salmo) - prod. Dade",MACHETE,462543,https://open.spotify.com/track/5nFX29WZIulql4m4ic0KRw
116,"D'estate non vale (feat. Ana Mena)","Fred De Palma",459829,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3
117,"Yo x Ti, Tu x Mi",ROSALÍA,459549,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
118,Californication,Gemitaiz,457857,https://open.spotify.com/track/00hy8cpfdBAXPcgWpsCtyk
119,"Non Abbiamo Età",Luche,454406,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
120,Settembre,Gazzelle,453744,https://open.spotify.com/track/6Ere3wTeBzgVavQpUs343p
121,"Fare Chiasso (feat. Quentin40 & Rkomi)","Night Skinny",451384,https://open.spotify.com/track/0w616hBg9NFBhAXD2MaBBB
122,Cenere,Nashley,451359,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
123,Farmacia,"Frah Quintale",450598,https://open.spotify.com/track/4j75zvgrlssFe9fkH3Fs2c
124,"Stringimi Più Forte","Giordana Angi",449994,https://open.spotify.com/track/4ZDXr7IdAGV5R460jt6k7K
125,"DOPPIOGANG - prod. tha Supreme",MACHETE,447304,https://open.spotify.com/track/2nKUtJ6G05qVViRaXkXWQZ
126,"oh 9od","tha Supreme",447062,https://open.spotify.com/track/0UuqwLM3UFmwcXSJgfFHvr
127,"Adicto (with Anuel AA & Ozuna)",Tainy,445020,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
128,"Fuoco e benzina","Emis Killa",443405,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
129,"Catrame (feat. Tedua)",Lazza,436537,https://open.spotify.com/track/5qbVso0dAtoI2gFhj7V8oG
130,"Sogni appesi",Ultimo,435143,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
131,"LA MIA ULTIMA STORIA",AIELLO,431475,https://open.spotify.com/track/5JYMRX7TnPrEYkmwKOMmVD
132,"Catrame (Piano Solo) [feat. Elodie & Tedua]",Lazza,422073,https://open.spotify.com/track/4pDkYM6khFgQTqS8V0RNBB
133,"NO WAY (feat. Nitro) - prod. Low Kidd",MACHETE,419182,https://open.spotify.com/track/2gUn6S1SuuXK0BvypPKnir
134,"1969 (feat. Boss Doms & Frenetik&Orang3)","Achille Lauro",415658,https://open.spotify.com/track/5fpddhtBYcQsRu2d4vJf1Q
135,"Corazón Morado (feat. Sfera Ebbasta)","Elettra Lamborghini",413062,https://open.spotify.com/track/6stctriNY7UC7KyHcG7ZBH
136,"Allenamento #2","Capo Plaza",412661,https://open.spotify.com/track/3RsSxNSorUqe9K4qEGTlGC
137,"Saluti (feat. Guè Pequeno, Fabri Fibra, Rkomi & Carolina Marquez)","Night Skinny",411901,https://open.spotify.com/track/4GI7qUGKC1p0BxngJ6CqcW
138,"Quanto freddo fa",Nashley,410239,https://open.spotify.com/track/0gFpaf1YGFOwFy5DZGYuzx
139,"Non fa per me",Holden,409953,https://open.spotify.com/track/51uFW0zfJXSe4OJDS9urmt
140,Netflix,Lazza,407615,https://open.spotify.com/track/1XiF40UZiMZstIl37DdRaC
141,Panamera,NDG,405531,https://open.spotify.com/track/0Zvdpp7GLZYT3OVtx4myHl
142,"Money Rain","Boro Boro",403083,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
143,Enfasi,Sierra,401362,https://open.spotify.com/track/0CQ1FDstbDWQZC9aDnUiG2
144,"Netflix (Piano Solo)",Lazza,399979,https://open.spotify.com/track/4ZYcJEZknmyeH7w7yceXxn
145,"Se Tornerai (feat. Neffa)","Rocco Hunt",399309,https://open.spotify.com/track/3fTvFZyr41XvhCtk4ohywa
146,Tutu,Camilo,399121,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
147,"NO SPIE","FSK SATELLITE",390360,https://open.spotify.com/track/2TxDcppMX95JQv9WB5rtuB
148,"MELISSA P","FSK SATELLITE",385399,https://open.spotify.com/track/6Dc0dVdO1xJmEOadnhyPcS
149,"Porto Cervo",Lazza,383182,https://open.spotify.com/track/7imppCsqBzOEkpqm1jXCZP
150,"Tutto Ok",Gemitaiz,382019,https://open.spotify.com/track/0RwiRXkfB9URjKRW3G24Cs
151,Guai,Shiva,373587,https://open.spotify.com/track/2nRWqhOJRXt2vV30xXrNVy
152,"STAR WARS - prod. Young Miles - Crookers x Nic Sarno",MACHETE,372804,https://open.spotify.com/track/2umL0eO9N7iNxDay6i2rVi
153,"LUNA E SOLE - prod Low Kidd",Zoda,372684,https://open.spotify.com/track/7J7vMP45n2p33jimaHO8iK
154,"10,000 Hours (with Justin Bieber)","Dan + Shay",372192,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
155,"Old Town Road","Lil Nas X",371437,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
156,"Domani ci passa",Ludwig,370655,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2
157,"Bad People (feat. Noyz Narcos & Fabri Fibra)","Night Skinny",369802,https://open.spotify.com/track/5TwJedNtu62ApZfr2qsZUp
158,Soldi,Mahmood,367634,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
159,"How Do You Sleep?","Sam Smith",366042,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
160,"C'est la vie","Achille Lauro",363403,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
161,"Mon Cheri (feat. Sfera Ebbasta)",Rkomi,360327,https://open.spotify.com/track/66UkKyxN5YbJl9z7YamQOR
162,"Goodbyes (Feat. Young Thug)","Post Malone",356371,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
163,"Stanza Singola (feat. Tommaso Paradiso)",Franco126,355907,https://open.spotify.com/track/23hpOtox5sIuRqVBVVJxsO
164,"Te Robaré","Nicky Jam",355632,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
165,"Rescue Me",OneRepublic,355257,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
166,Autostima,PSICOLOGI,353561,https://open.spotify.com/track/4GkHLa5IBnGiart95CmZQJ
167,"Per Sempre",Lazza,349858,https://open.spotify.com/track/4T77j7v5yZt0cPCaUoUbQ6
168,"La musica non c'è",Coez,347666,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
169,Brivido,"Guè Pequeno",347037,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
170,"Cos'è l'amore (feat. Franco Califano)","Don Joe",346919,https://open.spotify.com/track/1UpP7aPDapP71MYrTQ8yTU
171,"Re Mida (Piano Solo)",Lazza,345158,https://open.spotify.com/track/5OjQ6ltr3jepBI1t9efVIM
172,"Morto Mai",Lazza,345050,https://open.spotify.com/track/2Ri0436JKFUsd3B3xa2jCe
173,"Gli occhi della tigre",Nayt,344639,https://open.spotify.com/track/5pL8J6weoydzXglhsoJ6Vw
174,"Mille Strade (feat. Ketama126 & Izi)","Night Skinny",343473,https://open.spotify.com/track/4f5tQVN35lq4xqcXEZhcP8
175,"Posso (feat. Max Gazzé)","Carl Brave",341613,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6
176,"Taki Taki","Dark Polo Gang",341484,https://open.spotify.com/track/5NF5Y4xv0tnTJFJgrqbA5o
177,Fulmine,Daniel,339859,https://open.spotify.com/track/7HypddhSrM5kuDodjvdaCr
178,"Veleno 6",MadMan,338854,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH
179,"Tesla (feat. Sfera Ebbasta & DrefGold)","Capo Plaza",337528,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q
180,"Numero10 (feat. Ernia & Quentin40)","Night Skinny",336952,https://open.spotify.com/track/6MS8k4z2YhIHXGVnfpqjTu
181,"Blu (feat. Elisa)",Rkomi,336472,https://open.spotify.com/track/0Q4v8N758nx98YxObfqkNC
182,"Davide (feat. Coez)",Gemitaiz,335047,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J
183,"Superman (Piano Solo)",Lazza,332212,https://open.spotify.com/track/3ccghHgxcnyYq04yWtfD3T
184,Vertigini,Tedua,331337,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
185,"23 coltellate",Highsnob,327948,https://open.spotify.com/track/5RlrdqMMNm42rKgYq64a3T
186,"Cambiare Adesso","Dark Polo Gang",326437,https://open.spotify.com/track/2xjxaKiYssIdDU6DCPpZPt
187,"LA PROMESSA DELL'ANNO",Madame,325579,https://open.spotify.com/track/7mK14ZAEmpEZ3xDScgAdd0
188,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",323863,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
189,"Box Logo (feat. Fabri Fibra)",Lazza,323593,https://open.spotify.com/track/62HMQx6P4BOuHCjbyldghK
190,"La Tua Futura Ex Moglie","Willie Peyote",322639,https://open.spotify.com/track/2qS8NRov7B0s5zhF7wzy46
191,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)","Takagi & Ketra",322025,https://open.spotify.com/track/0swoHiwTazywpoqiKDUtGQ
192,"Senza farlo apposta",Shade,321645,https://open.spotify.com/track/55t2S1tpx1Bj3C5bIEn2BF
193,"WALTER WALZER - prod. Salmo",MACHETE,320799,https://open.spotify.com/track/76OIEsiXVKhoaVLQZifKjF
194,"Poesia senza veli",Ultimo,320791,https://open.spotify.com/track/3f2b204xj4jZdoHjo9wj0W
195,Merci,"Carl Brave",319265,https://open.spotify.com/track/429kanJEBTPrcTKYBT8yPq
196,"Il ballo delle incertezze",Ultimo,319009,https://open.spotify.com/track/0Wq6iAraiUpSbBSPmv4gLu
197,"Con Calma","Daddy Yankee",318124,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
198,"Don't Call Me Up",Mabel,317949,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
199,"E Fumo Ancora - Acoustic Version",Mostro,316819,https://open.spotify.com/track/13pPMF0wN7r19IU8vV2igc
200,"Il tuo profumo","Fred De Palma",315543,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
