,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"RITMO (Bad Boys For Life)","Black Eyed Peas",1882477,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
23,"bubb1e 9um","tha Supreme",1862696,https://open.spotify.com/track/06SzxHiKstZ859RmekMlJx
24,5olo,"tha Supreme",1855115,https://open.spotify.com/track/1IenHo9pFzeysdcfbpAXUO
25,"7rapper ma1","tha Supreme",1808332,https://open.spotify.com/track/4B8LIsJKpPyBbuSEQE6i41
26,"Pookie (feat. Capo Plaza) - Remix","Aya Nakamura",1681979,https://open.spotify.com/track/6h5nbfvIJHRNH3oGrNWJwn
27,"MADAME - L'anima (feat. Madame)",Marracash,1547434,https://open.spotify.com/track/2wL96n9ToLGhekNTFrPhxj
28,"BRAVI A CADERE - I polmoni",Marracash,1504102,https://open.spotify.com/track/4SpV49wwekArulAVjEez3i
29,Chiasso,Random,1472289,https://open.spotify.com/track/4UJoAdTMnqxQHKWKLLQpvK
30,"Gigolò (feat. Sfera Ebbasta & Capo Plaza)",Lazza,1388322,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP
31,"Non Avere Paura","Tommaso Paradiso",1383414,https://open.spotify.com/track/1qMx707PFdFXdwLvcUTNz3
32,Bossoli,Shiva,1335126,https://open.spotify.com/track/5mn8bU8IjYqr8ZqTDmLtSO
33,"Una volta ancora (feat. Ana Mena)","Fred De Palma",1318889,https://open.spotify.com/track/6swHvavSroD4ur3Q18MjYz
34,Barrio,Mahmood,1275167,https://open.spotify.com/track/1MCSc1ZxlwV5muFXKocAnW
35,"APPARTENGO - Il sangue (feat. Massimo Pericolo)",Marracash,1257963,https://open.spotify.com/track/2tpfOljBdskx8G331TjRps
36,"Twerk (con Boro Boro)",MamboLosco,1231655,https://open.spotify.com/track/4jiCUUfjuJoG03gnw3jj1r
37,Flashback,Ghali,1225064,https://open.spotify.com/track/0brdfMwwi0kQKFuW1UtiPx
38,"QUELLI CHE NON PENSANO - Il cervello (feat. Coez)",Marracash,1206699,https://open.spotify.com/track/6l1Jnqfu7GAOV4MDgA2bNP
39,"GANG (feat. Geolier)","Samurai Jay",1183380,https://open.spotify.com/track/2Yd6hF9rBSibtF4hlcnBEw
40,Memories,"Maroon 5",1145299,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
41,"QUALCOSA IN CUI CREDERE - Lo scheletro (feat. Guè Pequeno)",Marracash,1134557,https://open.spotify.com/track/39hRcGieqFaKfZ7LN91Vy5
42,"Cin Cin",Alfa,1115904,https://open.spotify.com/track/0EThQdS5hqhByp2CLttKin
43,Lento,"Boro Boro",1093286,https://open.spotify.com/track/0iRKVjfQzpr41T3WsU7shl
44,"Fuori E Dentro (feat. tha Supreme)",Gemitaiz,1069011,https://open.spotify.com/track/34UHhwlly3SHryWuVfMOJm
45,Rossetto,Random,1009705,https://open.spotify.com/track/4nWtDExgGzlOQwxmp5JjUT
46,"Piccola Stella",Ultimo,1005132,https://open.spotify.com/track/6sLBJkMyZIkGevtpYgeotT
47,"everything i wanted","Billie Eilish",976071,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
48,"G.O.A.T. - Il cuore",Marracash,957572,https://open.spotify.com/track/50c3vq2uUkSV8QrcbcPWW3
49,"YOSHI (feat. Fabri Fibra) - prod. Strage",MACHETE,954927,https://open.spotify.com/track/3Hh0ZcGIqIkSiJVZGLcVLx
50,"SPORT - I muscoli (feat. Luchè)",Marracash,923751,https://open.spotify.com/track/3HVm4g9bZHo0aMsjzGS7Ro
51,"NON SONO MARRA - La pelle (feat. Mahmood)",Marracash,893113,https://open.spotify.com/track/0pl6P6vTEB9pNABaD53SgS
52,"Il tuo profumo","Fred De Palma",890931,https://open.spotify.com/track/0sqbGUEecNagMilnntIsuZ
53,"La tua canzone",Coez,879712,https://open.spotify.com/track/4Z43nMEiOiNeDrqu2BN0JD
54,"BODY PARTS - I denti",Marracash,873545,https://open.spotify.com/track/4WOXQYfq3fYVRMcaXuHBAD
55,"C'est La Vie",TY1,868381,https://open.spotify.com/track/5l93giGtSBNAJUVj8hPygt
56,"Mon Fre - feat. Emis Killa",Shiva,833061,https://open.spotify.com/track/4dDMgEj5GpBTI1lvVlYPu7
57,"MI AMI O NO (feat. Capo Plaza)",Giaime,778669,https://open.spotify.com/track/2UsAeEA2JH7kKSOflP23zY
58,"Na Na Na",Holden,759268,https://open.spotify.com/track/3arKLum0IMREFOSq3OkpaF
59,"SCACCIACANI - feat. Massimo Pericolo - prod. Crookers & Nic Sarno",Ketama126,751688,https://open.spotify.com/track/1T4Q9sLfxlFP4EMvedo8p3
60,"Duemila volte","Marco Mengoni",742052,https://open.spotify.com/track/6IYrpbDnFljm6QSj1KGuZD
61,"Non sto più in zona",Shiva,740678,https://open.spotify.com/track/2PQuj6TMxl5hcgMG30e2Ij
62,Circles,"Post Malone",729808,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
63,"LOVE BANDANA - feat. Tedua",Ketama126,704589,https://open.spotify.com/track/15hXSWGLcvtUZLtzCY7E0Q
64,"POCO DI BUONO - Il fegato",Marracash,687302,https://open.spotify.com/track/4ykwdc532KqgY4z8CJcUwO
65,"Dove e quando","Benji & Fede",666504,https://open.spotify.com/track/5XM7tx8ovQ9UrYqUowW1AK
66,"Someone You Loved","Lewis Capaldi",662449,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
67,"IL CIELO NELLA STANZA (feat. NSTASIA)",Salmo,657292,https://open.spotify.com/track/2fkVZYFv9hOejIsLzZy8ad
68,Lalala,Y2K,653099,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
69,FIORI,Giaime,651344,https://open.spotify.com/track/500c6DLy4ag8gFAnkuzTxP
70,"GRETA THUNBERG - Lo stomaco (feat. Cosmo)",Marracash,641855,https://open.spotify.com/track/38VKvSaq4ic5k5zCHshjMo
71,China,"Anuel AA",638716,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
72,"Don't Start Now","Dua Lipa",637591,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
73,"TUTTO QUESTO NIENTE - Gli occhi",Marracash,630933,https://open.spotify.com/track/5Lwin5QMDUiC5W39iJ6nsi
74,"DA BUTTARE - Il ca**o",Marracash,621547,https://open.spotify.com/track/2auOwPOpAxhGmJfIaxS0kQ
75,"Non Ci Sto (con Marracash & Carl Brave)",Shablo,605047,https://open.spotify.com/track/5stH9hqpR941AmiJ9tVzrN
76,"È sempre bello",Coez,600494,https://open.spotify.com/track/6IdiuMw1FSAvU3e6bgWQVX
77,"HIGHEST IN THE ROOM","Travis Scott",598775,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
78,Rozzi,Paky,593720,https://open.spotify.com/track/3Y00k9cPoW8BnJesUEFoWn
79,"Margarita (con Marracash)",Elodie,593552,https://open.spotify.com/track/3qBtltssunsFuzn6DxXI0b
80,Cenere,Nashley,590659,https://open.spotify.com/track/45xyKCey4BM3fMeFEsF1Hp
81,Girasoli,"Emanuele Aloia",582900,https://open.spotify.com/track/3lumKk7Mrt6KhFDZURTv0t
82,"Polo nord - C+N Progressive Mix","Massimo Pericolo",581911,https://open.spotify.com/track/1Wbc0N0X1zkFqnKGcj8Quh
83,Wanderlust!,Alfa,576234,https://open.spotify.com/track/5XGRcuFaRKIGd7ruTiJCUj
84,"Que Calor (with J Balvin & El Alfa)","Major Lazer",570193,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
85,"La hit dell'estate",Shade,567542,https://open.spotify.com/track/443cnFF139Ql85enXOTWEu
86,"Tuta Black",Paky,560429,https://open.spotify.com/track/7yYegdhi4lwCPPmyROOr4O
87,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)","Charlie Charles",558102,https://open.spotify.com/track/45zJRuzK9e6AO527NOW7Fy
88,"Look Back at It (feat. CAPO PLAZA)","A Boogie Wit da Hoodie",556134,https://open.spotify.com/track/34Jnbbi34tPtYdutY5Pd6G
89,"Lose Control",MEDUZA,549348,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
90,90MIN,Salmo,544560,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6
91,"Rondini Al Guinzaglio",Ultimo,535828,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0
92,"Beautiful People (feat. Khalid)","Ed Sheeran",534032,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
93,"Accetto Miracoli","Tiziano Ferro",523967,https://open.spotify.com/track/22wcpWIq8EUqcFoF6wD0gg
94,ROXANNE,"Arizona Zervas",509847,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
95,Señorita,"Shawn Mendes",509008,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
96,Arrogante,Irama,508481,https://open.spotify.com/track/14lgKkkbNsJl9fItqnEfpV
97,"YOSHI (feat. tha Supreme, Fabri Fibra & Capo Plaza) - prod. Strage [Remix]",MACHETE,505263,https://open.spotify.com/track/0VU34EBWTAlHVIZE3aWlZA
98,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",504524,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
99,"Mambo Salentino",Boomdabash,503561,https://open.spotify.com/track/7piIo15vVy3ULGXSpFs5xc
100,"I Tuoi Particolari",Ultimo,498799,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu
101,"Hold Me While You Wait","Lewis Capaldi",495820,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
102,"MARYLEAN (feat. Marracash) - prod. Low Kidd",MACHETE,495187,https://open.spotify.com/track/28fRkU3vhqAJdl9i9458pQ
103,Piove,Nayt,493563,https://open.spotify.com/track/0EMhBAtDSKQ4NBT6tgmcY7
104,"Cracovia, Pt. 3","Il Tre",492339,https://open.spotify.com/track/18dt6tNw8hpNUdthOJf0lI
105,Girasole,"Cicco Sanchez",482465,https://open.spotify.com/track/0PpNhRMNC25MctQXmWCEdZ
106,"LA MIA ULTIMA STORIA",AIELLO,480919,https://open.spotify.com/track/5JYMRX7TnPrEYkmwKOMmVD
107,"Ride It",Regard,479824,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
108,"Nisciun' (feat. Geolier)","Rocco Hunt",478155,https://open.spotify.com/track/6nUJr7wd4hiPBLjC8Db2Cr
109,"Una canzone che non so",Gazzelle,473590,https://open.spotify.com/track/6pDqB2dlzxB2i9Inu4h3wC
110,"Sale (feat. Shari)","Benji & Fede",472707,https://open.spotify.com/track/6lWKO0d9288UeeOfVBTCo7
111,"Come Mai (feat. Franco126)","Fabri Fibra",469752,https://open.spotify.com/track/0EwUmQctZ3I0BXtZqkAaMU
112,Pianeti,Ultimo,467519,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW
113,"Veleno 7",Gemitaiz,467361,https://open.spotify.com/track/2jkIbZ43eH3rM1yro2Ojzh
114,JAMBO,"Takagi & Ketra",460114,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv
115,"bad guy","Billie Eilish",458886,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
116,"Per Un Milione",Boomdabash,455862,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w
117,"Senz E Me",Geolier,455149,https://open.spotify.com/track/35tcdhST5fj8WlVleES9Dy
118,"Lose You To Love Me","Selena Gomez",451776,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
119,"HO PAURA DI USCIRE 2 - prod. Mace",MACHETE,448875,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM
120,1990,"Achille Lauro",447511,https://open.spotify.com/track/40vSLe0L3uOrK3tRTw9KYJ
121,"Street Advisor (feat. Noyz Narcos, Marracash & Capo Plaza)","Night Skinny",438529,https://open.spotify.com/track/6uUpssCxQaQWrlx869314b
122,"48H (feat. Sfera Ebbasta)",Izi,437249,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC
123,"Stringimi Più Forte","Giordana Angi",433250,https://open.spotify.com/track/3L1uLi5dUwHXyPr1qdFTOS
124,"Senza Di Me (feat. Venerus & Franco126)",Gemitaiz,431182,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc
125,"Ostia Lido",J-AX,427709,https://open.spotify.com/track/2J9TGb5CRT4omfAgnKmXn5
126,"hot girl bummer",blackbear,420855,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
127,"Sorriso (Milano Dateo)","Calcutta ",418321,https://open.spotify.com/track/6Rg0AJvt1xa4hR2QH2fUhb
128,"Yacht (feat. Luchè)",Geolier,416393,https://open.spotify.com/track/780Drm5O3LVEktpgca0IVr
129,"Piece Of Your Heart",MEDUZA,406749,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
130,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",403584,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
131,"MAI (feat. Lele Blade & Fred De Palma)",Giaime,402839,https://open.spotify.com/track/2985JpMNKG1QT5i4RSjehz
132,Amici,"Massimo Pericolo",402181,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3
133,"Follia Del Mattino","Vegas Jones",398254,https://open.spotify.com/track/2Ddvo2ioNuRn9NwMhiIyTf
134,Narcos,Geolier,395914,https://open.spotify.com/track/1BdmcsFAODQR4x7eiOuRVf
135,"Cascare nei tuoi occhi",Ultimo,394883,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M
136,Bandito,"Enzo Dong",393740,https://open.spotify.com/track/0c6mLXIsBWgwAAqkagxY5w
137,"Fuoco e benzina","Emis Killa",393666,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
138,"C'est la vie","Achille Lauro",385705,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI
139,"Rip RMX (feat. Shiva)","Side Baby",385470,https://open.spotify.com/track/7xwOv1FJd8iqnCoj3BDjpV
140,Domenica,Coez,384778,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
141,Limousine,"Enzo Dong",384246,https://open.spotify.com/track/1wsPCG4bBSdkNYeeii44i8
142,"Testa tra le nuvole, Pt. 1",Alfa,383178,https://open.spotify.com/track/4q6Cq4aLWeg3fr6ywhJ9dC
143,"Esagono (feat. Salmo)",Gemitaiz,381695,https://open.spotify.com/track/0Rsfm3UqHkNzKsb6L0Yz3Y
144,"Uno squillo","Capo Plaza",380494,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
145,"LA PROVA DEL CUOCO","FSK SATELLITE",376695,https://open.spotify.com/track/6VPcfYrO6oSYbEg6HTncDo
146,Playa,"Baby K",376073,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
147,"7 miliardi","Massimo Pericolo",375219,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
148,Presidenziale,"Vegas Jones",374045,https://open.spotify.com/track/4SPdJpPJoCHguGwNgaApXR
149,Mademoiselle,"Sfera Ebbasta",372218,https://open.spotify.com/track/2aPnpV1hT7l3eP10uSGK6c
150,"I Don't Care (with Justin Bieber)","Ed Sheeran",371355,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
151,"Attraverso Me (feat. Luchè)","Night Skinny",371224,https://open.spotify.com/track/3zxZa44T41BWejPmrzY819
152,"Mc Drive (feat. Shiva)",MamboLosco,369771,https://open.spotify.com/track/6a2Xgy3nTIHI37bj5RIKqx
153,"DOPPIOGANG - prod. tha Supreme",MACHETE,369393,https://open.spotify.com/track/2nKUtJ6G05qVViRaXkXWQZ
154,"Good Vibes (feat. Gemitaiz)",Nayt,368607,https://open.spotify.com/track/4YcSCFDuhcrQ9mhX2glRy2
155,"Ti dedico il silenzio",Ultimo,367083,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g
156,"Stay Away (feat. Ketama126, Side Baby & Franco126)","Night Skinny",365601,https://open.spotify.com/track/6oZJl2T2hdHnMYcZR6VJGb
157,"Al Telefono","Cesare Cremonini",365192,https://open.spotify.com/track/2p5YPQO4cKfWpovfMgzTSn
158,"2% (feat. Frah Quintale)","Guè Pequeno",361787,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
159,"Buonanotte Amò","Rocco Hunt",359872,https://open.spotify.com/track/0G9rMKBc4l9Knfd1Sw1cdi
160,"Stamm Fort (feat. Sfera Ebbasta)",Luche,357583,https://open.spotify.com/track/7iTTQvztpfrDneVSX9IGBD
161,"Sole a mezzanotte","Gio Montana",353802,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0
162,"Whine Up","Nicky Jam",351217,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
163,Brivido,"Guè Pequeno",349357,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
164,"Non Abbiamo Età",Luche,346827,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
165,"Mancavi tu","Peppe Soks",345313,https://open.spotify.com/track/21EqFEy8L8Db6aaPmIQd9E
166,"MELISSA P","FSK SATELLITE",343037,https://open.spotify.com/track/6Dc0dVdO1xJmEOadnhyPcS
167,Polynesia,Gazzelle,339112,https://open.spotify.com/track/25TCZo7eBtTY9MfijFLvcd
168,"Prometto (feat. Rkomi & Luchè)","Night Skinny",335705,https://open.spotify.com/track/35DgCphwTxRkI2jUec0mWA
169,Solido,"Vegas Jones",334426,https://open.spotify.com/track/2gPENupbdW8MMPijDovU4a
170,"D'estate non vale (feat. Ana Mena)","Fred De Palma",332734,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3
171,Vertigini,Tedua,332438,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
172,"So cosa fare","Capo Plaza",329681,https://open.spotify.com/track/2bN0p91LZmBKmgmpIGu5RI
173,"NO SPIE","FSK SATELLITE",327657,https://open.spotify.com/track/2TxDcppMX95JQv9WB5rtuB
174,"Money Rain","Boro Boro",327178,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1
175,Bassotto,"Dark Polo Gang",327098,https://open.spotify.com/track/0uwW1Duv6xlk2bNutlc7tu
176,ARSENICO,AIELLO,325589,https://open.spotify.com/track/242fdwNbwYn2MAnKTD7Xcl
177,"La Tua Futura Ex Moglie","Willie Peyote",323907,https://open.spotify.com/track/6LSw5icZcKVNBfdbDJbFsU
178,"NO WAY (feat. Nitro) - prod. Low Kidd",MACHETE,321333,https://open.spotify.com/track/2gUn6S1SuuXK0BvypPKnir
179,"La musica non c'è",Coez,321260,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x
180,"Crème De La Crème","Vegas Jones",319238,https://open.spotify.com/track/10gegK23YbRahz1KK9RVRV
181,"Maradona y Pelé",Thegiornalisti,317542,https://open.spotify.com/track/3xALgUxUFNYIrbMew1sbnC
182,Autostima,PSICOLOGI,313655,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg
183,"Ayy Macarena",Tyga,313131,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
184,"Sogni appesi",Ultimo,312616,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
185,Shallow,"Lady Gaga",312600,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
186,Loco,"Lele Blade",312268,https://open.spotify.com/track/7hgyYHFOV2qrSub0hoezte
187,"CHEYENNE - feat. Charlie Charles","Francesca Michielin",311405,https://open.spotify.com/track/3tSiJqSOzHrp828XhPXkst
188,"Vivere Tutte Le Vite - con Carl Brave",Elisa,308664,https://open.spotify.com/track/7l56nY7NMP1QDdWvRdJmmg
189,"Domani ci passa",Ludwig,307888,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2
190,"Vogl Sul A Te",Geolier,304397,https://open.spotify.com/track/4JajIgqHJAV0Neboj76fqG
191,"Lights Up","Harry Styles",301762,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
192,"Tua Per Sempre",Elisa,301105,https://open.spotify.com/track/35QutYlXHDefIzlO4GjXjk
193,"Friday Night","Burak Yeter",300743,https://open.spotify.com/track/2cTpSgAZ0nhIHBWdXsXnh6
194,Torn,"Ava Max",299801,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym
195,Soldi,Mahmood,298050,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
196,"La parte migliore di me","Cicco Sanchez",296107,https://open.spotify.com/track/1HFAFvewDbG4XsoiH8tpD1
197,"How Do You Sleep?","Sam Smith",296008,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
198,"LUNA E SOLE - prod Low Kidd",Zoda,296007,https://open.spotify.com/track/7J7vMP45n2p33jimaHO8iK
199,"Karate (feat. Mahmood)",Gemitaiz,293158,https://open.spotify.com/track/2OtQyoZSL78nBC4mUUKMav
200,Ipocondria,Ultimo,290979,https://open.spotify.com/track/6YrDRkcDktxgsPcH8x77xm
